"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+2 su(3)+g2+su(2)"	21	162	1	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3(g2+su(2))"	15	160	3	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3(g2+su(2))"	18	160	3	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3(g2+su(2))"	22	160	3	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	16	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	17	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	18	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	19	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	21	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	22	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	27	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	28	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+3 su(3)+g2+su(2)"	29	154	1	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+4 su(3)"	17	155	0	1	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+4 su(3)+g2+su(2)"	20	146	1	2	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+4 su(3)+g2+su(2)"	31	146	1	2	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+4 su(3)+g2+su(2)"	32	146	1	2	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+su(3)+2(g2+su(2))"	15	161	2	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+su(3)+2(g2+su(2))"	16	161	2	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+su(3)+2(g2+su(2))"	17	161	2	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+su(3)+2(g2+su(2))"	18	161	2	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+su(3)+2(g2+su(2))"	21	161	2	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+su(3)+2(g2+su(2))"	22	161	2	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+so(8)+su(3)+2(g2+su(2))"	25	161	2	0	1	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+su(3)+3(g2+su(2))"	15	180	3	1	0	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"2 f4+su(3)+3(g2+su(2))"	16	180	3	1	0	0	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+2 su(3)+2(g2+su(2))"	17	129	2	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+2 su(3)+2(g2+su(2))"	18	129	2	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+2 su(3)+2(g2+su(2))"	20	129	2	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+2 su(3)+g2+su(2)"	16	138	1	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+2 su(3)+g2+su(2)"	17	138	1	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+2 su(3)+g2+su(2)"	22	138	1	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+2 su(3)+g2+su(2)"	24	138	1	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+3 su(3)+g2+su(2)"	17	130	1	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+3 su(3)+g2+su(2)"	18	130	1	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+3 su(3)+g2+su(2)"	20	130	1	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+3 su(3)+g2+su(2)"	23	130	1	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+3 su(3)+g2+su(2)"	25	130	1	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+3 su(3)+g2+su(2)"	41	130	1	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+3 su(3)+g2+su(2)"	44	130	1	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+4 su(3)"	33	131	0	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+4 su(3)"	38	131	0	1	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+4 su(3)+g2+su(2)"	18	122	1	2	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+4 su(3)+g2+su(2)"	19	122	1	2	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+so(8)+2 su(3)+g2+su(2)"	18	110	1	0	1	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+su(3)+2(g2+su(2))"	16	137	2	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+su(3)+2(g2+su(2))"	17	137	2	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+su(3)+2(g2+su(2))"	18	137	2	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+su(3)+2(g2+su(2))"	19	137	2	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+su(3)+2(g2+su(2))"	21	137	2	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"3 f4+su(3)+2(g2+su(2))"	30	137	2	0	0	1	0	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+2 su(3)+2(g2+su(2))"	18	103	2	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+2 su(3)+2(g2+su(2))"	19	103	2	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+2 su(3)+2(g2+su(2))"	27	103	2	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+2 su(3)+2(g2+su(2))"	30	103	2	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	17	112	1	0	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+2 su(3)+g2+su(2)"	19	112	1	0	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	18	104	1	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	19	104	1	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	20	104	1	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	21	104	1	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	23	104	1	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+3 su(3)+g2+su(2)"	26	104	1	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+4 su(3)"	20	105	0	1	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+4 su(3)+g2+su(2)"	18	96	1	2	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+so(8)+2 su(3)+g2+su(2)"	18	84	1	0	1	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+su(3)+2(g2+su(2))"	17	111	2	0	0	0	1	0	0	0
11	2	"2 f4+3 su(3)"	"e6+2 f4+su(3)+2(g2+su(2))"	18	111	2	0	0	0	1	0	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e6+f4+2(g2+su(2))+so(7)+2 su(2)"	16	160	1	1	0	0	1	0	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e6+f4+2(g2+su(2))+so(7)+2 su(2)"	17	160	1	1	0	0	1	0	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e6+f4+2(g2+su(2))+so(7)+2 su(2)"	18	160	1	1	0	0	1	0	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e6+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	153	0	2	0	0	1	0	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	152	1	2	0	0	1	0	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	152	1	2	0	0	1	0	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	16	161	0	1	0	0	1	0	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	16	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	17	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	21	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	22	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	35	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	36	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	37	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	38	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	39	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	40	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	42	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	43	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	44	133	1	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	17	105	1	1	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	18	105	1	1	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	19	105	1	1	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	20	105	1	1	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	21	105	1	1	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	32	126	0	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	34	126	0	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	35	126	0	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	39	126	0	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	21	98	0	2	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	22	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	24	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	38	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	39	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	40	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	41	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	42	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	44	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	45	131	2	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+g2+su(2)+2(so(7)+2 su(2))"	19	103	2	1	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+g2+su(2)+2(so(7)+2 su(2))"	21	103	2	1	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	125	1	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	125	1	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	37	125	1	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	38	125	1	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	41	125	1	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	44	125	1	2	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	97	1	2	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	97	1	2	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	31	134	0	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	33	134	0	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	34	134	0	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	38	134	0	1	0	0	0	1	0	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	20	106	0	1	0	0	0	0	1	0
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	21	-10	1	1	0	0	0	0	0	1
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	22	-10	1	1	0	0	0	0	0	1
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e8+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	22	-17	0	2	0	0	0	0	0	1
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e8+f4+g2+su(2)+2(so(7)+2 su(2))"	21	-12	2	1	0	0	0	0	0	1
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e8+f4+g2+su(2)+2(so(7)+2 su(2))"	22	-12	2	1	0	0	0	0	0	1
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	-18	1	2	0	0	0	0	0	1
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	-18	1	2	0	0	0	0	0	1
11	3	"f4+g2+su(2)+so(7)+2 su(2)"	"e8+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	22	-9	0	1	0	0	0	0	0	1
11	4	"0"	"e7+g2+su(2)"	15	177	1	1	0	0	0	0	1	0
11	4	"0"	"e8+2 su(3)"	20	55	0	2	0	0	0	0	0	1
11	4	"0"	"e8+g2+su(2)"	20	62	1	1	0	0	0	0	0	1
11	4	"0"	"e8+so(7)+2 su(2)"	20	60	2	1	0	0	0	0	0	1
11	4	"0"	"e8+su(3)"	20	63	0	1	0	0	0	0	0	1
11	4	"0"	"e8+su(3)+g2+su(2)"	20	54	1	2	0	0	0	0	0	1
11	5	"2 f4+su(3)+g2+su(2)"	"2 f4+2(g2+su(2))"	16	197	1	0	0	0	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"2 f4+2(g2+su(2))"	17	197	1	0	0	0	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"2 f4+3(g2+su(2))"	14	188	1	1	0	0	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"2 f4+so(8)+2(g2+su(2))"	16	169	1	0	1	0	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"2 f4+so(8)+2(g2+su(2))"	17	169	1	0	1	0	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"2 f4+so(8)+2(g2+su(2))"	18	169	1	0	1	0	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"2 f4+so(8)+3(g2+su(2))"	16	160	1	1	1	0	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"2 f4+su(3)+3(g2+su(2))"	15	180	1	2	0	0	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"3 f4+2(g2+su(2))"	16	145	1	0	0	1	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"3 f4+2(g2+su(2))"	17	145	1	0	0	1	0	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"e6+2 f4+2(g2+su(2))"	17	119	1	0	0	0	1	0	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"e7'+2 f4+2(g2+su(2))"	18	92	1	0	0	0	0	1	0	0
11	5	"2 f4+su(3)+g2+su(2)"	"e7+2 f4+2(g2+su(2))"	18	64	1	0	0	0	0	0	1	0
11	6	"2 f4+2(g2+su(2))"	"2 f4+2 su(3)+2(g2+su(2))"	15	181	0	2	0	0	0	0	0	0
11	6	"2 f4+2(g2+su(2))"	"2 f4+su(3)+2(g2+su(2))"	14	189	0	1	0	0	0	0	0	0
11	7	"3 f4+su(3)+g2+su(2)"	"3 f4+2(g2+su(2))"	16	145	1	0	0	0	0	0	0	0
11	7	"3 f4+su(3)+g2+su(2)"	"3 f4+2(g2+su(2))"	17	145	1	0	0	0	0	0	0	0
11	10	"3 f4+2 su(3)"	"3 f4+2 su(3)+g2+su(2)"	17	138	1	1	0	0	0	0	0	0
11	10	"3 f4+2 su(3)"	"3 f4+2 su(3)+g2+su(2)"	21	138	1	1	0	0	0	0	0	0
11	10	"3 f4+2 su(3)"	"3 f4+2 su(3)+g2+su(2)"	23	138	1	1	0	0	0	0	0	0
11	10	"3 f4+2 su(3)"	"3 f4+su(3)+g2+su(2)"	16	146	1	0	0	0	0	0	0	0
11	10	"3 f4+2 su(3)"	"3 f4+su(3)+g2+su(2)"	17	146	1	0	0	0	0	0	0	0
11	11	"f4+2(g2+su(2))"	"2 f4+2 su(3)+2(g2+su(2))"	15	181	0	2	0	1	0	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+2(g2+su(2))+so(7)+2 su(2)"	24	160	2	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+2 su(3)+2(g2+su(2))"	17	155	0	2	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+2 su(3)+2(g2+su(2))"	21	155	0	2	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+3(g2+su(2))"	15	162	1	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+3(g2+su(2))"	16	162	1	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+3(g2+su(2))"	17	162	1	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+3(g2+su(2))"	20	162	1	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+3(g2+su(2))"	23	162	1	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+3(g2+su(2))"	24	162	1	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+su(3)+2(g2+su(2))"	16	163	0	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+su(3)+2(g2+su(2))"	18	163	0	1	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+su(3)+3(g2+su(2))"	16	154	1	2	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+su(3)+3(g2+su(2))"	17	154	1	2	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+su(3)+3(g2+su(2))"	20	154	1	2	0	0	1	0	0	0
11	11	"f4+2(g2+su(2))"	"e6+f4+su(3)+3(g2+su(2))"	36	154	1	2	0	0	1	0	0	0
