"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
11	1	"2 f5+2(g2+su(2))"	"3 f5+3(g2+su(2))"	16	136	1	1	0	1	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:3→1, 11→1, s1:11→1 / s2:1→1 / s3:3→1, 11→2, s1:11→1 / s2:1→1 / s3:3→2, 11→1, s1:11→1 / s2:1→1 / s3:3→2, 11→2, s1:11→1 / s2:1→1 / s3:3→2, 11→3, s1:11→1 / s2:1→1 / s3:3→3, 11→1, s1:11→1 / s2:1→1 / s3:3→3, 11→2}"	"{s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1}"
11	1	"2 f5+2(g2+su(2))"	"3 f5+3(g2+su(2))"	17	136	1	1	0	1	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:3→1, s1:11→1 / s2:1→1 / s3:3→1, 11→3, s1:11→1 / s2:1→1 / s3:3→2, s1:11→1 / s2:1→1 / s3:3→3}"	"{s3:13→1, s3:13→1, s3:13→1, s3:13→1}"
11	1	"2 f5+2(g2+su(2))"	"3 f5+3(g2+su(2))"	20	136	1	1	0	1	0	0	0	0	"s1:11→1 / s2:1→1 / s3:11→1"	"s3:13→1"
11	1	"2 f5+2(g2+su(2))"	"e6+2 f5+3(g2+su(2))"	17	110	1	1	0	0	1	0	0	0	"{s1:11→1 / s2:1→1 / s3:3→1, s1:11→1 / s2:1→1 / s3:3→1, 11→1, s1:11→1 / s2:1→1 / s3:3→2, s1:11→1 / s2:1→1 / s3:3→2, 11→1, s1:11→1 / s2:1→1 / s3:3→3, s1:11→1 / s2:1→1 / s3:3→3, 11→1}"	"{s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1}"
11	1	"2 f5+2(g2+su(2))"	"e6+2 f5+3(g2+su(2))"	21	110	1	1	0	0	1	0	0	0	"s1:11→1 / s2:1→1 / s3:11→1"	"s3:13→1"
11	1	"2 f5+2(g2+su(2))"	"e7'+2 f5+3(g2+su(2))"	18	83	1	1	0	0	0	1	0	0	"{s1:11→1 / s2:1→1 / s3:3→1, s1:11→1 / s2:1→1 / s3:3→2, s1:11→1 / s2:1→1 / s3:3→3}"	"{s3:13→1, s3:13→1, s3:13→1}"
11	1	"2 f5+2(g2+su(2))"	"e7+2 f5+3(g2+su(2))"	19	55	1	1	0	0	0	0	1	0	"{s1:11→1 / s2:1→1 / s3:3→1, s1:11→1 / s2:1→1 / s3:3→2, s1:11→1 / s2:1→1 / s3:3→3}"	"{s3:13→1, s3:13→1, s3:13→1}"
11	2	"2 f5+3 su(3)"	"2 e6+2 f5+2 su(3)+g2+su(2)"	19	34	1	0	0	0	2	0	0	0	"s1:11→1 / s2:1→1"	"s3:6→1"
11	2	"2 f5+3 su(3)"	"2 f5+2 so(8)+2 su(3)+g2+su(2)"	16	134	1	0	2	0	0	0	0	0	"{s1:11→1 / s2:1→1, s1:11→1 / s2:1→1, s1:11→1 / s2:1→1 / s3:11→1, s1:11→1 / s2:1→1 / s3:1→1, 11→1, s1:11→1 / s2:1→1 / s3:1→1, 11→1, s1:11→1 / s2:1→1 / s3:1→1, 11→2, s1:11→1 / s2:1→1 / s3:1→1, 11→2, s1:11→1 / s2:1→1 / s3:1→2, 11→2, s1:11→1 / s2:1→1 / s3:1→2, 11→3}"	"{s3:2→1, s3:6→1, s3:2→1, s3:2→1, s3:6→1, s3:2→1, s3:6→1, s3:6→1, s3:6→1}"
11	2	"2 f5+3 su(3)"	"2 f5+2 so(8)+2 su(3)+g2+su(2)"	17	134	1	0	2	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:11→1, s1:11→1 / s2:1→1 / s3:11→2, s1:11→1 / s2:1→1 / s3:1→1, 11→3, s1:11→1 / s2:1→1 / s3:1→1, 11→3, s1:11→1 / s2:1→1 / s3:1→1, 11→4, s1:11→1 / s2:1→1 / s3:1→1, 11→4}"	"{s3:6→1, s3:2→1, s3:2→1, s3:6→1, s3:2→1, s3:6→1}"
11	2	"2 f5+3 su(3)"	"2 f5+2 so(8)+2 su(3)+g2+su(2)"	18	134	1	0	2	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:11→2"	"s3:6→1"
11	2	"2 f5+3 su(3)"	"2 f5+2 so(8)+2 su(3)+g2+su(2)"	19	134	1	0	2	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:11→3, s1:11→1 / s2:1→1 / s3:11→3}"	"{s3:2→1, s3:6→1}"
11	2	"2 f5+3 su(3)"	"2 f5+2 so(8)+2 su(3)+g2+su(2)"	22	134	1	0	2	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:11→4, s1:11→1 / s2:1→1 / s3:11→4}"	"{s3:2→1, s3:6→1}"
11	2	"2 f5+3 su(3)"	"2 f5+2 so(8)+2 su(3)+g2+su(2)"	34	134	1	0	2	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:1→1"	"s3:2→1"
11	2	"2 f5+3 su(3)"	"2 f5+2 so(8)+4 su(3)"	17	127	0	1	2	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:1→1, 11→1"	""
11	2	"2 f5+3 su(3)"	"2 f5+2 so(8)+4 su(3)"	20	127	0	1	2	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:11→1"	""
11	2	"2 f5+3 su(3)"	"2 f5+2 su(3)+2(g2+su(2))"	14	181	2	1	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:1→1, s1:11→1 / s3:1→1, s1:11→1 / s3:1→1, s1:1→1, 11→1}"	"{s2:12→1 / s3:10→1, s2:2→1 / s3:10→1, s2:2→1 / s3:12→1, s2:10→1 / s3:2→1}"
