"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
11	26	17	120	2	2	1	0	0	0	0	0	"{s1:11→1 / s3:1→1 / s5:1→1, 11→1, s1:11→1 / s3:1→1 / s5:1→2, 11→1}"	"{s2:5→1 / s4:2→1 / s5:14→1, s2:5→1 / s4:2→1 / s5:14→1}"	"e7+2(g2+su(2))"
11	26	17	134	1	4	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→1, 11→1 / s5:11→1"	"s2:5→1 / s5:14→1"	"e7+2(g2+su(2))"
11	26	17	139	2	3	0	0	0	0	0	0	"{s1:11→1 / s3:1→1 / s4:1→1 / s5:1→2, 11→1, s1:11→1 / s3:1→1 / s5:1→1, 11→3}"	"{s2:5→1 / s4:10→1 / s5:2→1, s2:5→1 / s4:10→1 / s5:2→1}"	"e7+2(g2+su(2))"
11	26	17	140	2	3	0	0	0	0	0	0	"{s1:11→1 / s3:1→1 / s4:11→1 / s5:11→1, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→1, 11→1, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→1, 11→2, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→1, 11→2, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→1, 11→3, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→2, 11→2, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→2, 11→3, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→2, 11→3, s1:11→1 / s3:1→1 / s5:1→1}"	"{s2:5→1 / s4:14→1 / s5:2→1, s2:5→1 / s4:14→1 / s5:10→1, s2:5→1 / s4:14→1 / s5:14→1, s2:5→1 / s4:14→1 / s5:2→1, s2:5→1 / s4:14→1 / s5:2→1, s2:5→1 / s4:14→1 / s5:10→1, s2:5→1 / s4:14→1 / s5:14→1, s2:5→1 / s4:14→1 / s5:2→1, s2:5→1 / s4:2→1 / s5:12→1}"	"e7+2(g2+su(2))"
11	26	17	141	2	3	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:11→1 / s5:1→1, 11→1"	"s2:5→1 / s4:14→1 / s5:12→1"	"e7+2(g2+su(2))"
11	26	17	146	3	2	0	0	0	0	0	0	"{s1:11→1 / s3:1→1 / s4:1→1 / s5:1→2, s1:11→1 / s3:1→1 / s4:1→1 / s5:1→3, 11→1, s1:11→1 / s3:1→1 / s4:1→1 / s5:1→4, 11→1, s1:11→1 / s3:1→1 / s4:1→2 / s5:1→3, 11→1, s1:11→1 / s3:1→1 / s4:1→2 / s5:1→3, 11→1, s1:11→1 / s3:1→1 / s4:1→2 / s5:1→3, 11→2, s1:11→1 / s4:11→1 / s5:1→1, s1:11→1 / s4:1→1 / s5:1→1, 11→2}"	"{s2:5→1 / s3:12→1 / s4:12→1 / s5:10→1, s2:5→1 / s3:12→1 / s4:10→1 / s5:12→1, s2:5→1 / s3:12→1 / s4:12→1 / s5:10→1, s2:5→1 / s3:12→1 / s4:10→1 / s5:12→1, s2:5→1 / s3:12→1 / s4:10→1 / s5:2→1, s2:5→1 / s3:12→1 / s4:10→1 / s5:2→1, s2:5→1 / s3:10→1 / s4:2→1 / s5:12→1, s2:5→1 / s3:10→1 / s4:12→1 / s5:2→1}"	"e7+2(g2+su(2))"
11	26	17	147	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s4:11→1 / s5:1→1, 11→2, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→1, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→1, 6→1, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→2, 11→1, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→2, 11→1, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→2, 6→1, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→2, 6→1, s1:11→1 / s2:1→1 / s4:6→1, 11→2 / s5:11→1}"	"{s3:10→1 / s4:2→1 / s5:13→1, s3:2→1 / s4:12→1 / s5:10→1, s3:2→1 / s4:12→1 / s5:12→1, s3:2→1 / s4:12→1 / s5:10→1, s3:2→1 / s4:12→1 / s5:12→1, s3:2→1 / s4:12→1 / s5:10→1, s3:2→1 / s4:12→1 / s5:12→1, s3:10→1 / s4:13→1 / s5:2→1}"	"e7+2(g2+su(2))"
11	26	17	153	4	1	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2, 6→1, 11→1, s1:11→1 / s3:1→1 / s4:1→1 / s5:1→2, s1:11→1 / s3:1→1 / s4:1→1 / s5:1→4, 11→1, s1:11→1 / s3:1→1 / s4:1→2, 11→1 / s5:1→2, s1:11→1 / s3:1→1 / s4:1→2 / s5:1→2, 6→1, s1:11→1 / s3:1→1 / s4:1→2 / s5:1→4, 11→1, s1:11→1 / s4:1→1 / s5:1→1, 11→1, s1:11→1 / s4:1→1 / s5:1→1, 6→1, 11→1}"	"{s2:12→1 / s3:12→1 / s4:10→1 / s5:2→1, s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1, s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1, s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1, s2:2→1 / s3:12→1 / s4:10→1 / s5:12→1, s2:2→1 / s3:12→1 / s4:10→1 / s5:12→1, s2:10→1 / s3:2→1 / s4:12→1 / s5:12→1, s2:10→1 / s3:2→1 / s4:12→1 / s5:12→1}"	"e7+2(g2+su(2))"
11	26	18	89	1	3	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1"	"s4:5→1 / s5:10→1"	"e7+2(g2+su(2))"
11	26	18	113	1	3	1	0	0	0	0	0	"{s1:11→1 / s3:1→1 / s4:1→1, s1:11→1 / s3:1→1 / s4:1→1 / s5:1→1}"	"{s2:5→1 / s5:2→1, s2:5→1 / s5:10→1}"	"e7+2(g2+su(2))"
11	26	18	140	2	3	0	0	0	0	0	0	"{s1:11→1 / s3:1→1 / s4:11→1 / s5:1→1, 11→2, s1:11→1 / s3:1→1 / s5:1→1, 11→2, s1:11→1 / s3:1→1 / s5:1→1, 11→3}"	"{s2:5→1 / s4:14→1 / s5:10→1, s2:5→1 / s4:10→1 / s5:12→1, s2:5→1 / s4:10→1 / s5:14→1}"	"e7+2(g2+su(2))"
11	26	18	146	3	2	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→1 / s5:1→3, 11→1"	"s2:5→1 / s3:12→1 / s4:12→1 / s5:2→1"	"e7+2(g2+su(2))"
11	26	18	147	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:11→1 / s4:11→1 / s5:11→1, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→1, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→2, s1:11→1 / s2:1→1 / s4:1→1 / s5:1→2, 6→1, 11→1}"	"{s3:13→1 / s4:13→1 / s5:2→1, s3:2→1 / s4:12→1 / s5:12→1, s3:2→1 / s4:12→1 / s5:10→1, s3:2→1 / s4:12→1 / s5:12→1}"	"e7+2(g2+su(2))"
11	26	18	153	4	1	0	0	0	0	0	0	"{s1:11→1 / s3:1→1 / s4:1→1 / s5:1→3, s1:11→1 / s3:1→1 / s4:1→1 / s5:1→4, 11→1}"	"{s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1, s2:2→1 / s3:12→1 / s4:10→1 / s5:12→1}"	"e7+2(g2+su(2))"
11	26	19	139	2	3	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s5:1→1, 11→4"	"s2:5→1 / s4:10→1 / s5:2→1"	"e7+2(g2+su(2))"
11	26	20	119	2	2	1	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→1 / s5:1→2"	"s2:5→1 / s4:2→1 / s5:10→1"	"e7+2(g2+su(2))"
11	26	20	139	2	3	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s5:11→2"	"s2:5→1 / s4:10→1 / s5:2→1"	"e7+2(g2+su(2))"
11	26	20	140	2	3	0	0	0	0	0	0	"{s1:11→1 / s3:1→1 / s4:11→1 / s5:11→1, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→1, 11→3, s1:11→1 / s3:1→1 / s4:11→1 / s5:1→1, 11→4}"	"{s2:5→1 / s4:14→1 / s5:14→1, s2:5→1 / s4:14→1 / s5:14→1, s2:5→1 / s4:14→1 / s5:2→1}"	"e7+2(g2+su(2))"
11	26	20	153	4	1	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2, s1:11→1 / s3:1→1 / s4:1→2 / s5:1→2, s1:11→1 / s3:1→1 / s4:1→2 / s5:1→4, 6→1}"	"{s2:12→1 / s3:12→1 / s4:2→1 / s5:10→1, s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1, s2:2→1 / s3:12→1 / s4:10→1 / s5:12→1}"	"e7+2(g2+su(2))"
11	26	21	133	1	4	0	0	0	0	0	0	"s1:11→1 / s2:11→1 / s4:1→1 / s5:11→1"	"s3:5→1 / s5:2→1"	"e7+2(g2+su(2))"
11	26	21	140	2	3	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→1 / s5:1→3, 11→1"	"s2:5→1 / s4:10→1 / s5:12→1"	"e7+2(g2+su(2))"
11	26	21	146	3	2	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→2 / s5:1→4, 11→1"	"s2:5→1 / s3:12→1 / s4:10→1 / s5:12→1"	"e7+2(g2+su(2))"
11	26	21	153	4	1	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→2 / s5:1→3"	"s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1"	"e7+2(g2+su(2))"
11	26	22	140	2	3	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:11→1 / s5:11→2"	"s2:5→1 / s4:14→1 / s5:2→1"	"e7+2(g2+su(2))"
11	26	22	146	3	2	0	0	0	0	0	0	"s1:11→1 / s4:1→2 / s5:1→4, 11→1"	"s2:5→1 / s3:2→1 / s4:10→1 / s5:12→1"	"e7+2(g2+su(2))"
11	26	23	119	2	2	1	0	0	0	0	0	"s1:11→1 / s3:1→1 / s5:1→3"	"s2:5→1 / s4:2→1 / s5:10→1"	"e7+2(g2+su(2))"
11	26	24	147	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:11→1 / s4:6→1, 11→1 / s5:11→1"	"s3:13→1 / s4:13→1 / s5:2→1"	"e7+2(g2+su(2))"
11	26	25	153	4	1	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→2 / s5:1→3, 6→1, 11→1"	"s2:2→1 / s3:12→1 / s4:10→1 / s5:12→1"	"e7+2(g2+su(2))"
11	26	26	146	3	2	0	0	0	0	0	0	"s1:11→1 / s4:1→1 / s5:1→4, 11→1"	"s2:5→1 / s3:2→1 / s4:12→1 / s5:12→1"	"e7+2(g2+su(2))"
11	26	29	133	1	4	0	0	0	0	0	0	"s1:11→1 / s2:11→1 / s4:1→1"	"s3:5→1 / s5:10→1"	"e7+2(g2+su(2))"
11	26	29	139	2	3	0	0	0	0	0	0	"s1:11→1 / s2:11→1"	"s3:5→1 / s4:10→1 / s5:2→1"	"e7+2(g2+su(2))"
11	26	30	147	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s4:1→1 / s5:1→2"	"s3:2→1 / s4:12→1 / s5:12→1"	"e7+2(g2+su(2))"
11	26	31	153	4	1	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→2 / s5:1→4, 11→1"	"s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1"	"e7+2(g2+su(2))"
11	26	36	153	4	1	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→2 / s5:1→4, 6→1"	"s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1"	"e7+2(g2+su(2))"
11	26	55	153	4	1	0	0	0	0	0	0	"s1:11→1 / s3:1→1 / s4:1→2 / s5:1→4"	"s2:2→1 / s3:12→1 / s4:12→1 / s5:10→1"	"e7+2(g2+su(2))"
11	29	16	137	3	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:11→1 / s4:5→1 / s5:2→1"	"e7+3(g2+su(2))"
11	29	16	144	4	1	0	0	0	0	0	0	"{s1:1→1 / s5:1→1, s1:1→1 / s5:1→2}"	"{s2:11→1 / s3:5→1 / s4:2→1 / s5:12→1, s2:11→1 / s3:5→1 / s4:2→1 / s5:12→1}"	"e7+3(g2+su(2))"
11	33	15	153	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:9→1 / s4:8→1"	"s3:13→1 / s4:13→1 / s5:2→1"	"e6+f5+2 su(3)"
11	33	16	146	2	3	0	0	0	0	0	0	"s1:11→1 / s2:9→1 / s3:1→1 / s4:8→1 / s5:8→1"	"s4:14→1 / s5:14→1"	"e6+f5+2 su(3)"
11	33	16	147	2	3	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:1→1, 9→1 / s4:8→1 / s5:8→1, s1:11→1 / s2:9→1 / s3:1→1 / s4:8→1 / s5:8→1, s1:11→1 / s2:9→1 / s3:1→1 / s5:1→1, 8→2}"	"{s4:13→1 / s5:2→1, s4:14→1 / s5:2→1, s4:2→1 / s5:14→1}"	"e6+f5+2 su(3)"
11	33	16	153	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:9→1 / s4:8→1 / s5:1→1, 8→1, 9→1, s1:11→1 / s2:1→1 / s3:9→1 / s4:8→1 / s5:1→1, 8→1, 9→1, s1:11→1 / s2:1→1 / s3:9→1 / s4:8→1 / s5:8→1, 9→1, s1:11→1 / s2:1→1 / s3:9→1 / s4:8→1 / s5:9→1, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 8→1, 9→1, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 8→2, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→2, 8→2, 9→1}"	"{s3:13→1 / s4:13→1 / s5:2→1, s3:13→1 / s4:2→1 / s5:13→1, s3:13→1 / s4:13→1 / s5:2→1, s3:13→1 / s4:13→1 / s5:2→1, s3:13→1 / s4:2→1 / s5:13→1, s3:13→1 / s4:2→1 / s5:13→1, s3:13→1 / s4:2→1 / s5:13→1}"	"e6+f5+2 su(3)"
11	33	17	96	1	3	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s3:9→1 / s4:8→1"	"s5:2→1"	"e6+f5+2 su(3)"
11	33	17	153	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→1"	"s3:13→1 / s4:2→1 / s5:13→1"	"e6+f5+2 su(3)"
11	33	49	147	2	3	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:1→1, 9→1 / s4:8→1"	"s4:13→1 / s5:2→1"	"e6+f5+2 su(3)"
11	34	16	152	3	2	0	0	0	0	0	0	"{s2:1→1 / s3:8→1 / s5:1→1, 10→1, s2:1→1 / s3:8→1 / s5:1→2, 8→1, 10→1}"	"{s1:11→1 / s3:13→1 / s4:2→1 / s5:13→1, s1:11→1 / s3:13→1 / s4:2→1 / s5:13→1}"	"e6+f5+2 su(3)"
11	34	17	152	3	2	0	0	0	0	0	0	"s2:1→1 / s3:8→1 / s5:1→1, 8→1"	"s1:11→1 / s3:13→1 / s4:2→1 / s5:13→1"	"e6+f5+2 su(3)"
11	45	16	152	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 8→1, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→2, 8→1, 9→1}"	"{s3:13→1 / s4:2→1 / s5:13→1, s3:13→1 / s4:2→1 / s5:13→1}"	"e6+f5+su(3)+g2+su(2)"
11	45	17	152	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→1"	"s3:13→1 / s4:2→1 / s5:13→1"	"e6+f5+su(3)+g2+su(2)"
11	45	18	152	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:9→1 / s5:1→2, 8→1"	"s3:13→1 / s4:2→1 / s5:13→1"	"e6+f5+su(3)+g2+su(2)"
11	45	55	146	2	3	0	0	0	0	0	0	"s1:11→1 / s2:9→1 / s3:1→1 / s5:1→2, 8→1"	"s4:2→1 / s5:14→1"	"e6+f5+su(3)+g2+su(2)"
11	48	16	151	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:9→1 / s4:4→1, 9→1, s1:11→1 / s2:1→1 / s3:9→1 / s4:4→1, 9→2, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 4→1, 9→2, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 4→1, 9→3, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→2}"	"{s3:13→1 / s4:13→1 / s5:2→1, s3:13→1 / s4:13→1 / s5:2→1, s3:13→1 / s4:2→1 / s5:13→1, s3:13→1 / s4:2→1 / s5:13→1, s3:13→1 / s4:2→1 / s5:13→1}"	"e6+f5+su(3)+g2+su(2)"
11	48	16	152	3	2	0	0	0	0	0	0	"{s1:11→1 / s2:1→1 / s3:9→1 / s4:4→1, 9→1, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 4→1, 9→2, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 4→1, 9→3, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→1, s1:11→1 / s2:1→1 / s3:9→1 / s5:1→2, 9→2}"	"{s3:13→1 / s4:12→1 / s5:2→1, s3:13→1 / s4:2→1 / s5:12→1, s3:13→1 / s4:2→1 / s5:12→1, s3:13→1 / s4:2→1 / s5:12→1, s3:13→1 / s4:2→1 / s5:12→1}"	"e6+f5+su(3)+g2+su(2)"
11	48	17	151	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:9→1 / s5:1→1, 9→1"	"s3:13→1 / s4:2→1 / s5:13→1"	"e6+f5+su(3)+g2+su(2)"
11	48	17	152	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:9→1 / s5:1→2, 4→1, 9→2"	"s3:13→1 / s4:2→1 / s5:12→1"	"e6+f5+su(3)+g2+su(2)"
11	48	23	125	2	2	1	0	0	0	0	0	"s1:1→1 / s2:11→1 / s3:9→1 / s4:4→1"	"s4:14→1 / s5:2→1"	"e6+f5+su(3)+g2+su(2)"
11	48	46	152	3	2	0	0	0	0	0	0	"s1:11→1 / s2:1→1 / s3:9→1 / s5:1→2, 9→3"	"s3:13→1 / s4:2→1 / s5:12→1"	"e6+f5+su(3)+g2+su(2)"
11	62	21	6	2	2	0	0	0	0	0	1	"{s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1, s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→2}"	"{s4:14→1 / s5:14→1, s4:14→1 / s5:14→1}"	"so(8)+2(g2+su(2))"
11	62	21	7	2	2	0	0	0	0	0	1	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s4:14→1 / s5:13→1"	"so(8)+2(g2+su(2))"
11	62	22	-7	0	4	0	0	0	0	0	1	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	""	"so(8)+2(g2+su(2))"
11	62	22	0	1	3	0	0	0	0	0	1	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s5:15→1"	"so(8)+2(g2+su(2))"
11	62	23	108	0	4	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	""	"so(8)+2(g2+su(2))"
11	62	25	115	1	3	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s5:15→1"	"so(8)+2(g2+su(2))"
11	62	27	122	2	2	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s4:14→1 / s5:13→1"	"so(8)+2(g2+su(2))"
11	62	28	121	2	2	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s4:14→1 / s5:14→1"	"so(8)+2(g2+su(2))"
11	62	34	121	2	2	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→2"	"s4:14→1 / s5:14→1"	"so(8)+2(g2+su(2))"
11	67	16	172	4	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, s1:1→1 / s3:1→1 / s4:1→1 / s5:1→2, 10→1}"	"{s2:11→1 / s3:11→1 / s4:12→1 / s5:9→1, s2:11→1 / s3:11→1 / s4:9→1 / s5:12→1}"	"e7'+su(3)+g2+su(2)+so(7)+2 su(2)"
11	76	16	146	4	1	0	0	0	0	0	0	"s1:1→1 / s5:1→1, 10→1"	"s2:11→1 / s3:11→1 / s4:2→1 / s5:12→1"	"e7+su(3)+2(g2+su(2))"
11	76	48	146	4	1	0	0	0	0	0	0	"s1:1→1 / s5:1→2, 6→1, 10→1"	"s2:11→1 / s3:11→1 / s4:2→1 / s5:12→1"	"e7+su(3)+2(g2+su(2))"
11	79	16	146	4	1	0	0	0	0	0	0	"{s1:1→1 / s4:1→1, 10→1 / s5:1→1, s1:1→1 / s4:1→1 / s5:1→1, 5→1, 10→1}"	"{s2:11→1 / s3:11→1 / s4:12→1 / s5:9→1, s2:11→1 / s3:11→1 / s4:9→1 / s5:12→1}"	"e7+su(3)+2(g2+su(2))"
11	79	17	146	4	1	0	0	0	0	0	0	"s1:1→1 / s4:10→1"	"s2:11→1 / s3:11→1 / s4:12→1 / s5:9→1"	"e7+su(3)+2(g2+su(2))"
11	99	17	113	1	4	0	0	0	0	0	0	"s1:11→1 / s2:11→1"	"s3:3→1 / s4:1→1 / s5:8→1"	"e7+so(8)+g2+su(2)"
11	121	15	180	3	1	0	1	0	0	0	0	"s1:1→1 / s2:11→1 / s4:11→1 / s5:1→1, 11→2"	"s3:9→1 / s4:3→1 / s5:13→1"	"2 so(8)+2(g2+su(2))"
11	121	16	154	3	1	0	0	1	0	0	0	"{s1:1→1 / s2:11→1 / s4:11→1 / s5:1→1, 11→2, s1:1→1 / s2:11→1 / s4:11→2 / s5:1→1, 11→2}"	"{s3:9→1 / s4:3→1 / s5:13→1, s3:9→1 / s4:3→1 / s5:13→1}"	"2 so(8)+2(g2+su(2))"
11	121	18	92	2	2	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:11→1"	"s4:9→1 / s5:3→1"	"2 so(8)+2(g2+su(2))"
11	121	18	93	2	2	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:4→1, 11→2"	"s4:9→1 / s5:14→1"	"2 so(8)+2(g2+su(2))"
11	121	18	121	2	2	0	0	0	1	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:4→1, 11→2"	"s4:9→1 / s5:14→1"	"2 so(8)+2(g2+su(2))"
11	121	19	86	1	3	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	20	93	2	2	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s4:14→1 / s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	20	114	1	3	0	0	0	1	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	20	148	2	2	0	0	1	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:4→1, 11→3"	"s4:9→1 / s5:14→1"	"2 so(8)+2(g2+su(2))"
11	121	21	86	1	3	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1"	"s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	21	99	3	1	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→2"	"s3:13→1 / s4:13→1 / s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	21	120	2	2	0	0	0	1	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:11→1"	"s4:9→1 / s5:3→1"	"2 so(8)+2(g2+su(2))"
11	121	21	147	2	2	0	0	1	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:11→2"	"s4:9→1 / s5:3→1"	"2 so(8)+2(g2+su(2))"
11	121	23	148	2	2	0	0	1	0	0	0	"{s1:1→1 / s2:11→1 / s3:11→1 / s5:1→1, 11→2, s1:1→1 / s2:11→1 / s3:11→1 / s5:1→1, 11→3}"	"{s4:9→1 / s5:14→1, s4:9→1 / s5:14→1}"	"2 so(8)+2(g2+su(2))"
11	121	28	121	2	2	0	0	0	1	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s4:14→1 / s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	29	148	2	2	0	0	1	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:4→1, 11→4"	"s4:9→1 / s5:14→1"	"2 so(8)+2(g2+su(2))"
11	121	43	99	3	1	0	0	0	0	1	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s3:13→1 / s4:13→1 / s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	49	114	1	3	0	0	0	1	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1"	"s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	49	127	3	1	0	0	0	1	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→2"	"s3:13→1 / s4:13→1 / s5:9→1"	"2 so(8)+2(g2+su(2))"
11	121	50	148	2	2	0	0	1	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s5:4→1, 11→2"	"s4:9→1 / s5:14→1"	"2 so(8)+2(g2+su(2))"
11	121	60	141	1	3	0	0	1	0	0	0	"s1:1→1 / s2:11→1 / s3:11→1 / s4:11→1 / s5:11→1"	"s5:9→1"	"2 so(8)+2(g2+su(2))"
11	122	17	101	3	1	0	0	0	0	1	0	"s1:11→1 / s2:1→1 / s5:1→2, 7→1"	"s3:2→1 / s4:2→1 / s5:13→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	17	129	3	1	0	0	0	1	0	0	"s1:11→1 / s2:1→1 / s5:1→2, 7→1"	"s3:2→1 / s4:2→1 / s5:13→1"	"2 so(8)+su(3)+g2+su(2)"
11	122	18	94	2	2	0	0	0	0	1	0	"{s1:11→1 / s2:1→1 / s3:1→1, s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1}"	"{s4:2→1 / s5:2→1, s4:14→1 / s5:14→1}"	"2 so(8)+su(3)+g2+su(2)"
11	122	18	95	2	2	0	0	0	0	1	0	"{s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1, s1:11→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1}"	"{s4:14→1 / s5:2→1, s4:14→1 / s5:13→1}"	"2 so(8)+su(3)+g2+su(2)"
11	122	18	101	3	1	0	0	0	0	1	0	"s1:11→1 / s2:1→1 / s5:1→1"	"s3:2→1 / s4:2→1 / s5:13→1"	"2 so(8)+su(3)+g2+su(2)"
