"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
53	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+e6+4 f4+su(3)+9(g2+su(2))"	57	170	0	2	0	0	1	0	0	0	"[""s1:53->1""]"	"[""s2:4->1 / s3:1->1""]"
53	15	"3 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+4 f4+2 su(3)+8(g2+su(2))+so(7)+2 su(2)"	60	105	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:53->1 / s3:53->1""]"	"[""""]"
53	15	"3 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+4 f4+2 su(3)+8(g2+su(2))+so(7)+2 su(2)"	62	105	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:53->1 / s3:53->2"",""s1:1->1 / s2:53->1 / s3:53->3"",""s1:1->1 / s2:53->2 / s3:53->2""]"	"["""","""",""""]"
53	15	"3 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+4 f4+2 su(3)+8(g2+su(2))+so(7)+2 su(2)"	63	105	0	2	0	0	0	0	0	1	"[""s1:1->1 / s2:53->1 / s3:53->4"",""s1:1->1 / s2:53->1 / s3:53->5""]"	"["""",""""]"
53	15	"3 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	60	112	1	1	0	0	0	0	0	1	"[""s1:1->1 / s2:53->1 / s3:53->1""]"	"[""s3:55->1""]"
53	15	"3 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	62	112	1	1	0	0	0	0	0	1	"[""s1:1->1 / s2:53->1 / s3:53->2"",""s1:1->1 / s2:53->1 / s3:53->3"",""s1:1->1 / s2:53->1 / s3:53->4"",""s1:1->1 / s2:53->1 / s3:53->5"",""s1:1->1 / s2:53->2 / s3:53->1"",""s1:1->1 / s2:53->2 / s3:53->2"",""s1:1->1 / s2:53->2 / s3:53->3"",""s1:1->1 / s2:53->2 / s3:53->4"",""s1:1->1 / s2:53->2 / s3:53->5"",""s1:1->1 / s2:53->3 / s3:53->1""]"	"[""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1""]"
53	15	"3 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+4 f4+so(8)+su(3)+8(g2+su(2))+so(7)+2 su(2)"	61	85	0	1	1	0	0	0	0	1	"[""s1:1->1 / s2:53->1 / s3:53->1""]"	"[""""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e6+4 f4+10(g2+su(2))"	58	169	1	1	0	0	1	0	0	0	"[""s1:53->1 / s2:1->1 / s3:1->1, 53->1"",""s1:53->1 / s2:1->1 / s3:1->2, 53->1"",""s1:53->1 / s2:1->1 / s3:1->3, 53->1"",""s1:53->1 / s2:1->1 / s3:1->4, 53->1""]"	"[""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e6+4 f4+2 su(3)+9(g2+su(2))"	61	162	0	2	0	0	1	0	0	0	"[""s1:53->1 / s2:1->1 / s3:1->1""]"	"[""""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+10(g2+su(2))"	62	142	1	1	0	0	0	1	0	0	"[""s1:53->1 / s2:1->1 / s3:1->1""]"	"[""s3:55->1""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+10(g2+su(2))"	68	142	1	1	0	0	0	1	0	0	"[""s1:53->1 / s2:1->1 / s3:1->2""]"	"[""s3:55->1""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+10(g2+su(2))"	73	142	1	1	0	0	0	1	0	0	"[""s1:53->1 / s2:1->1 / s3:1->3""]"	"[""s3:55->1""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+10(g2+su(2))"	77	142	1	1	0	0	0	1	0	0	"[""s1:53->1 / s2:1->1 / s3:1->4""]"	"[""s3:55->1""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+10(g2+su(2))"	79	142	1	1	0	0	0	1	0	0	"[""s1:53->1 / s2:1->1 / s3:1->5""]"	"[""s3:55->1""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+10(g2+su(2))"	60	114	1	1	0	0	0	0	1	0	"[""s1:53->1 / s2:1->1 / s3:1->1""]"	"[""s3:55->1""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+10(g2+su(2))"	62	114	1	1	0	0	0	0	1	0	"[""s1:53->1 / s2:1->1 / s3:1->2"",""s1:53->1 / s2:1->1 / s3:1->3"",""s1:53->1 / s2:1->1 / s3:1->4"",""s1:53->1 / s2:1->1 / s3:1->5""]"	"[""s3:55->1"",""s3:55->1"",""s3:55->1"",""s3:55->1""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+2 su(3)+9(g2+su(2))"	59	135	0	2	0	0	0	1	0	0	"[""s1:53->1 / s2:1->1 / s3:1->1""]"	"[""""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7'+4 f4+2 su(3)+9(g2+su(2))"	64	135	0	2	0	0	0	1	0	0	"[""s1:53->1 / s2:1->1 / s3:1->2""]"	"[""""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+2 su(3)+9(g2+su(2))"	60	107	0	2	0	0	0	0	1	0	"[""s1:53->1 / s2:1->1 / s3:1->1""]"	"[""""]"
53	17	"4 e8+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+2 su(3)+9(g2+su(2))"	61	107	0	2	0	0	0	0	1	0	"[""s1:53->1 / s2:1->1 / s3:1->2""]"	"[""""]"
53	29	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+3 su(3)+7(g2+su(2))+so(7)+2 su(2)"	58	143	0	2	0	0	0	0	1	0	"[""s1:53->1 / s2:2->1 / s3:1->1""]"	"[""""]"
53	29	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+e7'+e6+4 f4+3 su(3)+7(g2+su(2))+so(7)+2 su(2)"	57	171	0	2	0	0	0	1	0	0	"[""s1:53->1 / s2:2->1 / s3:1->1""]"	"[""""]"
53	40	"3 e8+e7+e6+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	"3 e8+2 e7+e6+4 f4+su(3)+7(g2+su(2))+2(so(7)+2 su(2))"	60	148	1	1	0	0	0	0	1	0	"[""s1:1->1 / s3:52->1""]"	"[""s2:53->1 / s3:55->1""]"
53	60	"8 e7+8(so(7)+2 su(2))"	"9 e7+9(so(7)+2 su(2))"	54	241	1	1	0	0	0	0	1	0	"[""s1:53->1 / s3:2->1, 47->1"",""s1:53->1 / s3:4->1, 47->1""]"	"[""s2:3->1 / s3:55->1"",""s2:1->1 / s3:55->1""]"
53	91	"7 e7+f4+so(8)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f4+2 so(8)+2(g2+su(2))+7(so(7)+2 su(2))"	59	155	1	0	1	0	0	0	0	1	"[""s1:53->1 / s2:1->1""]"	"[""s3:4->1""]"
53	91	"7 e7+f4+so(8)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f4+so(8)+2 su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	61	169	0	2	0	0	0	0	0	1	"[""s1:53->1 / s2:1->1 / s3:1->1""]"	"[""""]"
53	91	"7 e7+f4+so(8)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f4+so(8)+su(3)+2(g2+su(2))+7(so(7)+2 su(2))"	58	175	1	1	0	0	0	0	0	1	"[""s1:53->1 / s2:1->1""]"	"[""s3:4->1""]"
53	91	"7 e7+f4+so(8)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f4+so(8)+su(3)+2(g2+su(2))+7(so(7)+2 su(2))"	60	175	1	1	0	0	0	0	0	1	"[""s1:53->1 / s2:1->1 / s3:1->1""]"	"[""s3:4->1""]"
