"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
53	4	173	247	2	2	0	0	0	0	0	0	"{s1:51→1 / s2:1→1 / s3:1→1, 53→1 / s4:1→1, 53→2, s1:53→1 / s2:1→1 / s3:1→1, 51→1 / s4:1→1, 51→2}"	"{s3:54→1 / s4:55→1, s3:54→1 / s4:55→1}"
53	5	100	240	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1, s1:53→1 / s2:53→1}"	"{s3:1→1 / s4:52→1, s3:4→1 / s4:52→1}"
53	5	103	233	0	4	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s3:53→1, s1:53→1 / s2:53→1 / s3:53→1}"	"{s4:1→1, s4:4→1}"
53	5	103	240	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s4:53→1, s1:53→1 / s2:53→1 / s4:53→1}"	"{s3:1→1 / s4:52→1, s3:4→1 / s4:52→1}"
53	5	104	240	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s4:53→1, s1:53→1 / s2:53→1 / s4:53→1, s1:53→1 / s2:53→1 / s4:53→1, s1:53→1 / s2:53→1 / s4:53→1}"	"{s3:1→1 / s4:54→1, s3:1→1 / s4:55→1, s3:4→1 / s4:54→1, s3:4→1 / s4:55→1}"
53	5	104	247	2	2	0	0	0	0	0	0	"{s1:53→1 / s3:53→1, s1:53→1 / s3:53→1, s1:53→1 / s3:53→1 / s4:53→1, s1:53→1 / s3:53→1 / s4:53→1}"	"{s2:1→1 / s3:54→1 / s4:52→1, s2:4→1 / s3:54→1 / s4:52→1, s2:1→1 / s3:54→1 / s4:52→1, s2:4→1 / s3:54→1 / s4:52→1}"
53	5	105	240	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→2, s1:53→1 / s2:53→2}"	"{s3:1→1 / s4:52→1, s3:4→1 / s4:52→1}"
53	5	105	246	2	2	0	0	0	0	0	0	"{s1:53→1 / s3:53→1 / s4:53→1, s1:53→1 / s3:53→1 / s4:53→1}"	"{s2:1→1 / s3:54→1 / s4:54→1, s2:4→1 / s3:54→1 / s4:54→1}"
53	5	106	246	2	2	0	0	0	0	0	0	"{s1:53→1 / s3:53→1 / s4:53→2, s1:53→1 / s3:53→1 / s4:53→2}"	"{s2:1→1 / s3:54→1 / s4:54→1, s2:4→1 / s3:54→1 / s4:54→1}"
53	5	106	247	2	2	0	0	0	0	0	0	"{s1:53→1 / s3:53→2, s1:53→1 / s3:53→2}"	"{s2:1→1 / s3:54→1 / s4:52→1, s2:4→1 / s3:54→1 / s4:52→1}"
53	5	107	247	2	2	0	0	0	0	0	0	"{s1:53→1 / s3:53→3, s1:53→1 / s3:53→3, s1:53→1 / s3:53→4, s1:53→1 / s3:53→4}"	"{s2:1→1 / s3:54→1 / s4:52→1, s2:4→1 / s3:54→1 / s4:52→1, s2:1→1 / s3:54→1 / s4:52→1, s2:4→1 / s3:54→1 / s4:52→1}"
53	5	108	247	2	2	0	0	0	0	0	0	"{s1:53→1 / s3:53→5, s1:53→1 / s3:53→5}"	"{s2:1→1 / s3:54→1 / s4:52→1, s2:4→1 / s3:54→1 / s4:52→1}"
53	5	172	239	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1, s1:53→1 / s3:53→1}"	"{s2:4→1 / s3:1→1 / s4:52→1, s2:4→1 / s3:1→1 / s4:52→1}"
53	9	154	245	3	1	0	0	0	0	0	0	"{s1:51→1 / s2:2→1, 53→2 / s4:53→1, s1:53→1 / s2:2→1, 51→2 / s4:51→1}"	"{s2:54→1 / s3:1→1 / s4:1→1, s2:54→1 / s3:1→1 / s4:1→1}"
53	15	59	110	2	1	0	0	0	0	0	1	"{s1:1→1 / s2:53→1 / s3:53→1 / s4:53→1, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→2, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→3, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→4, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→5, s1:1→1 / s2:53→1 / s3:53→2 / s4:53→2, s1:1→1 / s2:53→1 / s3:53→2 / s4:53→3, s1:1→1 / s2:53→1 / s3:53→2 / s4:53→4}"	"{s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1}"
53	15	60	97	0	3	0	0	0	0	0	1	"s1:1→1 / s2:53→1 / s3:53→1 / s4:53→1"	""
53	15	60	104	1	2	0	0	0	0	0	1	"{s1:1→1 / s2:53→1 / s3:53→1 / s4:53→1, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→1, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→2, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→2, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→3, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→3, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→4, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→4, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→5, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→5, s1:1→1 / s2:53→1 / s3:53→2 / s4:53→1}"	"{s4:55→1, s4:56→1, s4:55→1, s4:56→1, s4:55→1, s4:56→1, s4:55→1, s4:56→1, s4:55→1, s4:56→1, s4:55→1}"
53	15	106	219	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:53→1 / s3:53→1 / s4:1→1, 53→3, s1:1→1 / s2:53→1 / s3:53→1 / s4:1→1, 53→3}"	"{s4:55→1, s4:56→1}"
53	15	124	273	0	2	1	1	0	0	0	0	"s1:53→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
53	15	140	247	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:53→1 / s3:53→1 / s4:1→1, 53→4, s1:1→1 / s2:53→1 / s3:53→1 / s4:1→1, 53→4}"	"{s4:55→1, s4:56→1}"
53	15	192	267	0	3	0	0	1	0	0	0	"s1:1→1 / s2:53→1 / s3:53→1 / s4:53→1"	""
53	17	56	193	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:53→1 / s3:53→1 / s4:53→1, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→2, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→3, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→4, s1:1→1 / s2:53→1 / s3:53→1 / s4:53→5, s1:1→1 / s2:53→1 / s3:53→2 / s4:53→2, s1:1→1 / s2:53→1 / s3:53→2 / s4:53→3, s1:1→1 / s2:53→1 / s3:53→2 / s4:53→4}"	"{s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1, s3:55→1 / s4:55→1}"
53	17	57	180	0	3	0	1	0	0	0	0	"s1:1→1 / s2:53→1 / s3:53→1 / s4:53→1"	""
53	17	93	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→3 / s4:53→4"	"s3:55→1 / s4:54→1"
53	17	100	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→2 / s4:53→3"	"s3:55→1 / s4:54→1"
53	17	101	237	2	2	0	0	0	0	0	0	"s1:53→3 / s2:1→1 / s3:53→2 / s4:53→2"	"s3:55→1 / s4:55→1"
53	17	101	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→3 / s4:1→1, 53→4"	"s3:55→1 / s4:54→1"
53	17	104	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→3 / s4:53→5"	"s3:55→1 / s4:54→1"
53	17	109	237	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:1→2, 53→2 / s4:1→2, 53→2"	"s3:54→1 / s4:54→1"
53	17	109	238	2	2	0	0	0	0	0	0	"{s1:53→1 / s2:1→1 / s3:1→1, 53→4 / s4:1→1, 53→4, s1:53→1 / s2:1→1 / s3:1→1, 53→4 / s4:1→1, 53→4}"	"{s3:54→1 / s4:55→1, s3:55→1 / s4:54→1}"
53	17	110	238	2	2	0	0	0	0	0	0	"{s1:53→2 / s2:1→1 / s3:53→1 / s4:53→1, s1:53→2 / s2:1→1 / s3:53→1 / s4:53→1}"	"{s3:54→1 / s4:55→1, s3:55→1 / s4:54→1}"
53	17	113	231	1	3	0	0	0	0	0	0	"s1:53→1 / s2:53→3 / s3:1→1 / s4:53→1"	"s4:56→1"
53	17	113	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→2 / s4:53→4"	"s3:55→1 / s4:54→1"
53	17	115	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→1 / s4:53→2"	"s3:55→1 / s4:54→1"
53	17	116	237	2	2	0	0	0	0	0	0	"s1:53→3 / s2:1→1 / s3:53→1 / s4:53→4"	"s3:55→1 / s4:55→1"
53	17	120	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→1 / s4:1→2, 53→3"	"s3:55→1 / s4:54→1"
53	17	121	237	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:1→1, 53→1 / s4:1→2, 53→2"	"s3:54→1 / s4:54→1"
53	17	122	231	1	3	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:1→1, 53→2 / s4:1→1, 53→1"	"s4:54→1"
53	17	122	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→2 / s4:53→5"	"s3:55→1 / s4:54→1"
53	17	129	231	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s3:1→1 / s4:1→1, 53→2, s1:53→1 / s2:53→1 / s3:1→1 / s4:1→1, 53→2}"	"{s4:54→1, s4:55→1}"
53	17	129	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→1 / s4:53→3"	"s3:55→1 / s4:54→1"
53	17	132	237	2	2	0	0	0	0	0	0	"s1:53→3 / s2:1→1 / s3:53→1 / s4:53→3"	"s3:55→1 / s4:55→1"
53	17	134	231	1	3	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:1→1, 53→1 / s4:1→1, 53→1"	"s4:54→1"
53	17	136	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→1 / s4:53→4"	"s3:55→1 / s4:54→1"
53	17	140	238	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→1 / s4:53→5"	"s3:55→1 / s4:54→1"
53	17	144	237	2	2	0	0	0	0	0	0	"s1:53→2 / s2:1→1 / s3:53→1 / s4:53→1"	"s3:55→1 / s4:55→1"
53	17	150	238	2	2	0	0	0	0	0	0	"{s1:53→1 / s2:1→1 / s3:1→1, 53→3 / s4:1→1, 53→3, s1:53→1 / s2:1→1 / s3:1→1, 53→3 / s4:1→1, 53→3}"	"{s3:54→1 / s4:55→1, s3:55→1 / s4:54→1}"
53	17	155	237	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→1 / s4:1→1, 53→2"	"s3:55→1 / s4:55→1"
53	17	167	231	1	3	0	0	0	0	0	0	"s1:53→1 / s2:53→1 / s3:1→1 / s4:1→1, 53→3"	"s4:56→1"
53	17	178	237	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:53→1 / s4:1→1, 53→3"	"s3:54→1 / s4:54→1"
53	17	179	237	2	2	0	0	0	0	0	0	"s1:53→1 / s2:1→1 / s3:1→1, 53→2 / s4:1→2, 53→3"	"s3:54→1 / s4:54→1"
53	17	189	237	2	2	0	0	0	0	0	0	"s1:53→3 / s2:1→1 / s3:53→1 / s4:53→2"	"s3:55→1 / s4:55→1"
53	29	141	273	2	2	0	0	0	0	0	0	"{s1:53→1 / s2:1→1 / s3:2→1, 53→2 / s4:2→1, 53→2, s1:53→1 / s2:2→1 / s3:1→1, 53→2 / s4:1→1, 53→2}"	"{s3:54→1 / s4:54→1, s3:54→1 / s4:54→1}"
53	29	152	260	0	4	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s3:53→1 / s4:1→1, s1:53→1 / s2:53→1 / s3:53→1 / s4:2→1}"	""
53	29	153	267	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s3:1→1 / s4:53→1, s1:53→1 / s2:53→1 / s3:1→1 / s4:53→1, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→1, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→1, s1:53→1 / s2:53→2 / s3:1→1 / s4:53→1, s1:53→1 / s2:53→2 / s3:2→1 / s4:53→1}"	"{s4:54→1, s4:55→1, s4:54→1, s4:55→1, s4:54→1, s4:54→1}"
53	29	153	273	2	2	0	0	0	0	0	0	"{s1:53→1 / s2:1→1 / s3:2→1, 53→1 / s4:2→1, 53→1, s1:53→1 / s2:1→1 / s3:53→1 / s4:53→1, s1:53→1 / s2:2→1 / s3:1→1, 53→1 / s4:1→1, 53→1, s1:53→1 / s2:2→1 / s3:53→1 / s4:53→1}"	"{s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1}"
53	29	154	267	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s3:1→1 / s4:53→2, s1:53→1 / s2:53→1 / s3:1→1 / s4:53→2, s1:53→1 / s2:53→1 / s3:1→1 / s4:53→3, s1:53→1 / s2:53→1 / s3:1→1 / s4:53→3, s1:53→1 / s2:53→1 / s3:1→1 / s4:53→4, s1:53→1 / s2:53→1 / s3:1→1 / s4:53→4, s1:53→1 / s2:53→1 / s3:1→1 / s4:53→5, s1:53→1 / s2:53→1 / s3:1→1 / s4:53→5, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→2, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→2, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→3, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→3, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→4, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→4, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→5, s1:53→1 / s2:53→1 / s3:2→1 / s4:53→5}"	"{s4:54→1, s4:55→1, s4:54→1, s4:55→1, s4:54→1, s4:55→1, s4:54→1, s4:55→1, s4:54→1, s4:55→1, s4:54→1, s4:55→1, s4:54→1, s4:55→1, s4:54→1, s4:55→1}"
53	29	154	273	2	2	0	0	0	0	0	0	"{s1:53→1 / s2:1→1 / s3:53→1 / s4:53→2, s1:53→1 / s2:1→1 / s3:53→1 / s4:53→3, s1:53→1 / s2:1→1 / s3:53→1 / s4:53→4, s1:53→1 / s2:1→1 / s3:53→1 / s4:53→5, s1:53→1 / s2:1→1 / s3:53→2 / s4:53→2, s1:53→1 / s2:1→1 / s3:53→2 / s4:53→3, s1:53→1 / s2:1→1 / s3:53→2 / s4:53→4, s1:53→1 / s2:2→1 / s3:53→1 / s4:53→2, s1:53→1 / s2:2→1 / s3:53→1 / s4:53→3, s1:53→1 / s2:2→1 / s3:53→1 / s4:53→4, s1:53→1 / s2:2→1 / s3:53→1 / s4:53→5, s1:53→1 / s2:2→1 / s3:53→2 / s4:53→2, s1:53→1 / s2:2→1 / s3:53→2 / s4:53→3, s1:53→1 / s2:2→1 / s3:53→2 / s4:53→4}"	"{s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1, s3:54→1 / s4:54→1}"
53	29	156	267	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s3:1→1 / s4:2→1, 53→4, s1:53→1 / s2:53→1 / s3:1→1 / s4:2→1, 53→4, s1:53→1 / s2:53→1 / s3:2→1 / s4:1→1, 53→4, s1:53→1 / s2:53→1 / s3:2→1 / s4:1→1, 53→4}"	"{s4:54→1, s4:55→1, s4:54→1, s4:55→1}"
53	29	164	267	1	3	0	0	0	0	0	0	"{s1:53→1 / s2:53→1 / s3:1→1 / s4:2→1, 53→3, s1:53→1 / s2:53→1 / s3:1→1 / s4:2→1, 53→3, s1:53→1 / s2:53→1 / s3:2→1 / s4:1→1, 53→3, s1:53→1 / s2:53→1 / s3:2→1 / s4:1→1, 53→3}"	"{s4:54→1, s4:55→1, s4:54→1, s4:55→1}"
53	29	164	273	2	2	0	0	0	0	0	0	"{s1:53→1 / s2:1→1 / s3:2→1, 53→2 / s4:2→1, 53→3, s1:53→1 / s2:2→1 / s3:1→1, 53→2 / s4:1→1, 53→3}"	"{s3:54→1 / s4:54→1, s3:54→1 / s4:54→1}"
53	29	179	273	2	2	0	0	0	0	0	0	"{s1:53→1 / s2:1→1 / s3:53→1 / s4:2→1, 53→4, s1:53→1 / s2:2→1 / s3:53→1 / s4:1→1, 53→4}"	"{s3:54→1 / s4:54→1, s3:54→1 / s4:54→1}"
