"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
53	1	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+2 su(3)+7(g2+su(2))"	53	258	0	1	0	0	0	0	0	0	"s1:1→1"	""
53	1	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	53	265	1	0	0	0	0	0	0	0	""	"s1:2→1"
53	1	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	53	238	0	0	1	0	0	0	0	0	"s1:1→1"	""
53	1	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+su(3)+7(g2+su(2))"	53	214	0	0	0	1	0	0	0	0	"s1:1→1"	""
53	1	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+e6+4 f4+su(3)+7(g2+su(2))"	53	188	0	0	0	0	1	0	0	0	"s1:1→1"	""
53	2	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+2 su(3)+7(g2+su(2))"	53	258	0	1	0	0	0	0	0	0	"s1:1→1"	""
53	2	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	53	265	1	0	0	0	0	0	0	0	""	"s1:2→1"
53	2	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	53	238	0	0	1	0	0	0	0	0	"s1:1→1"	""
53	2	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+su(3)+7(g2+su(2))"	53	214	0	0	0	1	0	0	0	0	"s1:1→1"	""
53	2	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+e6+4 f4+su(3)+7(g2+su(2))"	53	188	0	0	0	0	1	0	0	0	"s1:1→1"	""
53	3	"4 e8+4 f4+su(3)+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	53	249	0	1	0	0	0	0	0	0	"s1:1→1"	""
53	3	"4 e8+4 f4+su(3)+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	53	256	1	0	0	0	0	0	0	0	"s1:1→1"	"{s1:53→1, s1:53→1}"
53	3	"4 e8+4 f4+su(3)+8(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+8(g2+su(2))"	53	229	0	0	1	0	0	0	0	0	"s1:1→1"	""
53	3	"4 e8+4 f4+su(3)+8(g2+su(2))"	"4 e8+5 f4+su(3)+8(g2+su(2))"	53	205	0	0	0	1	0	0	0	0	"s1:1→1"	""
53	4	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	53	237	0	0	1	0	0	0	0	0	"s1:1→1"	""
53	4	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	53	257	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 51→1, s1:1→1, 53→1, s1:51→1, s1:53→1}"	""
53	4	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	53	213	0	0	0	1	0	0	0	0	"s1:1→1"	""
53	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+2 su(3)+7(g2+su(2))"	53	258	0	1	0	0	0	0	0	0	"s1:53→1"	""
53	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	53	265	1	0	0	0	0	0	0	0	""	"s1:52→1"
53	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	53	238	0	0	1	0	0	0	0	0	"s1:53→1"	""
53	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	53	257	0	1	0	0	0	0	0	0	"{s1:53→1, s1:53→1}"	"{s1:1→1, s1:4→1, s1:1→1, s1:4→1}"
53	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+5 f4+su(3)+7(g2+su(2))"	53	214	0	0	0	1	0	0	0	0	"s1:53→1"	""
53	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+e6+4 f4+su(3)+7(g2+su(2))"	53	188	0	0	0	0	1	0	0	0	"s1:53→1"	""
53	6	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	53	256	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:53→1, s1:53→1}"
53	6	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	53	237	0	0	1	0	0	0	0	0	"s1:1→1"	""
53	6	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	53	257	0	1	0	0	0	0	0	0	"s1:1→1"	""
53	6	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	53	213	0	0	0	1	0	0	0	0	"s1:1→1"	""
53	7	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	53	237	0	0	1	0	0	0	0	0	"s1:53→1"	""
53	7	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	53	257	0	1	0	0	0	0	0	0	"s1:53→1"	""
53	7	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	53	213	0	0	0	1	0	0	0	0	"s1:53→1"	""
53	7	"4 e8+4 f4+8(g2+su(2))"	"4 e8+e6+4 f4+8(g2+su(2))"	53	187	0	0	0	0	1	0	0	0	"s1:53→1"	""
53	7	"4 e8+4 f4+8(g2+su(2))"	"4 e8+e7'+4 f4+8(g2+su(2))"	53	160	0	0	0	0	0	1	0	0	"s1:53→1"	""
53	7	"4 e8+4 f4+8(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))"	53	132	0	0	0	0	0	0	1	0	"s1:53→1"	""
53	7	"4 e8+4 f4+8(g2+su(2))"	"5 e8+4 f4+8(g2+su(2))"	53	17	0	0	0	0	0	0	0	1	"s1:53→1"	""
53	8	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	"4 e8+4 f4+su(3)+9(g2+su(2))"	53	248	1	0	0	0	0	0	0	0	""	"{s1:1→1, s1:53→1}"
53	9	"4 e8+4 f4+su(3)+8(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	53	249	0	1	0	0	0	0	0	0	"{s1:51→1, s1:53→1}"	""
53	9	"4 e8+4 f4+su(3)+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	53	256	1	0	0	0	0	0	0	0	"{s1:51→1, s1:53→1}"	"{s1:1→1, s1:1→1, s1:1→1}"
53	10	"4 e8+4 f4+9(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))+so(7)+2 su(2)"	53	254	1	0	0	0	0	0	0	0	"s1:1→1"	"{s1:53→1, s1:53→1}"
53	10	"4 e8+4 f4+9(g2+su(2))"	"4 e8+4 f4+so(8)+9(g2+su(2))"	53	228	0	0	1	0	0	0	0	0	"s1:1→1"	""
53	10	"4 e8+4 f4+9(g2+su(2))"	"4 e8+4 f4+su(3)+9(g2+su(2))"	53	248	0	1	0	0	0	0	0	0	"s1:1→1"	""
53	10	"4 e8+4 f4+9(g2+su(2))"	"4 e8+5 f4+9(g2+su(2))"	53	204	0	0	0	1	0	0	0	0	"s1:1→1"	""
53	11	"4 e8+4 f4+9(g2+su(2))"	"4 e8+4 f4+su(3)+9(g2+su(2))"	53	248	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
53	12	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	53	256	0	1	0	0	0	0	0	0	"s1:53→1"	"{s1:1→1, s1:1→1}"
53	12	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	53	237	0	0	1	0	0	0	0	0	"s1:53→1"	""
53	12	"4 e8+4 f4+8(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	53	257	0	1	0	0	0	0	0	0	"s1:53→1"	""
53	12	"4 e8+4 f4+8(g2+su(2))"	"4 e8+5 f4+8(g2+su(2))"	53	213	0	0	0	1	0	0	0	0	"s1:53→1"	""
53	12	"4 e8+4 f4+8(g2+su(2))"	"4 e8+e6+4 f4+8(g2+su(2))"	53	187	0	0	0	0	1	0	0	0	"s1:53→1"	""
