"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	46	177	1	0	0	0	0	0	1	0	3
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+2 e7+3 f5+8(g2+su(2))"	44	170	1	1	0	0	0	0	1	0	3
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+2 e7+3 f5+8(g2+su(2))"	48	170	1	1	0	0	0	0	1	0	4
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+2 e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	44	169	1	1	0	0	0	0	1	0	4
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+2 e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	47	169	1	1	0	0	0	0	1	0	6
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+2 e7+3 f5+su(3)+7(g2+su(2))"	48	171	0	1	0	0	0	0	1	0	3
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+e7+4 f5+7(g2+su(2))"	40	260	0	0	0	1	0	0	0	0	3
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+e7+4 f5+so(8)+7(g2+su(2))"	40	232	0	0	1	1	0	0	0	0	2
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"3 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	48	62	1	0	0	0	0	0	0	1	5
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"3 e8+e7+3 f5+7(g2+su(2))+so(7)+2 su(2)"	48	53	2	1	0	0	0	0	0	1	2
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"3 e8+e7+3 f5+8(g2+su(2))"	48	55	1	1	0	0	0	0	0	1	5
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"3 e8+e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	48	54	1	1	0	0	0	0	0	1	9
40	22	"2 e8+e7+3 f5+7(g2+su(2))"	"3 e8+e7+3 f5+su(3)+7(g2+su(2))"	48	56	0	1	0	0	0	0	0	1	4
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	45	161	0	2	0	0	0	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	46	161	0	2	0	0	0	0	1	0	10
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+3 su(3)+6(g2+su(2))+so(7)+2 su(2)"	46	153	0	3	0	0	0	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+2(so(7)+2 su(2))"	45	166	2	1	0	0	0	0	1	0	8
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+2(so(7)+2 su(2))"	46	166	2	1	0	0	0	0	1	0	8
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	40	177	0	0	0	0	0	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+7(g2+su(2))+so(7)+2 su(2)"	45	168	1	1	0	0	0	0	1	0	12
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+7(g2+su(2))+so(7)+2 su(2)"	46	168	1	1	0	0	0	0	1	0	10
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+so(8)+6(g2+su(2))+so(7)+2 su(2)"	43	149	0	0	1	0	0	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+so(8)+6(g2+su(2))+so(7)+2 su(2)"	46	149	0	0	1	0	0	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+so(8)+su(3)+6(g2+su(2))+so(7)+2 su(2)"	46	141	0	1	1	0	0	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	42	169	0	1	0	0	0	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	45	169	0	1	0	0	0	0	1	0	5
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	46	169	0	1	0	0	0	0	1	0	3
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+7(g2+su(2))+so(7)+2 su(2)"	46	160	1	2	0	0	0	0	1	0	22
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+4 f5+6(g2+su(2))+so(7)+2 su(2)"	44	125	0	0	0	1	0	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+e6+3 f5+6(g2+su(2))+so(7)+2 su(2)"	45	99	0	0	0	0	1	0	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+e7'+3 f5+6(g2+su(2))+so(7)+2 su(2)"	46	72	0	0	0	0	0	1	1	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f5+6(g2+su(2))+so(7)+2 su(2)"	40	258	0	0	0	1	0	0	0	0	3
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f5+so(8)+6(g2+su(2))+so(7)+2 su(2)"	40	230	0	0	1	1	0	0	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f5+6(g2+su(2))+so(7)+2 su(2)"	40	232	0	0	0	0	1	0	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f5+so(8)+6(g2+su(2))+so(7)+2 su(2)"	41	204	0	0	1	0	1	0	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	40	224	0	1	0	0	1	0	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+4 f5+6(g2+su(2))+so(7)+2 su(2)"	42	180	0	0	0	1	1	0	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f5+6(g2+su(2))+so(7)+2 su(2)"	40	205	0	0	0	0	0	1	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f5+so(8)+6(g2+su(2))+so(7)+2 su(2)"	42	177	0	0	1	0	0	1	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	41	197	0	1	0	0	0	1	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+4 f5+6(g2+su(2))+so(7)+2 su(2)"	43	153	0	0	0	1	0	1	0	0	2
40	23	"2 e8+e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+e6+3 f5+6(g2+su(2))+so(7)+2 su(2)"	44	127	0	0	0	0	1	1	0	0	2
40	24	"3 e8+3 f5+su(3)+5(g2+su(2))"	"3 e8+3 f5+6(g2+su(2))"	45	206	1	0	0	0	0	0	0	0	4
40	26	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+5(g2+su(2))+so(7)+2 su(2)"	45	204	1	0	0	0	0	0	0	0	3
40	27	"3 e8+3 f5+su(3)+6(g2+su(2))"	"3 e8+3 f5+7(g2+su(2))"	45	197	1	0	0	0	0	0	0	0	6
40	27	"3 e8+3 f5+su(3)+6(g2+su(2))"	"3 e8+3 f5+8(g2+su(2))"	43	188	1	1	0	0	0	0	0	0	3
40	29	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+4 f5+6(g2+su(2))+so(7)+2 su(2)"	46	125	1	0	0	0	0	0	1	0	6
40	29	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f5+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	251	0	1	0	0	0	0	0	0	3
40	29	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f5+6(g2+su(2))+so(7)+2 su(2)"	45	258	1	0	0	0	0	0	0	0	6
40	29	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	40	250	1	1	0	0	0	0	0	0	2
40	29	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+4 f5+6(g2+su(2))+so(7)+2 su(2)"	44	180	1	0	0	0	1	0	0	0	5
40	29	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+4 f5+6(g2+su(2))+so(7)+2 su(2)"	45	180	1	0	0	0	1	0	0	0	4
40	29	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+4 f5+6(g2+su(2))+so(7)+2 su(2)"	45	153	1	0	0	0	0	1	0	0	6
40	31	"3 e8+3 f5+6(g2+su(2))"	"3 e8+3 f5+5(g2+su(2))+so(7)+2 su(2)"	45	204	1	0	0	0	0	0	0	0	3
40	33	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+2 f5+2 so(8)+6(g2+su(2))"	40	202	0	0	1	0	0	0	0	0	2
40	33	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+2 f5+2 so(8)+su(3)+6(g2+su(2))"	41	194	0	1	1	0	0	0	0	0	2
40	33	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+2 f5+so(8)+7(g2+su(2))"	41	221	1	1	0	0	0	0	0	0	2
40	33	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	40	222	0	1	0	0	0	0	0	0	2
40	35	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+2 f5+2 so(8)+7(g2+su(2))"	43	193	1	0	1	0	0	0	0	0	2
40	35	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+2 f5+so(8)+7(g2+su(2))"	45	221	1	0	0	0	0	0	0	0	4
40	35	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+3 f5+so(8)+7(g2+su(2))"	45	169	1	0	0	1	0	0	0	0	3
40	37	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	43	177	1	1	0	0	0	0	0	0	4
40	37	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	44	177	1	1	0	0	0	0	0	0	20
40	37	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	45	177	1	1	0	0	0	0	0	0	16
40	37	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+7(g2+su(2))+so(7)+2 su(2)"	44	168	2	2	0	0	0	0	0	0	2
40	37	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	178	0	1	0	0	0	0	0	0	2
40	37	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	44	169	1	2	0	0	0	0	0	0	4
40	38	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+2 f5+2 so(8)+7(g2+su(2))"	43	193	1	0	1	0	0	0	0	0	3
40	38	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	"3 e8+2 f5+so(8)+7(g2+su(2))"	45	221	1	0	0	0	0	0	0	0	6
40	39	"3 e8+3 f5+so(8)+6(g2+su(2))"	"3 e8+3 f5+so(8)+7(g2+su(2))"	45	169	1	1	0	0	0	0	0	0	3
40	39	"3 e8+3 f5+so(8)+6(g2+su(2))"	"3 e8+3 f5+so(8)+su(3)+6(g2+su(2))"	45	170	0	1	0	0	0	0	0	0	2
40	40	"3 e8+2 f5+so(8)+7(g2+su(2))"	"3 e8+2 f5+2 so(8)+6(g2+su(2))+so(7)+2 su(2)"	43	191	1	0	1	0	0	0	0	0	2
40	40	"3 e8+2 f5+so(8)+7(g2+su(2))"	"3 e8+2 f5+so(8)+6(g2+su(2))+so(7)+2 su(2)"	45	219	1	0	0	0	0	0	0	0	2
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	225	1	1	0	0	0	0	0	0	2
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+2 su(3)+6(g2+su(2))"	40	227	0	1	0	0	0	0	0	0	3
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+2 su(3)+6(g2+su(2))"	41	227	0	1	0	0	0	0	0	0	2
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+3 su(3)+6(g2+su(2))"	40	219	0	2	0	0	0	0	0	0	2
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+so(8)+2 su(3)+6(g2+su(2))"	41	199	0	1	1	0	0	0	0	0	2
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	41	233	1	0	0	0	0	0	0	0	2
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	45	233	1	0	0	0	0	0	0	0	4
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+su(3)+7(g2+su(2))"	41	226	1	1	0	0	0	0	0	0	2
40	41	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+4 f5+2 su(3)+6(g2+su(2))"	42	175	0	1	0	1	0	0	0	0	2
40	44	"2 e8+e7+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f5+2 su(3)+6(g2+su(2))"	41	227	1	1	0	0	0	0	0	0	2
40	47	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	45	177	1	1	0	0	0	0	0	0	2
40	48	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	43	177	0	1	0	0	0	0	0	0	2
40	48	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	44	177	1	1	0	0	0	0	0	0	10
40	48	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+6(g2+su(2))+so(7)+2 su(2)"	45	177	1	1	0	0	0	0	0	0	10
40	48	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+7(g2+su(2))+so(7)+2 su(2)"	45	168	1	2	0	0	0	0	0	0	8
40	48	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+7(g2+su(2))+so(7)+2 su(2)"	46	168	1	2	0	0	0	0	0	0	2
40	48	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	178	0	1	0	0	0	0	0	0	2
40	48	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	41	169	0	2	0	0	0	0	0	0	2
40	48	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	44	169	0	2	0	0	0	0	0	0	2
40	50	"2 e8+e7+e7'+3 f5+6(g2+su(2))"	"2 e8+e7+e7'+3 f5+7(g2+su(2))"	40	207	0	1	0	0	0	0	0	0	2
40	52	"3 e8+2 f5+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+7(g2+su(2))"	40	213	1	0	0	0	0	0	0	0	2
40	52	"3 e8+2 f5+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+7(g2+su(2))"	42	213	1	0	0	0	0	0	0	0	2
40	52	"3 e8+2 f5+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+7(g2+su(2))"	45	213	1	0	0	0	0	0	0	0	10
40	54	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	45	233	1	0	0	0	0	0	0	0	4
40	55	"2 e8+e7+e6+3 f5+7(g2+su(2))"	"2 e8+e7+e6+3 f5+6(g2+su(2))+so(7)+2 su(2)"	45	232	1	0	0	0	0	0	0	0	4
40	56	"2 e8+e7+e6+3 f5+7(g2+su(2))"	"2 e8+e7+e6+3 f5+6(g2+su(2))+so(7)+2 su(2)"	45	232	1	0	0	0	0	0	0	0	4
40	56	"2 e8+e7+e6+3 f5+7(g2+su(2))"	"2 e8+e7+e6+3 f5+su(3)+7(g2+su(2))"	40	226	0	1	0	0	0	0	0	0	2
40	59	"2 e8+e7+e7'+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f5+so(8)+6(g2+su(2))+so(7)+2 su(2)"	44	177	1	0	1	0	0	0	0	0	2
40	59	"2 e8+e7+e7'+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f5+so(8)+6(g2+su(2))+so(7)+2 su(2)"	45	177	1	0	1	0	0	0	0	0	2
