"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
40	29	"2 e8+e7+4 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+4 f4+6(g2+su(2))+so(7)+2 su(2)"	44	180	1	0	0	0	1	0	0	0
40	29	"2 e8+e7+4 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+4 f4+6(g2+su(2))+so(7)+2 su(2)"	46	153	1	0	0	0	0	1	0	0
40	35	"3 e8+2 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+2 f4+so(8)+7(g2+su(2))"	45	221	1	0	0	0	0	0	0	0
40	37	"2 e8+2 e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	46	177	1	1	0	0	0	0	0	0
40	38	"3 e8+2 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+2 f4+so(8)+7(g2+su(2))"	45	221	1	0	0	0	0	0	0	0
40	38	"3 e8+2 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+2 f4+so(8)+7(g2+su(2))"	46	221	1	0	0	0	0	0	0	0
40	41	"2 e8+e7+e6+3 f4+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	45	233	1	0	0	0	0	0	0	0
40	41	"2 e8+e7+e6+3 f4+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	48	233	1	0	0	0	0	0	0	0
40	48	"2 e8+2 e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	45	177	1	1	0	0	0	0	0	0
40	52	"3 e8+2 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+2 f4+so(8)+su(3)+7(g2+su(2))"	45	213	1	0	0	0	0	0	0	0
40	52	"3 e8+2 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+2 f4+so(8)+su(3)+7(g2+su(2))"	46	213	1	0	0	0	0	0	0	0
40	54	"2 e8+e7+e6+3 f4+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	45	233	1	0	0	0	0	0	0	0
40	54	"2 e8+e7+e6+3 f4+su(3)+6(g2+su(2))"	"2 e8+e7+e6+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	48	233	1	0	0	0	0	0	0	0
40	55	"2 e8+e7+e6+3 f4+7(g2+su(2))"	"2 e8+e7+e6+3 f4+6(g2+su(2))+so(7)+2 su(2)"	45	232	1	0	0	0	0	0	0	0
40	55	"2 e8+e7+e6+3 f4+7(g2+su(2))"	"2 e8+e7+e6+3 f4+6(g2+su(2))+so(7)+2 su(2)"	47	232	1	0	0	0	0	0	0	0
40	55	"2 e8+e7+e6+3 f4+7(g2+su(2))"	"2 e8+e7+e6+3 f4+6(g2+su(2))+so(7)+2 su(2)"	48	232	1	0	0	0	0	0	0	0
40	56	"2 e8+e7+e6+3 f4+7(g2+su(2))"	"2 e8+e7+e6+3 f4+6(g2+su(2))+so(7)+2 su(2)"	45	232	1	0	0	0	0	0	0	0
40	56	"2 e8+e7+e6+3 f4+7(g2+su(2))"	"2 e8+e7+e6+3 f4+6(g2+su(2))+so(7)+2 su(2)"	48	232	1	0	0	0	0	0	0	0
40	59	"2 e8+e7+e7'+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+6(g2+su(2))+so(7)+2 su(2)"	45	205	1	0	0	0	0	0	0	0
40	59	"2 e8+e7+e7'+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+6(g2+su(2))+so(7)+2 su(2)"	47	205	1	0	0	0	0	0	0	0
40	59	"2 e8+e7+e7'+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f4+6(g2+su(2))+so(7)+2 su(2)"	48	205	1	0	0	0	0	0	0	0
40	65	"3 e8+2 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+2 f4+so(8)+8(g2+su(2))"	45	212	1	0	0	0	0	0	0	0
40	72	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	46	122	1	0	0	0	0	0	0	1
40	72	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	48	122	1	0	0	0	0	0	0	1
40	72	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+4(g2+su(2))+4(so(7)+2 su(2))"	47	115	1	1	0	0	0	0	0	1
40	72	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+4(g2+su(2))+4(so(7)+2 su(2))"	50	115	1	1	0	0	0	0	0	1
40	72	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	47	114	1	1	0	0	0	0	0	1
40	72	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	48	114	1	1	0	0	0	0	0	1
40	72	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	49	116	0	1	0	0	0	0	0	1
40	72	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	50	116	0	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+2(g2+su(2))+6(so(7)+2 su(2))"	77	139	2	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+2(g2+su(2))+6(so(7)+2 su(2))"	80	139	2	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+2(g2+su(2))+6(so(7)+2 su(2))"	82	139	2	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+2 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	65	134	0	2	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+2 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	71	134	0	2	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	73	141	1	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	77	141	1	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	79	141	1	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	81	141	1	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	63	142	0	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	69	142	0	1	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	74	133	1	2	0	0	0	0	0	1
40	76	"4 e7+e7'+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+4 e7+e7'+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	80	133	1	2	0	0	0	0	0	1
40	79	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+4(g2+su(2))+4(so(7)+2 su(2))"	46	115	1	1	0	0	0	0	0	1
40	79	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+4(g2+su(2))+4(so(7)+2 su(2))"	50	115	1	1	0	0	0	0	0	1
40	79	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	49	116	0	1	0	0	0	0	0	1
40	79	"5 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	50	116	0	1	0	0	0	0	0	1
40	83	"5 e7+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+4(g2+su(2))+4(so(7)+2 su(2))"	46	115	1	0	0	0	0	0	0	1
40	83	"5 e7+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	46	114	1	0	0	0	0	0	0	1
