"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
122	4	124	249	0	3	0	0	0	0	0	1	"s1:1→1 / s2:122→1 / s3:122→1 / s4:122→1"	""
122	4	124	256	1	2	0	0	0	0	0	1	"{s1:1→1 / s2:122→1 / s3:122→1 / s4:122→1, s1:1→1 / s2:122→1 / s3:122→1 / s4:122→1}"	"{s4:124→1, s4:125→1}"
122	4	124	262	2	1	0	0	0	0	0	1	"{s1:1→1 / s2:122→1 / s3:122→1 / s4:122→1, s1:1→1 / s2:122→1 / s3:122→1 / s4:122→2}"	"{s3:124→1 / s4:124→1, s3:124→1 / s4:124→1}"
