"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
36	121	"5 e7+so(8)+2(g2+su(2))+4(so(7)+2 su(2))"	36	237	0	0	0	1	0	0	0	0	"s1:1→1"	""
36	121	"5 e7+so(8)+2(g2+su(2))+4(so(7)+2 su(2))"	36	261	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 36→1, s1:36→1}"	""
36	122	"5 e7+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	235	0	0	0	1	0	0	0	0	"s1:1→1"	""
36	122	"5 e7+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	259	0	0	1	0	0	0	0	0	"s1:1→1"	""
36	123	"5 e7+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	259	0	0	1	0	0	0	0	0	"s1:1→1"	""
36	124	"4 e7+2 e6+su(3)+5(so(7)+2 su(2))"	36	215	0	0	0	0	1	0	0	0	"s1:36→1"	""
36	124	"4 e7+2 e6+su(3)+5(so(7)+2 su(2))"	36	241	0	0	0	1	0	0	0	0	"s1:36→1"	""
36	124	"4 e7+2 e6+su(3)+5(so(7)+2 su(2))"	36	265	0	0	1	0	0	0	0	0	"s1:36→1"	""
36	125	"4 e7+e7'+e6+5(so(7)+2 su(2))"	36	265	0	1	0	0	0	0	0	0	""	"s1:36→1"
36	125	"4 e7+e7'+e6+5(so(7)+2 su(2))"	36	266	0	1	0	0	0	0	0	0	"s1:2→1"	""
36	126	"4 e7+e7'+e6+5(so(7)+2 su(2))"	36	263	0	1	0	0	0	0	0	0	""	"s1:36→1, 1→1"
36	126	"4 e7+e7'+e6+5(so(7)+2 su(2))"	36	265	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:36→1}"
36	127	"5 e7+so(8)+6(so(7)+2 su(2))"	41	257	0	0	1	0	0	0	0	0	"s1:2→1"	""
36	128	"6 e6+2 f5+7 su(3)+g2+su(2)"	36	159	0	0	0	0	0	0	0	1	"s1:1→1"	""
36	129	"4 e7+e7'+so(8)+6(so(7)+2 su(2))"	36	180	0	0	0	0	0	0	1	0	"s1:1→1"	""
36	129	"4 e7+e7'+so(8)+6(so(7)+2 su(2))"	36	208	0	0	0	0	0	1	0	0	"s1:1→1"	""
36	129	"4 e7+e7'+so(8)+6(so(7)+2 su(2))"	36	235	0	0	0	0	1	0	0	0	"s1:1→1"	""
36	129	"4 e7+e7'+so(8)+6(so(7)+2 su(2))"	36	261	0	0	0	1	0	0	0	0	"s1:1→1"	""
36	130	"5 e7+e7'+6(so(7)+2 su(2))"	36	75	0	0	0	0	0	0	1	0	"s1:1→1"	""
36	130	"5 e7+e7'+6(so(7)+2 su(2))"	36	103	0	0	0	0	0	1	0	0	"s1:1→1"	""
36	130	"5 e7+e7'+6(so(7)+2 su(2))"	36	130	0	0	0	0	1	0	0	0	"s1:1→1"	""
36	130	"5 e7+e7'+6(so(7)+2 su(2))"	36	156	0	0	0	1	0	0	0	0	"s1:1→1"	""
36	130	"5 e7+e7'+6(so(7)+2 su(2))"	36	180	0	0	1	0	0	0	0	0	"s1:1→1"	""
36	130	"5 e7+e7'+6(so(7)+2 su(2))"	36	200	0	1	0	0	0	0	0	0	"s1:1→1"	""
36	130	"5 e7+e7'+6(so(7)+2 su(2))"	41	180	0	0	1	0	0	0	0	0	"s1:1→2"	""
36	131	"6 e6+2 f5+8 su(3)+g2+su(2)"	36	266	0	0	0	0	0	0	1	0	"s1:36→1"	""
36	132	"4 e7+2 e6+su(3)+5(so(7)+2 su(2))"	36	215	0	0	0	0	1	0	0	0	"s1:1→1"	""
36	132	"4 e7+2 e6+su(3)+5(so(7)+2 su(2))"	36	241	0	0	0	1	0	0	0	0	"s1:1→1"	""
36	132	"4 e7+2 e6+su(3)+5(so(7)+2 su(2))"	36	265	0	0	1	0	0	0	0	0	"s1:1→1"	""
36	133	"5 e7+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	235	0	0	0	1	0	0	0	0	"s1:1→1"	""
36	133	"5 e7+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	259	0	0	1	0	0	0	0	0	"s1:1→1"	""
36	134	"4 e7+e7'+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	182	0	0	0	0	0	0	1	0	"s1:36→1"	""
36	134	"4 e7+e7'+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	210	0	0	0	0	0	1	0	0	"s1:36→1"	""
36	134	"4 e7+e7'+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	237	0	0	0	0	1	0	0	0	"s1:36→1"	""
36	134	"4 e7+e7'+so(8)+g2+su(2)+5(so(7)+2 su(2))"	36	263	0	0	0	1	0	0	0	0	"s1:36→1"	""
36	135	"5 e7+so(8)+2(g2+su(2))+4(so(7)+2 su(2))"	36	237	0	0	0	1	0	0	0	0	"s1:36→1"	""
36	135	"5 e7+so(8)+2(g2+su(2))+4(so(7)+2 su(2))"	36	261	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 36→1, s1:36→1}"	""
36	136	"5 e7+so(8)+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	36	253	0	0	1	0	0	0	0	0	"s1:1→1"	""
36	136	"5 e7+so(8)+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	36	273	0	1	0	0	0	0	0	0	"s1:1→1"	""
36	137	"4 e7+e7'+e6+5(so(7)+2 su(2))"	36	265	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:36→1}"
36	143	"7 e6+f5+7 su(3)+so(7)+2 su(2)"	36	246	0	0	0	0	0	0	1	0	"s1:1→1"	""
36	148	"7 e6+f5+7 su(3)+g2+su(2)"	36	248	0	0	0	0	0	0	1	0	"s1:36→1"	""
36	153	"7 e6+f5+7 su(3)+g2+su(2)"	36	248	0	0	0	0	0	0	1	0	"s1:1→1"	""
36	154	"7 e6+f5+7 su(3)+so(7)+2 su(2)"	36	246	0	0	0	0	0	0	1	0	"s1:1→1"	""
36	158	"e8+6 e6+2 f5+7 su(3)+g2+su(2)"	36	151	0	1	0	0	0	0	0	0	"s1:1→1"	""
