"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
119	1	"9 e8+10 f5+20(g2+su(2))"	"9 e8+2 e7+10 f5+20(g2+su(2))"	119	253	0	0	0	0	0	0	2	0	"s1:119→1 / s2:1→1"	""
119	2	"9 e8+10 f5+su(3)+19(g2+su(2))"	"10 e8+10 f5+20(g2+su(2))"	119	271	1	0	0	0	0	0	0	1	"s1:119→1"	"s2:2→1"
119	2	"9 e8+10 f5+su(3)+19(g2+su(2))"	"10 e8+10 f5+2 su(3)+19(g2+su(2))"	119	264	0	1	0	0	0	0	0	1	"s1:119→1 / s2:1→1"	""
119	2	"9 e8+10 f5+su(3)+19(g2+su(2))"	"10 e8+10 f5+so(8)+su(3)+19(g2+su(2))"	119	244	0	0	1	0	0	0	0	1	"s1:119→1 / s2:1→1"	""
119	2	"9 e8+10 f5+su(3)+19(g2+su(2))"	"10 e8+11 f5+su(3)+19(g2+su(2))"	119	220	0	0	0	1	0	0	0	1	"s1:119→1 / s2:1→1"	""
119	2	"9 e8+10 f5+su(3)+19(g2+su(2))"	"10 e8+e6+10 f5+su(3)+19(g2+su(2))"	119	194	0	0	0	0	1	0	0	1	"s1:119→1 / s2:1→1"	""
