"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+2 su(3)+3(g2+su(2))"	25	152	1	2	0	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+2 su(3)+3(g2+su(2))"	26	152	1	2	0	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+3(g2+su(2))"	17	168	1	0	0	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+3(g2+su(2))"	18	168	1	0	0	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+so(8)+3(g2+su(2))"	18	140	1	0	1	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+so(8)+3(g2+su(2))"	20	140	1	0	1	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+so(8)+3(g2+su(2))"	21	140	1	0	1	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+su(3)+3(g2+su(2))"	17	160	1	1	0	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+su(3)+3(g2+su(2))"	19	160	1	1	0	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e6+2 f4+su(3)+3(g2+su(2))"	20	160	1	1	0	0	1	0	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+2 su(3)+2(g2+su(2))"	40	134	0	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+2 su(3)+2(g2+su(2))"	53	134	0	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+2 su(3)+2(g2+su(2))"	22	106	0	1	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+2 su(3)+2(g2+su(2))"	23	106	0	1	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+2 su(3)+3(g2+su(2))"	20	125	1	2	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+2 su(3)+3(g2+su(2))"	66	125	1	2	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+2 su(3)+3(g2+su(2))"	20	97	1	2	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+2 su(3)+3(g2+su(2))"	23	97	1	2	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+3(g2+su(2))"	18	141	1	0	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+3(g2+su(2))"	19	113	1	0	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+3 su(3)+2(g2+su(2))"	43	126	0	2	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+3 su(3)+2(g2+su(2))"	56	126	0	2	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+3 su(3)+2(g2+su(2))"	23	98	0	2	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+4(g2+su(2))"	23	132	2	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+4(g2+su(2))"	32	132	2	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+4(g2+su(2))"	21	104	2	1	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+so(8)+3(g2+su(2))"	20	113	1	0	1	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+so(8)+3(g2+su(2))"	20	85	1	0	1	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	77	131	2	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	103	2	1	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+su(3)+3(g2+su(2))"	19	133	1	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+su(3)+3(g2+su(2))"	22	133	1	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+su(3)+3(g2+su(2))"	26	133	1	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7'+2 f4+su(3)+3(g2+su(2))"	64	133	1	1	0	0	0	1	0	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+su(3)+3(g2+su(2))"	19	105	1	1	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+su(3)+3(g2+su(2))"	21	105	1	1	0	0	0	0	1	0
13	2	"2 f4+su(3)+2(g2+su(2))"	"e7+2 f4+su(3)+3(g2+su(2))"	23	105	1	1	0	0	0	0	1	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+2(g2+su(2))"	19	135	1	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+2(g2+su(2))"	20	135	1	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+2(g2+su(2))"	22	135	1	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+2(g2+su(2))"	23	135	1	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+2(g2+su(2))"	31	135	1	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+2(g2+su(2))"	64	135	1	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	20	133	2	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	22	133	2	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	77	133	2	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+3 su(3)+2(g2+su(2))"	20	127	1	2	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+3 su(3)+2(g2+su(2))"	21	127	1	2	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+3 su(3)+2(g2+su(2))"	67	127	1	2	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+3 su(3)+g2+su(2)"	19	136	0	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+3 su(3)+g2+su(2)"	21	136	0	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+3 su(3)+g2+su(2)"	40	136	0	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+3 su(3)+g2+su(2)"	53	136	0	1	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+4 su(3)+g2+su(2)"	20	128	0	2	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+4 su(3)+g2+su(2)"	43	128	0	2	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"2 e6+f4+4 su(3)+g2+su(2)"	56	128	0	2	0	0	1	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e6+2 f4+2 su(3)+2(g2+su(2))"	19	161	1	1	0	1	0	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e6+2 f4+2 su(3)+2(g2+su(2))"	22	161	1	1	0	1	0	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e6+2 f4+2 su(3)+2(g2+su(2))"	25	161	1	1	0	1	0	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e6+2 f4+3 su(3)+g2+su(2)"	20	162	0	1	0	1	0	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e6+2 f4+4 su(3)+g2+su(2)"	23	154	0	2	0	1	0	0	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7'+e6+f4+2 su(3)+2(g2+su(2))"	20	108	1	1	0	0	0	1	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7'+e6+f4+2 su(3)+2(g2+su(2))"	23	108	1	1	0	0	0	1	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7'+e6+f4+2 su(3)+2(g2+su(2))"	24	108	1	1	0	0	0	1	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7+e6+f4+2 su(3)+2(g2+su(2))"	20	80	1	1	0	0	0	0	1	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7+e6+f4+2 su(3)+2(g2+su(2))"	21	80	1	1	0	0	0	0	1	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7+e6+f4+2 su(3)+2(g2+su(2))"	22	80	1	1	0	0	0	0	1	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7+e6+f4+2 su(3)+2(g2+su(2))"	23	80	1	1	0	0	0	0	1	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7'+e6+f4+3 su(3)+g2+su(2)"	20	109	0	1	0	0	0	1	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7'+e6+f4+3 su(3)+g2+su(2)"	22	109	0	1	0	0	0	1	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7'+e6+f4+3 su(3)+g2+su(2)"	23	109	0	1	0	0	0	1	0	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7+e6+f4+3 su(3)+g2+su(2)"	20	81	0	1	0	0	0	0	1	0
13	3	"e6+f4+2 su(3)+g2+su(2)"	"e7+e6+f4+3 su(3)+g2+su(2)"	22	81	0	1	0	0	0	0	1	0
13	4	"e7+f4+2(g2+su(2))"	"e7+2 f4+3(g2+su(2))"	19	113	1	1	0	1	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+2 f4+3(g2+su(2))"	22	113	1	1	0	1	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+2 f4+3(g2+su(2))"	23	113	1	1	0	1	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	20	163	2	1	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	23	163	2	1	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+2 su(3)+2(g2+su(2))"	29	158	0	2	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	18	156	1	2	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	20	156	1	2	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	33	156	1	2	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+3(g2+su(2))"	19	165	1	1	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+3(g2+su(2))"	20	165	1	1	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+3(g2+su(2))"	21	165	1	1	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	18	172	1	0	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	19	172	1	0	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	20	172	1	0	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+g2+su(2)+so(7)+2 su(2)"	21	172	1	0	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+so(8)+3(g2+su(2))"	19	137	1	1	1	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+so(8)+3(g2+su(2))"	20	137	1	1	1	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+so(8)+g2+su(2)+so(7)+2 su(2)"	18	144	1	0	1	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+so(8)+g2+su(2)+so(7)+2 su(2)"	19	144	1	0	1	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+so(8)+g2+su(2)+so(7)+2 su(2)"	20	144	1	0	1	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	136	1	1	1	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	19	136	1	1	1	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	20	136	1	1	1	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+su(3)+2(g2+su(2))"	19	166	0	1	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	155	2	2	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+su(3)+3(g2+su(2))"	19	157	1	2	0	0	0	0	0	0
13	4	"e7+f4+2(g2+su(2))"	"e7+f4+su(3)+3(g2+su(2))"	20	157	1	2	0	0	0	0	0	0
