"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
13	4	"e7+f5+2(g2+su(2))"	18	130	0	2	1	0	0	0	0	0	"s1:1→1 / s2:13→1 / s3:11→1"	""
13	4	"e7+f5+2(g2+su(2))"	18	136	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:13→1, s1:1→1 / s2:13→1 / s3:11→1, s1:1→1 / s2:13→1 / s3:11→2, s1:1→1 / s2:13→1 / s3:5→1, 11→1, s1:1→1 / s2:13→1 / s3:5→1, 11→2, s1:1→1 / s2:13→1 / s3:5→1, 11→3, s1:1→1 / s2:13→1 / s3:5→1, 11→4}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
13	4	"e7+f5+2(g2+su(2))"	18	137	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:11→1, 13→1 / s3:5→1, s1:1→1 / s2:13→1 / s3:11→1, s1:1→1 / s2:13→1 / s3:1→1, 11→1, s1:1→1 / s2:13→1 / s3:1→1, 11→2, s1:1→1 / s2:13→1 / s3:1→1, 11→3, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 11→1, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 11→2, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 11→3, s1:1→1 / s2:13→1 / s3:5→1, s1:1→1 / s2:13→1 / s3:5→1, 11→1, s1:1→1 / s2:13→1 / s3:5→1, 11→2}"	"{s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1}"
13	4	"e7+f5+2(g2+su(2))"	18	150	0	3	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:1→1, 11→1"	""
13	4	"e7+f5+2(g2+su(2))"	18	156	1	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:11→2, s1:13→1 / s2:1→1 / s3:1→1, 11→1, s1:13→1 / s2:1→1 / s3:1→1, 11→2, s1:13→1 / s2:1→1 / s3:1→1, 11→3, s1:13→1 / s2:1→1 / s3:1→1, 11→4, s1:13→1 / s2:1→1 / s3:1→1, 5→1, 11→1, s1:13→1 / s2:1→1 / s3:1→2, 11→2, s1:13→1 / s2:1→1 / s3:1→2, 11→3, s1:13→1 / s2:1→1 / s3:1→2, 5→1, 11→2, s1:13→1 / s2:1→1 / s3:5→1, s1:13→1 / s2:1→1 / s3:5→1, 11→2, s1:13→1 / s2:1→1 / s3:5→1, 11→3, s1:13→1 / s2:1→2, 11→1, s1:13→1 / s2:1→2, 11→1 / s3:1→1, 5→1, s1:1→1, 13→1 / s2:1→1, 11→1, s1:1→1 / s2:1→1, 11→1, 13→1, s1:1→1 / s2:1→1, 13→1, s1:1→1 / s2:1→1, 13→1 / s3:11→1, s1:1→1 / s2:1→1, 13→1 / s3:5→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
13	4	"e7+f5+2(g2+su(2))"	18	157	1	2	0	0	0	0	0	0	"{s1:13→1 / s2:11→1 / s3:5→1, s1:13→1 / s2:1→1, 11→1 / s3:1→1, s1:13→1 / s2:1→1, 11→1 / s3:1→2, 5→1, s1:13→1 / s2:1→1 / s3:1→1, s1:13→1 / s2:1→1 / s3:1→1, 11→1, s1:13→1 / s2:1→1 / s3:1→1, 11→2, s1:13→1 / s2:1→1 / s3:1→1, 11→2, s1:13→1 / s2:1→1 / s3:1→1, 11→3, s1:13→1 / s2:1→1 / s3:1→1, 11→3, s1:13→1 / s2:1→1 / s3:1→1, 5→1, s1:13→1 / s2:1→1 / s3:1→1, 5→1, 11→1, s1:13→1 / s2:1→1 / s3:1→1, 5→1, 11→3, s1:13→1 / s2:1→1 / s3:1→1, 5→1, 11→3, s1:13→1 / s2:1→1 / s3:1→2, 11→1, s1:13→1 / s2:1→1 / s3:1→2, 11→2, s1:13→1 / s2:1→1 / s3:1→2, 11→2, s1:13→1 / s2:1→1 / s3:1→2, 11→3, s1:13→1 / s2:1→1 / s3:1→2, 11→3, s1:13→1 / s2:1→1 / s3:1→2, 5→1, 11→1, s1:13→1 / s2:1→1 / s3:1→2, 5→1, 11→2, s1:13→1 / s2:1→1 / s3:1→3, 11→2, s1:13→1 / s2:1→1 / s3:5→1, 11→1, s1:13→1 / s2:1→1 / s3:5→1, 11→2, s1:13→1 / s2:1→2, 11→1 / s3:1→1, s1:13→1 / s2:1→2, 11→1 / s3:1→1, 5→1, s1:13→1 / s2:1→2, 11→1 / s3:1→2, 5→1, s1:13→1 / s2:1→2, 11→1 / s3:5→1, s1:1→1 / s2:1→1, 13→1 / s3:11→1, s1:1→1 / s2:1→1, 13→1 / s3:11→1, s1:1→1 / s2:1→1, 13→1 / s3:5→1, s1:1→1 / s2:1→1, 13→1 / s3:5→1}"	"{s3:15→1, s3:15→1, s3:14→1, s3:14→1, s3:15→1, s3:14→1, s3:15→1, s3:14→1, s3:15→1, s3:14→1, s3:15→1, s3:14→1, s3:15→1, s3:14→1, s3:14→1, s3:15→1, s3:14→1, s3:15→1, s3:14→1, s3:15→1, s3:14→1, s3:14→1, s3:15→1, s3:14→1, s3:14→1, s3:14→1, s3:15→1, s3:14→1, s3:15→1, s3:14→1, s3:15→1}"
13	4	"e7+f5+2(g2+su(2))"	18	163	2	1	0	0	0	0	0	0	"{s1:13→1 / s2:11→1 / s3:11→1, s1:13→1 / s2:11→1 / s3:1→1, 11→2, s1:13→1 / s2:11→1 / s3:1→1, 11→3, s1:13→1 / s2:11→1 / s3:1→1, 11→3, s1:13→1 / s2:11→1 / s3:1→1, 5→1, 11→3, s1:13→1 / s2:11→1 / s3:1→2, 11→3, s1:13→1 / s2:11→1 / s3:5→1, 11→2, s1:13→1 / s2:11→2 / s3:1→1, 11→1, s1:13→1 / s2:1→1, 11→1 / s3:1→1, 11→3, s1:13→1 / s2:1→1, 11→1 / s3:1→2, 11→3, s1:13→1 / s2:1→1, 11→1 / s3:1→3, 11→1, s1:13→1 / s2:1→1 / s3:1→1, 5→1, s1:13→1 / s2:1→1 / s3:1→1, 5→1, 11→3, s1:13→1 / s2:1→1 / s3:1→2, 11→1, s1:13→1 / s2:1→1 / s3:1→3, 11→2, s1:13→1 / s2:1→1 / s3:1→3, 5→1, 11→1, s1:13→1 / s2:1→2, 11→1 / s3:1→2, 11→1, s1:13→1 / s2:1→2, 11→1 / s3:1→3, 11→1, s1:13→1 / s2:1→2, 11→1 / s3:1→3, 11→2, s1:13→1 / s2:1→2, 11→1 / s3:1→3, 11→2, s1:13→1 / s2:1→2, 11→1 / s3:1→3, 5→1, 11→1, s1:13→1 / s2:1→2, 5→1 / s3:1→2, 11→1, s1:13→1 / s2:1→3, 11→1 / s3:1→3, 11→2, s1:13→1 / s2:1→3, 11→1 / s3:1→3, 5→1, 11→1, s1:13→1 / s2:1→3, 5→1, 11→1 / s3:1→3, 11→2, s1:13→1 / s2:5→1, 11→1, s1:13→1 / s2:5→1, 11→1 / s3:11→1, s1:13→1 / s2:5→1, 11→1 / s3:11→2, s1:13→1 / s2:5→1, 11→2 / s3:1→1, 11→1, s1:13→1 / s3:1→1, 11→2, s1:13→1 / s3:1→1, 5→1, 11→3, s1:13→1 / s3:1→2, 11→3, s1:13→1 / s3:1→2, 5→1, s1:13→1 / s3:1→3, 11→1, s1:1→1, 13→1 / s2:11→1 / s3:1→1, 11→3, s1:1→1, 13→1 / s2:11→1 / s3:1→1, 11→3, s1:1→1, 13→1 / s2:11→1 / s3:1→2, 11→1, s1:1→1, 13→1 / s3:1→1, s1:1→1, 13→1 / s3:1→1, 5→1, s1:1→1, 13→1 / s3:1→2, 11→1, s1:1→1, 13→1 / s3:1→2, 5→1, s1:1→1 / s2:11→1, 13→1 / s3:11→1, 13→1, s1:1→1 / s2:11→1, 13→1 / s3:11→1, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:13→2, s1:1→1 / s2:11→1, 13→1 / s3:1→1, 11→1, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:1→1, 11→1, 13→3, s1:1→1 / s2:11→1, 13→1 / s3:1→1, 11→1, 13→3, s1:1→1 / s2:11→1, 13→1 / s3:1→1, 11→1, 13→3, s1:1→1 / s2:11→1, 13→1 / s3:1→1, 11→2, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:1→1, 11→2, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:1→1, 13→3, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 11→1, 13→1, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 11→1, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 11→1, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 11→1, 13→3, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 11→2, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 13→3, s1:1→1 / s2:13→1 / s3:11→1, 13→1, s1:1→1 / s2:13→1 / s3:11→1, 13→2, s1:1→1 / s2:13→1 / s3:11→2, 13→1, s1:1→1 / s2:13→1 / s3:13→1, s1:1→1 / s2:13→1 / s3:13→2, s1:1→1 / s2:13→1 / s3:1→1, 11→1, s1:1→1 / s2:13→1 / s3:1→1, 11→1, 13→2, s1:1→1 / s2:13→1 / s3:1→1, 11→1, 13→3, s1:1→1 / s2:13→1 / s3:1→1, 11→1, 13→3, s1:1→1 / s2:13→1 / s3:1→1, 11→1, 13→3, s1:1→1 / s2:13→1 / s3:1→1, 11→2, s1:1→1 / s2:13→1 / s3:1→1, 11→2, s1:1→1 / s2:13→1 / s3:1→1, 11→2, 13→2, s1:1→1 / s2:13→1 / s3:1→1, 11→3, 13→1, s1:1→1 / s2:13→1 / s3:1→1, 13→1, s1:1→1 / s2:13→1 / s3:1→1, 13→1, s1:1→1 / s2:13→1 / s3:1→1, 13→1, s1:1→1 / s2:13→1 / s3:1→1, 13→2, s1:1→1 / s2:13→1 / s3:1→1, 13→2, s1:1→1 / s2:13→1 / s3:1→1, 13→2, s1:1→1 / s2:13→1 / s3:1→1, 13→3, s1:1→1 / s2:13→1 / s3:1→1, 13→3, s1:1→1 / s2:13→1 / s3:1→1, 13→3, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 11→1, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 11→2, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 11→3, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 11→3, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 13→1, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 13→1, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 13→1, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 13→2, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 13→3, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 13→3, s1:1→1 / s2:13→1 / s3:1→1, 5→1, 13→3, s1:1→1 / s2:13→1 / s3:1→2, 11→1, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 11→1, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 11→1, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 11→1, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 11→1, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 11→1, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 11→2, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 11→2, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 11→2, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 13→3, s1:1→1 / s2:13→1 / s3:1→2, 13→3, s1:1→1 / s2:13→1 / s3:1→2, 13→3, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 11→1, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 11→1, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 11→1, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 13→2, s1:1→1 / s2:13→1 / s3:5→1, 11→1, 13→2, s1:1→1 / s2:13→1 / s3:5→1, 11→1, 13→3, s1:1→1 / s2:13→1 / s3:5→1, 11→2, 13→1, s1:1→1 / s2:13→1 / s3:5→1, 11→2, 13→2, s1:1→1 / s2:13→1 / s3:5→1, 13→2, s1:1→1 / s2:13→1 / s3:5→1, 13→2, s1:1→1 / s2:13→1 / s3:5→1, 13→3, s1:1→1 / s2:5→1, s1:1→1 / s2:5→1, 11→1, 13→1 / s3:11→1, 13→2, s1:1→1 / s2:5→1, 11→1, 13→2 / s3:11→1, 13→1, s1:1→1 / s2:5→1, 11→1, 13→2 / s3:11→2, 13→1, s1:1→1 / s2:5→1, 13→1 / s3:13→2, s1:1→1 / s2:5→1, 13→1 / s3:1→1, 11→1, 13→3, s1:1→1 / s2:5→1, 13→1 / s3:1→1, 13→2, s1:1→1 / s2:5→1, 13→1 / s3:1→1, 13→2, s1:1→1 / s2:5→1, 13→1 / s3:1→1, 13→3, s1:1→1 / s2:5→1, 13→1 / s3:1→1, 13→3, s1:1→1 / s2:5→1, 13→2 / s3:13→1, s1:1→1 / s2:5→1 / s3:1→1, 13→1, s1:1→1 / s2:5→1 / s3:1→1, 13→1, s1:1→1 / s2:5→1 / s3:1→2, 11→1, 13→1, s1:1→1 / s2:5→1 / s3:1→2, 11→1, 13→1, s1:1→1 / s3:1→1, 11→1, 13→1, s1:1→1 / s3:1→1, 13→1, s1:1→1 / s3:1→1, 13→2, s1:1→1 / s3:1→1, 5→1, 11→1, 13→1, s1:1→1 / s3:1→1, 5→1, 13→1, s1:1→1 / s3:1→1, 5→1, 13→2, s1:1→1 / s3:1→2, 11→1, 13→1, s1:1→1 / s3:1→2, 11→1, 13→2, s1:1→1 / s3:1→2, 13→2, s1:1→1 / s3:1→2, 13→3, s1:1→1 / s3:1→2, 5→1, 11→1, 13→1, s1:1→1 / s3:1→2, 5→1, 13→1, s1:1→1 / s3:1→2, 5→1, 13→2}"	"{s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1}"
13	4	"e7+f5+2(g2+su(2))"	19	106	0	2	0	1	0	0	0	0	"s1:1→1 / s2:13→1 / s3:11→1"	""
13	4	"e7+f5+2(g2+su(2))"	19	113	1	1	0	1	0	0	0	0	"{s1:1→1 / s2:11→1, 13→1 / s3:5→1, s1:1→1 / s2:13→1 / s3:11→1, s1:1→1 / s2:13→1 / s3:5→1, s1:1→1 / s2:13→1 / s3:5→1, 11→1, s1:1→1 / s2:13→1 / s3:5→1, 11→2, s1:1→1 / s2:13→1 / s3:5→1, 11→3, s1:1→1 / s2:13→1 / s3:5→1, 11→4}"	"{s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1, s3:15→1}"
13	4	"e7+f5+2(g2+su(2))"	19	136	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:13→1 / s3:11→3, s1:1→1 / s2:13→1 / s3:11→4, s1:1→1 / s2:13→1 / s3:5→1}"	"{s3:2→1, s3:2→1, s3:2→1}"
13	4	"e7+f5+2(g2+su(2))"	19	137	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:13→1 / s3:1→1, s1:1→1 / s2:13→1 / s3:1→1, 11→4, s1:1→1 / s2:13→1 / s3:1→1, 5→1, s1:1→1 / s2:13→1 / s3:5→1, 11→3}"	"{s3:15→1, s3:15→1, s3:15→1, s3:15→1}"
13	4	"e7+f5+2(g2+su(2))"	19	156	1	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→2, 5→1, 11→1, s1:13→1 / s2:1→1 / s3:1→3, 11→2, s1:1→1 / s2:1→1 / s3:5→1}"	"{s3:2→1, s3:2→1, s3:2→1}"
13	4	"e7+f5+2(g2+su(2))"	19	157	1	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, 11→4, s1:13→1 / s2:1→1 / s3:1→2, 5→1, 11→1, s1:13→1 / s2:1→1 / s3:1→3, 11→2, s1:13→1 / s2:1→1 / s3:1→3, 5→1, 11→1, s1:1→1 / s2:1→1 / s3:5→1}"	"{s3:15→1, s3:15→1, s3:15→1, s3:14→1, s3:15→1}"
13	4	"e7+f5+2(g2+su(2))"	19	163	2	1	0	0	0	0	0	0	"{s1:13→1 / s2:11→1 / s3:11→2, s1:13→1 / s2:11→1 / s3:11→3, s1:13→1 / s2:11→1 / s3:1→1, 11→2, s1:13→1 / s2:11→1 / s3:1→1, 5→1, 11→3, s1:13→1 / s2:11→1 / s3:5→1, 11→3, s1:13→1 / s2:1→2, 5→1, 11→1 / s3:1→3, 11→1, s1:13→1 / s2:5→1, 11→2 / s3:11→1, s1:1→1, 13→1 / s3:1→2, s1:1→1 / s2:11→1, 13→1 / s3:11→1, 13→1, s1:1→1 / s2:11→1, 13→1 / s3:11→2, 13→2, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 11→2, 13→2, s1:1→1 / s2:13→1 / s3:11→2, 13→2, s1:1→1 / s2:13→1 / s3:1→2, 11→3, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 11→2, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 13→1, s1:1→1 / s2:13→1 / s3:5→1, 11→2, 13→2, s1:1→1 / s3:1→1, 5→1, s1:1→1 / s3:1→2, 13→1}"	"{s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1}"
13	4	"e7+f5+2(g2+su(2))"	20	113	1	1	0	1	0	0	0	0	"s1:1→1 / s2:13→1 / s3:11→2"	"s3:15→1"
13	4	"e7+f5+2(g2+su(2))"	20	136	1	1	1	0	0	0	0	0	"s1:1→1 / s2:13→1 / s3:11→5"	"s3:2→1"
13	4	"e7+f5+2(g2+su(2))"	20	137	1	1	1	0	0	0	0	0	"s1:1→1 / s2:13→1 / s3:5→1, 11→4"	"s3:15→1"
13	4	"e7+f5+2(g2+su(2))"	20	150	0	3	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:1→2, 11→1"	""
13	4	"e7+f5+2(g2+su(2))"	20	156	1	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:11→3, s1:13→1 / s2:1→1 / s3:1→1, 5→1, s1:13→1 / s2:1→1 / s3:1→2, 11→1, s1:13→1 / s2:1→1 / s3:1→3, 5→1, 11→1, s1:13→1 / s2:1→1 / s3:5→1, 11→4, s1:13→1 / s2:1→3, 11→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1 / s3:13→1}"	"{s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1, s3:2→1}"
13	4	"e7+f5+2(g2+su(2))"	20	157	1	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, 11→4, s1:13→1 / s2:1→1 / s3:1→2, 5→1, s1:13→1 / s2:1→1 / s3:1→3, 11→1, s1:13→1 / s2:1→1 / s3:5→1, 11→3, s1:13→1 / s2:1→3, 11→1 / s3:1→1}"	"{s3:14→1, s3:14→1, s3:14→1, s3:15→1, s3:14→1}"
13	4	"e7+f5+2(g2+su(2))"	20	163	2	1	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→3, 11→1, s1:13→1 / s2:1→2, 11→1 / s3:1→4, 11→1, s1:13→1 / s2:1→3, 11→1 / s3:1→3, 11→1, s1:13→1 / s2:1→3, 11→1 / s3:1→4, 11→1, s1:13→1 / s2:1→3, 5→1 / s3:1→3, 11→1, s1:13→1 / s2:5→1, 11→3 / s3:11→1, s1:13→1 / s2:5→1, 11→3 / s3:1→1, 11→1, s1:13→1 / s3:1→1, 11→3, s1:13→1 / s3:1→3, 5→1, s1:13→1 / s3:1→4, 11→1, s1:1→1 / s2:11→1, 13→1 / s3:11→1, 13→3, s1:1→1 / s2:11→1, 13→1 / s3:5→1, 11→1, 13→3, s1:1→1 / s2:13→1 / s3:11→1, 13→3, s1:1→1 / s2:13→1 / s3:13→3, s1:1→1 / s2:13→1 / s3:1→2, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 5→1, 13→1, s1:1→1 / s2:13→1 / s3:5→1, 11→1, 13→3, s1:1→1 / s2:13→1 / s3:5→1, 13→3, s1:1→1 / s3:1→1, s1:1→1 / s3:1→2, 5→1}"	"{s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1, s2:14→1 / s3:14→1, s2:2→1 / s3:14→1, s2:2→1 / s3:14→1}"
13	4	"e7+f5+2(g2+su(2))"	21	113	1	1	0	1	0	0	0	0	"s1:1→1 / s2:13→1 / s3:11→3"	"s3:15→1"
13	4	"e7+f5+2(g2+su(2))"	21	150	0	3	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:1→1"	""
13	4	"e7+f5+2(g2+su(2))"	21	157	1	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:11→2, s1:13→1 / s2:1→1 / s3:1→2, 11→1, s1:13→1 / s2:1→1 / s3:1→3, 5→1, 11→1, s1:13→1 / s2:1→2, 11→1 / s3:1→2, s1:13→1 / s2:1→2, 11→1 / s3:1→3, 5→1}"	"{s3:15→1, s3:15→1, s3:15→1, s3:14→1, s3:14→1}"
13	4	"e7+f5+2(g2+su(2))"	21	163	2	1	0	0	0	0	0	0	"{s1:13→1 / s2:1→2, 11→2 / s3:1→3, 11→1, s1:13→1 / s3:1→2, s1:1→1 / s2:11→1, 13→1 / s3:11→2, 13→3, s1:1→1 / s2:13→2 / s3:11→1, 13→1}"	"{s2:2→1 / s3:14→1, s2:2→1 / s3:14→1, s2:14→1 / s3:2→1, s2:14→1 / s3:14→1}"
13	4	"e7+f5+2(g2+su(2))"	22	113	1	1	0	1	0	0	0	0	"s1:1→1 / s2:13→1 / s3:11→4"	"s3:15→1"
13	4	"e7+f5+2(g2+su(2))"	22	137	1	1	1	0	0	0	0	0	"s1:1→1 / s2:13→1 / s3:11→2"	"s3:15→1"
