"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
13	4	18	154	3	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1, 11→1 / s3:5→1 / s5:1→1, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 11→1, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 5→1, 11→1, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→2, 11→2, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→2, 5→1, 11→2}"	"{s3:15→1 / s4:2→1 / s5:14→1, s3:15→1 / s4:2→1 / s5:14→1, s3:15→1 / s4:2→1 / s5:14→1, s3:15→1 / s4:2→1 / s5:14→1, s3:15→1 / s4:2→1 / s5:14→1}"
13	4	19	153	3	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 11→1, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 5→1, 11→1}"	"{s3:15→1 / s4:2→1 / s5:15→1, s3:15→1 / s4:2→1 / s5:15→1}"
13	4	19	154	3	2	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:15→1 / s4:2→1 / s5:14→1"
13	4	43	154	3	2	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:11→1 / s5:1→2, 11→3"	"s3:15→1 / s4:2→1 / s5:14→1"
13	5	19	152	3	2	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:15→1 / s4:2→1 / s5:14→1"
13	11	17	181	0	5	0	0	0	0	0	0	"s1:13→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1"	"s2:6→1"
13	11	18	168	1	3	1	0	0	0	0	0	"s1:13→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1"	"s2:6→1 / s5:16→1"
13	11	18	174	2	2	1	0	0	0	0	0	"{s1:13→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→2, 13→2, s1:13→1 / s3:1→1 / s4:1→2, 13→2 / s5:1→2, 13→2}"	"{s2:6→1 / s4:16→1 / s5:16→1, s2:6→1 / s4:16→1 / s5:16→1, s2:6→1 / s4:16→1 / s5:16→1}"
13	27	17	154	3	2	0	0	0	0	0	0	"s2:1→1 / s3:10→1 / s4:9→1"	"s1:13→1 / s3:15→1 / s4:15→1 / s5:2→1"
13	28	18	154	3	2	0	0	0	0	0	0	"s2:1→1 / s3:9→1 / s5:1→2, 11→1"	"s1:13→1 / s3:15→1 / s4:2→1 / s5:15→1"
13	40	18	154	3	2	0	0	0	0	0	0	"s2:1→1 / s3:10→1 / s5:1→2, 9→1"	"s1:13→1 / s3:15→1 / s4:2→1 / s5:15→1"
13	50	17	154	3	2	0	0	0	0	0	0	"s1:13→1 / s2:11→1 / s3:1→1 / s4:1→1 / s5:1→2, 6→1"	"s3:15→1 / s4:14→1 / s5:2→1"
13	50	18	127	2	2	1	0	0	0	0	0	"s1:1→1 / s2:13→1 / s3:11→1 / s4:6→1"	"s4:16→1 / s5:2→1"
13	50	18	147	2	3	0	0	0	0	0	0	"s1:13→1 / s2:11→1 / s3:1→1 / s5:1→1, 6→1"	"s4:2→1 / s5:15→1"
13	50	18	153	3	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 11→2, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 6→1, 11→1, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 6→1, 11→2}"	"{s3:15→1 / s4:2→1 / s5:15→1, s3:15→1 / s4:2→1 / s5:15→1, s3:15→1 / s4:2→1 / s5:15→1}"
13	50	18	154	3	2	0	0	0	0	0	0	"{s1:13→1 / s2:11→1 / s4:1→1 / s5:1→2, 6→1, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 11→1, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 6→1, 11→1, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→2, 11→2, s1:13→1 / s2:1→1 / s3:11→1 / s5:1→2, 6→1, 11→2}"	"{s3:2→1 / s4:15→1 / s5:14→1, s3:15→1 / s4:2→1 / s5:14→1, s3:15→1 / s4:2→1 / s5:14→1, s3:15→1 / s4:2→1 / s5:14→1, s3:15→1 / s4:2→1 / s5:14→1}"
13	50	19	153	3	2	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:11→1 / s5:1→1, 11→1"	"s3:15→1 / s4:2→1 / s5:15→1"
13	50	19	154	3	2	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:11→1 / s5:1→2, 6→1, 11→1"	"s3:15→1 / s4:2→1 / s5:14→1"
13	50	39	154	3	2	0	0	0	0	0	0	"s1:13→1 / s2:1→1 / s3:11→1 / s5:1→2, 11→3"	"s3:15→1 / s4:2→1 / s5:14→1"
13	51	18	152	4	1	0	0	0	0	0	0	"s1:1→1 / s3:10→1 / s5:1→1, 10→2"	"s2:13→1 / s3:14→1 / s4:2→1 / s5:14→1"
13	58	18	152	4	1	0	0	0	0	0	0	"{s1:13→1 / s2:11→1 / s3:2→1, 11→1, s1:13→1 / s2:11→1 / s3:2→1, 11→2, s1:13→1 / s3:2→1, 11→1 / s5:11→1}"	"{s2:3→1 / s3:14→1 / s4:1→1 / s5:1→1, s2:3→1 / s3:14→1 / s4:1→1 / s5:1→1, s2:3→1 / s3:14→1 / s4:1→1 / s5:1→1}"
13	58	19	152	4	1	0	0	0	0	0	0	"s1:13→1 / s3:2→1"	"s2:3→1 / s3:14→1 / s4:1→1 / s5:1→1"
13	58	20	152	4	1	0	0	0	0	0	0	"s1:13→1 / s3:2→1, 11→1"	"s2:3→1 / s3:14→1 / s4:1→1 / s5:1→1"
13	74	17	180	4	1	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, 13→1, s1:1→1 / s2:13→1 / s3:13→1 / s4:13→1 / s5:1→1, 13→1}"	"{s2:14→1 / s3:14→1 / s4:12→1 / s5:2→1, s2:14→1 / s3:14→1 / s4:2→1 / s5:12→1}"
13	74	18	174	3	2	0	0	0	0	0	0	"s1:13→1 / s2:1→1, 13→1 / s4:1→1 / s5:1→1"	"s3:2→1 / s4:14→1 / s5:12→1"
13	74	18	180	4	1	0	0	0	0	0	0	"{s1:13→1 / s3:1→1 / s4:1→1 / s5:1→2, 13→1, s1:13→1 / s3:1→1 / s4:1→1 / s5:1→3, 13→2, s1:1→1 / s2:13→1 / s4:13→1 / s5:1→1, 13→2}"	"{s2:2→1 / s3:14→1 / s4:12→1 / s5:14→1, s2:2→1 / s3:14→1 / s4:12→1 / s5:14→1, s2:14→1 / s3:12→1 / s4:2→1 / s5:14→1}"
13	95	19	150	4	1	0	0	0	0	0	0	"s1:13→1 / s3:2→1"	"s2:3→1 / s3:14→1 / s4:1→1 / s5:1→1"
13	108	17	157	0	5	0	0	0	0	0	0	"{s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→2, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→2, 13→2, s1:9→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1, 13→1 / s5:1→1, 13→1}"	""
13	108	17	164	1	4	0	0	0	0	0	0	"{s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1, 9→1 / s5:1→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1, 9→1 / s5:1→3, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→2, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:4→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:4→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:4→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 4→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 4→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→2, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→2, 13→2, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→2, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→2, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→2, 13→2 / s5:1→1, s1:9→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1, 13→1 / s5:13→1}"	"{s5:14→1, s5:14→1, s5:16→1, s5:14→1, s5:14→1, s5:17→1, s5:16→1, s5:14→1, s5:16→1, s5:14→1, s5:17→1, s5:14→1, s5:14→1, s5:14→1, s5:14→1, s5:17→1, s5:14→1, s5:16→1}"
13	108	17	170	2	3	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:9→1 / s5:4→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1, 9→1 / s5:1→1, 9→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1 / s5:1→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:9→1 / s5:1→1, 9→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:9→1 / s5:1→1, 9→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:9→1 / s5:9→1, s1:13→1 / s2:4→1 / s3:1→1, 9→1 / s4:1→1 / s5:1→2, 13→1, s1:13→1 / s2:4→1 / s3:1→1, 9→1 / s4:1→2, 13→1 / s5:1→3, 13→1, s1:13→1 / s2:4→1 / s3:1→2, 13→1 / s4:1→1, 9→1 / s5:1→1, 9→1, s1:13→1 / s2:4→1 / s3:1→2, 13→1 / s4:1→1, 9→1 / s5:1→2, 9→1, s1:13→1 / s2:4→1 / s3:1→2, 9→1, 13→1 / s4:1→1 / s5:1→1, s1:13→1 / s2:9→1 / s3:1→1, 13→1 / s4:4→1 / s5:1→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→2, 13→2, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→2, 13→2, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 4→1, 13→1 / s5:1→2, 13→2, s1:13→1 / s2:9→1 / s3:1→1 / s4:4→1, 13→1 / s5:1→1, 4→1, 13→2, s1:13→1 / s2:9→1 / s3:1→1 / s4:4→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→2, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→3, 13→2, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→2, 13→2, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→2, 13→1 / s5:1→2, 13→2, s1:9→1 / s2:4→1 / s3:1→1, 13→1 / s4:13→1 / s5:1→1, 13→1, s1:9→1 / s2:4→1 / s3:1→1, 13→1 / s4:13→1 / s5:1→2, 13→2, s1:9→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1, 13→1 / s5:1→1, 13→2}"	"{s4:16→1 / s5:16→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:14→1 / s5:14→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1}"
13	108	17	171	2	3	0	0	0	0	0	0	"{s1:13→1 / s2:1→1, 13→1 / s3:1→1, 9→1 / s4:4→1 / s5:1→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:4→1 / s5:1→1, 4→1, 9→1, 13→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:9→1 / s5:1→1, 9→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:9→1 / s5:4→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:9→1 / s5:4→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:9→1 / s5:4→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1 / s5:1→1, 9→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1 / s5:1→1, 9→1, s1:13→1 / s2:4→1 / s3:1→1, 13→1 / s4:9→1 / s5:1→1, s1:13→1 / s2:9→1 / s3:1→1, 13→1 / s4:4→1 / s5:1→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 4→1, 13→2 / s5:1→2, 13→2, s1:13→1 / s2:9→1 / s3:1→1 / s4:4→1, 13→1 / s5:1→1, 13→1}"	"{s4:15→1 / s5:14→1, s4:14→1 / s5:15→1, s4:16→1 / s5:14→1, s4:15→1 / s5:14→1, s4:15→1 / s5:16→1, s4:16→1 / s5:15→1, s4:14→1 / s5:16→1, s4:16→1 / s5:14→1, s4:16→1 / s5:14→1, s4:16→1 / s5:14→1, s4:16→1 / s5:14→1, s4:16→1 / s5:14→1}"
13	108	17	177	3	2	0	0	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→1, 4→1, 13→2, s1:13→1 / s2:1→1 / s3:9→1 / s4:4→1 / s5:1→1, 4→1, 13→1}"	"{s3:14→1 / s4:14→1 / s5:15→1, s3:15→1 / s4:14→1 / s5:15→1}"
13	108	18	126	2	2	0	1	0	0	0	0	"s1:1→1 / s2:13→1 / s3:9→1 / s4:4→1 / s5:4→1, 13→1"	"s4:15→1 / s5:15→1"
13	108	18	137	0	4	1	0	0	0	0	0	"{s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 9→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→1, 13→1, s1:1→1, 13→1 / s2:13→1 / s3:9→1 / s4:4→1 / s5:1→1}"	""
13	108	18	144	1	3	1	0	0	0	0	0	"{s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 13→1 / s5:9→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 9→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1 / s5:1→2, 13→2}"	"{s5:16→1, s5:16→1, s5:17→1, s5:17→1}"
13	108	18	150	2	2	1	0	0	0	0	0	"{s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 9→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→2, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→2, 9→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→2, 9→2, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 9→1, 13→1 / s5:1→1, 9→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 9→1, 13→1 / s5:1→2, 9→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 9→1 / s5:1→2, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:1→1, 9→1 / s5:1→2, 9→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:9→1 / s5:1→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:9→1 / s5:1→1, 9→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:9→1 / s5:1→1, 9→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:9→1 / s5:1→2, 9→1, 13→1, s1:13→1 / s2:4→1 / s3:1→1 / s4:9→1 / s5:1→2, 9→1, 13→2, s1:13→1 / s2:4→1 / s3:1→1 / s4:9→1 / s5:9→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 4→1, 13→1 / s5:1→1, 4→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:4→1 / s5:1→1, 4→1, 13→1}"	"{s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1, s4:16→1 / s5:16→1}"
13	108	18	157	0	5	0	0	0	0	0	0	"{s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→1, 13→1}"	""
13	108	18	164	1	4	0	0	0	0	0	0	"{s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 13→2, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→1, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→1, 13→2, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→2, 13→1, s1:13→1 / s2:9→1 / s3:1→1 / s4:1→1, 13→1 / s5:1→1, 4→2, 13→2, s1:13→1 / s2:9→1 / s3:4→1 / s4:1→1, 13→1 / s5:1→1, 13→1, s1:9→1 / s2:4→1 / s3:1→1, 13→1 / s4:1→1, 13→1 / s5:1→1, 13→1}"	"{s5:14→1, s5:16→1, s5:17→1, s5:16→1, s5:14→1, s5:17→1, s5:16→1, s5:17→1, s5:16→1, s5:14→1, s5:16→1}"
