"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
13	1	"2 f5+2 su(3)+g2+su(2)"	"3 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	185	2	1	0	1	0	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→1, 13→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→2, 13→2}"	"{s3:15→1 / s4:15→1, s3:15→1 / s4:15→1}"
13	1	"2 f5+2 su(3)+g2+su(2)"	"4 f5+3(g2+su(2))"	23	142	2	0	0	2	0	0	0	0	"s1:13→1 / s2:1→1"	"s3:6→1 / s4:2→1"
13	1	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"	18	159	2	1	0	0	1	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→1, 13→1, s1:13→1 / s2:1→1 / s3:1→1, 13→1 / s4:1→2, 13→1}"	"{s3:15→1 / s4:15→1, s3:15→1 / s4:15→1}"
13	1	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	18	153	1	2	0	0	1	0	0	0	"s1:13→1 / s2:1→1 / s3:1→2, 13→1"	"s4:2→1"
13	1	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	21	153	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:13→1 / s3:13→1 / s4:13→3, s1:1→1 / s2:13→1 / s3:13→1 / s4:13→4}"	"{s4:6→1, s4:6→1}"
13	1	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	22	153	1	2	0	0	1	0	0	0	"{s1:13→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:13→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:1→1 / s2:13→1 / s3:13→1 / s4:13→5}"	"{s4:6→1, s4:6→1, s4:6→1}"
13	1	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	23	153	1	2	0	0	1	0	0	0	"s1:13→1 / s2:1→1 / s3:1→1"	"s4:2→1"
13	1	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	25	153	1	2	0	0	1	0	0	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→3, 13→1"	"s4:6→1"
13	1	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	26	153	1	2	0	0	1	0	0	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→3"	"s4:6→1"
13	1	"2 f5+2 su(3)+g2+su(2)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	32	153	1	2	0	0	1	0	0	0	"s1:13→1 / s2:1→1 / s3:1→1 / s4:1→4"	"s4:6→1"
