"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
68	1	"5 e8+6 f4+2 su(3)+10(g2+su(2))"	"5 e8+7 f4+2 su(3)+10(g2+su(2))"	68	262	0	0	0	1	0	0	0	0	"s1:1→1"	""
68	1	"5 e8+6 f4+2 su(3)+10(g2+su(2))"	"5 e8+e6+6 f4+2 su(3)+10(g2+su(2))"	68	236	0	0	0	0	1	0	0	0	"s1:1→1"	""
68	2	"5 e8+6 f4+su(3)+10(g2+su(2))"	"5 e8+7 f4+su(3)+10(g2+su(2))"	68	270	0	0	0	1	0	0	0	0	"s1:1→1"	""
68	2	"5 e8+6 f4+su(3)+10(g2+su(2))"	"5 e8+e6+6 f4+su(3)+10(g2+su(2))"	68	244	0	0	0	0	1	0	0	0	"s1:1→1"	""
68	3	"5 e8+5 f4+11(g2+su(2))"	"5 e8+e7'+5 f4+11(g2+su(2))"	68	268	0	0	0	0	0	1	0	0	"s1:68→1"	""
68	3	"5 e8+5 f4+11(g2+su(2))"	"5 e8+e7+5 f4+11(g2+su(2))"	68	240	0	0	0	0	0	0	1	0	"s1:68→1"	""
68	3	"5 e8+5 f4+11(g2+su(2))"	"6 e8+5 f4+11(g2+su(2))"	68	125	0	0	0	0	0	0	0	1	"s1:68→1"	""
68	4	"5 e8+6 f4+su(3)+10(g2+su(2))"	"5 e8+7 f4+su(3)+10(g2+su(2))"	68	270	0	0	0	1	0	0	0	0	"s1:1→1"	""
68	4	"5 e8+6 f4+su(3)+10(g2+su(2))"	"5 e8+e6+6 f4+su(3)+10(g2+su(2))"	68	244	0	0	0	0	1	0	0	0	"s1:1→1"	""
68	5	"5 e8+5 f4+su(3)+11(g2+su(2))"	"5 e8+e7'+5 f4+su(3)+11(g2+su(2))"	68	260	0	0	0	0	0	1	0	0	"s1:68→1"	""
68	5	"5 e8+5 f4+su(3)+11(g2+su(2))"	"5 e8+e7+5 f4+su(3)+11(g2+su(2))"	68	232	0	0	0	0	0	0	1	0	"s1:68→1"	""
68	5	"5 e8+5 f4+su(3)+11(g2+su(2))"	"6 e8+5 f4+su(3)+11(g2+su(2))"	68	117	0	0	0	0	0	0	0	1	"s1:68→1"	""
68	6	"5 e8+5 f4+12(g2+su(2))"	"5 e8+e7'+5 f4+12(g2+su(2))"	68	259	0	0	0	0	0	1	0	0	"s1:1→1"	""
68	6	"5 e8+5 f4+12(g2+su(2))"	"5 e8+e7+5 f4+12(g2+su(2))"	68	231	0	0	0	0	0	0	1	0	"s1:1→1"	""
68	6	"5 e8+5 f4+12(g2+su(2))"	"6 e8+5 f4+12(g2+su(2))"	68	116	0	0	0	0	0	0	0	1	"s1:1→1"	""
68	7	"5 e8+6 f4+su(3)+11(g2+su(2))"	"5 e8+7 f4+su(3)+11(g2+su(2))"	68	261	0	0	0	1	0	0	0	0	"s1:1→1"	""
68	7	"5 e8+6 f4+su(3)+11(g2+su(2))"	"5 e8+e6+6 f4+su(3)+11(g2+su(2))"	68	235	0	0	0	0	1	0	0	0	"s1:1→1"	""
68	10	"5 e8+e7'+5 f4+10(g2+su(2))"	"5 e8+e7'+5 f4+11(g2+su(2))"	68	268	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1}"
68	11	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	"5 e8+e6+5 f4+so(8)+su(3)+10(g2+su(2))"	68	268	0	0	1	0	0	0	0	0	"s1:1→1"	""
68	11	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	"5 e8+e6+6 f4+su(3)+10(g2+su(2))"	68	244	0	0	0	1	0	0	0	0	"s1:1→1"	""
68	12	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	"5 e8+2 e6+5 f4+2 su(3)+9(g2+su(2))"	68	219	0	0	0	0	1	0	0	0	"s1:68→1"	""
68	12	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+so(8)+2 su(3)+9(g2+su(2))"	68	269	0	0	1	0	0	0	0	0	"s1:68→1"	""
68	12	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	"5 e8+e6+6 f4+2 su(3)+9(g2+su(2))"	68	245	0	0	0	1	0	0	0	0	"s1:68→1"	""
68	13	"5 e8+e7'+5 f4+10(g2+su(2))"	"5 e8+e7'+5 f4+11(g2+su(2))"	68	268	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1, s1:68→1}"
68	14	"5 e8+e7'+5 f4+10(g2+su(2))"	"5 e8+e7'+5 f4+11(g2+su(2))"	68	268	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:4→1}"
68	15	"5 e8+5 f4+so(8)+11(g2+su(2))"	"5 e8+e6+5 f4+so(8)+11(g2+su(2))"	68	267	0	0	0	0	1	0	0	0	"s1:1→1"	""
68	15	"5 e8+5 f4+so(8)+11(g2+su(2))"	"5 e8+e7'+5 f4+so(8)+11(g2+su(2))"	68	240	0	0	0	0	0	1	0	0	"s1:1→1"	""
68	15	"5 e8+5 f4+so(8)+11(g2+su(2))"	"5 e8+e7+5 f4+so(8)+11(g2+su(2))"	68	212	0	0	0	0	0	0	1	0	"s1:1→1"	""
68	16	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	"5 e8+e6+5 f4+so(8)+su(3)+10(g2+su(2))"	68	268	0	0	1	0	0	0	0	0	"s1:1→1"	""
68	16	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	"5 e8+e6+6 f4+su(3)+10(g2+su(2))"	68	244	0	0	0	1	0	0	0	0	"s1:1→1"	""
68	17	"5 e8+e6+5 f4+11(g2+su(2))"	"5 e8+e6+5 f4+so(8)+11(g2+su(2))"	68	267	0	0	1	0	0	0	0	0	"s1:1→1"	""
68	17	"5 e8+e6+5 f4+11(g2+su(2))"	"5 e8+e6+6 f4+11(g2+su(2))"	68	243	0	0	0	1	0	0	0	0	"s1:1→1"	""
68	18	"5 e8+e6+5 f4+11(g2+su(2))"	"5 e8+e6+5 f4+so(8)+11(g2+su(2))"	68	267	0	0	1	0	0	0	0	0	"s1:1→1"	""
68	18	"5 e8+e6+5 f4+11(g2+su(2))"	"5 e8+e6+6 f4+11(g2+su(2))"	68	243	0	0	0	1	0	0	0	0	"s1:1→1"	""
68	21	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	"5 e8+2 e6+5 f4+2 su(3)+9(g2+su(2))"	68	219	0	0	0	0	1	0	0	0	"s1:68→1"	""
68	21	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+so(8)+2 su(3)+9(g2+su(2))"	68	269	0	0	1	0	0	0	0	0	"s1:68→1"	""
