"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+2 su(3)+3(g2+su(2))"	30	24	0	1	0	0	0	0	0	1	"[""s1:23->1 / s2:1->1""]"	"[""""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+2 su(3)+3(g2+su(2))"	32	24	0	1	0	0	0	0	0	1	"[""s1:23->1 / s2:1->2""]"	"[""""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+2 su(3)+3(g2+su(2))"	33	24	0	1	0	0	0	0	0	1	"[""s1:23->1 / s2:1->3"",""s1:23->1 / s2:1->4"",""s1:23->1 / s2:1->5""]"	"["""","""",""""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	30	31	1	0	0	0	0	0	0	1	"[""s1:23->1""]"	"[""s2:2->1""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	32	31	1	0	0	0	0	0	0	1	"[""s1:23->1 / s2:1->1"",""s1:23->1 / s2:1->2"",""s1:23->1 / s2:1->3"",""s1:23->1 / s2:1->4"",""s1:23->1 / s2:1->5""]"	"[""s2:2->1"",""s2:2->1"",""s2:2->1"",""s2:2->1"",""s2:2->1""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+3(g2+su(2))"	31	4	0	0	1	0	0	0	0	1	"[""s1:23->1 / s2:1->1""]"	"[""""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+3 f4+su(3)+3(g2+su(2))"	32	-20	0	0	0	1	0	0	0	1	"[""s1:23->1 / s2:1->1""]"	"[""""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	33	-46	0	0	0	0	1	0	0	1	"[""s1:23->1 / s2:1->1""]"	"[""""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 e6+2 f4+su(3)+3(g2+su(2))"	27	124	0	0	0	0	2	0	0	0	"[""s1:23->1 / s2:1->1""]"	"[""""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+2 so(8)+su(3)+3(g2+su(2))"	23	224	0	0	2	0	0	0	0	0	"[""s1:23->1 / s2:1->1""]"	"[""""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+su(3)+4(g2+su(2))"	23	271	1	1	0	0	0	0	0	0	"[""s1:23->1 / s2:1->1, 23->1""]"	"[""s2:2->1""]"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+3 f4+2 su(3)+3(g2+su(2))"	23	220	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:23->1"",""s1:23->1 / s2:1->1""]"	"["""",""""]"
