"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	23	228	0	0	0	1	0	0	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	24	194	0	1	0	0	1	0	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+so(8)+4(g2+su(2))"	28	173	1	0	1	0	1	0	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+so(8)+su(3)+3(g2+su(2))"	25	174	0	0	1	0	1	0	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	23	202	0	0	0	0	1	0	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	26	193	1	1	0	0	1	0	0	0	3
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+3 f4+su(3)+3(g2+su(2))"	26	150	0	0	0	1	1	0	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	35	130	1	2	0	0	0	0	1	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	27	174	1	0	0	0	0	1	0	0	4
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	146	1	0	0	0	0	0	1	0	5
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	30	146	1	0	0	0	0	0	1	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+5(g2+su(2))"	28	165	2	1	0	0	0	1	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	137	2	1	0	0	0	0	1	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+so(8)+4(g2+su(2))"	28	146	1	0	1	0	0	1	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	29	118	1	0	1	0	0	0	1	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	27	166	1	1	0	0	0	1	0	0	4
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	28	166	1	1	0	0	0	1	0	0	5
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	28	138	1	1	0	0	0	0	1	0	7
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	29	138	1	1	0	0	0	0	1	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	32	138	1	1	0	0	0	0	1	0	3
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	34	138	1	1	0	0	0	0	1	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	36	138	1	1	0	0	0	0	1	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	38	138	1	1	0	0	0	0	1	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	29	122	1	0	0	1	0	1	0	0	2
23	1	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	30	94	1	0	0	1	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+2 f4+so(8)+4(g2+su(2))"	23	251	0	0	1	0	0	0	0	0	3
23	2	"e8+2 f4+4(g2+su(2))"	"e8+2 f4+su(3)+4(g2+su(2))"	23	271	0	1	0	0	0	0	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+3 f4+4(g2+su(2))"	23	227	0	0	0	1	0	0	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+3 f4+so(8)+4(g2+su(2))"	24	199	0	0	1	1	0	0	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	23	219	0	1	0	1	0	0	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	23	201	0	0	0	0	1	0	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+so(8)+4(g2+su(2))"	25	173	0	0	1	0	1	0	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	24	193	0	1	0	0	1	0	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e6+3 f4+4(g2+su(2))"	26	149	0	0	0	1	1	0	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+2 su(3)+4(g2+su(2))"	31	158	0	2	0	0	0	1	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	29	130	0	2	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	35	130	0	2	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	40	130	0	2	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	42	130	0	2	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	52	130	0	2	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	63	130	0	2	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+3 su(3)+4(g2+su(2))"	32	122	0	3	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	23	174	0	0	0	0	0	1	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	23	146	0	0	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	40	135	2	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	50	135	2	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	60	135	2	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	63	135	2	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	73	135	2	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	77	135	2	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	32	137	1	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	40	137	1	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	41	137	1	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	50	137	1	1	0	0	0	0	1	0	4
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	54	137	1	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	63	137	1	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	68	137	1	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	76	137	1	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+so(8)+4(g2+su(2))"	26	146	0	0	1	0	0	1	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	27	118	0	0	1	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	32	118	0	0	1	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+so(8)+su(3)+4(g2+su(2))"	32	138	0	1	1	0	0	1	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+4(g2+su(2))"	30	110	0	1	1	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	25	166	0	1	0	0	0	1	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	26	138	0	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	32	138	0	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	40	138	0	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	49	138	0	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	60	138	0	1	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	35	129	1	2	0	0	0	0	1	0	4
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	40	129	1	2	0	0	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	44	129	1	2	0	0	0	0	1	0	4
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	56	129	1	2	0	0	0	0	1	0	4
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	70	129	1	2	0	0	0	0	1	0	4
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	84	129	1	2	0	0	0	0	1	0	4
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	27	122	0	0	0	1	0	1	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	28	94	0	0	0	1	0	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7'+e6+2 f4+4(g2+su(2))"	28	96	0	0	0	0	1	1	0	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+e6+2 f4+4(g2+su(2))"	29	68	0	0	0	0	1	0	1	0	2
23	2	"e8+2 f4+4(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))"	30	41	0	0	0	0	0	1	1	0	2
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+3 f4+2 su(3)+3(g2+su(2))"	23	220	0	1	0	0	0	0	0	0	2
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+3 f4+4(g2+su(2))"	28	227	1	0	0	0	0	0	0	0	3
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+3 f4+4(g2+su(2))"	29	227	1	0	0	0	0	0	0	0	3
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	24	219	1	1	0	0	0	0	0	0	2
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+4 f4+4(g2+su(2))"	27	175	1	0	0	1	0	0	0	0	9
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+4 f4+4(g2+su(2))"	28	175	1	0	0	1	0	0	0	0	4
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+e6+3 f4+4(g2+su(2))"	28	149	1	0	0	0	1	0	0	0	8
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+e6+3 f4+4(g2+su(2))"	29	149	1	0	0	0	1	0	0	0	3
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+e6+3 f4+su(3)+4(g2+su(2))"	28	141	1	1	0	0	1	0	0	0	2
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	29	122	1	0	0	0	0	1	0	0	6
23	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	30	94	1	0	0	0	0	0	1	0	5
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+2 su(3)+3(g2+su(2))"	33	24	0	1	0	0	0	0	0	1	3
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+2 su(3)+4(g2+su(2))"	33	15	1	2	0	0	0	0	0	1	5
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+3 su(3)+3(g2+su(2))"	33	16	0	2	0	0	0	0	0	1	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	32	31	1	0	0	0	0	0	0	1	5
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))"	33	22	2	1	0	0	0	0	0	1	5
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+so(8)+4(g2+su(2))"	33	3	1	0	1	0	0	0	0	1	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	21	2	1	0	0	0	0	0	1	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	32	23	1	1	0	0	0	0	0	1	5
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	33	23	1	1	0	0	0	0	0	1	16
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+2 su(3)+3(g2+su(2))"	23	272	0	1	0	0	0	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	23	252	0	0	1	0	0	0	0	0	3
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+3 f4+2 su(3)+3(g2+su(2))"	23	220	0	1	0	1	0	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+3 f4+so(8)+su(3)+3(g2+su(2))"	24	200	0	0	1	1	0	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	23	228	0	0	0	1	0	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	24	194	0	1	0	0	1	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+so(8)+4(g2+su(2))"	28	173	1	0	1	0	1	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+so(8)+su(3)+3(g2+su(2))"	25	174	0	0	1	0	1	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	23	202	0	0	0	0	1	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	26	193	1	1	0	0	1	0	0	0	3
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+3 f4+su(3)+3(g2+su(2))"	26	150	0	0	0	1	1	0	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	35	130	1	2	0	0	0	0	1	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	27	174	1	0	0	0	0	1	0	0	4
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	146	1	0	0	0	0	0	1	0	5
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	30	146	1	0	0	0	0	0	1	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+5(g2+su(2))"	28	165	2	1	0	0	0	1	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	137	2	1	0	0	0	0	1	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+so(8)+4(g2+su(2))"	28	146	1	0	1	0	0	1	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	29	118	1	0	1	0	0	0	1	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	27	166	1	1	0	0	0	1	0	0	4
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	28	166	1	1	0	0	0	1	0	0	5
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	28	138	1	1	0	0	0	0	1	0	7
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	29	138	1	1	0	0	0	0	1	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	32	138	1	1	0	0	0	0	1	0	3
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	34	138	1	1	0	0	0	0	1	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	36	138	1	1	0	0	0	0	1	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	38	138	1	1	0	0	0	0	1	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	29	122	1	0	0	1	0	1	0	0	2
23	5	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	30	94	1	0	0	1	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+2 f4+so(8)+4(g2+su(2))"	23	251	0	0	1	0	0	0	0	0	3
23	6	"e8+2 f4+4(g2+su(2))"	"e8+2 f4+su(3)+4(g2+su(2))"	23	271	0	1	0	0	0	0	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+3 f4+4(g2+su(2))"	23	227	0	0	0	1	0	0	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+3 f4+so(8)+4(g2+su(2))"	24	199	0	0	1	1	0	0	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	23	219	0	1	0	1	0	0	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	23	201	0	0	0	0	1	0	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+so(8)+4(g2+su(2))"	25	173	0	0	1	0	1	0	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	24	193	0	1	0	0	1	0	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e6+3 f4+4(g2+su(2))"	26	149	0	0	0	1	1	0	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+2 su(3)+4(g2+su(2))"	31	158	0	2	0	0	0	1	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	29	130	0	2	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	35	130	0	2	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	40	130	0	2	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	42	130	0	2	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	52	130	0	2	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	63	130	0	2	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+3 su(3)+4(g2+su(2))"	32	122	0	3	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	23	174	0	0	0	0	0	1	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	23	146	0	0	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	40	135	2	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	50	135	2	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	60	135	2	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	63	135	2	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	73	135	2	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	77	135	2	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	32	137	1	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	40	137	1	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	41	137	1	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	50	137	1	1	0	0	0	0	1	0	4
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	54	137	1	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	63	137	1	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	68	137	1	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	76	137	1	1	0	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+so(8)+4(g2+su(2))"	26	146	0	0	1	0	0	1	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	27	118	0	0	1	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	32	118	0	0	1	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+so(8)+su(3)+4(g2+su(2))"	32	138	0	1	1	0	0	1	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+4(g2+su(2))"	30	110	0	1	1	0	0	0	1	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	25	166	0	1	0	0	0	1	0	0	2
23	6	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	26	138	0	1	0	0	0	0	1	0	2
