"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
23	71	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	28	192	1	0	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:3→1}"	"{s1:1→1, s1:1→1, s1:1→1}"
23	71	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	28	193	1	0	0	0	0	0	0	0	"s1:23→1"	"s1:22→1"
23	71	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	29	192	1	0	0	0	0	0	0	0	"s1:23→5"	"s1:1→1"
23	71	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	29	193	1	0	0	0	0	0	0	0	"{s1:23→2, s1:23→3, s1:23→4}"	"{s1:22→1, s1:22→1, s1:22→1}"
23	71	"e8+e6+2 f5+2 su(3)+3(g2+su(2))"	30	193	1	0	0	0	0	0	0	0	"s1:23→5"	"s1:22→1"
23	72	"e8+e7'+2 f5+4(g2+su(2))"	23	165	0	1	0	0	0	0	0	0	""	"s1:23→1"
23	72	"e8+e7'+2 f5+4(g2+su(2))"	23	172	1	0	0	0	0	0	0	0	""	"s1:1→1"
23	72	"e8+e7'+2 f5+4(g2+su(2))"	27	172	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
23	72	"e8+e7'+2 f5+4(g2+su(2))"	28	166	0	1	0	0	0	0	0	0	"s1:22→1"	""
23	72	"e8+e7'+2 f5+4(g2+su(2))"	28	172	1	0	0	0	0	0	0	0	"{s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
23	74	"3 e7+3(so(7)+2 su(2))"	23	102	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	74	"3 e7+3(so(7)+2 su(2))"	23	130	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	74	"3 e7+3(so(7)+2 su(2))"	23	157	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	74	"3 e7+3(so(7)+2 su(2))"	23	183	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	74	"3 e7+3(so(7)+2 su(2))"	23	207	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	74	"3 e7+3(so(7)+2 su(2))"	23	226	0	1	0	0	0	0	0	0	""	"s1:23→1"
23	74	"3 e7+3(so(7)+2 su(2))"	23	227	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	74	"3 e7+3(so(7)+2 su(2))"	24	226	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:23→1"
23	75	"3 e7+3(so(7)+2 su(2))"	23	102	0	0	0	0	0	0	1	0	"s1:23→1"	""
23	75	"3 e7+3(so(7)+2 su(2))"	23	130	0	0	0	0	0	1	0	0	"s1:23→1"	""
23	75	"3 e7+3(so(7)+2 su(2))"	23	157	0	0	0	0	1	0	0	0	"s1:23→1"	""
23	75	"3 e7+3(so(7)+2 su(2))"	23	183	0	0	0	1	0	0	0	0	"s1:23→1"	""
23	75	"3 e7+3(so(7)+2 su(2))"	23	207	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	75	"3 e7+3(so(7)+2 su(2))"	23	226	0	1	0	0	0	0	0	0	""	"s1:3→1"
23	75	"3 e7+3(so(7)+2 su(2))"	23	227	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	75	"3 e7+3(so(7)+2 su(2))"	24	226	0	1	0	0	0	0	0	0	"s1:23→1"	"s1:3→1"
23	76	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	174	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	76	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	198	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	76	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	218	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	76	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	224	1	0	0	0	0	0	0	0	""	"s1:2→1"
23	76	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	28	224	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 5→1, s1:1→2, 5→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	76	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	29	224	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, 5→1, s1:1→4, 5→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	76	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	30	224	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	23	176	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	23	200	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	23	220	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	23	226	1	0	0	0	0	0	0	0	""	"s1:22→1"
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	24	220	0	1	0	0	0	0	0	0	"s1:1→1, 23→1"	""
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	24	226	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	25	200	0	0	1	0	0	0	0	0	"s1:1→1, 23→1"	""
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	26	176	0	0	0	1	0	0	0	0	"s1:1→1, 23→1"	""
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	28	226	1	0	0	0	0	0	0	0	"{s1:18→1, 23→1, s1:18→1, 23→2, s1:1→1, 23→4, s1:1→4, s1:1→5, s1:23→1, s1:5→1, 23→3, s1:5→1, 23→4}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	29	226	1	0	0	0	0	0	0	0	"{s1:18→1, 23→3, s1:18→1, 23→4, s1:23→2}"	"{s1:22→1, s1:22→1, s1:22→1}"
23	77	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	30	226	1	0	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	"{s1:22→1, s1:22→1, s1:22→1}"
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	23	125	0	0	0	1	0	0	0	0	"s1:23→1"	""
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	23	149	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	23	169	0	1	0	0	0	0	0	0	"{s1:23→1, s1:2→1}"	""
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	26	169	0	1	0	0	0	0	0	0	"s1:2→1, 23→1"	""
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	27	169	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 23→1, s1:1→1, 2→1, 23→2}"	""
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	28	169	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 23→3, s1:2→1, 23→2}"	""
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	29	169	0	1	0	0	0	0	0	0	"{s1:2→1, 23→3, s1:2→1, 23→4}"	""
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	30	169	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	78	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	31	169	0	1	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	""
23	79	"e8+e7+f5+so(8)+3(g2+su(2))"	23	151	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	79	"e8+e7+f5+so(8)+3(g2+su(2))"	23	171	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	79	"e8+e7+f5+so(8)+3(g2+su(2))"	30	171	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	79	"e8+e7+f5+so(8)+3(g2+su(2))"	31	171	0	1	0	0	0	0	0	0	"s1:23→3"	""
23	80	"2 e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	23	204	0	1	0	0	0	0	0	0	""	"s1:1→1"
23	80	"2 e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	23	205	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	80	"2 e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	25	204	0	1	0	0	0	0	0	0	"s1:23→1"	"s1:1→1"
23	81	"e8+e7+f5+so(8)+3(g2+su(2))"	23	151	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	81	"e8+e7+f5+so(8)+3(g2+su(2))"	23	170	0	1	0	0	0	0	0	0	""	"s1:1→1"
23	81	"e8+e7+f5+so(8)+3(g2+su(2))"	23	171	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	81	"e8+e7+f5+so(8)+3(g2+su(2))"	26	170	0	1	0	0	0	0	0	0	"s1:23→1"	"s1:1→1"
23	81	"e8+e7+f5+so(8)+3(g2+su(2))"	30	171	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	81	"e8+e7+f5+so(8)+3(g2+su(2))"	31	171	0	1	0	0	0	0	0	0	"s1:23→3"	""
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	100	0	0	0	0	1	0	0	0	"s1:23→1"	""
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	126	0	0	0	1	0	0	0	0	"s1:23→1"	""
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	150	0	0	1	0	0	0	0	0	"s1:23→1"	""
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	169	0	1	0	0	0	0	0	0	""	"s1:1→1"
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	23	170	0	1	0	0	0	0	0	0	"s1:23→1"	""
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	26	169	0	1	0	0	0	0	0	0	"s1:23→1"	"s1:1→1"
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	28	169	0	1	0	0	0	0	0	0	"s1:23→2"	"s1:1→1"
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	29	169	0	1	0	0	0	0	0	0	"s1:23→3"	"s1:1→1"
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	30	170	0	1	0	0	0	0	0	0	"s1:23→2"	""
23	82	"e8+2 e6+f5+3 su(3)+g2+su(2)"	31	170	0	1	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	""
23	84	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	155	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	84	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	183	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	84	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	210	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	84	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	236	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	84	"3 e6+2 f5+4 su(3)+g2+su(2)"	23	260	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	85	"2 e7+e7'+4(so(7)+2 su(2))"	23	119	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	85	"2 e7+e7'+4(so(7)+2 su(2))"	23	147	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	85	"2 e7+e7'+4(so(7)+2 su(2))"	23	174	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	85	"2 e7+e7'+4(so(7)+2 su(2))"	23	200	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	85	"2 e7+e7'+4(so(7)+2 su(2))"	23	224	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	85	"2 e7+e7'+4(so(7)+2 su(2))"	23	244	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	85	"2 e7+e7'+4(so(7)+2 su(2))"	24	244	0	1	0	0	0	0	0	0	"{s1:1→1, 21→1, s1:1→2, 21→1, s1:1→3, 21→2}"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	121	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	149	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	176	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	202	0	0	0	1	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	226	0	0	1	0	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	246	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 23→1, s1:23→1}"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	252	1	0	0	0	0	0	0	0	"s1:1→1"	"{s1:22→1, s1:22→1}"
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	24	226	0	0	1	0	0	0	0	0	"s1:1→1, 23→1"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	25	202	0	0	0	1	0	0	0	0	"s1:1→1, 23→1"	""
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	28	252	1	0	0	0	0	0	0	0	"{s1:1→5, s1:23→1, s1:6→1, 23→3, s1:6→1, 23→4}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	29	252	1	0	0	0	0	0	0	0	"s1:23→2"	"s1:22→1"
23	86	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	30	252	1	0	0	0	0	0	0	0	"{s1:23→3, s1:23→4, s1:23→5}"	"{s1:22→1, s1:22→1, s1:22→1}"
23	87	"3 e7+3(so(7)+2 su(2))"	23	102	0	0	0	0	0	0	1	0	"s1:1→1"	""
23	87	"3 e7+3(so(7)+2 su(2))"	23	130	0	0	0	0	0	1	0	0	"s1:1→1"	""
23	87	"3 e7+3(so(7)+2 su(2))"	23	157	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	87	"3 e7+3(so(7)+2 su(2))"	23	183	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	87	"3 e7+3(so(7)+2 su(2))"	23	207	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	87	"3 e7+3(so(7)+2 su(2))"	23	227	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	88	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	154	0	0	0	0	1	0	0	0	"s1:1→1"	""
23	88	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	180	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	88	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	204	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	88	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	224	0	1	0	0	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	88	"2 e7+e6+f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	24	224	0	1	0	0	0	0	0	0	"s1:1→1, 23→1"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	93	0	0	0	0	0	0	1	0	"s1:23→1"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	121	0	0	0	0	0	1	0	0	"s1:23→1"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	148	0	0	0	0	1	0	0	0	"s1:23→1"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	174	0	0	0	1	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	198	0	0	1	0	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	218	0	1	0	0	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	224	1	0	0	0	0	0	0	0	""	"s1:2→1"
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	24	218	0	1	0	0	0	0	0	0	"s1:1→1, 23→1"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	24	224	1	0	0	0	0	0	0	0	"s1:23→1"	"s1:2→1"
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	25	198	0	0	1	0	0	0	0	0	"s1:1→1, 23→1"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	26	174	0	0	0	1	0	0	0	0	"s1:1→1, 23→1"	""
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	28	224	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→3, 11→1, s1:1→4, 11→1, s1:23→4, s1:23→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	29	224	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
23	89	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	30	224	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	121	0	0	0	0	0	0	1	0	"s1:23→1"	""
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	149	0	0	0	0	0	1	0	0	"s1:23→1"	""
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	176	0	0	0	0	1	0	0	0	"s1:23→1"	""
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	202	0	0	0	1	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	226	0	0	1	0	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	246	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 23→1, s1:23→1}"	""
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	23	252	1	0	0	0	0	0	0	0	"s1:23→1"	"{s1:2→1, s1:2→1}"
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	24	226	0	0	1	0	0	0	0	0	"s1:1→1, 23→1"	""
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	25	202	0	0	0	1	0	0	0	0	"s1:1→1, 23→1"	""
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	28	252	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 5→1, s1:1→2, 5→1, s1:23→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	29	252	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, 5→1, s1:1→4, 5→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	90	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	30	252	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	23	176	0	0	0	1	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	23	200	0	0	1	0	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	23	220	0	1	0	0	0	0	0	0	"{s1:1→1, s1:23→1}"	""
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	23	226	1	0	0	0	0	0	0	0	""	"s1:2→1"
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	24	220	0	1	0	0	0	0	0	0	"s1:1→1, 23→1"	""
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	24	226	1	0	0	0	0	0	0	0	"s1:23→1"	"s1:2→1"
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	25	200	0	0	1	0	0	0	0	0	"s1:1→1, 23→1"	""
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	26	176	0	0	0	1	0	0	0	0	"s1:1→1, 23→1"	""
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	28	226	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 5→1, s1:1→2, 5→1, s1:23→4, s1:23→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	29	226	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, 5→1, s1:1→4, 5→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	91	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	30	226	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	23	168	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	23	192	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	23	212	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	23	218	1	0	0	0	0	0	0	0	""	"s1:2→1"
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	23	219	1	0	0	0	0	0	0	0	""	"s1:23→1"
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	24	219	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:23→1"
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	28	218	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 22→3, s1:1→1, 22→4, s1:1→1, 5→1, s1:1→2, 5→1, s1:22→3, s1:22→4, s1:22→5, s1:5→1, 22→2, s1:5→1, 22→3, s1:5→1, 22→4}"	"{s1:2→1, s1:21→1, s1:21→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:21→1, s1:21→1, s1:21→1}"
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	28	219	1	0	0	0	0	0	0	0	"{s1:1→1, 22→3, s1:1→1, 22→4, s1:1→4, s1:1→5, s1:5→1, 22→2, s1:5→1, 22→3, s1:5→1, 22→4}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	29	218	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, 5→1, s1:1→4, 5→1, s1:22→1, s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	29	219	1	0	0	0	0	0	0	0	"{s1:22→1, s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	"{s1:23→1, s1:23→1, s1:23→1, s1:23→1, s1:23→1}"
23	92	"3 e7+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	30	218	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
23	93	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	174	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	93	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	198	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	93	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	23	218	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	23	125	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	23	149	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	23	168	0	1	0	0	0	0	0	0	""	"s1:23→1"
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	23	169	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	26	168	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:23→1"
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	27	169	0	1	0	0	0	0	0	0	"{s1:1→1, 22→1, s1:1→2, 22→1}"	""
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	28	168	0	1	0	0	0	0	0	0	"s1:1→2"	"s1:23→1"
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	28	169	0	1	0	0	0	0	0	0	"{s1:1→3, 22→1, s1:1→4, 22→1, s1:22→1}"	""
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	30	169	0	1	0	0	0	0	0	0	"s1:1→2"	""
23	94	"e8+2 e6+f5+2 su(3)+2(g2+su(2))"	31	169	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
23	95	"e8+e7+f5+so(8)+4(g2+su(2))"	23	118	0	0	0	1	0	0	0	0	"s1:1→1"	""
23	95	"e8+e7+f5+so(8)+4(g2+su(2))"	23	142	0	0	1	0	0	0	0	0	"s1:1→1"	""
23	95	"e8+e7+f5+so(8)+4(g2+su(2))"	23	162	0	1	0	0	0	0	0	0	"s1:1→1"	""
23	95	"e8+e7+f5+so(8)+4(g2+su(2))"	27	168	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→3}"	"{s1:21→1, s1:21→1, s1:21→1}"
23	95	"e8+e7+f5+so(8)+4(g2+su(2))"	28	168	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:21→1, s1:21→1, s1:21→1}"
23	95	"e8+e7+f5+so(8)+4(g2+su(2))"	30	162	0	1	0	0	0	0	0	0	"s1:1→2"	""
23	95	"e8+e7+f5+so(8)+4(g2+su(2))"	31	162	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
23	96	"2 e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	23	204	0	1	0	0	0	0	0	0	""	"s1:23→1"
23	96	"2 e7+e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	23	205	0	1	0	0	0	0	0	0	"s1:2→1"	""
