"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
48	2	"3 e8+4 f5+8(g2+su(2))"	"4 e8+4 f5+10(g2+su(2))"	54	102	2	2	0	0	0	0	0	1	"{s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→1, s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→1, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1}"	"{s4:50→1 / s5:51→1, s4:51→1 / s5:50→1, s4:50→1 / s5:51→1, s4:51→1 / s5:50→1}"
48	2	"3 e8+4 f5+8(g2+su(2))"	"4 e8+4 f5+2 su(3)+9(g2+su(2))"	55	95	1	3	0	0	0	0	0	1	"{s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→1, s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→1, s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→1, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1}"	"{s5:50→1, s5:51→1, s5:52→1, s5:50→1, s5:51→1, s5:52→1}"
48	2	"3 e8+4 f5+8(g2+su(2))"	"4 e8+4 f5+4 su(3)+8(g2+su(2))"	55	88	0	4	0	0	0	0	0	1	"{s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→1, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1}"	""
48	2	"3 e8+4 f5+8(g2+su(2))"	"4 e8+4 f5+su(3)+8(g2+su(2))+so(7)+2 su(2)"	54	101	2	2	0	0	0	0	0	1	"{s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→1, s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→1, s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→2, s1:1→1 / s2:48→1 / s3:48→1 / s4:48→1 / s5:48→2, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2, s1:48→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2}"	"{s4:50→1 / s5:50→1, s4:51→1 / s5:51→1, s4:50→1 / s5:50→1, s4:51→1 / s5:51→1, s4:50→1 / s5:50→1, s4:51→1 / s5:51→1, s4:50→1 / s5:50→1, s4:51→1 / s5:51→1}"
