"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+5(g2+su(2))"	35	161	1	1	0	0	0	0	0	0	3
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	35	162	0	1	0	0	0	0	0	0	2
26	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+e6+2 f4+4(g2+su(2))+so(7)+2 su(2)"	31	144	1	1	0	0	1	0	0	0	2
26	9	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+3(g2+su(2))+so(7)+2 su(2)"	31	168	1	0	0	0	0	0	0	0	2
26	9	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+4(g2+su(2))+so(7)+2 su(2)"	30	159	1	1	0	0	0	0	0	0	2
26	9	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+4(g2+su(2))+so(7)+2 su(2)"	32	159	1	1	0	0	0	0	0	0	4
26	9	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+5(g2+su(2))"	26	161	0	1	0	0	0	0	0	0	2
26	9	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+su(3)+5(g2+su(2))"	32	153	0	2	0	0	0	0	0	0	2
26	10	"2 e8+f4+su(3)+4(g2+su(2))"	"2 e8+f4+2 su(3)+4(g2+su(2))"	32	154	0	1	0	0	0	0	0	0	2
26	10	"2 e8+f4+su(3)+4(g2+su(2))"	"2 e8+f4+4(g2+su(2))+so(7)+2 su(2)"	32	159	2	0	0	0	0	0	0	0	2
26	10	"2 e8+f4+su(3)+4(g2+su(2))"	"2 e8+f4+5(g2+su(2))"	32	161	1	0	0	0	0	0	0	0	5
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	89	1	0	0	0	0	0	1	0	5
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	215	0	1	0	0	0	0	0	0	2
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	31	222	1	0	0	0	0	0	0	0	7
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	194	1	0	1	0	0	0	0	0	4
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	28	214	1	1	0	0	0	0	0	0	5
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	30	170	1	0	0	1	0	0	0	0	6
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	31	170	1	0	0	1	0	0	0	0	5
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	33	170	1	0	0	1	0	0	0	0	3
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	34	170	1	0	0	1	0	0	0	0	3
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f4+4(g2+su(2))+so(7)+2 su(2)"	31	144	1	0	0	0	1	0	0	0	9
26	11	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	32	117	1	0	0	0	0	1	0	0	5
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	89	1	1	0	0	0	0	1	0	4
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	34	89	1	1	0	0	0	0	1	0	6
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	90	0	1	0	0	0	0	1	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	215	0	2	0	0	0	0	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	215	0	2	0	0	0	0	0	0	4
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	27	222	1	1	0	0	0	0	0	0	4
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	194	1	1	1	0	0	0	0	0	6
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	195	0	1	1	0	0	0	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	223	0	1	0	0	0	0	0	0	3
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	223	0	1	0	0	0	0	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	28	214	1	2	0	0	0	0	0	0	4
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	30	170	1	1	0	1	0	0	0	0	8
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	31	170	1	1	0	1	0	0	0	0	4
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	171	0	1	0	1	0	0	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f4+4(g2+su(2))+so(7)+2 su(2)"	31	144	1	1	0	0	1	0	0	0	10
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f4+4(g2+su(2))+so(7)+2 su(2)"	35	144	1	1	0	0	1	0	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f4+4(g2+su(2))+so(7)+2 su(2)"	52	144	1	1	0	0	1	0	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	145	0	1	0	0	1	0	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	32	117	1	1	0	0	0	1	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	33	117	1	1	0	0	0	1	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	34	117	1	1	0	0	0	1	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	35	117	1	1	0	0	0	1	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+4(g2+su(2))+so(7)+2 su(2)"	36	117	1	1	0	0	0	1	0	0	2
26	13	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	118	0	1	0	0	0	1	0	0	2
26	14	"e8+e7'+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+5(g2+su(2))"	26	252	1	1	0	0	0	0	0	0	2
26	15	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	27	224	1	1	0	0	0	0	0	0	2
26	16	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+3(g2+su(2))+so(7)+2 su(2)"	31	168	1	0	0	0	0	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	36	22	2	1	0	0	0	0	0	1	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	36	24	1	1	0	0	0	0	0	1	5
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+3(g2+su(2))"	36	25	0	1	0	0	0	0	0	1	3
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	36	16	1	2	0	0	0	0	0	1	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+4 su(3)+3(g2+su(2))"	36	17	0	2	0	0	0	0	0	1	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f4+2 su(3)+3(g2+su(2))"	26	203	0	0	0	0	1	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f4+3 su(3)+3(g2+su(2))"	27	195	0	1	0	0	1	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+2 e6+2 f4+so(8)+2 su(3)+3(g2+su(2))"	28	175	0	0	1	0	1	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+2 e6+3 f4+2 su(3)+3(g2+su(2))"	29	151	0	0	0	1	1	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e6+2 f4+3 su(3)+3(g2+su(2))"	26	273	0	1	0	0	0	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e6+2 f4+so(8)+2 su(3)+3(g2+su(2))"	26	253	0	0	1	0	0	0	0	0	3
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e6+3 f4+2 su(3)+3(g2+su(2))"	26	229	0	0	0	1	0	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e6+3 f4+3 su(3)+3(g2+su(2))"	26	221	0	1	0	1	0	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e6+3 f4+so(8)+2 su(3)+3(g2+su(2))"	27	201	0	0	1	1	0	0	0	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7'+e6+2 f4+2 su(3)+4(g2+su(2))"	31	167	1	1	0	0	0	1	0	0	3
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	31	139	1	1	0	0	0	0	1	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f4+2 su(3)+4(g2+su(2))"	32	139	1	1	0	0	0	0	1	0	2
26	17	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	"e8+e7+e6+2 f4+3 su(3)+4(g2+su(2))"	38	131	1	2	0	0	0	0	1	0	2
26	18	"e8+e7'+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+5(g2+su(2))"	26	252	0	1	0	0	0	0	0	0	2
26	21	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	194	1	1	1	0	0	0	0	0	3
26	21	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	30	170	1	1	0	1	0	0	0	0	3
26	21	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+e6+2 f4+4(g2+su(2))+so(7)+2 su(2)"	31	144	1	1	0	0	1	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	215	1	1	0	0	0	0	0	0	4
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+2 su(3)+4(g2+su(2))"	26	217	0	1	0	0	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	31	224	1	0	0	0	0	0	0	0	4
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	33	224	1	0	0	0	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	34	224	1	0	0	0	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+2 su(3)+4(g2+su(2))"	27	189	0	1	1	0	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))+so(7)+2 su(2)"	29	194	2	0	1	0	0	0	0	0	12
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+4(g2+su(2))"	26	197	0	0	1	0	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	223	1	0	0	0	0	0	0	0	4
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	223	1	0	0	0	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	34	223	1	0	0	0	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	28	214	2	1	0	0	0	0	0	0	4
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	27	216	1	1	0	0	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+2 su(3)+4(g2+su(2))"	28	165	0	1	0	1	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+3 su(3)+4(g2+su(2))"	34	157	0	2	0	1	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	30	170	2	0	0	1	0	0	0	0	3
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	30	172	1	0	0	1	0	0	0	0	4
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	32	172	1	0	0	1	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+so(8)+5(g2+su(2))"	31	144	1	0	1	1	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+so(8)+su(3)+4(g2+su(2))"	29	145	0	0	1	1	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+su(3)+4(g2+su(2))"	26	173	0	0	0	1	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+3 f4+su(3)+5(g2+su(2))"	30	164	1	1	0	1	0	0	0	0	2
26	22	"e8+e7+2 f4+su(3)+4(g2+su(2))"	"e8+e7+e6+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	35	137	1	1	0	0	1	0	0	0	2
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+2 su(3)+4(g2+su(2))"	28	165	0	2	0	0	0	0	0	0	2
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+2 su(3)+4(g2+su(2))"	30	165	0	2	0	0	0	0	0	0	3
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	29	172	1	1	0	0	0	0	0	0	4
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	30	172	1	1	0	0	0	0	0	0	11
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	31	172	1	1	0	0	0	0	0	0	10
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	32	172	1	1	0	0	0	0	0	0	2
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	33	172	1	1	0	0	0	0	0	0	4
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	34	172	1	1	0	0	0	0	0	0	10
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+6(g2+su(2))"	30	163	2	2	0	0	0	0	0	0	2
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+6(g2+su(2))"	36	163	2	2	0	0	0	0	0	0	4
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+su(3)+4(g2+su(2))"	26	173	0	1	0	0	0	0	0	0	3
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+su(3)+4(g2+su(2))"	29	173	0	1	0	0	0	0	0	0	2
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+su(3)+5(g2+su(2))"	30	164	1	2	0	0	0	0	0	0	4
26	23	"e8+e7+3 f4+4(g2+su(2))"	"e8+e7+3 f4+su(3)+5(g2+su(2))"	34	164	1	2	0	0	0	0	0	0	2
26	24	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	30	181	1	0	0	0	0	0	0	0	26
26	24	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	31	181	1	0	0	0	0	0	0	0	7
26	24	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	32	181	1	0	0	0	0	0	0	0	3
26	24	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	30	172	2	1	0	0	0	0	0	0	4
26	24	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+su(3)+4(g2+su(2))"	29	173	1	1	0	0	0	0	0	0	2
26	24	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+su(3)+4(g2+su(2))"	30	173	1	1	0	0	0	0	0	0	8
26	24	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+su(3)+4(g2+su(2))"	31	173	1	1	0	0	0	0	0	0	2
26	24	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+su(3)+4(g2+su(2))"	32	173	1	1	0	0	0	0	0	0	3
26	26	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	33	87	1	1	0	0	0	0	1	0	3
26	26	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+3(g2+su(2))+2(so(7)+2 su(2))"	30	168	1	1	0	1	0	0	0	0	4
26	26	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+3 f4+3(g2+su(2))+2(so(7)+2 su(2))"	31	168	1	1	0	1	0	0	0	0	3
26	26	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	31	142	1	1	0	0	1	0	0	0	3
26	26	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	35	142	1	1	0	0	1	0	0	0	2
26	26	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	33	115	1	1	0	0	0	1	0	0	3
26	27	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	29	181	1	0	0	0	0	0	0	0	2
26	27	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	30	181	1	0	0	0	0	0	0	0	10
26	27	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	31	181	1	0	0	0	0	0	0	0	5
26	27	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	32	181	1	0	0	0	0	0	0	0	3
26	27	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))+so(7)+2 su(2)"	30	170	2	1	0	0	0	0	0	0	3
26	27	"e8+e7+3 f4+su(3)+3(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	30	172	1	1	0	0	0	0	0	0	4
