"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+2 f4+3(g2+su(2))"	26	127	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+so(8)+3(g2+su(2))"	26	151	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	26	171	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	33	171	0	1	0	0	0	0	0	0	"[""s1:1->2""]"	"[""""]"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	34	171	0	1	0	0	0	0	0	0	"[""s1:1->3""]"	"[""""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+2 f4+3(g2+su(2))"	26	127	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+so(8)+3(g2+su(2))"	26	151	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	26	171	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	33	171	0	1	0	0	0	0	0	0	"[""s1:1->2""]"	"[""""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	34	171	0	1	0	0	0	0	0	0	"[""s1:1->3""]"	"[""""]"
26	3	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	32	163	0	1	0	0	0	0	0	0	"[""s1:2->1"",""s1:2->2""]"	"["""",""""]"
26	3	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	26	170	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
26	3	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	32	170	1	0	0	0	0	0	0	0	"[""s1:2->1"",""s1:2->2"",""s1:2->3"",""s1:2->4"",""s1:2->5""]"	"[""s1:1->1"",""s1:1->1"",""s1:1->1"",""s1:1->1"",""s1:1->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+2 f4+3(g2+su(2))"	26	127	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	26	170	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:20->1"",""s1:26->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	29	170	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:1->1""]"	"[""s1:20->1"",""s1:26->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	31	170	0	1	0	0	0	0	0	0	"[""s1:1->2"",""s1:1->2""]"	"[""s1:20->1"",""s1:26->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+so(8)+3(g2+su(2))"	26	151	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	26	171	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	33	171	0	1	0	0	0	0	0	0	"[""s1:1->2""]"	"[""""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+3(g2+su(2))"	34	171	0	1	0	0	0	0	0	0	"[""s1:1->3""]"	"[""""]"
26	5	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	32	163	0	1	0	0	0	0	0	0	"[""s1:2->1"",""s1:2->2""]"	"["""",""""]"
26	5	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	26	170	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
26	5	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	32	170	1	0	0	0	0	0	0	0	"[""s1:2->1"",""s1:2->2"",""s1:2->3"",""s1:2->4"",""s1:2->5""]"	"[""s1:1->1"",""s1:1->1"",""s1:1->1"",""s1:1->1"",""s1:1->1""]"
26	6	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	32	163	0	1	0	0	0	0	0	0	"[""s1:25->1"",""s1:25->2""]"	"["""",""""]"
26	6	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	26	170	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:26->1""]"
26	6	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	32	170	1	0	0	0	0	0	0	0	"[""s1:25->1"",""s1:25->2"",""s1:25->3"",""s1:25->4"",""s1:25->5""]"	"[""s1:26->1"",""s1:26->1"",""s1:26->1"",""s1:26->1"",""s1:26->1""]"
26	6	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	26	162	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:4->1""]"
26	6	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	31	162	0	1	0	0	0	0	0	0	"[""s1:25->1"",""s1:25->1""]"	"[""s1:1->1"",""s1:4->1""]"
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	26	118	0	0	0	1	0	0	0	0	"[""s1:26->1""]"	"[""""]"
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+5(g2+su(2))"	30	161	0	1	0	0	0	0	0	0	"["""",""s1:26->1"",""s1:26->2""]"	"[""s1:5->1"",""s1:5->1"",""s1:5->1""]"
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+so(8)+4(g2+su(2))"	26	142	0	0	1	0	0	0	0	0	"[""s1:26->1""]"	"[""""]"
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	26	162	0	1	0	0	0	0	0	0	"[""s1:26->1""]"	"[""""]"
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	33	162	0	1	0	0	0	0	0	0	"[""s1:26->2""]"	"[""""]"
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	34	162	0	1	0	0	0	0	0	0	"[""s1:26->3""]"	"[""""]"
26	7	"2 e8+f4+4(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	35	162	0	1	0	0	0	0	0	0	"[""s1:26->4"",""s1:26->5""]"	"["""",""""]"
26	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+2 e7+2 f4+4(g2+su(2))"	26	100	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
26	8	"e8+e7+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	26	224	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:26->1""]"
