"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	32	163	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""""]"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	35	163	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->2""]"	"[""""]"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	33	170	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""s2:27->1""]"
26	1	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	34	170	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:1->2""]"	"[""s2:27->1""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	32	163	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	35	163	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->2""]"	"[""""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	33	170	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""s2:27->1""]"
26	2	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	34	170	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:1->2""]"	"[""s2:27->1""]"
26	3	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+3(g2+su(2))+so(7)+2 su(2)"	30	168	2	0	0	0	0	0	0	0	"[""""]"	"[""s1:1->1 / s2:1->1""]"
26	3	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+3(g2+su(2))+so(7)+2 su(2)"	32	168	2	0	0	0	0	0	0	0	"[""s2:2->1"",""s2:2->2""]"	"[""s1:1->1 / s2:1->1"",""s1:1->1 / s2:1->1""]"
26	3	"2 e8+f4+su(3)+3(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	32	162	1	1	0	0	0	0	0	0	"[""s1:2->1""]"	"[""s2:1->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	30	118	0	1	0	1	0	0	0	0	"[""s1:1->1"",""s1:1->1""]"	"[""s2:20->1"",""s2:26->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	32	163	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+2 su(3)+3(g2+su(2))"	35	163	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->2""]"	"[""""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	33	170	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""s2:27->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+4(g2+su(2))"	34	170	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:1->2""]"	"[""s2:27->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+5(g2+su(2))"	30	161	0	2	0	0	0	0	0	0	"["""",""s2:1->1"",""s2:1->1""]"	"[""s1:26->1 / s2:20->1"",""s1:20->1 / s2:26->1"",""s1:26->1 / s2:20->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+5(g2+su(2))"	31	161	0	2	0	0	0	0	0	0	"[""s2:1->2"",""s2:1->2""]"	"[""s1:20->1 / s2:26->1"",""s1:26->1 / s2:20->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+so(8)+4(g2+su(2))"	29	142	0	1	1	0	0	0	0	0	"[""s1:1->1"",""s1:1->1""]"	"[""s2:20->1"",""s2:26->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	28	162	0	2	0	0	0	0	0	0	"[""s2:1->1"",""s2:1->1""]"	"[""s1:20->1"",""s1:26->1""]"
26	4	"2 e8+f4+3(g2+su(2))"	"2 e8+f4+su(3)+4(g2+su(2))"	31	162	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1"",""s1:1->1 / s2:1->1""]"	"[""s2:20->1"",""s2:26->1""]"
