"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
7	1	"f4+g2+su(2)"	"f4+su(3)+g2+su(2)"	13	134	0	1	0	0	0	0	0	0
7	1	"f4+g2+su(2)"	"f4+su(3)+g2+su(2)"	14	134	0	1	0	0	0	0	0	0
7	1	"f4+g2+su(2)"	"f4+su(3)+g2+su(2)"	16	134	0	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 f4+2(g2+su(2))"	14	81	1	0	0	2	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 f4+2(g2+su(2))"	15	81	1	0	0	2	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 f4+2(g2+su(2))"	16	81	1	0	0	2	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	11	185	1	0	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	12	185	1	0	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	13	185	1	0	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	15	185	1	0	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	11	174	3	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	12	174	3	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	13	174	3	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	14	174	3	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	15	174	3	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 so(8)+2(g2+su(2))"	13	129	1	0	2	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 so(8)+2(g2+su(2))"	16	129	1	0	2	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 so(8)+2(g2+su(2))"	18	129	1	0	2	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 so(8)+2(g2+su(2))"	27	129	1	0	2	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	13	127	2	0	2	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	19	127	2	0	2	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 so(8)+su(3)+2(g2+su(2))"	16	121	1	1	2	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 so(8)+su(3)+2(g2+su(2))"	29	121	1	1	2	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	11	169	1	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	12	169	1	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	13	169	1	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	14	169	1	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	15	169	1	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	19	169	1	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)"	12	178	0	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	11	167	2	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	12	167	2	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	13	167	2	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	14	167	2	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	15	167	2	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	19	167	2	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3(g2+su(2))"	11	176	2	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3(g2+su(2))"	12	176	2	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3(g2+su(2))"	13	176	2	1	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	12	161	1	3	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	14	161	1	3	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	16	161	1	3	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	17	161	1	3	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	20	161	1	3	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	12	170	0	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	13	170	0	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	14	170	0	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	15	170	0	2	0	0	0	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))"	13	107	1	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))"	14	107	1	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))"	15	107	1	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))"	16	107	1	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+2(g2+su(2))"	14	91	1	2	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+2(g2+su(2))"	17	91	1	2	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+2(g2+su(2))"	20	91	1	2	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	13	100	0	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	14	100	0	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	16	100	0	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	17	100	0	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	14	89	2	2	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+3(g2+su(2))"	14	98	2	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+3(g2+su(2))"	26	98	2	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+3(g2+su(2))"	32	98	2	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+g2+su(2)"	14	92	0	2	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+g2+su(2)"	15	92	0	2	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+g2+su(2)"	17	92	0	2	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+f4+2(g2+su(2))"	15	55	1	0	0	1	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+f4+2(g2+su(2))"	16	55	1	0	0	1	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	13	105	2	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	14	105	2	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	15	105	2	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	19	105	2	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	36	105	2	0	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+so(8)+2(g2+su(2))"	14	79	1	0	1	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+so(8)+2(g2+su(2))"	15	79	1	0	1	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+so(8)+2(g2+su(2))"	20	79	1	0	1	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	13	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	14	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	15	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	16	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	17	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	19	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	20	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	23	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	29	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	52	99	1	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+3(g2+su(2))"	14	90	2	2	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	13	97	2	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	14	97	2	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	15	97	2	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	16	97	2	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	17	97	2	1	0	0	1	0	0	0
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))"	14	80	1	0	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))"	15	80	1	0	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+2(g2+su(2))"	15	52	1	0	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+2(g2+su(2))"	15	64	1	2	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+2(g2+su(2))"	15	36	1	2	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+2(g2+su(2))"	16	36	1	2	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+g2+su(2)"	14	73	0	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+g2+su(2)"	16	73	0	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+g2+su(2)"	15	45	0	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+g2+su(2)"	16	45	0	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+3(g2+su(2))"	14	71	2	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+3(g2+su(2))"	15	71	2	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+3(g2+su(2))"	17	71	2	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+3(g2+su(2))"	15	43	2	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7+3(g2+su(2))"	17	43	2	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+f4+2(g2+su(2))"	16	28	1	0	0	1	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+f4+2(g2+su(2))"	17	0	1	0	0	1	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+g2+su(2)+so(7)+2 su(2)"	14	78	2	0	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+g2+su(2)+so(7)+2 su(2)"	15	78	2	0	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+g2+su(2)+so(7)+2 su(2)"	27	78	2	0	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+g2+su(2)+so(7)+2 su(2)"	15	50	2	0	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7+g2+su(2)+so(7)+2 su(2)"	16	50	2	0	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7+g2+su(2)+so(7)+2 su(2)"	17	50	2	0	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+so(8)+2(g2+su(2))"	15	52	1	0	1	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+so(8)+2(g2+su(2))"	16	24	1	0	1	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+su(3)+2(g2+su(2))"	14	72	1	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+su(3)+2(g2+su(2))"	15	72	1	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+su(3)+2(g2+su(2))"	16	72	1	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+su(3)+2(g2+su(2))"	17	72	1	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+su(3)+2(g2+su(2))"	15	44	1	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7+su(3)+2(g2+su(2))"	16	44	1	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7+su(3)+2(g2+su(2))"	17	44	1	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+su(3)+3(g2+su(2))"	15	63	2	2	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+su(3)+3(g2+su(2))"	16	35	2	2	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7'+su(3)+g2+su(2)+so(7)+2 su(2)"	14	70	2	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7'+su(3)+g2+su(2)+so(7)+2 su(2)"	15	70	2	1	0	0	0	1	0	0
7	2	"su(3)+g2+su(2)"	"e7+su(3)+g2+su(2)+so(7)+2 su(2)"	15	42	2	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e7+su(3)+g2+su(2)+so(7)+2 su(2)"	16	42	2	1	0	0	0	0	1	0
7	2	"su(3)+g2+su(2)"	"e8+2(g2+su(2))"	19	-63	1	0	0	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+2 su(3)+2(g2+su(2))"	19	-79	1	2	0	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+2 su(3)+g2+su(2)"	19	-70	0	1	0	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+3(g2+su(2))"	19	-72	2	1	0	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+3(g2+su(2))"	20	-72	2	1	0	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+f4+2(g2+su(2))"	20	-115	1	0	0	1	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+g2+su(2)+so(7)+2 su(2)"	19	-65	2	0	0	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+so(8)+2(g2+su(2))"	20	-91	1	0	1	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+su(3)+2(g2+su(2))"	19	-71	1	1	0	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"e8+su(3)+g2+su(2)+so(7)+2 su(2)"	19	-73	2	1	0	0	0	0	0	1
7	2	"su(3)+g2+su(2)"	"f4+2(g2+su(2))"	12	133	1	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2(g2+su(2))"	13	133	1	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2(g2+su(2))"	14	133	1	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2(g2+su(2))"	15	133	1	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2(g2+su(2))"	16	133	1	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2(g2+su(2))"	17	133	1	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2(g2+su(2))"	18	133	1	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2(g2+su(2))"	20	133	1	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+2(g2+su(2))"	14	117	1	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+2(g2+su(2))"	15	117	1	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+2(g2+su(2))"	16	117	1	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+2(g2+su(2))"	19	117	1	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+2(g2+su(2))"	20	117	1	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+2(g2+su(2))"	62	117	1	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+2(g2+su(2))"	67	117	1	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+g2+su(2)"	12	126	0	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+g2+su(2)"	13	126	0	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+g2+su(2)"	14	126	0	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+g2+su(2)"	34	126	0	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+g2+su(2)"	48	126	0	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	14	115	2	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3(g2+su(2))"	13	124	2	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3(g2+su(2))"	15	124	2	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3(g2+su(2))"	16	124	2	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3(g2+su(2))"	22	124	2	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3 su(3)+2(g2+su(2))"	17	109	1	3	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3 su(3)+2(g2+su(2))"	43	109	1	3	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3 su(3)+g2+su(2)"	13	118	0	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3 su(3)+g2+su(2)"	18	118	0	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3 su(3)+g2+su(2)"	37	118	0	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3 su(3)+g2+su(2)"	43	118	0	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+3 su(3)+g2+su(2)"	51	118	0	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	12	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	13	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	14	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	15	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	18	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	19	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	20	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	21	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	22	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	24	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	43	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	59	131	2	0	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+so(8)+2(g2+su(2))"	13	105	1	0	1	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+so(8)+2(g2+su(2))"	14	105	1	0	1	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+so(8)+2(g2+su(2))"	15	105	1	0	1	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+so(8)+2(g2+su(2))"	17	105	1	0	1	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+so(8)+2(g2+su(2))"	19	105	1	0	1	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+so(8)+2(g2+su(2))"	27	105	1	0	1	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+so(8)+su(3)+2(g2+su(2))"	15	97	1	1	1	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+so(8)+su(3)+2(g2+su(2))"	16	97	1	1	1	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	12	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	13	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	14	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	15	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	16	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	17	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	18	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	20	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	22	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	26	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	32	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	49	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	59	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+2(g2+su(2))"	71	125	1	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+3(g2+su(2))"	14	116	2	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+3(g2+su(2))"	19	116	2	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+3(g2+su(2))"	20	116	2	2	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+g2+su(2)+so(7)+2 su(2)"	13	123	2	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+g2+su(2)+so(7)+2 su(2)"	15	123	2	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+g2+su(2)+so(7)+2 su(2)"	16	123	2	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+g2+su(2)+so(7)+2 su(2)"	17	123	2	1	0	1	0	0	0	0
7	2	"su(3)+g2+su(2)"	"f4+su(3)+g2+su(2)+so(7)+2 su(2)"	29	123	2	1	0	1	0	0	0	0
