"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
7	1	"f5+g2+su(2)"	"2 f5+su(3)+g2+su(2)"	12	82	0	1	0	1	0	0	0	0	"s1:7→1 / s2:1→1"	""
7	1	"f5+g2+su(2)"	"2 f5+su(3)+g2+su(2)"	14	82	0	1	0	1	0	0	0	0	"{s1:7→1 / s2:1→1, 3→1, s1:7→1 / s2:3→1}"	""
7	1	"f5+g2+su(2)"	"f5+2(g2+su(2))"	11	133	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:7→1, s1:7→1 / s2:1→1}"	"{s2:8→1, s2:8→1}"
7	1	"f5+g2+su(2)"	"f5+2(g2+su(2))"	12	133	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 7→1 / s2:7→1, s1:1→1, 7→1 / s2:3→1, s1:1→1, 7→1 / s2:3→1, 7→1, s1:1→1, 7→1 / s2:3→1, 7→2, s1:1→1, 7→1 / s2:3→1, 7→3, s1:1→1, 7→1 / s2:3→1, 7→4, s1:1→1, 7→1 / s2:3→2, s1:1→1, 7→1 / s2:3→2, 7→1, s1:1→1, 7→1 / s2:3→2, 7→2, s1:1→1, 7→1 / s2:3→2, 7→3, s1:1→1, 7→1 / s2:3→3, 7→1, s1:1→1, 7→1 / s2:3→3, 7→2, s1:1→1, 7→1 / s2:3→4, 7→1, s1:1→1 / s2:3→1, 7→1, s1:1→1 / s2:3→1, 7→2, s1:1→1 / s2:3→1, 7→3, s1:1→1 / s2:3→1, 7→4, s1:1→1 / s2:3→2, 7→1, s1:1→1 / s2:3→2, 7→2, s1:1→1 / s2:3→2, 7→3, s1:1→1 / s2:3→3, 7→1, s1:1→1 / s2:3→3, 7→2, s1:3→1, 7→1 / s2:1→1, s1:3→1, 7→1 / s2:1→1, 7→1, s1:3→1, 7→1 / s2:7→1, s1:3→1, 7→2 / s2:1→1, s1:7→1 / s2:1→1, 3→1, s1:7→1 / s2:1→1, 3→1, 7→1, s1:7→1 / s2:1→1, 3→1, 7→2, s1:7→1 / s2:1→1, 3→2, s1:7→1 / s2:1→1, 3→2, 7→1, s1:7→1 / s2:1→1, 3→2, 7→2, s1:7→1 / s2:1→1, 3→3, s1:7→1 / s2:1→1, 3→3, 7→1, s1:7→1 / s2:1→1, 3→4, s1:7→1 / s2:1→2, 3→1, s1:7→1 / s2:1→2, 3→1, 7→1, s1:7→1 / s2:1→2, 3→1, 7→2, s1:7→1 / s2:1→2, 3→2, s1:7→1 / s2:1→2, 3→2, 7→1, s1:7→1 / s2:1→2, 3→3, s1:7→1 / s2:1→3, 3→1, s1:7→1 / s2:1→3, 3→1, 7→1, s1:7→1 / s2:1→3, 3→2, s1:7→1 / s2:3→1, s1:7→1 / s2:3→1, 7→1, s1:7→1 / s2:3→2, s1:7→1 / s2:3→2, 7→1, s1:7→1 / s2:3→2, 7→2, s1:7→1 / s2:3→2, 7→3, s1:7→1 / s2:3→3, s1:7→1 / s2:3→3, 7→1, s1:7→1 / s2:3→3, 7→2, s1:7→1 / s2:3→4, s1:7→1 / s2:3→4, 7→1, s1:7→1 / s2:3→5}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	"f5+g2+su(2)"	"f5+2(g2+su(2))"	13	133	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1 / s2:7→1, s1:1→1, 7→1 / s2:3→3, s1:1→1, 7→1 / s2:3→4, s1:1→1, 7→1 / s2:3→5, s1:1→1, 7→1 / s2:7→1, s1:1→1 / s2:3→1, s1:1→1 / s2:3→2, s1:1→1 / s2:3→3, s1:1→1 / s2:3→4, s1:1→1 / s2:3→4, 7→1, s1:1→1 / s2:3→5, s1:1→1 / s2:7→2, s1:3→1 / s2:1→1, s1:3→1 / s2:1→1, 7→1, s1:3→1 / s2:7→1, s1:7→1 / s2:1→1, 3→1, 7→3, s1:7→1 / s2:1→1, 7→1, s1:7→1 / s2:1→2, s1:7→1 / s2:1→2, 7→1, s1:7→1 / s2:1→2, 7→2, s1:7→1 / s2:1→2, 7→3, s1:7→1 / s2:1→3, 7→1, s1:7→1 / s2:1→3, 7→2, s1:7→1 / s2:1→4, 3→1, s1:7→1 / s2:1→4, 7→1, s1:7→1 / s2:3→1, 7→2, s1:7→1 / s2:3→1, 7→3, s1:7→1 / s2:3→1, 7→4}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	"f5+g2+su(2)"	"f5+2(g2+su(2))"	14	133	1	1	0	0	0	0	0	0	"{s1:1→1, 7→1 / s2:7→2, s1:7→1 / s2:1→1, 7→2, s1:7→1 / s2:1→1, 7→3, s1:7→1 / s2:1→1, 7→4, s1:7→1 / s2:7→1}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	"f5+g2+su(2)"	"f5+2(g2+su(2))"	15	133	1	1	0	0	0	0	0	0	"{s1:1→1, 7→1 / s2:7→3, s1:1→1 / s2:7→3, s1:7→1 / s2:1→3, s1:7→1 / s2:7→2}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	"f5+g2+su(2)"	"f5+2(g2+su(2))"	16	133	1	1	0	0	0	0	0	0	"{s1:1→1, 7→1 / s2:7→4, s1:7→1 / s2:7→3, s1:7→1 / s2:7→4, s1:7→1 / s2:7→5, s1:7→2 / s2:1→1}"	"{s2:8→1, s2:8→1, s2:8→1, s2:8→1, s2:8→1}"
7	1	"f5+g2+su(2)"	"f5+2(g2+su(2))"	17	133	1	1	0	0	0	0	0	0	"{s1:1→1, 7→1 / s2:7→5, s1:1→1 / s2:7→4, s1:7→1 / s2:1→4}"	"{s2:8→1, s2:8→1, s2:8→1}"
7	1	"f5+g2+su(2)"	"f5+2(g2+su(2))"	19	133	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:7→5, s1:7→1 / s2:1→5}"	"{s2:8→1, s2:8→1}"
