"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	19	159	2	3	0	0	0	0	0	0	"s1:7→1 / s2:7→1 / s3:7→1 / s4:7→1 / s5:7→1"	"s4:2→1 / s5:2→1"
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	21	159	2	3	0	0	0	0	0	0	"s1:7→1 / s2:1→1 / s3:1→1, 7→2 / s4:7→1 / s5:3→1, 7→3"	"s4:9→1 / s5:9→1"
7	2	"su(3)+g2+su(2)"	"4(g2+su(2))"	11	167	3	2	0	0	0	0	0	0	"s1:7→1 / s2:1→1, 7→1 / s3:3→1, 7→1 / s4:3→1, 7→1 / s5:1→1"	"s3:9→1 / s4:2→1 / s5:8→1"
7	2	"su(3)+g2+su(2)"	"4(g2+su(2))"	12	167	3	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1, 7→1 / s3:3→1, 7→1 / s4:3→1, 7→1, s1:7→1 / s2:1→1, 7→1 / s3:3→1, 7→1 / s4:7→1 / s5:1→1, s1:7→1 / s2:1→1, 7→1 / s3:3→1, 7→1 / s5:1→1, 3→1, 7→1, s1:7→1 / s2:1→1, 7→1 / s3:7→1 / s4:1→1 / s5:1→1, 7→1, s1:7→1 / s2:1→1, 7→1 / s4:1→1, 3→1, 7→1 / s5:1→1, 3→1, 7→1, s1:7→1 / s2:1→1, 7→1 / s4:1→1 / s5:1→1, 3→1, 7→1, s1:7→1 / s2:1→1, 7→1 / s4:1→1 / s5:1→1, 3→2, 7→2, s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s4:3→1, 7→2 / s5:7→1, s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s4:7→1 / s5:1→1, 3→1, 7→3, s1:7→1 / s2:1→1 / s3:3→1, 7→2 / s4:3→1, 7→2 / s5:1→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1, 7→2 / s4:7→1 / s5:1→1, 3→1, 7→3, s1:7→1 / s2:1→1 / s3:3→1, 7→2 / s4:7→1 / s5:1→1, 7→1, s1:7→1 / s2:1→1 / s3:7→1 / s4:1→1, 3→1, 7→2 / s5:1→1, 3→1, 7→3, s1:7→1 / s2:1→1 / s3:7→1 / s4:1→1, 7→1 / s5:1→1, 3→1, 7→3, s1:7→1 / s2:1→1 / s3:7→1 / s4:1→1, 7→1 / s5:1→1, 7→2, s1:7→1 / s2:1→1 / s3:7→1 / s4:1→1, 7→2 / s5:1→1, 3→1, 7→3}"	"{s3:9→1 / s4:8→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:8→1, s3:9→1 / s4:2→1 / s5:8→1, s3:2→1 / s4:8→1 / s5:9→1, s3:2→1 / s4:9→1 / s5:8→1, s3:2→1 / s4:8→1 / s5:9→1, s3:2→1 / s4:8→1 / s5:9→1, s3:8→1 / s4:9→1 / s5:2→1, s3:8→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:8→1, s3:9→1 / s4:2→1 / s5:8→1, s3:9→1 / s4:2→1 / s5:8→1, s3:2→1 / s4:8→1 / s5:9→1, s3:2→1 / s4:8→1 / s5:9→1, s3:2→1 / s4:8→1 / s5:9→1, s3:2→1 / s4:9→1 / s5:8→1}"
7	2	"su(3)+g2+su(2)"	"4(g2+su(2))"	13	167	3	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1, 7→1 / s4:1→1, 7→1 / s5:1→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1, 7→2 / s4:7→1 / s5:1→1, 3→1, 7→2}"	"{s3:2→1 / s4:9→1 / s5:8→1, s3:9→1 / s4:2→1 / s5:8→1}"
7	2	"su(3)+g2+su(2)"	"4(g2+su(2))"	19	167	3	2	0	0	0	0	0	0	"{s1:7→1 / s2:1→1 / s3:7→1 / s4:3→1, 7→3 / s5:1→1, 3→1, 7→3, s1:7→1 / s2:1→1 / s3:7→1 / s4:7→1 / s5:1→1, 3→1, 7→3}"	"{s3:9→1 / s4:2→1 / s5:8→1, s3:9→1 / s4:2→1 / s5:8→1}"
7	2	"su(3)+g2+su(2)"	"4 su(3)+2(g2+su(2))"	12	153	1	4	0	0	0	0	0	0	"{s1:7→1 / s2:3→1, 7→1 / s3:1→1 / s4:1→1, 7→1 / s5:1→1, 7→1, s1:7→1 / s2:3→1, 7→1 / s3:1→1 / s4:1→1, 7→1 / s5:1→1, 7→1, s1:7→1 / s2:3→1, 7→1 / s3:1→1 / s4:1→1, 7→1 / s5:3→1, 7→1, s1:7→1 / s2:3→1, 7→1 / s3:1→1 / s4:1→1, 7→1 / s5:3→1, 7→1, s1:7→1 / s2:3→1, 7→1 / s3:1→1 / s4:1→1, 7→1 / s5:3→1, 7→1}"	"{s5:8→1, s5:9→1, s5:10→1, s5:11→1, s5:8→1}"
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))+so(7)+2 su(2)"	14	96	3	1	0	0	1	0	0	0	"{s1:7→1 / s2:1→1 / s3:3→1, s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s4:3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s5:1→1, 3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s5:1→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, 3→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, 3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→2, 3→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→2, 3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→2, s1:7→1 / s2:1→1 / s3:3→2, 7→1, s1:7→1 / s2:1→1 / s5:1→1, s1:7→1 / s2:1→1 / s5:1→1, 3→1, s1:7→1 / s2:1→1 / s5:1→1, 3→1, 7→1, s1:7→1 / s2:1→1 / s5:1→1, 3→2, s1:7→1 / s2:1→1 / s5:1→1, 3→2, 7→1, s1:7→1 / s2:1→1 / s5:1→2, 3→1, s1:7→1 / s2:1→1 / s5:1→2, 3→1, 7→1, s1:7→1 / s2:1→1 / s5:1→2, 3→2, s1:7→1 / s2:1→1 / s5:1→2, 7→1}"	"{s3:9→1 / s4:2→1 / s5:2→1, s3:9→1 / s4:9→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:9→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:2→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1}"
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))+so(7)+2 su(2)"	15	96	3	1	0	0	1	0	0	0	"s1:7→1 / s2:1→1 / s3:3→1, 7→1 / s5:7→1"	"s3:9→1 / s4:2→1 / s5:2→1"
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))+so(7)+2 su(2)"	16	96	3	1	0	0	1	0	0	0	"s1:7→1 / s2:1→1 / s4:7→1 / s5:1→1, 7→1"	"s3:2→1 / s4:2→1 / s5:9→1"
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	14	89	2	2	0	0	1	0	0	0	"{s1:1→1 / s2:7→1 / s3:7→1 / s4:3→1, 7→1 / s5:3→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→2, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→3, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→4, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→5, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→2 / s5:3→2, s1:7→1 / s2:1→1 / s3:1→1 / s5:3→1, s1:7→1 / s2:1→1 / s3:1→1 / s5:3→2}"	"{s4:10→1 / s5:10→1, s4:2→1 / s5:2→1, s4:10→1 / s5:10→1, s4:10→1 / s5:10→1, s4:10→1 / s5:10→1, s4:10→1 / s5:10→1, s4:10→1 / s5:10→1, s4:10→1 / s5:10→1, s4:2→1 / s5:2→1, s4:2→1 / s5:2→1}"
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	89	2	2	0	0	1	0	0	0	"{s1:1→1 / s2:7→1 / s3:7→1 / s4:7→1 / s5:7→1, s1:1→1 / s2:7→1 / s3:7→1 / s4:7→1 / s5:7→2}"	"{s4:10→1 / s5:10→1, s4:10→1 / s5:10→1}"
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+2(g2+su(2))"	14	83	1	3	0	0	1	0	0	0	"{s1:7→1 / s2:3→1 / s3:1→1 / s4:1→1, s1:7→1 / s2:3→1 / s3:1→1 / s4:1→1 / s5:1→1, 3→1, s1:7→1 / s2:3→1 / s3:1→1 / s4:1→1 / s5:1→2, 7→1, s1:7→1 / s2:3→1 / s3:1→1 / s4:1→1 / s5:3→1}"	"{s5:2→1, s5:11→1, s5:9→1, s5:11→1}"
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+2(g2+su(2))"	15	83	1	3	0	0	1	0	0	0	"s1:7→1 / s2:3→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s5:9→1"
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+2(g2+su(2))"	17	83	1	3	0	0	1	0	0	0	"s1:1→1 / s2:7→1 / s3:7→1 / s4:7→1 / s5:7→1"	"s5:11→1"
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+2(g2+su(2))"	24	83	1	3	0	0	1	0	0	0	"s1:7→1 / s2:3→1 / s3:1→1 / s4:1→1 / s5:1→1, 7→1"	"s5:9→1"
7	2	"su(3)+g2+su(2)"	"e6+5 su(3)+g2+su(2)"	17	76	0	4	0	0	1	0	0	0	"{s1:1→1 / s2:7→1 / s3:7→1 / s4:7→1 / s5:7→1, s1:7→1 / s2:3→1 / s3:1→1 / s4:1→1 / s5:1→1}"	""
7	2	"su(3)+g2+su(2)"	"e6+su(3)+3(g2+su(2))"	14	90	2	2	0	0	1	0	0	0	"{s1:1→1 / s2:7→1 / s3:7→1 / s4:3→1, 7→1 / s5:3→1, 7→1, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→1, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→2, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→3, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→4, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→1 / s5:3→5, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→2, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→2 / s5:3→2, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→3, s1:7→1 / s2:1→1 / s3:1→1 / s4:3→4}"	"{s4:10→1 / s5:9→1, s4:10→1 / s5:2→1, s4:10→1 / s5:2→1, s4:10→1 / s5:9→1, s4:10→1 / s5:9→1, s4:10→1 / s5:9→1, s4:10→1 / s5:9→1, s4:10→1 / s5:9→1, s4:10→1 / s5:2→1, s4:10→1 / s5:9→1, s4:10→1 / s5:2→1, s4:10→1 / s5:2→1}"
7	2	"su(3)+g2+su(2)"	"e6+su(3)+3(g2+su(2))"	16	90	2	2	0	0	1	0	0	0	"s1:1→1 / s2:7→1 / s3:7→1 / s4:7→1 / s5:7→1"	"s4:10→1 / s5:9→1"
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))+so(7)+2 su(2)"	14	69	3	1	0	0	0	1	0	0	"{s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, 3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→2, 7→1, s1:7→1 / s2:1→1 / s5:1→2, 7→1}"	"{s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:2→1, s3:2→1 / s4:2→1 / s5:9→1}"
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))+so(7)+2 su(2)"	15	69	3	1	0	0	0	1	0	0	"{s1:7→1 / s2:1→1 / s3:3→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, 3→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→2, 3→1, s1:7→1 / s2:1→1 / s3:3→2, s1:7→1 / s2:1→1 / s5:1→1, s1:7→1 / s2:1→1 / s5:1→1, 3→1, s1:7→1 / s2:1→1 / s5:1→1, 3→2, s1:7→1 / s2:1→1 / s5:1→2, 3→1}"	"{s3:9→1 / s4:2→1 / s5:2→1, s3:9→1 / s4:9→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:2→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1}"
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))+so(7)+2 su(2)"	22	69	3	1	0	0	0	1	0	0	"s1:7→1 / s2:1→1 / s5:1→2"	"s3:2→1 / s4:2→1 / s5:9→1"
7	2	"su(3)+g2+su(2)"	"e7+2(g2+su(2))+so(7)+2 su(2)"	15	41	3	1	0	0	0	0	1	0	"{s1:7→1 / s2:1→1 / s3:3→1, s1:7→1 / s2:1→1 / s3:3→1 / s4:3→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, 3→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→1, 3→1, 7→1, s1:7→1 / s2:1→1 / s3:3→1 / s5:1→2, 3→1, s1:7→1 / s2:1→1 / s3:3→2, s1:7→1 / s2:1→1 / s3:3→2, 7→1, s1:7→1 / s2:1→1 / s5:1→1, 3→1, s1:7→1 / s2:1→1 / s5:1→1, 3→2, s1:7→1 / s2:1→1 / s5:1→2, 3→1, s1:7→1 / s2:1→1 / s5:1→2, 7→1}"	"{s3:9→1 / s4:2→1 / s5:2→1, s3:9→1 / s4:9→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:9→1, s3:9→1 / s4:2→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:2→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1}"
7	2	"su(3)+g2+su(2)"	"e7+2(g2+su(2))+so(7)+2 su(2)"	16	41	3	1	0	0	0	0	1	0	"{s1:7→1 / s2:1→1 / s5:1→1, s1:7→1 / s2:1→1 / s5:1→1, 7→1}"	"{s3:2→1 / s4:2→1 / s5:9→1, s3:2→1 / s4:2→1 / s5:9→1}"
7	2	"su(3)+g2+su(2)"	"e7+2(g2+su(2))+so(7)+2 su(2)"	17	41	3	1	0	0	0	0	1	0	"{s1:7→1 / s2:1→1 / s3:3→1, 7→1, s1:7→1 / s2:1→1 / s5:1→2}"	"{s3:9→1 / s4:2→1 / s5:2→1, s3:2→1 / s4:2→1 / s5:9→1}"
