"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
7	2	"su(3)+g2+su(2)"	"2 f4+2(g2+su(2))"	15	81	1	0	0	2	0	0	0	0	7
7	2	"su(3)+g2+su(2)"	"2 f4+2 su(3)+g2+su(2)"	14	74	0	1	0	2	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 f4+2 su(3)+g2+su(2)"	15	74	0	1	0	2	0	0	0	0	3
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	10	185	1	0	0	0	0	0	0	0	6
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	11	185	1	0	0	0	0	0	0	0	16
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	12	185	1	0	0	0	0	0	0	0	11
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	13	185	1	0	0	0	0	0	0	0	17
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	14	185	1	0	0	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))"	15	185	1	0	0	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	11	174	3	1	0	0	0	0	0	0	367
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	12	174	3	1	0	0	0	0	0	0	279
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	13	174	3	1	0	0	0	0	0	0	103
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	14	174	3	1	0	0	0	0	0	0	57
7	2	"su(3)+g2+su(2)"	"2(g2+su(2))+so(7)+2 su(2)"	15	174	3	1	0	0	0	0	0	0	28
7	2	"su(3)+g2+su(2)"	"2 so(8)+2(g2+su(2))"	12	129	1	0	2	0	0	0	0	0	12
7	2	"su(3)+g2+su(2)"	"2 so(8)+2(g2+su(2))"	13	129	1	0	2	0	0	0	0	0	12
7	2	"su(3)+g2+su(2)"	"2 so(8)+2(g2+su(2))"	15	129	1	0	2	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 so(8)+2(g2+su(2))"	16	129	1	0	2	0	0	0	0	0	7
7	2	"su(3)+g2+su(2)"	"2 so(8)+2 su(3)+g2+su(2)"	13	122	0	1	2	0	0	0	0	0	13
7	2	"su(3)+g2+su(2)"	"2 so(8)+2 su(3)+g2+su(2)"	14	122	0	1	2	0	0	0	0	0	3
7	2	"su(3)+g2+su(2)"	"2 so(8)+2 su(3)+g2+su(2)"	16	122	0	1	2	0	0	0	0	0	5
7	2	"su(3)+g2+su(2)"	"2 so(8)+3 su(3)+g2+su(2)"	17	114	0	2	2	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	12	127	2	0	2	0	0	0	0	0	7
7	2	"su(3)+g2+su(2)"	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	13	127	2	0	2	0	0	0	0	0	8
7	2	"su(3)+g2+su(2)"	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	14	127	2	0	2	0	0	0	0	0	3
7	2	"su(3)+g2+su(2)"	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	15	127	2	0	2	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	16	127	2	0	2	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	19	127	2	0	2	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 so(8)+su(3)+2(g2+su(2))"	13	121	1	1	2	0	0	0	0	0	5
7	2	"su(3)+g2+su(2)"	"2 so(8)+su(3)+2(g2+su(2))"	15	121	1	1	2	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 so(8)+su(3)+2(g2+su(2))"	16	121	1	1	2	0	0	0	0	0	6
7	2	"su(3)+g2+su(2)"	"2 so(8)+su(3)+2(g2+su(2))"	18	121	1	1	2	0	0	0	0	0	3
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	11	169	1	2	0	0	0	0	0	0	488
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	12	169	1	2	0	0	0	0	0	0	190
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	13	169	1	2	0	0	0	0	0	0	94
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	14	169	1	2	0	0	0	0	0	0	123
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	15	169	1	2	0	0	0	0	0	0	22
7	2	"su(3)+g2+su(2)"	"2 su(3)+2(g2+su(2))"	19	169	1	2	0	0	0	0	0	0	10
7	2	"su(3)+g2+su(2)"	"2 su(3)+3(g2+su(2))"	11	160	2	3	0	0	0	0	0	0	11
7	2	"su(3)+g2+su(2)"	"2 su(3)+3(g2+su(2))"	12	160	2	3	0	0	0	0	0	0	42
7	2	"su(3)+g2+su(2)"	"2 su(3)+3(g2+su(2))"	13	160	2	3	0	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)"	7	178	0	1	0	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)"	11	178	0	1	0	0	0	0	0	0	15
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)"	12	178	0	1	0	0	0	0	0	0	9
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	11	167	2	2	0	0	0	0	0	0	185
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	12	167	2	2	0	0	0	0	0	0	173
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	13	167	2	2	0	0	0	0	0	0	43
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	14	167	2	2	0	0	0	0	0	0	61
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	15	167	2	2	0	0	0	0	0	0	21
7	2	"su(3)+g2+su(2)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	19	167	2	2	0	0	0	0	0	0	7
7	2	"su(3)+g2+su(2)"	"3(g2+su(2))"	10	176	2	1	0	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"3(g2+su(2))"	11	176	2	1	0	0	0	0	0	0	297
7	2	"su(3)+g2+su(2)"	"3(g2+su(2))"	12	176	2	1	0	0	0	0	0	0	145
7	2	"su(3)+g2+su(2)"	"3(g2+su(2))"	13	176	2	1	0	0	0	0	0	0	59
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	11	161	1	3	0	0	0	0	0	0	118
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	12	161	1	3	0	0	0	0	0	0	81
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	13	161	1	3	0	0	0	0	0	0	17
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	14	161	1	3	0	0	0	0	0	0	40
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	15	161	1	3	0	0	0	0	0	0	9
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	16	161	1	3	0	0	0	0	0	0	10
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	17	161	1	3	0	0	0	0	0	0	9
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	18	161	1	3	0	0	0	0	0	0	10
7	2	"su(3)+g2+su(2)"	"3 su(3)+2(g2+su(2))"	19	161	1	3	0	0	0	0	0	0	11
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	11	170	0	2	0	0	0	0	0	0	59
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	12	170	0	2	0	0	0	0	0	0	30
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	13	170	0	2	0	0	0	0	0	0	21
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	14	170	0	2	0	0	0	0	0	0	10
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)"	15	170	0	2	0	0	0	0	0	0	5
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	11	159	2	3	0	0	0	0	0	0	3
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	12	159	2	3	0	0	0	0	0	0	20
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	13	159	2	3	0	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	14	159	2	3	0	0	0	0	0	0	3
7	2	"su(3)+g2+su(2)"	"4(g2+su(2))"	12	167	3	2	0	0	0	0	0	0	18
7	2	"su(3)+g2+su(2)"	"4(g2+su(2))"	13	167	3	2	0	0	0	0	0	0	3
7	2	"su(3)+g2+su(2)"	"4 su(3)+2(g2+su(2))"	12	153	1	4	0	0	0	0	0	0	12
7	2	"su(3)+g2+su(2)"	"4 su(3)+g2+su(2)"	11	162	0	3	0	0	0	0	0	0	41
7	2	"su(3)+g2+su(2)"	"4 su(3)+g2+su(2)"	12	162	0	3	0	0	0	0	0	0	23
7	2	"su(3)+g2+su(2)"	"4 su(3)+g2+su(2)"	13	162	0	3	0	0	0	0	0	0	8
7	2	"su(3)+g2+su(2)"	"4 su(3)+g2+su(2)"	14	162	0	3	0	0	0	0	0	0	21
7	2	"su(3)+g2+su(2)"	"4 su(3)+g2+su(2)"	15	162	0	3	0	0	0	0	0	0	4
7	2	"su(3)+g2+su(2)"	"4 su(3)+g2+su(2)"	16	162	0	3	0	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"4 su(3)+g2+su(2)"	17	162	0	3	0	0	0	0	0	0	3
7	2	"su(3)+g2+su(2)"	"5 su(3)+g2+su(2)"	11	154	0	4	0	0	0	0	0	0	4
7	2	"su(3)+g2+su(2)"	"5 su(3)+g2+su(2)"	12	154	0	4	0	0	0	0	0	0	10
7	2	"su(3)+g2+su(2)"	"5 su(3)+g2+su(2)"	16	154	0	4	0	0	0	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))"	13	107	1	0	0	0	1	0	0	0	23
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))"	14	107	1	0	0	0	1	0	0	0	23
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))"	15	107	1	0	0	0	1	0	0	0	6
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))"	16	107	1	0	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))+so(7)+2 su(2)"	13	96	3	1	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+2(g2+su(2))+so(7)+2 su(2)"	14	96	3	1	0	0	1	0	0	0	23
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+2(g2+su(2))"	14	91	1	2	0	0	1	0	0	0	96
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+2(g2+su(2))"	15	91	1	2	0	0	1	0	0	0	5
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+2(g2+su(2))"	16	91	1	2	0	0	1	0	0	0	7
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+2(g2+su(2))"	17	91	1	2	0	0	1	0	0	0	14
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	11	100	0	1	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	13	100	0	1	0	0	1	0	0	0	10
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	14	100	0	1	0	0	1	0	0	0	23
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	16	100	0	1	0	0	1	0	0	0	7
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)"	17	100	0	1	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	14	89	2	2	0	0	1	0	0	0	17
7	2	"su(3)+g2+su(2)"	"e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	89	2	2	0	0	1	0	0	0	4
7	2	"su(3)+g2+su(2)"	"e6+3(g2+su(2))"	13	98	2	1	0	0	1	0	0	0	13
7	2	"su(3)+g2+su(2)"	"e6+3(g2+su(2))"	14	98	2	1	0	0	1	0	0	0	44
7	2	"su(3)+g2+su(2)"	"e6+3(g2+su(2))"	15	98	2	1	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+3(g2+su(2))"	17	98	2	1	0	0	1	0	0	0	3
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+2(g2+su(2))"	14	83	1	3	0	0	1	0	0	0	7
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+2(g2+su(2))"	15	83	1	3	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+2(g2+su(2))"	17	83	1	3	0	0	1	0	0	0	3
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+g2+su(2)"	14	92	0	2	0	0	1	0	0	0	27
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+g2+su(2)"	15	92	0	2	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+g2+su(2)"	16	92	0	2	0	0	1	0	0	0	3
7	2	"su(3)+g2+su(2)"	"e6+3 su(3)+g2+su(2)"	17	92	0	2	0	0	1	0	0	0	8
7	2	"su(3)+g2+su(2)"	"e6+4 su(3)+g2+su(2)"	14	84	0	3	0	0	1	0	0	0	11
7	2	"su(3)+g2+su(2)"	"e6+4 su(3)+g2+su(2)"	15	84	0	3	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+4 su(3)+g2+su(2)"	17	84	0	3	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+5 su(3)+g2+su(2)"	17	76	0	4	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+f4+2(g2+su(2))"	15	55	1	0	0	1	1	0	0	0	18
7	2	"su(3)+g2+su(2)"	"e6+f4+2(g2+su(2))"	16	55	1	0	0	1	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+f4+2 su(3)+g2+su(2)"	15	48	0	1	0	1	1	0	0	0	4
7	2	"su(3)+g2+su(2)"	"e6+f4+2 su(3)+g2+su(2)"	16	48	0	1	0	1	1	0	0	0	4
7	2	"su(3)+g2+su(2)"	"e6+f4+su(3)+g2+su(2)"	13	56	0	0	0	1	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	13	105	2	0	0	0	1	0	0	0	47
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	14	105	2	0	0	0	1	0	0	0	34
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	15	105	2	0	0	0	1	0	0	0	13
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	16	105	2	0	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+g2+su(2)+so(7)+2 su(2)"	17	105	2	0	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+so(8)+2(g2+su(2))"	14	79	1	0	1	0	1	0	0	0	28
7	2	"su(3)+g2+su(2)"	"e6+so(8)+2(g2+su(2))"	15	79	1	0	1	0	1	0	0	0	5
7	2	"su(3)+g2+su(2)"	"e6+so(8)+2 su(3)+g2+su(2)"	14	72	0	1	1	0	1	0	0	0	10
7	2	"su(3)+g2+su(2)"	"e6+so(8)+2 su(3)+g2+su(2)"	15	72	0	1	1	0	1	0	0	0	7
7	2	"su(3)+g2+su(2)"	"e6+so(8)+2 su(3)+g2+su(2)"	17	72	0	1	1	0	1	0	0	0	4
7	2	"su(3)+g2+su(2)"	"e6+so(8)+3 su(3)+g2+su(2)"	15	64	0	2	1	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+so(8)+g2+su(2)+so(7)+2 su(2)"	14	77	2	0	1	0	1	0	0	0	11
7	2	"su(3)+g2+su(2)"	"e6+so(8)+su(3)+2(g2+su(2))"	15	71	1	1	1	0	1	0	0	0	5
7	2	"su(3)+g2+su(2)"	"e6+so(8)+su(3)+g2+su(2)"	12	80	0	0	1	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	13	99	1	1	0	0	1	0	0	0	35
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	14	99	1	1	0	0	1	0	0	0	105
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	15	99	1	1	0	0	1	0	0	0	20
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	16	99	1	1	0	0	1	0	0	0	13
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	17	99	1	1	0	0	1	0	0	0	16
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	18	99	1	1	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	19	99	1	1	0	0	1	0	0	0	4
7	2	"su(3)+g2+su(2)"	"e6+su(3)+2(g2+su(2))"	23	99	1	1	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+su(3)+3(g2+su(2))"	14	90	2	2	0	0	1	0	0	0	24
7	2	"su(3)+g2+su(2)"	"e6+su(3)+3(g2+su(2))"	16	90	2	2	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)"	7	108	0	0	0	0	1	0	0	0	2
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	13	97	2	1	0	0	1	0	0	0	34
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	14	97	2	1	0	0	1	0	0	0	85
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	15	97	2	1	0	0	1	0	0	0	16
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	16	97	2	1	0	0	1	0	0	0	6
7	2	"su(3)+g2+su(2)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	17	97	2	1	0	0	1	0	0	0	20
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))"	14	80	1	0	0	0	0	1	0	0	26
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))"	15	80	1	0	0	0	0	1	0	0	9
7	2	"su(3)+g2+su(2)"	"e7+2(g2+su(2))"	15	52	1	0	0	0	0	0	1	0	34
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))+so(7)+2 su(2)"	14	69	3	1	0	0	0	1	0	0	8
7	2	"su(3)+g2+su(2)"	"e7'+2(g2+su(2))+so(7)+2 su(2)"	15	69	3	1	0	0	0	1	0	0	11
7	2	"su(3)+g2+su(2)"	"e7+2(g2+su(2))+so(7)+2 su(2)"	15	41	3	1	0	0	0	0	1	0	18
7	2	"su(3)+g2+su(2)"	"e7+2(g2+su(2))+so(7)+2 su(2)"	16	41	3	1	0	0	0	0	1	0	2
7	2	"su(3)+g2+su(2)"	"e7+2(g2+su(2))+so(7)+2 su(2)"	17	41	3	1	0	0	0	0	1	0	2
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+2(g2+su(2))"	15	64	1	2	0	0	0	1	0	0	75
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+2(g2+su(2))"	16	64	1	2	0	0	0	1	0	0	4
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+2(g2+su(2))"	15	36	1	2	0	0	0	0	1	0	10
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+2(g2+su(2))"	16	36	1	2	0	0	0	0	1	0	69
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+g2+su(2)"	14	73	0	1	0	0	0	1	0	0	6
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+g2+su(2)"	15	73	0	1	0	0	0	1	0	0	4
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+g2+su(2)"	16	73	0	1	0	0	0	1	0	0	3
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+g2+su(2)"	15	45	0	1	0	0	0	0	1	0	7
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+g2+su(2)"	16	45	0	1	0	0	0	0	1	0	6
7	2	"su(3)+g2+su(2)"	"e7'+2 su(3)+g2+su(2)+so(7)+2 su(2)"	15	62	2	2	0	0	0	1	0	0	7
7	2	"su(3)+g2+su(2)"	"e7+2 su(3)+g2+su(2)+so(7)+2 su(2)"	16	34	2	2	0	0	0	0	1	0	7
7	2	"su(3)+g2+su(2)"	"e7'+3(g2+su(2))"	14	71	2	1	0	0	0	1	0	0	27
7	2	"su(3)+g2+su(2)"	"e7'+3(g2+su(2))"	15	71	2	1	0	0	0	1	0	0	18
7	2	"su(3)+g2+su(2)"	"e7'+3(g2+su(2))"	17	71	2	1	0	0	0	1	0	0	3
7	2	"su(3)+g2+su(2)"	"e7+3(g2+su(2))"	15	43	2	1	0	0	0	0	1	0	39
7	2	"su(3)+g2+su(2)"	"e7+3(g2+su(2))"	16	43	2	1	0	0	0	0	1	0	9
7	2	"su(3)+g2+su(2)"	"e7+3(g2+su(2))"	17	43	2	1	0	0	0	0	1	0	2
7	2	"su(3)+g2+su(2)"	"e7'+3 su(3)+2(g2+su(2))"	15	56	1	3	0	0	0	1	0	0	3
7	2	"su(3)+g2+su(2)"	"e7+3 su(3)+2(g2+su(2))"	16	28	1	3	0	0	0	0	1	0	3
7	2	"su(3)+g2+su(2)"	"e7'+3 su(3)+g2+su(2)"	15	65	0	2	0	0	0	1	0	0	10
7	2	"su(3)+g2+su(2)"	"e7'+3 su(3)+g2+su(2)"	16	65	0	2	0	0	0	1	0	0	2
7	2	"su(3)+g2+su(2)"	"e7+3 su(3)+g2+su(2)"	15	37	0	2	0	0	0	0	1	0	5
7	2	"su(3)+g2+su(2)"	"e7+3 su(3)+g2+su(2)"	16	37	0	2	0	0	0	0	1	0	7
7	2	"su(3)+g2+su(2)"	"e7'+4 su(3)+g2+su(2)"	15	57	0	3	0	0	0	1	0	0	4
7	2	"su(3)+g2+su(2)"	"e7+4 su(3)+g2+su(2)"	16	29	0	3	0	0	0	0	1	0	5
