"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
77	5	"6 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+e6+6 f4+su(3)+12(g2+su(2))"	77	239	0	1	0	0	1	0	0	0	"[""s1:77->1"",""s1:77->1""]"	"[""s2:1->1"",""s2:4->1""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+7 f4+12(g2+su(2))+so(7)+2 su(2)"	77	244	0	0	0	1	0	0	1	0	"[""s1:1->1 / s2:77->1"",""s1:77->1 / s2:1->1""]"	"["""",""""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+e6+6 f4+12(g2+su(2))+so(7)+2 su(2)"	78	218	0	0	0	0	1	0	1	0	"[""s1:1->1 / s2:77->1"",""s1:77->1 / s2:1->1""]"	"["""",""""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+e7'+6 f4+12(g2+su(2))+so(7)+2 su(2)"	79	191	0	0	0	0	0	1	1	0	"[""s1:1->1 / s2:77->1"",""s1:77->1 / s2:1->1""]"	"["""",""""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"5 e8+3 e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	80	163	0	0	0	0	0	0	2	0	"[""s1:77->1 / s2:1->1""]"	"[""""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+2 e7'+6 f4+12(g2+su(2))+so(7)+2 su(2)"	78	219	0	0	0	0	0	2	0	0	"[""s1:77->1 / s2:1->1""]"	"[""""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"5 e8+e7+e7'+e6+6 f4+12(g2+su(2))+so(7)+2 su(2)"	77	246	0	0	0	0	1	1	0	0	"[""s1:1->1 / s2:77->1"",""s1:77->1 / s2:1->1""]"	"["""",""""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	84	48	0	0	0	0	0	0	1	1	"[""s1:1->1 / s2:77->1""]"	"[""""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+6 f4+so(8)+12(g2+su(2))+so(7)+2 su(2)"	80	153	0	0	1	0	0	0	0	1	"[""s1:1->1 / s2:77->1""]"	"[""""]"
77	13	"5 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+6 f4+so(8)+12(g2+su(2))+so(7)+2 su(2)"	96	153	0	0	1	0	0	0	0	1	"[""s1:1->1 / s2:77->2""]"	"[""""]"
