"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
92	7	"7 e8+7 f4+15(g2+su(2))"	"7 e8+e7+8 f4+15(g2+su(2))"	92	248	0	0	0	1	0	0	1	0	"[""s1:92->1 / s2:1->1""]"	"[""""]"
92	7	"7 e8+7 f4+15(g2+su(2))"	"8 e8+7 f4+so(8)+15(g2+su(2))"	95	157	0	0	1	0	0	0	0	1	"[""s1:92->1 / s2:1->1""]"	"[""""]"
92	7	"7 e8+7 f4+15(g2+su(2))"	"8 e8+7 f4+su(3)+15(g2+su(2))"	94	177	0	1	0	0	0	0	0	1	"[""s1:92->1 / s2:1->1""]"	"[""""]"
92	7	"7 e8+7 f4+15(g2+su(2))"	"8 e8+8 f4+15(g2+su(2))"	96	133	0	0	0	1	0	0	0	1	"[""s1:92->1 / s2:1->1""]"	"[""""]"
92	11	"7 e8+7 f4+so(8)+15(g2+su(2))"	"7 e8+e7+7 f4+2 so(8)+15(g2+su(2))"	92	244	0	0	1	0	0	0	1	0	"[""s1:1->1 / s2:92->1""]"	"[""""]"
92	13	"8 e8+7 f4+15(g2+su(2))"	"8 e8+7 f4+16(g2+su(2))"	98	176	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1"",""s1:1->1 / s2:1->2""]"	"[""s2:93->1"",""s2:93->1""]"
92	13	"8 e8+7 f4+15(g2+su(2))"	"8 e8+7 f4+2 su(3)+15(g2+su(2))"	98	169	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->1""]"	"[""""]"
92	13	"8 e8+7 f4+15(g2+su(2))"	"8 e8+7 f4+2 su(3)+15(g2+su(2))"	99	169	0	2	0	0	0	0	0	0	"[""s1:1->1 / s2:1->2""]"	"[""""]"
92	22	"7 e8+7 f4+su(3)+15(g2+su(2))"	"8 e8+7 f4+16(g2+su(2))"	94	176	1	0	0	0	0	0	0	1	"[""s1:92->1""]"	"[""s2:1->1""]"
92	22	"7 e8+7 f4+su(3)+15(g2+su(2))"	"8 e8+7 f4+16(g2+su(2))"	98	176	1	0	0	0	0	0	0	1	"[""s1:92->1 / s2:2->1"",""s1:92->1 / s2:2->2""]"	"[""s2:1->1"",""s2:1->1""]"
92	22	"7 e8+7 f4+su(3)+15(g2+su(2))"	"8 e8+7 f4+2 su(3)+15(g2+su(2))"	98	169	0	1	0	0	0	0	0	1	"[""s1:92->1 / s2:2->1""]"	"[""""]"
92	22	"7 e8+7 f4+su(3)+15(g2+su(2))"	"8 e8+7 f4+2 su(3)+15(g2+su(2))"	99	169	0	1	0	0	0	0	0	1	"[""s1:92->1 / s2:2->2""]"	"[""""]"
92	23	"7 e8+7 f4+16(g2+su(2))"	"8 e8+7 f4+15(g2+su(2))+so(7)+2 su(2)"	96	174	1	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""s2:91->1""]"
92	23	"7 e8+7 f4+16(g2+su(2))"	"8 e8+7 f4+15(g2+su(2))+so(7)+2 su(2)"	97	174	1	0	0	0	0	0	0	1	"[""s1:1->1 / s2:90->1"",""s1:1->1 / s2:90->2""]"	"[""s2:91->1"",""s2:91->1""]"
92	23	"7 e8+7 f4+16(g2+su(2))"	"8 e8+7 f4+su(3)+16(g2+su(2))"	98	168	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:90->1""]"	"[""""]"
92	35	"8 e8+7 f4+su(3)+15(g2+su(2))"	"8 e8+7 f4+15(g2+su(2))+so(7)+2 su(2)"	96	174	2	0	0	0	0	0	0	0	"[""""]"	"[""s1:1->1 / s2:1->1""]"
92	35	"8 e8+7 f4+su(3)+15(g2+su(2))"	"8 e8+7 f4+15(g2+su(2))+so(7)+2 su(2)"	97	174	2	0	0	0	0	0	0	0	"[""s2:2->1"",""s2:2->2""]"	"[""s1:1->1 / s2:1->1"",""s1:1->1 / s2:1->1""]"
92	35	"8 e8+7 f4+su(3)+15(g2+su(2))"	"8 e8+7 f4+su(3)+16(g2+su(2))"	98	168	1	1	0	0	0	0	0	0	"[""s1:2->1""]"	"[""s2:1->1""]"
92	43	"6 e8+2 e7+7 f4+15(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+e7'+8 f4+15(g2+su(2))+so(7)+2 su(2)"	92	247	0	0	0	1	0	1	0	0	"[""s1:92->1 / s2:1->1""]"	"[""""]"
92	43	"6 e8+2 e7+7 f4+15(g2+su(2))+so(7)+2 su(2)"	"6 e8+3 e7+7 f4+so(8)+15(g2+su(2))+so(7)+2 su(2)"	92	243	0	0	1	0	0	0	1	0	"[""s1:92->1 / s2:1->1""]"	"[""""]"
92	43	"6 e8+2 e7+7 f4+15(g2+su(2))+so(7)+2 su(2)"	"6 e8+3 e7+8 f4+15(g2+su(2))+so(7)+2 su(2)"	93	219	0	0	0	1	0	0	1	0	"[""s1:92->1 / s2:1->1""]"	"[""""]"
