"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
31	5	"2 e8+2 f4+4(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))"	35	121	0	1	0	0	0	0	1	0	2
31	5	"2 e8+2 f4+4(g2+su(2))"	"3 e8+2 f4+5(g2+su(2))"	39	6	0	1	0	0	0	0	0	1	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+2 f4+6(g2+su(2))"	31	245	1	1	0	0	0	0	0	0	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	31	226	0	0	1	0	0	0	0	0	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	31	218	0	1	1	0	0	0	0	0	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+2 f4+su(3)+5(g2+su(2))"	31	246	0	1	0	0	0	0	0	0	3
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	31	202	0	0	0	1	0	0	0	0	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	33	174	0	0	1	1	0	0	0	0	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	32	194	0	1	0	1	0	0	0	0	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	36	167	1	1	0	0	1	0	0	0	3
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	40	112	1	1	0	0	0	0	1	0	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	41	112	1	1	0	0	0	0	1	0	2
31	6	"2 e8+2 f4+5(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))"	40	113	0	1	0	0	0	0	1	0	2
31	7	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))+so(7)+2 su(2)"	33	200	1	1	0	0	0	0	0	0	2
31	7	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	33	202	0	1	0	0	0	0	0	0	2
31	7	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	1	2	0	0	0	0	0	0	2
31	7	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))"	31	203	0	1	0	0	0	0	0	0	2
31	7	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	192	1	2	0	0	0	0	0	0	4
31	7	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	32	194	0	2	0	0	0	0	0	0	2
31	7	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	34	194	0	2	0	0	0	0	0	0	2
31	8	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	36	202	1	0	0	0	0	0	0	0	8
31	8	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	2	1	0	0	0	0	0	0	3
31	8	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	1	1	0	0	0	0	0	0	7
31	8	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	192	1	1	0	0	0	0	0	0	4
31	9	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+2 su(3)+5(g2+su(2))"	34	186	1	1	0	0	0	0	0	0	2
31	9	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	2	0	0	0	0	0	0	0	29
31	9	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	31	194	1	0	0	0	0	0	0	0	2
31	9	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	34	194	1	0	0	0	0	0	0	0	16
31	9	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	36	194	1	0	0	0	0	0	0	0	14
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	31	195	0	1	0	0	0	0	0	0	2
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	36	202	1	0	0	0	0	0	0	0	3
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	37	202	1	0	0	0	0	0	0	0	3
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	2	1	0	0	0	0	0	0	7
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	35	174	1	0	1	0	0	0	0	0	5
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	33	194	1	1	0	0	0	0	0	0	2
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	34	194	1	1	0	0	0	0	0	0	11
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))"	36	150	1	0	0	1	0	0	0	0	3
31	11	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))"	37	150	1	0	0	1	0	0	0	0	3
31	12	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	1	1	0	0	0	0	0	0	3
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	31	195	0	1	0	0	0	0	0	0	2
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	36	202	1	0	0	0	0	0	0	0	4
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	37	202	1	0	0	0	0	0	0	0	2
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	38	202	1	0	0	0	0	0	0	0	2
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	39	202	1	0	0	0	0	0	0	0	2
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	2	1	0	0	0	0	0	0	2
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	35	174	1	0	1	0	0	0	0	0	4
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	36	174	1	0	1	0	0	0	0	0	4
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	33	194	1	1	0	0	0	0	0	0	2
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	34	194	1	1	0	0	0	0	0	0	2
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))"	36	150	1	0	0	1	0	0	0	0	3
31	13	"2 e8+3 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+5(g2+su(2))"	37	150	1	0	0	1	0	0	0	0	3
31	14	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))+so(7)+2 su(2)"	33	200	1	0	0	0	0	0	0	0	2
31	14	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))+so(7)+2 su(2)"	36	200	1	0	0	0	0	0	0	0	15
31	14	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))+so(7)+2 su(2)"	37	200	1	0	0	0	0	0	0	0	4
31	14	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	2	1	0	0	0	0	0	0	10
31	14	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	1	1	0	0	0	0	0	0	8
31	14	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	32	192	1	1	0	0	0	0	0	0	2
31	14	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	192	1	1	0	0	0	0	0	0	6
31	14	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	31	194	0	1	0	0	0	0	0	0	2
31	15	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	31	202	0	1	0	0	0	0	0	0	2
31	15	"2 e8+3 f4+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	1	2	0	0	0	0	0	0	4
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	32	243	2	0	0	0	0	0	0	0	2
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+6(g2+su(2))"	31	245	1	0	0	0	0	0	0	0	2
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+6(g2+su(2))"	36	245	1	0	0	0	0	0	0	0	2
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+6(g2+su(2))"	37	245	1	0	0	0	0	0	0	0	5
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	2	0	0	1	0	0	0	0	2
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	1	0	0	1	0	0	0	0	3
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	165	2	0	0	0	1	0	0	0	3
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	35	167	1	0	0	0	1	0	0	0	3
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	36	167	1	0	0	0	1	0	0	0	2
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+2 su(3)+5(g2+su(2))"	37	133	0	1	0	0	0	1	0	0	2
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	138	2	0	0	0	0	1	0	0	2
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	110	2	0	0	0	0	0	1	0	3
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+2 f4+6(g2+su(2))"	37	140	1	0	0	0	0	1	0	0	5
31	16	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))"	37	112	1	0	0	0	0	0	1	0	5
31	17	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	2	0	0	0	0	0	0	0	12
31	17	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	1	0	0	0	0	0	0	0	6
31	17	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	36	193	1	0	0	0	0	0	0	0	7
31	17	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	192	1	0	0	0	0	0	0	0	5
31	17	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	192	1	0	0	0	0	0	0	0	5
31	20	"2 e8+2 f4+6(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	32	243	1	0	0	0	0	0	0	0	2
31	20	"2 e8+2 f4+6(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	36	243	1	0	0	0	0	0	0	0	2
31	20	"2 e8+2 f4+6(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	1	0	0	1	0	0	0	0	4
31	20	"2 e8+2 f4+6(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	165	1	0	0	0	1	0	0	0	3
31	20	"2 e8+2 f4+6(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	165	1	0	0	0	1	0	0	0	2
31	20	"2 e8+2 f4+6(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	36	138	1	0	0	0	0	1	0	0	3
31	20	"2 e8+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	37	110	1	0	0	0	0	0	1	0	3
31	21	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))+2(so(7)+2 su(2))"	34	189	2	1	0	0	0	0	0	0	3
31	21	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))+so(7)+2 su(2)"	36	200	1	0	0	0	0	0	0	0	6
31	21	"2 e8+3 f4+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	1	1	0	0	0	0	0	0	8
31	22	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	3	0	0	0	0	0	0	0	6
31	22	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	2	0	0	0	0	0	0	0	14
31	22	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	192	2	0	0	0	0	0	0	0	2
31	22	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	34	194	1	0	0	0	0	0	0	0	10
31	22	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	36	194	1	0	0	0	0	0	0	0	8
31	22	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	37	194	1	0	0	0	0	0	0	0	10
31	23	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	2	0	0	0	0	0	0	0	3
31	23	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	1	0	0	0	0	0	0	0	6
31	23	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	36	193	1	0	0	0	0	0	0	0	2
31	23	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	37	193	1	0	0	0	0	0	0	0	5
31	24	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	2	0	0	0	0	0	0	0	6
31	24	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	193	1	0	0	0	0	0	0	0	7
31	24	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	36	193	1	0	0	0	0	0	0	0	4
31	24	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	37	193	1	0	0	0	0	0	0	0	3
31	24	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	192	1	0	0	0	0	0	0	0	4
31	24	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	192	1	0	0	0	0	0	0	0	4
31	25	"2 e8+3 f4+6(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	1	0	0	0	0	0	0	0	5
31	25	"2 e8+3 f4+6(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	36	191	1	0	0	0	0	0	0	0	2
31	26	"2 e8+3 f4+6(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))+2(so(7)+2 su(2))"	34	189	2	0	0	0	0	0	0	0	8
31	26	"2 e8+3 f4+6(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	31	191	1	0	0	0	0	0	0	0	2
31	26	"2 e8+3 f4+6(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	34	191	1	0	0	0	0	0	0	0	12
31	26	"2 e8+3 f4+6(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	36	191	1	0	0	0	0	0	0	0	10
31	27	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	31	178	0	1	0	0	0	0	0	0	2
31	28	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	31	178	0	1	0	0	0	0	0	0	2
31	29	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+3(g2+su(2))"	31	178	0	1	0	0	0	0	0	0	2
31	29	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	33	169	0	2	0	0	0	0	0	0	4
31	29	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	35	160	0	3	0	0	0	0	0	0	2
31	29	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	35	161	0	3	0	0	0	0	0	0	2
31	29	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	31	177	0	1	0	0	0	0	0	0	2
31	32	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	31	177	0	1	0	0	0	0	0	0	3
31	32	"2 e8+e6+2 f4+su(3)+3(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	33	168	0	2	0	0	0	0	0	0	2
31	33	"2 e8+e6+2 f4+4(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))"	31	176	0	1	0	0	0	0	0	0	2
31	33	"2 e8+e6+2 f4+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	33	168	0	2	0	0	0	0	0	0	2
31	34	"2 e8+e6+2 f4+4(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))"	31	176	0	1	0	0	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+2 su(3)+4(g2+su(2))"	32	191	0	1	1	0	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	31	199	0	0	1	0	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+su(3)+5(g2+su(2))"	34	190	1	1	1	0	0	0	0	0	5
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	31	219	0	1	0	0	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	36	226	1	0	0	0	0	0	0	0	4
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	38	226	1	0	0	0	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	39	226	1	0	0	0	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	32	218	1	1	0	0	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	35	174	1	0	0	1	0	0	0	0	8
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	37	174	1	0	0	1	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	35	166	1	1	0	1	0	0	0	0	3
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	36	166	1	1	0	1	0	0	0	0	3
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	37	166	1	1	0	1	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	38	166	1	1	0	1	0	0	0	0	2
31	37	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+so(8)+su(3)+5(g2+su(2))"	37	140	1	1	0	0	1	0	0	0	2
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	31	169	0	1	0	0	0	0	0	0	2
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	37	169	0	1	0	0	0	0	0	0	2
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+5(g2+su(2))"	40	160	1	2	0	0	0	0	0	0	2
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+3 su(3)+4(g2+su(2))"	37	161	0	2	0	0	0	0	0	0	2
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	166	2	1	0	0	0	0	0	0	2
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	36	168	1	1	0	0	0	0	0	0	5
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	37	168	1	1	0	0	0	0	0	0	4
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	38	168	1	1	0	0	0	0	0	0	2
31	38	"2 e8+e6+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	39	168	1	1	0	0	0	0	0	0	2
31	39	"2 e8+e6+2 f4+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	35	167	1	1	0	0	0	0	0	0	3
31	39	"2 e8+e6+2 f4+5(g2+su(2))"	"2 e8+e6+2 f4+6(g2+su(2))"	36	167	1	1	0	0	0	0	0	0	2
