"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
31	143	"5 e7+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+su(3)+5(so(7)+2 su(2))"	38	171	1	1	0	0	0	0	0	0
31	143	"5 e7+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+su(3)+5(so(7)+2 su(2))"	39	171	1	1	0	0	0	0	0	0
31	144	"2 e8+2 f4+3 so(8)+4(g2+su(2))"	"2 e8+2 f4+3 so(8)+5(g2+su(2))"	35	170	1	1	0	0	0	0	0	0
31	144	"2 e8+2 f4+3 so(8)+4(g2+su(2))"	"2 e8+2 f4+3 so(8)+5(g2+su(2))"	39	170	1	1	0	0	0	0	0	0
31	145	"3 e7+e7'+e6+g2+su(2)+4(so(7)+2 su(2))"	"3 e7+e7'+e6+5(so(7)+2 su(2))"	39	262	1	0	0	0	0	0	0	0
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+2(g2+su(2))+so(7)+2 su(2)"	37	140	1	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+2(g2+su(2))+so(7)+2 su(2)"	41	140	1	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+2(g2+su(2))+so(7)+2 su(2)"	71	140	1	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+2(g2+su(2))+so(7)+2 su(2)"	77	140	1	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+2(g2+su(2))+so(7)+2 su(2)"	81	140	1	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+2(g2+su(2))+so(7)+2 su(2)"	85	140	1	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+g2+su(2)+2(so(7)+2 su(2))"	43	138	2	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+g2+su(2)+2(so(7)+2 su(2))"	78	138	2	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+5 su(3)+g2+su(2)+2(so(7)+2 su(2))"	83	138	2	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+6 su(3)+2(g2+su(2))+so(7)+2 su(2)"	38	132	1	2	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+6 su(3)+2(g2+su(2))+so(7)+2 su(2)"	73	132	1	2	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+6 su(3)+2(g2+su(2))+so(7)+2 su(2)"	82	132	1	2	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	56	141	0	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	65	141	0	1	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+7 su(3)+g2+su(2)+so(7)+2 su(2)"	58	133	0	2	0	0	0	0	0	1
31	152	"5 e6+f4+5 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+5 e6+f4+7 su(3)+g2+su(2)+so(7)+2 su(2)"	67	133	0	2	0	0	0	0	0	1
31	160	"3 e7+e7'+e6+g2+su(2)+4(so(7)+2 su(2))"	"3 e7+e7'+e6+5(so(7)+2 su(2))"	39	262	1	0	0	0	0	0	0	0
31	180	"5 e6+f4+so(8)+6 su(3)+g2+su(2)"	"e8+5 e6+f4+so(8)+6 su(3)+2(g2+su(2))"	37	115	1	1	0	0	0	0	0	1
31	181	"4 e7+2 so(8)+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+2 so(8)+g2+su(2)+4(so(7)+2 su(2))"	37	258	1	0	0	0	0	0	0	0
31	181	"4 e7+2 so(8)+2(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+2 so(8)+g2+su(2)+4(so(7)+2 su(2))"	38	258	1	0	0	0	0	0	0	0
31	182	"4 e7+2 so(8)+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+2 so(8)+5(so(7)+2 su(2))"	37	256	1	0	0	0	0	0	0	0
31	182	"4 e7+2 so(8)+g2+su(2)+4(so(7)+2 su(2))"	"4 e7+2 so(8)+5(so(7)+2 su(2))"	38	256	1	0	0	0	0	0	0	0
31	183	"2 e8+f4+4 so(8)+4(g2+su(2))"	"2 e8+f4+4 so(8)+4(g2+su(2))+so(7)+2 su(2)"	34	192	2	1	0	0	0	0	0	0
31	183	"2 e8+f4+4 so(8)+4(g2+su(2))"	"2 e8+f4+4 so(8)+5(g2+su(2))"	34	194	1	1	0	0	0	0	0	0
