"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
58	28	"4 e8+e6+5 f4+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f4+su(3)+9(g2+su(2))"	63	263	1	0	0	0	0	0	0	0	5
58	32	"4 e8+e7+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	65	266	1	0	0	0	0	0	0	0	3
58	34	"4 e8+e7+5 f4+su(3)+9(g2+su(2))"	"4 e8+e7+5 f4+10(g2+su(2))"	65	207	1	0	0	0	0	0	0	0	3
58	35	"4 e8+e6+5 f4+su(3)+9(g2+su(2))"	"4 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	58	255	0	1	0	0	0	0	0	0	2
58	35	"4 e8+e6+5 f4+su(3)+9(g2+su(2))"	"4 e8+e6+5 f4+su(3)+8(g2+su(2))+so(7)+2 su(2)"	58	261	1	0	0	0	0	0	0	0	3
58	35	"4 e8+e6+5 f4+su(3)+9(g2+su(2))"	"4 e8+e6+5 f4+su(3)+8(g2+su(2))+so(7)+2 su(2)"	63	261	1	0	0	0	0	0	0	0	3
58	36	"4 e8+e7+4 f4+10(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	63	257	1	0	0	0	0	0	0	0	2
58	37	"4 e8+e6+5 f4+su(3)+8(g2+su(2))"	"4 e8+e6+5 f4+su(3)+9(g2+su(2))"	58	263	0	1	0	0	0	0	0	0	2
58	40	"4 e8+e7+4 f4+10(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	63	257	1	0	0	0	0	0	0	0	2
58	42	"4 e8+e7+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	65	266	1	0	0	0	0	0	0	0	3
58	43	"4 e8+e7+4 f4+su(3)+9(g2+su(2))"	"4 e8+e7+4 f4+10(g2+su(2))"	64	259	1	0	0	0	0	0	0	0	5
58	44	"4 e8+e7+4 f4+su(3)+9(g2+su(2))"	"4 e8+e7+4 f4+10(g2+su(2))"	64	259	1	0	0	0	0	0	0	0	5
58	45	"4 e8+e6+5 f4+su(3)+9(g2+su(2))"	"4 e8+e6+5 f4+10(g2+su(2))"	63	262	1	0	0	0	0	0	0	0	6
58	47	"4 e8+e7+4 f4+9(g2+su(2))"	"4 e8+e7+4 f4+8(g2+su(2))+so(7)+2 su(2)"	65	266	1	0	0	0	0	0	0	0	3
58	48	"4 e8+6 f4+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+6 f4+so(8)+su(3)+9(g2+su(2))"	63	261	1	0	0	0	0	0	0	0	5
58	48	"4 e8+6 f4+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+6 f4+so(8)+su(3)+9(g2+su(2))"	64	261	1	0	0	0	0	0	0	0	3
58	49	"4 e8+e6+5 f4+10(g2+su(2))"	"4 e8+e6+5 f4+9(g2+su(2))+so(7)+2 su(2)"	58	260	1	0	0	0	0	0	0	0	2
58	49	"4 e8+e6+5 f4+10(g2+su(2))"	"4 e8+e6+5 f4+9(g2+su(2))+so(7)+2 su(2)"	63	260	1	0	0	0	0	0	0	0	3
58	50	"4 e8+e6+5 f4+su(3)+9(g2+su(2))"	"4 e8+e6+5 f4+su(3)+8(g2+su(2))+so(7)+2 su(2)"	63	261	1	0	0	0	0	0	0	0	3
58	51	"4 e8+e7+4 f4+10(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	63	257	1	0	0	0	0	0	0	0	2
58	52	"4 e8+e7+4 f4+10(g2+su(2))"	"4 e8+e7+4 f4+9(g2+su(2))+so(7)+2 su(2)"	63	257	1	0	0	0	0	0	0	0	2
58	53	"4 e8+e6+5 f4+10(g2+su(2))"	"4 e8+e6+5 f4+9(g2+su(2))+so(7)+2 su(2)"	63	260	1	0	0	0	0	0	0	0	4
58	54	"4 e8+6 f4+so(8)+su(3)+9(g2+su(2))"	"4 e8+6 f4+so(8)+10(g2+su(2))"	63	260	1	0	0	0	0	0	0	0	2
58	55	"4 e8+e7'+4 f4+so(8)+9(g2+su(2))"	"4 e8+e7'+4 f4+so(8)+10(g2+su(2))"	58	259	1	1	0	0	0	0	0	0	2
58	56	"4 e8+4 f4+2 so(8)+9(g2+su(2))"	"5 e8+4 f4+2 so(8)+10(g2+su(2))"	65	88	1	1	0	0	0	0	0	1	2
58	56	"4 e8+4 f4+2 so(8)+9(g2+su(2))"	"5 e8+4 f4+2 so(8)+su(3)+9(g2+su(2))"	66	89	0	1	0	0	0	0	0	1	2
58	57	"4 e8+e6+4 f4+so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f4+2 so(8)+2 su(3)+8(g2+su(2))"	58	260	0	0	1	0	0	0	0	0	3
58	58	"4 e8+e7'+4 f4+so(8)+9(g2+su(2))"	"4 e8+e7'+4 f4+so(8)+10(g2+su(2))"	58	259	0	1	0	0	0	0	0	0	2
58	60	"4 e8+e7'+4 f4+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f4+so(8)+10(g2+su(2))"	58	259	1	0	0	0	0	0	0	0	3
58	60	"4 e8+e7'+4 f4+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f4+so(8)+10(g2+su(2))"	63	259	1	0	0	0	0	0	0	0	2
58	62	"4 e8+e7'+4 f4+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f4+so(8)+10(g2+su(2))"	58	259	1	0	0	0	0	0	0	0	2
58	62	"4 e8+e7'+4 f4+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f4+so(8)+10(g2+su(2))"	63	259	1	0	0	0	0	0	0	0	2
58	63	"4 e8+e7'+4 f4+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7'+4 f4+so(8)+10(g2+su(2))"	63	259	1	0	0	0	0	0	0	0	2
58	67	"8 e7+f4+2(g2+su(2))+8(so(7)+2 su(2))"	"9 e7+e6+f4+2(g2+su(2))+8(so(7)+2 su(2))"	58	249	0	0	0	0	1	0	1	0	2
58	67	"8 e7+f4+2(g2+su(2))+8(so(7)+2 su(2))"	"9 e7+e7'+f4+2(g2+su(2))+8(so(7)+2 su(2))"	59	222	0	0	0	0	0	1	1	0	2
58	73	"4 e8+e6+4 f4+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f4+2 so(8)+2 su(3)+8(g2+su(2))"	58	260	0	1	0	0	0	0	0	0	5
58	73	"4 e8+e6+4 f4+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f4+2 so(8)+su(3)+9(g2+su(2))"	58	259	1	1	0	0	0	0	0	0	2
58	73	"4 e8+e6+4 f4+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f4+3 so(8)+2 su(3)+8(g2+su(2))"	58	232	0	1	1	0	0	0	0	0	2
58	77	"7 e7+e7'+f4+2(g2+su(2))+8(so(7)+2 su(2))"	"8 e7+2 e7'+f4+2(g2+su(2))+8(so(7)+2 su(2))"	58	250	0	0	0	0	0	1	1	0	2
58	86	"4 e8+e6+4 f4+2 so(8)+su(3)+8(g2+su(2))"	"4 e8+e6+4 f4+2 so(8)+su(3)+9(g2+su(2))"	58	259	0	1	0	0	0	0	0	0	2
58	88	"4 e8+e6+4 f4+2 so(8)+9(g2+su(2))"	"4 e8+e6+4 f4+2 so(8)+su(3)+9(g2+su(2))"	58	259	0	1	0	0	0	0	0	0	3
