"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"7 e8+7 f4+su(3)+13(g2+su(2))"	83	182	0	0	0	0	0	0	0	1	"s1:83→1"	""
83	3	"6 e8+8 f4+su(3)+13(g2+su(2))"	"6 e8+e7'+8 f4+su(3)+13(g2+su(2))"	83	273	0	0	0	0	0	1	0	0	"s1:1→1"	""
83	3	"6 e8+8 f4+su(3)+13(g2+su(2))"	"6 e8+e7+8 f4+su(3)+13(g2+su(2))"	83	245	0	0	0	0	0	0	1	0	"s1:1→1"	""
83	4	"6 e8+8 f4+14(g2+su(2))"	"6 e8+e7'+8 f4+14(g2+su(2))"	83	272	0	0	0	0	0	1	0	0	"s1:1→1"	""
83	4	"6 e8+8 f4+14(g2+su(2))"	"6 e8+e7+8 f4+14(g2+su(2))"	83	244	0	0	0	0	0	0	1	0	"s1:1→1"	""
83	10	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	83	222	0	0	0	0	0	0	1	0	"s1:83→1"	""
83	10	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+e7'+6 f4+12(g2+su(2))+so(7)+2 su(2)"	83	250	0	0	0	0	0	1	0	0	"s1:83→1"	""
83	11	"6 e8+e6+7 f4+3 su(3)+12(g2+su(2))"	"6 e8+2 e6+7 f4+3 su(3)+12(g2+su(2))"	83	267	0	0	0	0	1	0	0	0	"s1:1→1"	""
83	14	"7 e8+7 f4+13(g2+su(2))"	"7 e8+7 f4+su(3)+13(g2+su(2))"	83	182	0	1	0	0	0	0	0	0	"{s1:81→1, s1:83→1}"	""
83	14	"7 e8+7 f4+13(g2+su(2))"	"7 e8+7 f4+su(3)+13(g2+su(2))"	87	182	0	1	0	0	0	0	0	0	"s1:81→1, 83→1"	""
83	23	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	83	222	0	0	0	0	0	0	1	0	"s1:83→1"	""
83	23	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+e7'+6 f4+12(g2+su(2))+so(7)+2 su(2)"	83	250	0	0	0	0	0	1	0	0	"s1:83→1"	""
83	24	"6 e8+7 f4+so(8)+su(3)+13(g2+su(2))"	"6 e8+e7+7 f4+so(8)+su(3)+13(g2+su(2))"	83	269	0	0	0	0	0	0	1	0	"s1:1→1"	""
83	24	"6 e8+7 f4+so(8)+su(3)+13(g2+su(2))"	"7 e8+7 f4+so(8)+su(3)+13(g2+su(2))"	83	154	0	0	0	0	0	0	0	1	"s1:1→1"	""
83	31	"7 e8+7 f4+13(g2+su(2))"	"7 e8+7 f4+14(g2+su(2))"	83	181	0	1	0	0	0	0	0	0	""	"s1:83→1"
83	40	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	83	222	0	0	0	0	0	0	1	0	"s1:83→1"	""
83	40	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+e7'+6 f4+12(g2+su(2))+so(7)+2 su(2)"	83	250	0	0	0	0	0	1	0	0	"s1:83→1"	""
83	44	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	83	222	0	0	0	0	0	0	1	0	"s1:1→1"	""
83	44	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+e7'+6 f4+12(g2+su(2))+so(7)+2 su(2)"	83	250	0	0	0	0	0	1	0	0	"s1:1→1"	""
83	45	"6 e8+e6+7 f4+2 su(3)+13(g2+su(2))"	"6 e8+2 e6+7 f4+2 su(3)+13(g2+su(2))"	83	266	0	0	0	0	1	0	0	0	"s1:1→1"	""
83	48	"6 e8+e6+6 f4+2 so(8)+2 su(3)+12(g2+su(2))"	"6 e8+2 e6+6 f4+2 so(8)+2 su(3)+12(g2+su(2))"	83	271	0	0	0	0	1	0	0	0	"s1:83→1"	""
