"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
83	1	"6 e8+7 f4+14(g2+su(2))"	"6 e8+2 e7'+7 f4+14(g2+su(2))"	84	219	0	0	0	0	0	2	0	0	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	1	"6 e8+7 f4+14(g2+su(2))"	"6 e8+2 e7+7 f4+14(g2+su(2))"	86	163	0	0	0	0	0	0	2	0	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	1	"6 e8+7 f4+14(g2+su(2))"	"6 e8+e7+8 f4+14(g2+su(2))"	83	244	0	0	0	1	0	0	1	0	"[""s1:1->1 / s2:83->1"",""s1:83->1 / s2:1->1""]"	"["""",""""]"
83	1	"6 e8+7 f4+14(g2+su(2))"	"6 e8+e7'+e6+7 f4+14(g2+su(2))"	83	246	0	0	0	0	1	1	0	0	"[""s1:1->1 / s2:83->1"",""s1:83->1 / s2:1->1""]"	"["""",""""]"
83	1	"6 e8+7 f4+14(g2+su(2))"	"6 e8+e7+e6+7 f4+14(g2+su(2))"	84	218	0	0	0	0	1	0	1	0	"[""s1:1->1 / s2:83->1"",""s1:83->1 / s2:1->1""]"	"["""",""""]"
83	1	"6 e8+7 f4+14(g2+su(2))"	"6 e8+e7+e7'+7 f4+14(g2+su(2))"	85	191	0	0	0	0	0	1	1	0	"[""s1:1->1 / s2:83->1"",""s1:83->1 / s2:1->1""]"	"["""",""""]"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"6 e8+e7+8 f4+su(3)+13(g2+su(2))"	83	245	0	0	0	1	0	0	1	0	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"6 e8+e7'+e6+7 f4+su(3)+13(g2+su(2))"	83	247	0	0	0	0	1	1	0	0	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"6 e8+e7+e6+7 f4+su(3)+13(g2+su(2))"	84	219	0	0	0	0	1	0	1	0	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"7 e8+7 f4+14(g2+su(2))"	85	181	1	0	0	0	0	0	0	1	"[""s1:83->1""]"	"[""s2:2->1""]"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"7 e8+7 f4+2 su(3)+13(g2+su(2))"	85	174	0	1	0	0	0	0	0	1	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"7 e8+7 f4+so(8)+su(3)+13(g2+su(2))"	86	154	0	0	1	0	0	0	0	1	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"7 e8+8 f4+su(3)+13(g2+su(2))"	87	130	0	0	0	1	0	0	0	1	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	2	"6 e8+7 f4+su(3)+13(g2+su(2))"	"7 e8+e6+7 f4+su(3)+13(g2+su(2))"	88	104	0	0	0	0	1	0	0	1	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	3	"6 e8+8 f4+su(3)+13(g2+su(2))"	"6 e8+e7+8 f4+2 su(3)+13(g2+su(2))"	83	237	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:83->1""]"	"[""""]"
83	10	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+2 e7+6 f4+13(g2+su(2))+so(7)+2 su(2)"	84	213	0	1	0	0	0	0	1	0	"[""s1:83->1"",""s1:83->1""]"	"[""s2:1->1"",""s2:4->1""]"
83	10	"6 e8+e7+6 f4+12(g2+su(2))+so(7)+2 su(2)"	"6 e8+e7+e7'+6 f4+13(g2+su(2))+so(7)+2 su(2)"	83	241	0	1	0	0	0	1	0	0	"[""s1:83->1"",""s1:83->1""]"	"[""s2:1->1"",""s2:4->1""]"
83	12	"6 e8+e7+6 f4+14(g2+su(2))"	"6 e8+e7+8 f4+14(g2+su(2))"	83	244	0	0	0	2	0	0	0	0	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	14	"7 e8+7 f4+13(g2+su(2))"	"7 e8+7 f4+2 su(3)+13(g2+su(2))"	87	174	0	2	0	0	0	0	0	0	"[""s1:83->1 / s2:81->1""]"	"[""""]"
83	24	"6 e8+7 f4+so(8)+su(3)+13(g2+su(2))"	"7 e8+7 f4+so(8)+14(g2+su(2))"	88	153	1	0	0	0	0	0	0	1	"[""s1:1->1"",""s1:1->1 / s2:82->1""]"	"[""s2:81->1"",""s2:81->1""]"
83	24	"6 e8+7 f4+so(8)+su(3)+13(g2+su(2))"	"7 e8+7 f4+so(8)+2 su(3)+13(g2+su(2))"	89	146	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:82->1""]"	"[""""]"
83	25	"12 e7+f4+2(g2+su(2))+12(so(7)+2 su(2))"	"e8+12 e7+e7'+f4+2(g2+su(2))+12(so(7)+2 su(2))"	83	256	0	0	0	0	0	1	0	1	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	25	"12 e7+f4+2(g2+su(2))+12(so(7)+2 su(2))"	"e8+13 e7+f4+2(g2+su(2))+12(so(7)+2 su(2))"	84	228	0	0	0	0	0	0	1	1	"[""s1:83->1 / s2:1->1""]"	"[""""]"
83	48	"6 e8+e6+6 f4+2 so(8)+2 su(3)+12(g2+su(2))"	"6 e8+2 e6+6 f4+3 so(8)+2 su(3)+12(g2+su(2))"	83	243	0	0	1	0	1	0	0	0	"[""s1:83->1 / s2:1->1""]"	"[""""]"
