"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f4+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	138	0	1	1	0	0	1	0	0	2
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	19	166	0	1	0	0	0	1	0	0	2
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	157	1	2	0	0	0	1	0	0	8
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	157	1	2	0	0	0	1	0	0	2
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	157	1	2	0	0	0	1	0	0	4
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	157	1	2	0	0	0	1	0	0	2
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+f4+3(g2+su(2))+so(7)+2 su(2)"	17	270	1	1	0	0	0	0	0	0	2
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+f4+so(8)+2(g2+su(2))+so(7)+2 su(2)"	17	251	0	0	1	0	0	0	0	0	3
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	271	0	1	0	0	0	0	0	0	2
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	26	20	2	1	0	0	0	0	0	1	3
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	27	20	2	1	0	0	0	0	0	1	11
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	15	0	2	0	0	0	0	0	1	5
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	26	22	1	1	0	0	0	0	0	1	10
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	27	22	1	1	0	0	0	0	0	1	10
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	23	0	1	0	0	0	0	0	1	3
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	14	1	2	0	0	0	0	0	1	2
17	1	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	14	1	2	0	0	0	0	0	1	19
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	23	114	1	0	0	1	0	0	0	0	5
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	21	159	0	1	0	0	0	0	0	0	3
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	22	159	0	1	0	0	0	0	0	0	2
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	26	159	0	1	0	0	0	0	0	0	2
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2 su(3)+3(g2+su(2))"	22	150	1	2	0	0	0	0	0	0	3
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2 su(3)+3(g2+su(2))"	25	150	1	2	0	0	0	0	0	0	2
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	21	166	1	0	0	0	0	0	0	0	7
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	22	166	1	0	0	0	0	0	0	0	9
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	0	0	0	0	0	0	0	2
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	3	1	0	0	0	0	0	0	7
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3 su(3)+2(g2+su(2))"	22	151	0	2	0	0	0	0	0	0	2
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	21	157	2	1	0	0	0	0	0	0	10
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	2	1	0	0	0	0	0	0	15
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	2	1	0	0	0	0	0	0	5
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	25	157	2	1	0	0	0	0	0	0	2
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	22	138	1	0	1	0	0	0	0	0	9
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	2	1	0	0	0	0	0	0	7
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	21	158	1	1	0	0	0	0	0	0	14
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	22	158	1	1	0	0	0	0	0	0	20
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	23	158	1	1	0	0	0	0	0	0	5
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	24	158	1	1	0	0	0	0	0	0	9
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	25	158	1	1	0	0	0	0	0	0	8
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	1	1	0	0	0	0	0	0	3
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+2 su(3)+3(g2+su(2))"	22	150	0	2	0	0	0	0	0	0	3
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	21	155	2	1	0	0	0	0	0	0	5
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	2	1	0	0	0	0	0	0	3
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	21	157	1	1	0	0	0	0	0	0	8
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	1	1	0	0	0	0	0	0	8
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	26	157	1	1	0	0	0	0	0	0	3
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	21	158	0	1	0	0	0	0	0	0	2
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	22	158	0	1	0	0	0	0	0	0	3
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	0	1	0	0	0	0	0	0	2
17	4	"e8+f4+3(g2+su(2))"	"e8+2 f4+2(g2+su(2))+so(7)+2 su(2)"	23	112	1	0	0	1	0	0	0	0	3
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	21	164	1	0	0	0	0	0	0	0	4
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	22	164	1	0	0	0	0	0	0	0	9
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	23	164	1	0	0	0	0	0	0	0	2
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	2	1	0	0	0	0	0	0	10
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	23	155	2	1	0	0	0	0	0	0	2
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	21	157	1	1	0	0	0	0	0	0	3
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	1	1	0	0	0	0	0	0	7
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	1	1	0	0	0	0	0	0	2
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	26	157	1	1	0	0	0	0	0	0	3
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+so(8)+2(g2+su(2))+so(7)+2 su(2)"	22	136	1	0	1	0	0	0	0	0	6
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	156	1	1	0	0	0	0	0	0	2
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	1	1	0	0	0	0	0	0	8
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	156	1	1	0	0	0	0	0	0	7
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	156	1	1	0	0	0	0	0	0	3
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	0	1	0	0	0	0	0	0	2
17	5	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	21	155	1	1	0	0	0	0	0	0	4
17	5	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	1	1	0	0	0	0	0	0	8
17	5	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	26	155	1	1	0	0	0	0	0	0	3
17	5	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	156	0	1	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	23	114	1	1	0	1	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	24	114	1	1	0	1	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	25	114	1	1	0	1	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	26	114	1	1	0	1	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	27	114	1	1	0	1	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+2 f4+su(3)+2(g2+su(2))"	21	115	0	1	0	1	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	21	164	2	1	0	0	0	0	0	0	6
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	22	164	2	1	0	0	0	0	0	0	39
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	23	164	2	1	0	0	0	0	0	0	3
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	24	164	2	1	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	25	164	2	1	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	19	159	0	2	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	21	159	0	2	0	0	0	0	0	0	5
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	22	159	0	2	0	0	0	0	0	0	7
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	23	159	0	2	0	0	0	0	0	0	3
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	24	159	0	2	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	25	159	0	2	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	26	159	0	2	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	33	159	0	2	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+3(g2+su(2))"	23	150	1	3	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+3(g2+su(2))"	27	150	1	3	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+3(g2+su(2))"	28	150	1	3	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	20	166	1	1	0	0	0	0	0	0	4
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	21	166	1	1	0	0	0	0	0	0	24
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	22	166	1	1	0	0	0	0	0	0	38
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	1	0	0	0	0	0	0	14
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	24	166	1	1	0	0	0	0	0	0	7
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	25	166	1	1	0	0	0	0	0	0	11
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3 su(3)+2(g2+su(2))"	22	151	0	3	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3 su(3)+2(g2+su(2))"	24	151	0	3	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3 su(3)+2(g2+su(2))"	25	151	0	3	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	21	157	2	2	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	2	2	0	0	0	0	0	0	20
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	2	2	0	0	0	0	0	0	6
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	27	157	2	2	0	0	0	0	0	0	6
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	22	138	1	1	1	0	0	0	0	0	8
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	23	138	1	1	1	0	0	0	0	0	4
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	26	138	1	1	1	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	44	138	1	1	1	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+so(8)+su(3)+2(g2+su(2))"	20	139	0	1	1	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	17	167	0	1	0	0	0	0	0	0	3
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	20	167	0	1	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	21	167	0	1	0	0	0	0	0	0	2
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	22	167	0	1	0	0	0	0	0	0	4
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	23	167	0	1	0	0	0	0	0	0	4
