"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	2	1	0	0	0	0	0	0
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	24	157	2	1	0	0	0	0	0	0
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	29	157	2	1	0	0	0	0	0	0
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	22	138	1	0	1	0	0	0	0	0
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	22	158	1	1	0	0	0	0	0	0
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	23	158	1	1	0	0	0	0	0	0
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	24	158	1	1	0	0	0	0	0	0
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	25	158	1	1	0	0	0	0	0	0
17	2	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	1	1	0	0	0	0	0	0
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	21	157	1	1	0	0	0	0	0	0
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	1	1	0	0	0	0	0	0
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	1	1	0	0	0	0	0	0
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	26	157	1	1	0	0	0	0	0	0
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	22	158	0	1	0	0	0	0	0	0
17	3	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	0	1	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	21	164	1	0	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	23	164	1	0	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	24	164	1	0	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	2	1	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	1	1	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	26	157	1	1	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	1	1	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	156	1	1	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	156	1	1	0	0	0	0	0	0
17	4	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	0	1	0	0	0	0	0	0
17	5	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	1	1	0	0	0	0	0	0
17	5	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	26	155	1	1	0	0	0	0	0	0
17	5	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	156	0	1	0	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	26	114	1	1	0	1	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	27	114	1	1	0	1	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	33	159	0	2	0	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	1	0	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	24	166	1	1	0	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	25	166	1	1	0	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	23	138	1	1	1	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	23	167	0	1	0	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	23	158	1	2	0	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	24	158	1	2	0	0	0	0	0	0
17	6	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	27	158	1	2	0	0	0	0	0	0
17	7	"e8+f4+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	22	164	1	1	0	0	0	0	0	0
17	7	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	1	0	0	0	0	0	0
17	7	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	1	2	0	0	0	0	0	0
17	7	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	22	167	0	1	0	0	0	0	0	0
17	7	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	156	1	2	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	23	114	1	0	0	1	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	22	159	0	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	26	159	0	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	22	166	1	0	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	0	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	24	166	1	0	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	2	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	2	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	24	157	2	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	29	157	2	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	22	138	1	0	1	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	22	158	1	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	23	158	1	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	24	158	1	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	25	158	1	1	0	0	0	0	0	0
17	8	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	1	1	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	21	164	1	0	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	23	164	1	0	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	24	164	1	0	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	2	1	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	1	1	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	26	157	1	1	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	1	1	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	156	1	1	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	156	1	1	0	0	0	0	0	0
17	9	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	0	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	22	164	2	0	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	29	164	2	0	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	22	166	1	0	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	0	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	24	166	1	0	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	2	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	2	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	24	157	2	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	2	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	37	156	2	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	22	158	1	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	23	158	1	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	24	158	1	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	25	158	1	1	0	0	0	0	0	0
17	10	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	26	158	1	1	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	21	164	2	0	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	21	166	1	0	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	22	166	1	0	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	0	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	2	1	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	24	155	2	1	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	1	1	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	26	157	1	1	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	1	1	0	0	0	0	0	0
17	11	"e8+f4+su(3)+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	156	1	1	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	21	155	3	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	3	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	23	155	3	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	21	157	2	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	2	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	2	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	25	157	2	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	26	157	2	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	156	2	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	2	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	156	2	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	21	158	1	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	22	158	1	0	0	0	0	0	0	0
17	12	"e8+f4+2 su(3)+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	23	158	1	0	0	0	0	0	0	0
17	13	"e8+f4+su(3)+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	2	0	0	0	0	0	0	0
17	13	"e8+f4+su(3)+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	23	155	2	0	0	0	0	0	0	0
17	13	"e8+f4+su(3)+3(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	26	155	2	0	0	0	0	0	0	0
17	13	"e8+f4+su(3)+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	1	0	0	0	0	0	0	0
17	13	"e8+f4+su(3)+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	1	0	0	0	0	0	0	0
17	13	"e8+f4+su(3)+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	1	0	0	0	0	0	0	0
17	13	"e8+f4+su(3)+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	156	1	0	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	26	114	1	1	0	1	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+2 f4+3(g2+su(2))"	27	114	1	1	0	1	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+2 su(3)+2(g2+su(2))"	33	159	0	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	1	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	24	166	1	1	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	25	166	1	1	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	1	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	24	157	1	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	25	157	1	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	26	157	1	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+so(8)+3(g2+su(2))"	23	138	1	1	1	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+so(8)+4(g2+su(2))"	23	129	1	2	1	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	23	167	0	1	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	23	158	1	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	24	158	0	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	24	158	1	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	27	158	1	2	0	0	0	0	0	0
17	14	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+4(g2+su(2))"	29	149	1	3	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	22	164	1	1	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))"	23	166	1	1	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+3(g2+su(2))+so(7)+2 su(2)"	22	155	1	2	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	1	2	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+5(g2+su(2))"	27	148	1	3	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))"	22	167	0	1	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	156	1	2	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))"	22	158	0	2	0	0	0	0	0	0
17	15	"e8+f4+2(g2+su(2))"	"e8+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	23	147	1	3	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	21	164	1	0	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	22	164	1	0	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	23	164	1	0	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	22	157	1	1	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	23	157	1	1	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+4(g2+su(2))"	25	157	1	1	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	156	1	1	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	156	1	1	0	0	0	0	0	0
17	16	"e8+f4+3(g2+su(2))"	"e8+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	156	1	1	0	0	0	0	0	0
17	17	"e8+f4+3(g2+su(2))"	"e8+f4+2(g2+su(2))+so(7)+2 su(2)"	21	164	1	0	0	0	0	0	0	0
