"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	22	94	0	0	0	1	0	0	1	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e6+f5+2(g2+su(2))+so(7)+2 su(2)"	23	68	0	0	0	0	1	0	1	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	24	41	0	0	0	0	0	1	1	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	21	118	0	0	1	0	0	0	1	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	26	118	0	0	1	0	0	0	1	0	"{s1:17→1 / s2:1→2, s1:1→1 / s2:17→2}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	138	0	1	0	0	0	0	1	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	25	138	0	1	0	0	0	0	1	0	"{s1:17→1 / s2:1→2, s1:1→1 / s2:17→2}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	28	138	0	1	0	0	0	0	1	0	"s1:1→1 / s2:17→3"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	138	0	1	0	0	0	0	1	0	"{s1:17→1 / s2:1→3, s1:1→1 / s2:17→4}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	31	138	0	1	0	0	0	0	1	0	"s1:1→1 / s2:17→5"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	33	138	0	1	0	0	0	0	1	0	"s1:17→1 / s2:1→4"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	34	138	0	1	0	0	0	0	1	0	"s1:17→1 / s2:1→5"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"3 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	25	13	0	0	0	0	0	0	2	0	"s1:17→1 / s2:1→1"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 e6+f5+2(g2+su(2))+so(7)+2 su(2)"	21	123	0	0	0	0	2	0	0	0	"s1:17→1 / s2:1→1"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	23	69	0	0	0	0	0	2	0	0	"s1:17→1 / s2:1→1"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	18	199	0	0	1	1	0	0	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	219	0	1	0	1	0	0	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+3 f5+2(g2+su(2))+so(7)+2 su(2)"	19	175	0	0	0	2	0	0	0	0	"s1:17→1 / s2:1→1"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+2 f5+2(g2+su(2))+so(7)+2 su(2)"	20	149	0	0	0	1	1	0	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	19	173	0	0	1	0	1	0	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	193	0	1	0	0	1	0	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	193	0	1	0	0	1	0	0	0	"s1:17→1 / s2:1→3, 17→1"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+2 f5+2(g2+su(2))+so(7)+2 su(2)"	21	122	0	0	0	1	0	1	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+e6+f5+2(g2+su(2))+so(7)+2 su(2)"	22	96	0	0	0	0	1	1	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	20	146	0	0	1	0	0	1	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	36	146	0	0	1	0	0	1	0	0	"s1:1→1 / s2:17→2"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	45	146	0	0	1	0	0	1	0	0	"s1:17→1 / s2:1→2"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	19	166	0	1	0	0	0	1	0	0	"{s1:17→1 / s2:1→1, s1:1→1 / s2:17→1}"	""
17	1	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+2 so(8)+2(g2+su(2))+so(7)+2 su(2)"	17	223	0	0	2	0	0	0	0	0	"s1:17→1 / s2:1→1"	""
