"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+so(8)+2 su(3)+6(g2+su(2))"	47	177	0	0	1	0	1	0	0	0	2
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	46	204	1	0	0	0	1	0	0	0	2
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+5 f4+2 su(3)+6(g2+su(2))"	48	153	0	0	0	1	1	0	0	0	2
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+5 f4+su(3)+7(g2+su(2))"	54	152	1	0	0	1	1	0	0	0	2
45	6	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	50	230	1	0	0	0	0	0	0	0	10
45	6	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	51	230	1	0	0	0	0	0	0	0	3
45	7	"3 e8+5 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	45	231	0	1	0	0	0	0	0	0	3
45	7	"3 e8+5 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	46	231	0	1	0	0	0	0	0	0	2
45	7	"3 e8+5 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+3 su(3)+6(g2+su(2))"	45	223	0	2	0	0	0	0	0	0	2
45	7	"3 e8+5 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))"	50	238	1	0	0	0	0	0	0	0	3
45	7	"3 e8+5 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))"	51	238	1	0	0	0	0	0	0	0	3
45	7	"3 e8+5 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	46	230	1	1	0	0	0	0	0	0	4
45	8	"3 e8+5 f4+7(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	45	230	0	1	0	0	0	0	0	0	2
45	9	"3 e8+5 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	50	229	1	0	0	0	0	0	0	0	6
45	10	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7'+4 f4+7(g2+su(2))+so(7)+2 su(2)"	49	174	1	1	0	0	0	1	0	0	2
45	10	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	50	146	1	1	0	0	0	0	1	0	3
45	10	"3 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+7(g2+su(2))+so(7)+2 su(2)"	54	31	1	1	0	0	0	0	0	1	3
45	11	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7'+4 f4+7(g2+su(2))+so(7)+2 su(2)"	52	174	1	0	0	0	0	1	0	0	3
45	11	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	50	146	1	0	0	0	0	0	1	0	3
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	45	254	0	0	1	0	0	0	0	0	3
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+2 su(3)+7(g2+su(2))"	45	222	0	1	0	1	0	0	0	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+so(8)+su(3)+7(g2+su(2))"	46	202	0	0	1	1	0	0	0	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	45	230	0	0	0	1	0	0	0	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+7(g2+su(2))"	46	196	0	1	0	0	1	0	0	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+so(8)+su(3)+7(g2+su(2))"	47	176	0	0	1	0	1	0	0	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	45	204	0	0	0	0	1	0	0	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+5 f4+su(3)+7(g2+su(2))"	48	152	0	0	0	1	1	0	0	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+2 su(3)+8(g2+su(2))"	56	132	1	2	0	0	0	0	1	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+9(g2+su(2))"	54	139	2	1	0	0	0	0	1	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	54	140	1	1	0	0	0	0	1	0	4
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	57	140	1	1	0	0	0	0	1	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	58	140	1	1	0	0	0	0	1	0	2
45	12	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	60	140	1	1	0	0	0	0	1	0	2
45	13	"3 e8+5 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))"	50	238	1	0	0	0	0	0	0	0	3
45	13	"3 e8+5 f4+su(3)+6(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))"	51	238	1	0	0	0	0	0	0	0	3
45	15	"3 e8+5 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	50	229	1	0	0	0	0	0	0	0	3
45	15	"3 e8+5 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	51	229	1	0	0	0	0	0	0	0	3
45	15	"3 e8+5 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	50	228	1	0	0	0	0	0	0	0	6
45	16	"3 e8+5 f4+8(g2+su(2))"	"3 e8+5 f4+7(g2+su(2))+so(7)+2 su(2)"	50	227	1	0	0	0	0	0	0	0	4
45	21	"3 e8+e7+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))"	45	209	0	1	0	0	0	0	0	0	3
45	21	"3 e8+e7+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	46	200	0	2	0	0	0	0	0	0	2
45	22	"3 e8+e7+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))"	45	209	0	1	0	0	0	0	0	0	2
45	23	"3 e8+e7'+3 f4+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	46	228	1	1	0	0	0	0	0	0	2
45	24	"3 e8+e7+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))"	45	209	0	1	0	0	0	0	0	0	3
45	24	"3 e8+e7+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	46	200	0	2	0	0	0	0	0	0	2
45	25	"3 e8+e7+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))"	45	209	0	1	0	0	0	0	0	0	3
45	25	"3 e8+e7+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	46	200	0	2	0	0	0	0	0	0	2
45	26	"3 e8+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	49	172	1	1	0	0	0	0	1	0	2
45	26	"3 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+so(8)+8(g2+su(2))"	53	57	1	1	0	0	0	0	0	1	2
45	26	"3 e8+3 f4+so(8)+7(g2+su(2))"	"4 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	54	58	0	1	0	0	0	0	0	1	2
45	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+7(g2+su(2))"	45	248	1	1	0	0	0	0	0	0	2
45	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+3 su(3)+6(g2+su(2))"	45	249	0	1	0	0	0	0	0	0	3
45	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	45	229	0	0	1	0	0	0	0	0	2
45	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+3 su(3)+6(g2+su(2))"	45	221	0	1	1	0	0	0	0	0	2
45	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	45	205	0	0	0	1	0	0	0	0	2
45	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+3 su(3)+6(g2+su(2))"	46	197	0	1	0	1	0	0	0	0	2
45	27	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+so(8)+2 su(3)+6(g2+su(2))"	47	177	0	0	1	1	0	0	0	0	2
45	31	"3 e8+e7'+4 f4+7(g2+su(2))"	"3 e8+e7'+4 f4+8(g2+su(2))"	50	176	1	1	0	0	0	0	0	0	2
45	31	"3 e8+e7'+4 f4+7(g2+su(2))"	"3 e8+e7'+4 f4+su(3)+7(g2+su(2))"	45	177	0	1	0	0	0	0	0	0	2
45	32	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	46	228	1	0	0	0	0	0	0	0	2
45	32	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	50	228	1	0	0	0	0	0	0	0	4
45	32	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	51	228	1	0	0	0	0	0	0	0	5
45	35	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+7(g2+su(2))+so(7)+2 su(2)"	49	170	2	0	0	0	0	0	1	0	2
45	35	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	49	172	1	0	0	0	0	0	1	0	3
45	35	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	51	172	1	0	0	0	0	0	1	0	3
45	35	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"4 e8+3 f4+so(8)+7(g2+su(2))+so(7)+2 su(2)"	53	55	2	0	0	0	0	0	0	1	2
45	35	"3 e8+3 f4+so(8)+su(3)+7(g2+su(2))"	"4 e8+3 f4+so(8)+8(g2+su(2))"	53	57	1	0	0	0	0	0	0	1	3
45	36	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	52	204	1	0	0	0	0	0	0	0	3
45	37	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	50	254	1	0	0	0	0	0	0	0	4
45	37	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	52	254	1	0	0	0	0	0	0	0	3
45	40	"3 e8+e7'+3 f4+8(g2+su(2))"	"3 e8+e7'+3 f4+7(g2+su(2))+so(7)+2 su(2)"	50	226	1	0	0	0	0	0	0	0	2
45	42	"3 e8+e7'+4 f4+7(g2+su(2))"	"3 e8+e7'+4 f4+7(g2+su(2))+so(7)+2 su(2)"	52	174	1	1	0	0	0	0	0	0	3
45	46	"3 e8+e6+3 f4+3 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+7(g2+su(2))"	45	248	1	0	0	0	0	0	0	0	2
45	46	"3 e8+e6+3 f4+3 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+7(g2+su(2))"	50	248	1	0	0	0	0	0	0	0	2
45	46	"3 e8+e6+3 f4+3 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+7(g2+su(2))"	51	248	1	0	0	0	0	0	0	0	5
45	47	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	51	228	1	0	0	0	0	0	0	0	5
45	48	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	50	228	1	0	0	0	0	0	0	0	2
45	48	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	51	228	1	0	0	0	0	0	0	0	5
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+4 f4+6(g2+su(2))+2(so(7)+2 su(2))"	45	259	0	0	0	1	0	0	0	0	3
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+4 f4+so(8)+6(g2+su(2))+2(so(7)+2 su(2))"	45	231	0	0	1	1	0	0	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e6+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	45	233	0	0	0	0	1	0	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e6+3 f4+so(8)+6(g2+su(2))+2(so(7)+2 su(2))"	46	205	0	0	1	0	1	0	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e6+3 f4+su(3)+6(g2+su(2))+2(so(7)+2 su(2))"	45	225	0	1	0	0	1	0	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e6+4 f4+6(g2+su(2))+2(so(7)+2 su(2))"	47	181	0	0	0	1	1	0	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e7'+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	45	206	0	0	0	0	0	1	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e7'+3 f4+so(8)+6(g2+su(2))+2(so(7)+2 su(2))"	47	178	0	0	1	0	0	1	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e7'+3 f4+su(3)+6(g2+su(2))+2(so(7)+2 su(2))"	46	198	0	1	0	0	0	1	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e7'+4 f4+6(g2+su(2))+2(so(7)+2 su(2))"	48	154	0	0	0	1	0	1	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+2 e7+e7'+e6+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	49	128	0	0	0	0	1	1	0	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+3 e7+3 f4+2 su(3)+6(g2+su(2))+2(so(7)+2 su(2))"	53	162	0	2	0	0	0	0	1	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+3 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	45	178	0	0	0	0	0	0	1	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+3 e7+3 f4+so(8)+6(g2+su(2))+2(so(7)+2 su(2))"	48	150	0	0	1	0	0	0	1	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+3 e7+3 f4+so(8)+su(3)+6(g2+su(2))+2(so(7)+2 su(2))"	54	142	0	1	1	0	0	0	1	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+3 e7+3 f4+su(3)+6(g2+su(2))+2(so(7)+2 su(2))"	47	170	0	1	0	0	0	0	1	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+3 e7+4 f4+6(g2+su(2))+2(so(7)+2 su(2))"	49	126	0	0	0	1	0	0	1	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+3 e7+e6+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	50	100	0	0	0	0	1	0	1	0	2
45	50	"2 e8+2 e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	"2 e8+3 e7+e7'+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	51	73	0	0	0	0	0	1	1	0	2
45	51	"3 e8+e6+3 f4+2 su(3)+7(g2+su(2))"	"3 e8+2 e6+3 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	51	168	1	0	0	0	1	0	0	0	2
45	51	"3 e8+e6+3 f4+2 su(3)+7(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	50	246	1	0	0	0	0	0	0	0	2
45	52	"3 e8+e7'+3 f4+8(g2+su(2))"	"3 e8+e7'+3 f4+7(g2+su(2))+so(7)+2 su(2)"	50	226	1	0	0	0	0	0	0	0	2
45	53	"3 e8+e7'+3 f4+8(g2+su(2))"	"3 e8+e7'+3 f4+7(g2+su(2))+so(7)+2 su(2)"	50	226	1	0	0	0	0	0	0	0	2
45	56	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 so(8)+2 su(3)+6(g2+su(2))"	46	201	0	1	1	0	0	0	0	0	2
45	56	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	45	229	0	1	0	0	0	0	0	0	3
45	56	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	46	229	0	1	0	0	0	0	0	0	2
45	56	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+3 su(3)+6(g2+su(2))"	45	221	0	2	0	0	0	0	0	0	2
45	56	"3 e8+e6+3 f4+so(8)+su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	46	228	1	1	0	0	0	0	0	0	2
45	57	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	"3 e8+3 f4+3 so(8)+7(g2+su(2))"	45	258	0	0	1	0	0	0	0	0	3
45	57	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	"3 e8+e7'+3 f4+2 so(8)+8(g2+su(2))"	51	172	1	1	0	0	0	1	0	0	2
45	57	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+2 so(8)+8(g2+su(2))"	50	144	1	1	0	0	0	0	1	0	2
45	59	"3 e8+e7+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	49	172	1	1	0	0	0	0	0	0	3
45	59	"3 e8+e7+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	51	172	1	1	0	0	0	0	0	0	3
45	61	"3 e8+e6+3 f4+so(8)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	45	228	0	1	0	0	0	0	0	0	2
45	63	"3 e8+e7+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	50	172	1	1	0	0	0	0	0	0	3
45	63	"3 e8+e7+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	51	172	1	1	0	0	0	0	0	0	2
45	64	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+7(g2+su(2))"	45	220	1	1	0	0	0	0	0	0	2
45	64	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+3 su(3)+6(g2+su(2))"	45	221	0	1	0	0	0	0	0	0	2
45	64	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	46	228	1	0	0	0	0	0	0	0	2
45	64	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	50	228	1	0	0	0	0	0	0	0	6
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"6 e7+e6+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	45	245	0	0	0	0	1	0	1	0	2
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"6 e7+e7'+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	46	218	0	0	0	0	0	1	1	0	2
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	45	208	0	0	0	0	0	0	0	1	2
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+so(8)+4(g2+su(2))+4(so(7)+2 su(2))"	47	180	0	0	1	0	0	0	0	1	2
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+2 f4+su(3)+4(g2+su(2))+4(so(7)+2 su(2))"	46	200	0	1	0	0	0	0	0	1	2
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+3 f4+4(g2+su(2))+4(so(7)+2 su(2))"	48	156	0	0	0	1	0	0	0	1	2
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+e6+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	49	130	0	0	0	0	1	0	0	1	2
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+e6+2 f4+su(3)+4(g2+su(2))+4(so(7)+2 su(2))"	99	122	0	1	0	0	1	0	0	1	2
45	65	"5 e7+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+e7'+2 f4+4(g2+su(2))+4(so(7)+2 su(2))"	50	103	0	0	0	0	0	1	0	1	2
