"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+4 f4+su(3)+8(g2+su(2))"	45	273	1	1	0	0	0	0	0	0	"[""s1:1->1, 42->1 / s2:1->1"",""s1:1->2, 42->1""]"	"[""s2:46->1"",""s2:45->1""]"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	45	229	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:45->1""]"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+8(g2+su(2))"	46	203	1	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""s2:45->1""]"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+4 f4+2 su(3)+7(g2+su(2))"	49	169	0	1	0	0	0	1	0	0	"[""s1:1->1 / s2:42->1""]"	"[""""]"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+2 su(3)+7(g2+su(2))"	50	141	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:42->1""]"	"[""""]"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+4 f4+8(g2+su(2))"	47	176	1	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""s2:45->1""]"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+4 f4+8(g2+su(2))"	50	176	1	0	0	0	0	1	0	0	"[""s1:1->1 / s2:42->1""]"	"[""s2:45->1""]"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	48	148	1	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""s2:45->1""]"
45	1	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	50	148	1	0	0	0	0	0	1	0	"[""s1:1->1 / s2:42->1"",""s1:1->1 / s2:42->2"",""s1:1->1 / s2:42->3"",""s1:1->1 / s2:42->4"",""s1:1->1 / s2:42->5""]"	"[""s2:45->1"",""s2:45->1"",""s2:45->1"",""s2:45->1"",""s2:45->1""]"
45	2	"3 e8+4 f4+7(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	45	230	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	2	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	46	204	0	1	0	0	1	0	0	0	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	2	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7'+4 f4+su(3)+7(g2+su(2))"	47	177	0	1	0	0	0	1	0	0	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	2	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	48	149	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	2	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	50	149	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:43->1, 45->1""]"	"[""""]"
45	3	"3 e8+4 f4+7(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	45	230	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	3	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	46	204	0	1	0	0	1	0	0	0	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	3	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7'+4 f4+su(3)+7(g2+su(2))"	47	177	0	1	0	0	0	1	0	0	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	3	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	48	149	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	3	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	50	149	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:43->1, 45->1""]"	"[""""]"
45	3	"3 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+su(3)+7(g2+su(2))"	52	34	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:43->1"",""s1:1->1 / s2:45->1""]"	"["""",""""]"
45	3	"3 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+su(3)+7(g2+su(2))"	54	34	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:43->1, 45->1""]"	"[""""]"
45	4	"3 e8+4 f4+7(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	45	229	0	1	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:45->1""]"
45	4	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e6+4 f4+8(g2+su(2))"	46	203	0	1	0	0	1	0	0	0	"[""s1:1->1""]"	"[""s2:45->1""]"
45	4	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7'+4 f4+8(g2+su(2))"	47	176	0	1	0	0	0	1	0	0	"[""s1:1->1""]"	"[""s2:45->1""]"
45	4	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	48	148	0	1	0	0	0	0	1	0	"[""s1:1->1""]"	"[""s2:45->1""]"
45	4	"3 e8+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	50	149	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:44->1""]"	"[""""]"
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+2 e6+4 f4+2 su(3)+6(g2+su(2))"	49	127	0	0	0	0	2	0	0	0	"[""s1:45->1 / s2:1->1""]"	"[""""]"
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+2 so(8)+2 su(3)+6(g2+su(2))"	45	227	0	0	2	0	0	0	0	0	"[""s1:45->1 / s2:1->1""]"	"[""""]"
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+3 su(3)+6(g2+su(2))"	45	223	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:45->1"",""s1:45->1 / s2:1->1""]"	"["""",""""]"
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+so(8)+2 su(3)+6(g2+su(2))"	46	203	0	0	1	1	0	0	0	0	"[""s1:1->1 / s2:45->1"",""s1:45->1 / s2:1->1""]"	"["""",""""]"
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	45	230	1	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:45->1""]"	"[""s2:44->1"",""s2:2->1""]"
45	5	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+6 f4+2 su(3)+6(g2+su(2))"	47	179	0	0	0	2	0	0	0	0	"[""s1:45->1 / s2:1->1""]"	"[""""]"
