"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
45	32	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	50	228	1	0	0	0	0	0	0	0
45	32	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	51	228	1	0	0	0	0	0	0	0
45	36	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	52	204	1	0	0	0	0	0	0	0
45	36	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	53	204	1	0	0	0	0	0	0	0
45	37	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	50	254	1	0	0	0	0	0	0	0
45	37	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	52	254	1	0	0	0	0	0	0	0
45	37	"3 e8+4 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	53	254	1	0	0	0	0	0	0	0
45	46	"3 e8+e6+3 f4+3 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+7(g2+su(2))"	50	248	1	0	0	0	0	0	0	0
45	46	"3 e8+e6+3 f4+3 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 su(3)+7(g2+su(2))"	51	248	1	0	0	0	0	0	0	0
45	47	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	51	228	1	0	0	0	0	0	0	0
45	48	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	50	228	1	0	0	0	0	0	0	0
45	48	"3 e8+e7'+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+8(g2+su(2))"	51	228	1	0	0	0	0	0	0	0
45	64	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	50	228	1	0	0	0	0	0	0	0
45	66	"3 e8+4 f4+2 so(8)+su(3)+6(g2+su(2))"	"3 e8+4 f4+2 so(8)+7(g2+su(2))"	51	234	1	0	0	0	0	0	0	0
45	68	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+8(g2+su(2))"	50	227	1	0	0	0	0	0	0	0
45	69	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	50	228	1	0	0	0	0	0	0	0
45	70	"3 e8+2 e6+3 f4+3 su(3)+6(g2+su(2))"	"3 e8+2 e6+3 f4+2 su(3)+7(g2+su(2))"	51	170	1	0	0	0	0	0	0	0
45	71	"3 e8+e6+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e6+3 f4+so(8)+8(g2+su(2))"	50	227	1	0	0	0	0	0	0	0
45	84	"5 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e7'+f4+2(g2+su(2))+6(so(7)+2 su(2))"	56	151	1	0	0	0	0	0	0	1
45	84	"5 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e7'+f4+2(g2+su(2))+6(so(7)+2 su(2))"	57	151	1	0	0	0	0	0	0	1
45	84	"5 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e7'+f4+4(g2+su(2))+5(so(7)+2 su(2))"	77	144	1	1	0	0	0	0	0	1
45	84	"5 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e7'+f4+4(g2+su(2))+5(so(7)+2 su(2))"	82	144	1	1	0	0	0	0	0	1
45	84	"5 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e7'+f4+su(3)+2(g2+su(2))+6(so(7)+2 su(2))"	57	143	1	1	0	0	0	0	0	1
45	84	"5 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e7'+f4+su(3)+2(g2+su(2))+6(so(7)+2 su(2))"	59	143	1	1	0	0	0	0	0	1
45	84	"5 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e7'+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	67	145	0	1	0	0	0	0	0	1
45	84	"5 e7+e7'+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+e7'+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	74	145	0	1	0	0	0	0	0	1
