"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
30	13	"2 e8+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	137	2	0	0	0	1	0	0	0	2
30	13	"2 e8+2 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+su(3)+5(g2+su(2))"	36	139	1	0	0	0	1	0	0	0	5
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+5(g2+su(2))+so(7)+2 su(2)"	32	214	2	0	0	0	0	0	0	0	5
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+6(g2+su(2))"	35	216	1	0	0	0	0	0	0	0	4
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+6(g2+su(2))"	37	216	1	0	0	0	0	0	0	0	2
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+6(g2+su(2))"	38	216	1	0	0	0	0	0	0	0	2
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	187	1	0	1	0	0	0	0	0	2
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	32	215	1	0	0	0	0	0	0	0	3
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	215	1	0	0	0	0	0	0	0	2
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	35	162	2	0	0	1	0	0	0	0	2
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	164	1	0	0	1	0	0	0	0	2
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	35	164	1	0	0	1	0	0	0	0	3
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	163	1	0	0	1	0	0	0	0	2
30	15	"2 e8+2 f4+su(3)+5(g2+su(2))"	"2 e8+e6+2 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	137	1	0	0	0	1	0	0	0	3
30	16	"2 e8+3 f4+su(3)+3(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	35	182	1	0	0	0	0	0	0	0	3
30	16	"2 e8+3 f4+su(3)+3(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	36	182	1	0	0	0	0	0	0	0	3
30	18	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+3 su(3)+4(g2+su(2))"	36	158	0	1	0	0	0	0	0	0	2
30	18	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	35	162	3	0	0	0	0	0	0	0	2
30	18	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	34	164	2	0	0	0	0	0	0	0	2
30	18	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+6(g2+su(2))"	35	164	2	0	0	0	0	0	0	0	3
30	18	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	163	2	0	0	0	0	0	0	0	2
30	18	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	34	165	1	0	0	0	0	0	0	0	3
30	18	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	35	165	1	0	0	0	0	0	0	0	3
30	18	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+3 f4+su(3)+5(g2+su(2))"	36	165	1	0	0	0	0	0	0	0	5
30	19	"2 e8+3 f4+su(3)+3(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	35	182	1	0	0	0	0	0	0	0	3
30	19	"2 e8+3 f4+su(3)+3(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	36	182	1	0	0	0	0	0	0	0	3
30	21	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	34	169	1	0	1	0	0	0	0	0	4
30	21	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	35	169	1	0	1	0	0	0	0	0	2
30	21	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	38	169	1	0	1	0	0	0	0	0	3
30	21	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	33	190	0	1	0	0	0	0	0	0	2
30	21	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	35	197	1	0	0	0	0	0	0	0	8
30	21	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	36	197	1	0	0	0	0	0	0	0	2
30	21	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+6(g2+su(2))"	33	188	2	1	0	0	0	0	0	0	4
30	21	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	33	189	1	1	0	0	0	0	0	0	15
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	34	169	1	1	1	0	0	0	0	0	6
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	35	169	1	1	1	0	0	0	0	0	2
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	32	170	0	1	1	0	0	0	0	0	2
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	31	190	0	2	0	0	0	0	0	0	2
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	33	190	0	2	0	0	0	0	0	0	4
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+3 su(3)+4(g2+su(2))"	34	182	0	3	0	0	0	0	0	0	2
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	32	197	1	1	0	0	0	0	0	0	4
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+6(g2+su(2))"	33	188	2	2	0	0	0	0	0	0	2
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	30	198	0	1	0	0	0	0	0	0	3
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	32	198	0	1	0	0	0	0	0	0	2
30	22	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	33	189	1	2	0	0	0	0	0	0	12
30	27	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	34	169	1	0	1	0	0	0	0	0	2
30	27	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	37	197	1	0	0	0	0	0	0	0	2
30	27	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	38	197	1	0	0	0	0	0	0	0	2
30	27	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	33	189	1	1	0	0	0	0	0	0	2
30	28	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+5(g2+su(2))"	34	169	1	0	1	0	0	0	0	0	2
30	28	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	33	190	0	1	0	0	0	0	0	0	2
30	28	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+3 su(3)+4(g2+su(2))"	34	182	0	2	0	0	0	0	0	0	2
30	28	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	35	197	1	0	0	0	0	0	0	0	2
30	28	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	33	189	1	1	0	0	0	0	0	0	4
30	28	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+5(g2+su(2))"	35	145	1	0	0	1	0	0	0	0	2
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	30	190	0	1	0	0	0	0	0	0	2
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+3 su(3)+4(g2+su(2))"	34	182	0	2	0	0	0	0	0	0	3
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	32	197	1	0	0	0	0	0	0	0	2
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	35	197	1	0	0	0	0	0	0	0	10
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	36	197	1	0	0	0	0	0	0	0	5
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	33	186	3	1	0	0	0	0	0	0	4
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+6(g2+su(2))"	33	188	2	1	0	0	0	0	0	0	16
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	187	2	1	0	0	0	0	0	0	6
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	31	189	1	1	0	0	0	0	0	0	2
30	29	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	33	189	1	1	0	0	0	0	0	0	22
30	30	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+4(g2+su(2))+so(7)+2 su(2)"	34	167	1	1	1	0	0	0	0	0	2
30	30	"2 e8+2 f4+so(8)+4(g2+su(2))"	"2 e8+2 f4+so(8)+6(g2+su(2))"	33	188	1	2	0	0	0	0	0	0	2
30	34	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+3 su(3)+4(g2+su(2))"	34	182	0	1	0	0	0	0	0	0	2
30	34	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	33	186	3	0	0	0	0	0	0	0	5
30	34	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+6(g2+su(2))"	33	188	2	0	0	0	0	0	0	0	19
30	34	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	187	2	0	0	0	0	0	0	0	5
30	34	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	30	189	1	0	0	0	0	0	0	0	2
30	34	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	33	189	1	0	0	0	0	0	0	0	17
30	34	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+su(3)+5(g2+su(2))"	35	189	1	0	0	0	0	0	0	0	16
30	35	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+e6+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	30	232	0	1	0	0	1	0	0	0	2
30	35	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+e7'+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	31	205	0	1	0	0	0	1	0	0	2
30	35	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	"4 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	34	176	1	1	0	0	0	0	1	0	6
30	35	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	"4 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	32	177	0	1	0	0	0	0	1	0	2
30	35	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	38	61	1	1	0	0	0	0	0	1	8
30	35	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	39	61	1	1	0	0	0	0	0	1	2
30	35	"3 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	"e8+3 e7+2 f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	36	62	0	1	0	0	0	0	0	1	2
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+2 su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	33	187	1	2	0	0	0	0	0	0	4
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	31	189	0	2	0	0	0	0	0	0	2
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	33	189	0	2	0	0	0	0	0	0	4
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	32	203	1	0	0	0	0	0	0	0	2
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	35	203	1	0	0	0	0	0	0	0	13
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	36	203	1	0	0	0	0	0	0	0	4
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	37	203	1	0	0	0	0	0	0	0	2
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+2(so(7)+2 su(2))"	38	203	1	0	0	0	0	0	0	0	2
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3(g2+su(2))+3(so(7)+2 su(2))"	33	192	3	1	0	0	0	0	0	0	9
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+3 su(3)+4(g2+su(2))+so(7)+2 su(2)"	34	181	0	3	0	0	0	0	0	0	2
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+4(g2+su(2))+2(so(7)+2 su(2))"	33	194	2	1	0	0	0	0	0	0	107
30	36	"e8+2 e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	32	196	1	1	0	0	0	0	0	0	4
