"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
30	3	"2 e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	31	197	0	1	1	0	0	0	0	0	"[""s1:30->1"",""s1:30->1""]"	"[""s2:1->1"",""s2:4->1""]"
30	3	"2 e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+su(3)+5(g2+su(2))"	30	217	0	2	0	0	0	0	0	0	"[""s1:30->1"",""s1:30->1""]"	"[""s2:1->1"",""s2:4->1""]"
30	3	"2 e8+2 f4+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	32	173	0	1	0	1	0	0	0	0	"[""s1:30->1"",""s1:30->1""]"	"[""s2:1->1"",""s2:4->1""]"
30	3	"2 e8+2 f4+4(g2+su(2))"	"2 e8+e6+2 f4+5(g2+su(2))"	33	147	0	1	0	0	1	0	0	0	"[""s1:30->1"",""s1:30->1""]"	"[""s2:1->1"",""s2:4->1""]"
30	3	"2 e8+2 f4+4(g2+su(2))"	"2 e8+e7'+2 f4+5(g2+su(2))"	34	120	0	1	0	0	0	1	0	0	"[""s1:30->1"",""s1:30->1""]"	"[""s2:1->1"",""s2:4->1""]"
30	3	"2 e8+2 f4+4(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))"	35	92	0	1	0	0	0	0	1	0	"[""s1:30->1"",""s1:30->1""]"	"[""s2:1->1"",""s2:4->1""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+2 so(8)+su(3)+4(g2+su(2))"	32	170	0	0	2	0	0	0	0	0	"[""s1:30->1 / s2:1->1""]"	"[""""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+3 su(3)+4(g2+su(2))"	30	210	0	2	0	0	0	0	0	0	"[""s1:30->1 / s2:1->1""]"	"[""""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+2 su(3)+4(g2+su(2))"	31	190	0	1	1	0	0	0	0	0	"[""s1:1->1 / s2:30->1"",""s1:30->1 / s2:1->1""]"	"["""",""""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+so(8)+5(g2+su(2))"	31	197	1	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:29->1""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+su(3)+5(g2+su(2))"	30	217	1	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:29->1""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+2 f4+su(3)+5(g2+su(2))"	31	217	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:30->1"",""s1:30->1 / s2:1->1""]"	"[""s2:31->1"",""s2:31->1""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+2 su(3)+4(g2+su(2))"	32	166	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:30->1"",""s1:30->1 / s2:1->1""]"	"["""",""""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	32	173	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:29->1""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	34	173	1	0	0	1	0	0	0	0	"[""s1:1->1, 30->1"",""s1:30->1 / s2:1->1"",""s1:30->1 / s2:1->2"",""s1:30->1 / s2:1->3""]"	"[""s2:29->1"",""s2:29->1"",""s2:29->1"",""s2:29->1""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	35	173	1	0	0	1	0	0	0	0	"[""s1:30->1 / s2:1->4""]"	"[""s2:29->1""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+5(g2+su(2))"	36	173	1	0	0	1	0	0	0	0	"[""s1:30->1"",""s1:30->1 / s2:1->5""]"	"[""s2:29->1"",""s2:29->1""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+3 f4+so(8)+su(3)+4(g2+su(2))"	33	146	0	0	1	1	0	0	0	0	"[""s1:1->1 / s2:30->1"",""s1:30->1 / s2:1->1""]"	"["""",""""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+4 f4+su(3)+4(g2+su(2))"	34	122	0	0	0	2	0	0	0	0	"[""s1:30->1 / s2:1->1""]"	"[""""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	33	140	0	1	0	0	1	0	0	0	"[""s1:30->1 / s2:1->1""]"	"[""""]"
30	4	"2 e8+2 f4+su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+2 su(3)+4(g2+su(2))"	39	140	0	1	0	0	1	0	0	0	"[""s1:30->1 / s2:1->2""]"	"[""""]"
