"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
30	9	30	122	0	0	0	1	0	0	0	0	"s1:1→1"	""
30	9	30	146	0	0	1	0	0	0	0	0	"s1:1→1"	""
30	9	30	166	0	1	0	0	0	0	0	0	"s1:1→1"	""
30	9	34	173	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:28→1, s1:28→1, s1:28→1, s1:28→1, s1:28→1}"
30	9	35	173	1	0	0	0	0	0	0	0	""	"s1:28→1"
30	9	36	166	0	1	0	0	0	0	0	0	"s1:1→2"	""
30	9	37	166	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
30	10	30	173	0	1	0	0	0	0	0	0	""	"s1:30→1"
30	10	30	174	0	1	0	0	0	0	0	0	"s1:1→1"	""
30	10	33	173	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:30→1"
30	10	34	174	0	1	0	0	0	0	0	0	"s1:1→1, 29→1"	""
30	10	35	174	0	1	0	0	0	0	0	0	"s1:29→1"	""
30	11	30	175	0	1	0	0	0	0	0	0	"s1:30→1"	""
30	11	35	182	1	0	0	0	0	0	0	0	"{s1:30→1, s1:30→2, s1:30→3}"	"{s1:27→1, s1:27→1, s1:27→1, s1:27→1}"
30	11	36	182	1	0	0	0	0	0	0	0	"{s1:30→4, s1:30→5}"	"{s1:27→1, s1:27→1}"
30	13	30	140	0	0	0	0	1	0	0	0	"s1:30→1"	""
30	13	30	166	0	0	0	1	0	0	0	0	"s1:30→1"	""
30	13	30	190	0	0	1	0	0	0	0	0	"s1:30→1"	""
30	13	30	210	0	1	0	0	0	0	0	0	"s1:30→1"	""
30	13	30	217	1	0	0	0	0	0	0	0	""	"{s1:1→1, s1:29→1}"
30	13	31	217	1	0	0	0	0	0	0	0	"s1:30→1"	"s1:1→1"
30	13	32	217	1	0	0	0	0	0	0	0	"{s1:2→1, 30→1, s1:2→1, 30→2, s1:2→1, 30→3, s1:2→2, 30→3}"	"{s1:29→1, s1:29→1, s1:1→1, s1:29→1}"
30	13	33	210	0	1	0	0	0	0	0	0	"{s1:2→1, 30→1, s1:2→1, 30→2, s1:2→1, 30→3, s1:2→1, 30→4, s1:2→2, 30→2, s1:2→2, 30→3}"	""
30	13	33	217	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 30→1, s1:2→1, 30→2, s1:2→1, 30→3, s1:2→1, 30→4, s1:2→1, 30→4, s1:2→2, 30→1, s1:2→2, 30→2, s1:2→2, 30→2, s1:2→2, 30→3, s1:2→3, 30→2, s1:30→2}"	"{s1:29→1, s1:1→1, s1:1→1, s1:29→1, s1:1→1, s1:29→1, s1:29→1, s1:1→1, s1:29→1, s1:1→1, s1:29→1, s1:1→1}"
30	13	34	210	0	1	0	0	0	0	0	0	"s1:2→2, 30→1"	""
30	13	34	217	1	0	0	0	0	0	0	0	"{s1:2→2, s1:2→2, 30→1, s1:2→3, 30→1, s1:2→3, 30→1, s1:2→3, 30→2, s1:2→4, 30→1, s1:30→3}"	"{s1:29→1, s1:1→1, s1:1→1, s1:29→1, s1:1→1, s1:29→1, s1:1→1}"
30	13	35	217	1	0	0	0	0	0	0	0	"{s1:2→3, s1:2→4, s1:2→4, 30→1, s1:2→5, s1:30→1, s1:30→4, s1:30→5}"	"{s1:29→1, s1:29→1, s1:1→1, s1:29→1, s1:29→1, s1:1→1, s1:1→1}"
30	13	36	210	0	1	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:30→2}"	""
30	13	36	217	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5, s1:30→2, s1:30→3, s1:30→4, s1:30→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1}"
30	13	37	210	0	1	0	0	0	0	0	0	"{s1:30→3, s1:30→4, s1:30→5}"	""
30	14	30	101	0	0	0	0	0	0	1	0	"s1:1→1"	""
30	14	30	129	0	0	0	0	0	1	0	0	"s1:1→1"	""
30	14	30	156	0	0	0	0	1	0	0	0	"s1:1→1"	""
30	14	30	182	0	0	0	1	0	0	0	0	"s1:1→1"	""
30	14	30	206	0	0	1	0	0	0	0	0	"s1:1→1"	""
30	14	30	226	0	1	0	0	0	0	0	0	"s1:1→1"	""
30	14	36	226	0	1	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	""
30	14	37	206	0	0	1	0	0	0	0	0	"s1:1→2"	""
30	15	30	139	0	0	0	0	1	0	0	0	"s1:1→1"	""
30	15	30	165	0	0	0	1	0	0	0	0	"s1:1→1"	""
30	15	30	189	0	0	1	0	0	0	0	0	"s1:1→1"	""
30	15	30	209	0	1	0	0	0	0	0	0	"s1:1→1"	""
30	15	30	216	1	0	0	0	0	0	0	0	""	"s1:2→1"
30	15	32	215	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→4, 28→1}"	"{s1:29→1, s1:29→1, s1:29→1}"
30	15	32	216	1	0	0	0	0	0	0	0	"{s1:1→2, 28→1, s1:1→3, 28→1, s1:1→4, 28→1}"	"{s1:2→1, s1:2→1, s1:2→1}"
30	15	33	209	0	1	0	0	0	0	0	0	"{s1:1→2, 28→1, s1:1→3, 28→1, s1:1→4, 28→1}"	""
30	15	33	215	1	0	0	0	0	0	0	0	"{s1:1→2, 28→1, s1:1→3, s1:1→3, 28→1, s1:1→3, 28→2, s1:1→4}"	"{s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1}"
30	15	33	216	1	0	0	0	0	0	0	0	"{s1:1→1, 28→1, s1:1→2, 28→2, s1:1→2, 28→3, s1:1→3, 28→2}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
30	15	34	209	0	1	0	0	0	0	0	0	"s1:1→1, 28→1"	""
30	15	34	215	1	0	0	0	0	0	0	0	"{s1:1→1, 28→1, s1:1→1, 28→2, s1:1→2, 28→2, s1:1→5}"	"{s1:29→1, s1:29→1, s1:29→1, s1:29→1, s1:29→1}"
30	15	34	216	1	0	0	0	0	0	0	0	"{s1:1→1, 28→2, s1:1→1, 28→3, s1:1→1, 28→4, s1:28→1, s1:28→2}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
30	15	35	209	0	1	0	0	0	0	0	0	"s1:28→1"	""
30	15	35	215	1	0	0	0	0	0	0	0	"{s1:28→1, s1:28→2}"	"{s1:29→1, s1:29→1}"
30	15	35	216	1	0	0	0	0	0	0	0	"{s1:1→1, s1:28→3, s1:28→4, s1:28→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
30	15	36	209	0	1	0	0	0	0	0	0	"s1:1→2"	""
30	15	36	216	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
30	15	37	209	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
30	16	30	175	0	1	0	0	0	0	0	0	"s1:30→1"	""
30	16	35	182	1	0	0	0	0	0	0	0	"{s1:30→1, s1:30→2, s1:30→3}"	"{s1:27→1, s1:27→1, s1:27→1, s1:27→1}"
30	16	36	182	1	0	0	0	0	0	0	0	"{s1:30→4, s1:30→5}"	"{s1:27→1, s1:27→1}"
30	18	30	165	1	0	0	0	0	0	0	0	""	"s1:30→1"
30	18	34	165	1	0	0	0	0	0	0	0	"{s1:29→1, s1:29→2, s1:29→3}"	"{s1:3→1, s1:3→1, s1:3→1}"
30	18	35	165	1	0	0	0	0	0	0	0	"{s1:29→1, s1:29→2, s1:29→3, s1:29→4, s1:29→4, s1:29→5, s1:29→5}"	"{s1:3→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:3→1, s1:30→1, s1:3→1}"
30	18	36	158	0	1	0	0	0	0	0	0	"{s1:29→1, s1:29→2}"	""
30	19	30	175	0	1	0	0	0	0	0	0	"s1:1→1"	""
30	19	35	182	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→3, s1:1→4}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1}"
30	19	36	182	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:4→1"
30	21	30	170	0	0	1	0	0	0	0	0	"s1:1→1"	""
30	21	30	190	0	1	0	0	0	0	0	0	"s1:1→1"	""
30	21	30	197	1	0	0	0	0	0	0	0	""	"s1:30→1"
30	21	32	197	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:30→1"
30	21	33	190	0	1	0	0	0	0	0	0	"{s1:1→1, 27→1, s1:1→2, 27→1}"	""
30	21	33	197	1	0	0	0	0	0	0	0	"{s1:1→1, 27→1, s1:1→1, 3→1, 27→1, s1:1→1, 3→1, 27→2, s1:1→1, 3→1, 27→3, s1:1→2, 27→1, s1:1→2, 27→2, s1:1→2, 3→1, 27→1, s1:1→2, 3→1, 27→2, s1:1→3, 27→1, s1:1→3, 27→2, s1:1→3, 3→1, 27→1, s1:3→1, 27→1, s1:3→1, 27→2}"	"{s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1}"
30	21	34	190	0	1	0	0	0	0	0	0	"{s1:1→3, 27→1, s1:27→1}"	""
30	21	34	197	1	0	0	0	0	0	0	0	"{s1:1→1, 27→2, s1:1→1, 27→3, s1:1→1, 27→4, s1:1→1, 3→1, s1:1→2, s1:1→2, 27→3, s1:1→2, 3→1, s1:1→3, 3→1, s1:1→4, 27→1, s1:3→1, s1:3→1, 27→3, s1:3→1, 27→4}"	"{s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1}"
30	21	35	197	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→4, 3→1, s1:27→1, s1:27→2, s1:27→3, s1:27→4, s1:27→5}"	"{s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1}"
30	21	36	197	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:30→1"
30	21	37	190	0	1	0	0	0	0	0	0	"{s1:1→2, s1:1→3}"	""
30	22	30	178	0	0	1	0	0	0	0	0	"s1:30→1"	""
30	22	30	198	0	1	0	0	0	0	0	0	"{s1:2→1, s1:30→1}"	""
30	22	32	198	0	1	0	0	0	0	0	0	"s1:2→1, 30→1"	""
30	22	33	198	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 30→1, s1:1→1, 2→1, 30→2}"	""
30	22	34	198	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, 30→3, s1:2→1, 30→2}"	""
30	22	35	198	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:2→1, 30→3}"	""
30	22	37	198	0	1	0	0	0	0	0	0	"s1:30→2"	""
30	22	38	198	0	1	0	0	0	0	0	0	"s1:30→3"	""
30	24	30	148	0	1	0	0	0	0	0	0	""	"s1:1→1"
30	24	30	149	0	1	0	0	0	0	0	0	"s1:30→1"	""
30	25	30	147	0	1	0	0	0	0	0	0	""	"s1:1→1"
30	27	30	120	0	0	0	0	1	0	0	0	"s1:1→1"	""
30	27	30	146	0	0	0	1	0	0	0	0	"s1:1→1"	""
30	27	30	170	0	0	1	0	0	0	0	0	"s1:1→1"	""
30	27	30	190	0	1	0	0	0	0	0	0	"s1:1→1"	""
30	27	30	197	1	0	0	0	0	0	0	0	""	"s1:2→1"
30	27	33	197	1	0	0	0	0	0	0	0	"{s1:1→1, 29→1, s1:1→2, 29→1, s1:1→3, 29→1, s1:1→4, 29→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
30	27	34	197	1	0	0	0	0	0	0	0	"s1:29→1"	"s1:2→1"
30	27	35	197	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→3}"	"{s1:2→1, s1:2→1, s1:2→1}"
30	27	36	190	0	1	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	""
30	27	36	197	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1}"
30	28	30	146	0	0	0	1	0	0	0	0	"s1:1→1"	""
30	28	30	170	0	0	1	0	0	0	0	0	"s1:1→1"	""
30	28	30	190	0	1	0	0	0	0	0	0	"s1:1→1"	""
30	28	33	190	0	1	0	0	0	0	0	0	"{s1:1→2, 29→1, s1:1→3, 29→1}"	""
30	28	33	197	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→3, s1:1→3, 29→1, s1:1→4, 29→1}"	"{s1:28→1, s1:28→1, s1:28→1, s1:28→1, s1:28→1}"
30	28	34	190	0	1	0	0	0	0	0	0	"{s1:1→1, 29→1, s1:1→4, 29→1}"	""
30	28	34	197	1	0	0	0	0	0	0	0	"{s1:1→1, 29→1, s1:1→2, 29→1, s1:1→4, s1:1→5}"	"{s1:28→1, s1:28→1, s1:28→1, s1:28→1}"
30	28	35	197	1	0	0	0	0	0	0	0	"s1:29→1"	"{s1:28→1, s1:28→1}"
30	28	36	190	0	1	0	0	0	0	0	0	"s1:29→1"	""
30	28	37	190	0	1	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	""
30	29	30	190	0	1	0	0	0	0	0	0	"s1:2→1"	""
30	29	30	197	1	0	0	0	0	0	0	0	""	"s1:30→1"
30	29	32	197	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:30→1"
30	29	33	190	0	1	0	0	0	0	0	0	"s1:1→1, 2→1, 29→1"	""
30	29	33	197	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 27→1, s1:1→1, 2→1, 29→1, s1:1→1, 2→2, 27→1, s1:1→1, 2→2, 27→1, 29→1, s1:1→1, 2→2, 29→1, s1:1→1, 2→3, 27→1, s1:1→1, 2→3, 29→1, s1:1→2, 2→2, 27→1, s1:1→2, 2→2, 29→1, s1:2→2, 29→1, s1:2→3, 27→1, s1:2→3, 29→1, s1:2→4, 27→1}"	"{s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1}"
30	29	34	190	0	1	0	0	0	0	0	0	"s1:2→1, 29→1"	""
30	29	34	197	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, 27→1, 29→1, s1:1→1, 2→2, s1:1→1, 2→3, s1:1→2, 2→2, s1:1→2, 2→3, s1:2→1, 27→1, s1:2→1, 27→1, 29→1, s1:2→1, 29→1, s1:2→2, s1:2→2, 27→1, s1:2→2, 27→1, 29→1, s1:2→3, 27→1, 29→1, s1:2→4, 29→1}"	"{s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1}"
30	29	35	190	0	1	0	0	0	0	0	0	"s1:1→1, 2→1"	""
30	29	35	197	1	0	0	0	0	0	0	0	"{s1:1→1, 2→4, s1:27→1, s1:27→1, 29→1, s1:2→3, s1:2→4}"	"{s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1}"
30	29	36	190	0	1	0	0	0	0	0	0	"s1:29→1"	""
30	29	36	197	1	0	0	0	0	0	0	0	"{s1:29→1, s1:2→5}"	"{s1:30→1, s1:30→1}"
30	30	30	178	0	0	1	0	0	0	0	0	"s1:30→1"	""
30	30	30	197	0	1	0	0	0	0	0	0	""	"s1:1→1"
30	30	30	198	0	1	0	0	0	0	0	0	"s1:30→1"	""
30	30	32	197	0	1	0	0	0	0	0	0	"s1:30→1"	"s1:1→1"
30	30	33	198	0	1	0	0	0	0	0	0	"{s1:2→1, 30→1, s1:2→1, 30→2}"	""
30	30	34	198	0	1	0	0	0	0	0	0	"s1:2→1, 30→3"	""
30	30	35	198	0	1	0	0	0	0	0	0	"s1:2→1"	""
30	30	37	198	0	1	0	0	0	0	0	0	"s1:30→2"	""
30	30	38	198	0	1	0	0	0	0	0	0	"s1:30→3"	""
30	31	30	140	0	1	0	0	0	0	0	0	""	"s1:1→1"
30	32	30	149	0	1	0	0	0	0	0	0	"s1:30→1"	""
30	34	30	189	1	0	0	0	0	0	0	0	""	"{s1:1→1, s1:30→1}"
30	34	33	189	1	0	0	0	0	0	0	0	"{s1:27→1, s1:2→1, 27→1, s1:2→1, 27→2, s1:2→1, 27→2, s1:2→1, 27→3, s1:2→1, 4→1, 27→2, s1:2→1, 4→1, 27→3, s1:2→1, 4→1, 27→3, s1:2→2, 27→2, s1:2→2, 27→3, s1:4→1, 27→1, s1:4→1, 27→2, s1:4→1, 27→2, s1:4→1, 27→3, s1:4→1, 27→3, s1:4→1, 27→4, s1:4→1, 27→4}"	"{s1:1→1, s1:30→1, s1:1→1, s1:30→1, s1:1→1, s1:30→1, s1:1→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:1→1, s1:30→1, s1:1→1, s1:30→1, s1:1→1, s1:30→1}"
30	34	34	182	0	1	0	0	0	0	0	0	"{s1:27→1, s1:2→1, 27→1}"	""
30	34	34	189	1	0	0	0	0	0	0	0	"{s1:27→2, s1:27→3, s1:2→1, s1:2→1, 27→1, s1:2→1, 27→3, s1:2→1, 27→4, s1:2→1, 27→4, s1:2→1, 4→1, s1:2→1, 4→1, 27→1, s1:2→1, 4→1, 27→1, s1:2→1, 4→1, 27→2, s1:2→2, 27→1, s1:2→2, 4→1, 27→1, s1:2→2, 4→1, 27→2, s1:2→3, 27→1, s1:2→3, 27→2, s1:2→3, 4→1, 27→1, s1:2→4, 27→1, s1:4→1, s1:4→1, 27→1}"	"{s1:1→1, s1:1→1, s1:30→1, s1:1→1, s1:30→1, s1:1→1, s1:30→1, s1:30→1, s1:1→1, s1:30→1, s1:1→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:1→1}"
30	34	35	189	1	0	0	0	0	0	0	0	"{s1:27→1, s1:27→2, s1:27→3, s1:27→4, s1:27→4, s1:27→5, s1:27→5, s1:2→1, s1:2→1, 4→1, s1:2→2, s1:2→2, 4→1, s1:2→3, s1:2→3, 4→1, s1:2→4, s1:2→4, 4→1, s1:4→1}"	"{s1:30→1, s1:30→1, s1:30→1, s1:1→1, s1:30→1, s1:1→1, s1:30→1, s1:1→1, s1:1→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:30→1, s1:1→1}"
30	34	36	182	0	1	0	0	0	0	0	0	"s1:2→1"	""
30	35	30	70	0	0	0	0	0	0	0	1	"s1:1→1"	""
30	35	30	185	0	0	0	0	0	0	1	0	"s1:1→1"	""
30	35	30	213	0	0	0	0	0	1	0	0	"s1:1→1"	""
30	35	30	240	0	0	0	0	1	0	0	0	"s1:1→1"	""
30	35	30	266	0	0	0	1	0	0	0	0	"s1:1→1"	""
30	36	30	153	0	0	0	1	0	0	0	0	"s1:1→1"	""
30	36	30	177	0	0	1	0	0	0	0	0	"s1:1→1"	""
30	36	30	197	0	1	0	0	0	0	0	0	"{s1:1→1, s1:30→1}"	""
30	36	30	203	1	0	0	0	0	0	0	0	""	"s1:2→1"
30	36	32	197	0	1	0	0	0	0	0	0	"s1:1→1, 30→1"	""
30	36	32	203	1	0	0	0	0	0	0	0	"s1:30→1"	"s1:2→1"
30	36	33	197	0	1	0	0	0	0	0	0	"{s1:1→1, 28→1, 30→1, s1:1→2, 28→1, 30→1}"	""
30	36	33	203	1	0	0	0	0	0	0	0	"{s1:1→1, 28→1, 30→1, s1:1→1, 28→1, 30→2, s1:1→1, 28→1, 30→3, s1:1→1, 28→2, 30→2, s1:1→1, 30→1, s1:1→1, 30→2, s1:1→2, 28→1, 30→1, s1:1→2, 28→1, 30→2, s1:1→2, 30→2, s1:1→2, 30→3, s1:1→3, 28→1, 30→1, s1:28→1, 30→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
30	36	34	197	0	1	0	0	0	0	0	0	"{s1:1→2, 30→1, s1:1→3, 28→1, 30→1}"	""
30	36	34	203	1	0	0	0	0	0	0	0	"{s1:1→1, 30→3, s1:1→1, 30→4, s1:1→2, 30→1, s1:1→3, 30→1, s1:1→3, 30→2, s1:28→1, 30→2, s1:28→1, 30→3, s1:28→2, 30→2, s1:28→2, 30→3, s1:30→2}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
30	36	35	197	0	1	0	0	0	0	0	0	"{s1:1→3, 30→1, s1:1→4, 30→1, s1:28→1, 30→1}"	""
