"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
61	15	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))"	61	267	0	0	1	0	0	0	0	0	"s1:61→1"	""
61	15	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+6 f5+su(3)+9(g2+su(2))"	61	243	0	0	0	1	0	0	0	0	"s1:61→1"	""
61	15	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	61	217	0	0	0	0	1	0	0	0	"s1:61→1"	""
61	16	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+10(g2+su(2))"	61	179	0	1	0	0	0	0	0	0	""	"s1:61→1"
61	16	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+su(3)+9(g2+su(2))"	65	180	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	17	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+10(g2+su(2))"	61	179	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	17	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+10(g2+su(2))"	64	179	0	1	0	0	0	0	0	0	"{s1:59→1, s1:61→1}"	"{s1:1→1, s1:1→1}"
61	17	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+10(g2+su(2))"	65	179	0	1	0	0	0	0	0	0	"s1:59→1, 61→1"	"s1:1→1"
61	17	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+su(3)+9(g2+su(2))"	61	180	0	1	0	0	0	0	0	0	"{s1:59→1, s1:61→1}"	""
61	17	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+su(3)+9(g2+su(2))"	65	180	0	1	0	0	0	0	0	0	"s1:59→1, 61→1"	""
61	19	"4 e8+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+2 e6+5 f5+su(3)+9(g2+su(2))"	61	272	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	19	"4 e8+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+e6+5 f5+su(3)+9(g2+su(2))"	61	245	0	0	0	0	0	1	0	0	"s1:1→1"	""
61	19	"4 e8+e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	61	217	0	0	0	0	0	0	1	0	"s1:1→1"	""
61	19	"4 e8+e6+5 f5+su(3)+9(g2+su(2))"	"5 e8+e6+5 f5+su(3)+9(g2+su(2))"	61	102	0	0	0	0	0	0	0	1	"s1:1→1"	""
61	20	"4 e8+e6+5 f5+10(g2+su(2))"	"4 e8+2 e6+5 f5+10(g2+su(2))"	61	271	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	20	"4 e8+e6+5 f5+10(g2+su(2))"	"4 e8+e7'+e6+5 f5+10(g2+su(2))"	61	244	0	0	0	0	0	1	0	0	"s1:1→1"	""
61	20	"4 e8+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+10(g2+su(2))"	61	216	0	0	0	0	0	0	1	0	"s1:1→1"	""
61	20	"4 e8+e6+5 f5+10(g2+su(2))"	"5 e8+e6+5 f5+10(g2+su(2))"	61	101	0	0	0	0	0	0	0	1	"s1:1→1"	""
61	21	"4 e8+e6+5 f5+10(g2+su(2))"	"4 e8+2 e6+5 f5+10(g2+su(2))"	61	271	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	21	"4 e8+e6+5 f5+10(g2+su(2))"	"4 e8+e7'+e6+5 f5+10(g2+su(2))"	61	244	0	0	0	0	0	1	0	0	"s1:1→1"	""
61	21	"4 e8+e6+5 f5+10(g2+su(2))"	"4 e8+e7+e6+5 f5+10(g2+su(2))"	61	216	0	0	0	0	0	0	1	0	"s1:1→1"	""
61	21	"4 e8+e6+5 f5+10(g2+su(2))"	"5 e8+e6+5 f5+10(g2+su(2))"	61	101	0	0	0	0	0	0	0	1	"s1:1→1"	""
61	22	"4 e8+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+9(g2+su(2))"	61	264	0	0	0	0	1	0	0	0	"{s1:1→1, s1:1→1, 61→1, s1:61→1}"	""
61	22	"4 e8+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7'+e6+5 f5+2 su(3)+9(g2+su(2))"	61	237	0	0	0	0	0	1	0	0	"s1:1→1"	""
61	22	"4 e8+e6+5 f5+2 su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+2 su(3)+9(g2+su(2))"	61	209	0	0	0	0	0	0	1	0	"s1:1→1"	""
61	23	"4 e8+e7'+5 f5+10(g2+su(2))"	"4 e8+2 e7'+5 f5+10(g2+su(2))"	61	217	0	0	0	0	0	1	0	0	"s1:1→1"	""
61	23	"4 e8+e7'+5 f5+10(g2+su(2))"	"4 e8+e7'+6 f5+10(g2+su(2))"	61	270	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	23	"4 e8+e7'+5 f5+10(g2+su(2))"	"4 e8+e7'+e6+5 f5+10(g2+su(2))"	61	244	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	23	"4 e8+e7'+5 f5+10(g2+su(2))"	"4 e8+e7+e7'+5 f5+10(g2+su(2))"	61	189	0	0	0	0	0	0	1	0	"s1:1→1"	""
61	24	"4 e8+e7'+5 f5+10(g2+su(2))"	"4 e8+2 e7'+5 f5+10(g2+su(2))"	61	217	0	0	0	0	0	1	0	0	"s1:1→1"	""
61	24	"4 e8+e7'+5 f5+10(g2+su(2))"	"4 e8+e7'+6 f5+10(g2+su(2))"	61	270	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	24	"4 e8+e7'+5 f5+10(g2+su(2))"	"4 e8+e7'+e6+5 f5+10(g2+su(2))"	61	244	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	24	"4 e8+e7'+5 f5+10(g2+su(2))"	"4 e8+e7+e7'+5 f5+10(g2+su(2))"	61	189	0	0	0	0	0	0	1	0	"s1:1→1"	""
61	25	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))"	61	267	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	25	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+6 f5+su(3)+9(g2+su(2))"	61	243	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	25	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	61	217	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	26	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))"	61	267	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	26	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+6 f5+su(3)+9(g2+su(2))"	61	243	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	26	"4 e8+e7+5 f5+su(3)+9(g2+su(2))"	"4 e8+e7+e6+5 f5+su(3)+9(g2+su(2))"	61	217	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	27	"4 e8+e7'+6 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+6 f5+2 su(3)+9(g2+su(2))"	61	263	0	1	0	0	0	0	0	0	"s1:61→1"	""
61	29	"4 e8+e7+5 f5+10(g2+su(2))"	"4 e8+e7+5 f5+so(8)+10(g2+su(2))"	61	266	0	0	1	0	0	0	0	0	"s1:61→1"	""
61	29	"4 e8+e7+5 f5+10(g2+su(2))"	"4 e8+e7+6 f5+10(g2+su(2))"	61	242	0	0	0	1	0	0	0	0	"s1:61→1"	""
61	30	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+10(g2+su(2))"	61	179	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:61→1}"
61	30	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+10(g2+su(2))"	65	179	0	1	0	0	0	0	0	0	"s1:60→1"	"s1:1→1"
61	30	"5 e8+5 f5+9(g2+su(2))"	"5 e8+5 f5+su(3)+9(g2+su(2))"	65	180	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	32	"4 e8+e6+6 f5+3 su(3)+8(g2+su(2))"	"4 e8+2 e6+6 f5+3 su(3)+8(g2+su(2))"	61	213	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	32	"4 e8+e6+6 f5+3 su(3)+8(g2+su(2))"	"4 e8+e6+6 f5+so(8)+3 su(3)+8(g2+su(2))"	61	263	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	32	"4 e8+e6+6 f5+3 su(3)+8(g2+su(2))"	"4 e8+e6+7 f5+3 su(3)+8(g2+su(2))"	61	239	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	33	"4 e8+e6+6 f5+2 su(3)+9(g2+su(2))"	"4 e8+2 e6+6 f5+2 su(3)+9(g2+su(2))"	61	212	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	33	"4 e8+e6+6 f5+2 su(3)+9(g2+su(2))"	"4 e8+e6+6 f5+so(8)+2 su(3)+9(g2+su(2))"	61	262	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	33	"4 e8+e6+6 f5+2 su(3)+9(g2+su(2))"	"4 e8+e6+7 f5+2 su(3)+9(g2+su(2))"	61	238	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	34	"4 e8+e7+5 f5+11(g2+su(2))"	"4 e8+e7+5 f5+so(8)+11(g2+su(2))"	61	257	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	34	"4 e8+e7+5 f5+11(g2+su(2))"	"4 e8+e7+6 f5+11(g2+su(2))"	61	233	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	35	"4 e8+e7'+6 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+6 f5+2 su(3)+9(g2+su(2))"	61	263	0	1	0	0	0	0	0	0	"s1:61→1"	""
61	37	"4 e8+e7'+6 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+6 f5+2 su(3)+9(g2+su(2))"	61	263	0	1	0	0	0	0	0	0	"s1:61→1"	""
61	37	"4 e8+e7'+6 f5+su(3)+9(g2+su(2))"	"4 e8+e7'+6 f5+su(3)+10(g2+su(2))"	61	262	0	1	0	0	0	0	0	0	"s1:61→1"	"{s1:1→1, s1:1→1}"
61	38	"4 e8+e7'+6 f5+10(g2+su(2))"	"4 e8+e7'+6 f5+11(g2+su(2))"	61	261	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	40	"4 e8+2 e6+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+5 f5+3 su(3)+8(g2+su(2))"	61	265	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 59→1, s1:1→1, 61→1, s1:2→1, s1:2→1, 59→1, s1:2→1, 61→1, s1:59→1, s1:61→1}"	""
61	41	"4 e8+e7+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	61	183	0	0	0	0	0	0	1	0	"s1:61→1"	""
61	41	"4 e8+e7+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+5 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	61	264	0	0	0	1	0	0	0	0	"s1:61→1"	""
61	41	"4 e8+e7+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e6+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	61	238	0	0	0	0	1	0	0	0	"s1:61→1"	""
61	41	"4 e8+e7+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e7'+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	61	211	0	0	0	0	0	1	0	0	"s1:61→1"	""
61	42	"4 e8+2 e6+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+9(g2+su(2))"	61	264	0	1	0	0	0	0	0	0	""	"s1:61→1"
61	42	"4 e8+2 e6+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+5 f5+3 su(3)+8(g2+su(2))"	61	265	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
61	43	"4 e8+2 e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+9(g2+su(2))"	61	264	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 61→1, s1:2→1, s1:2→1, 61→1, s1:61→1}"	""
61	44	"4 e8+2 e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+9(g2+su(2))"	61	264	0	1	0	0	0	0	0	0	"{s1:1→1, s1:2→1}"	""
61	45	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))"	""	64	266	1	0	0	0	0	0	0	0	"s1:60→1"	"{s1:59→1, s1:59→1}"
61	45	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))"	""	65	259	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	46	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7+5 f5+so(8)+su(3)+10(g2+su(2))"	61	258	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	47	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	61	175	0	0	0	0	0	0	1	0	"s1:1→1"	""
61	47	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	61	256	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	47	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e6+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	61	230	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	47	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+e7+e7'+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	61	203	0	0	0	0	0	1	0	0	"s1:1→1"	""
61	48	"4 e8+2 e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+9(g2+su(2))"	61	264	0	1	0	0	0	0	0	0	"s1:1→1"	""
61	48	"4 e8+2 e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+2 e6+5 f5+su(3)+10(g2+su(2))"	61	263	0	1	0	0	0	0	0	0	""	"s1:61→1"
61	49	"4 e8+2 e6+5 f5+10(g2+su(2))"	"4 e8+2 e6+5 f5+su(3)+10(g2+su(2))"	61	263	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 61→1, s1:61→1}"	""
61	50	"4 e8+2 e6+5 f5+10(g2+su(2))"	"4 e8+2 e6+5 f5+su(3)+10(g2+su(2))"	61	263	0	1	0	0	0	0	0	0	"s1:1→1"	""
61	51	"4 e8+2 e6+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+8(g2+su(2))+so(7)+2 su(2)"	61	262	0	1	0	0	0	0	0	0	""	"s1:61→1, 1→1"
61	51	"4 e8+2 e6+5 f5+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+5 f5+2 su(3)+9(g2+su(2))"	61	264	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:61→1}"
61	52	"4 e8+2 e6+5 f5+su(3)+9(g2+su(2))"	"4 e8+2 e6+5 f5+su(3)+10(g2+su(2))"	61	263	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	53	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7+5 f5+so(8)+su(3)+10(g2+su(2))"	61	258	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	54	"4 e8+e7+5 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7+5 f5+so(8)+su(3)+10(g2+su(2))"	61	258	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	55	"4 e8+2 e6+5 f5+10(g2+su(2))"	""	64	263	0	1	0	0	0	0	0	0	"{s1:2→1, s1:60→1}"	""
61	60	"8 e7+e6+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"e8+8 e7+e6+f5+2(g2+su(2))+8(so(7)+2 su(2))"	61	221	0	0	0	0	0	0	0	1	"s1:61→1"	""
61	70	"8 e7+2 f5+su(3)+3(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+2 f5+su(3)+3(g2+su(2))+7(so(7)+2 su(2))"	61	241	0	0	0	0	0	0	0	1	"s1:61→1"	""
61	77	"4 e8+2 e7+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f5+2 so(8)+9(g2+su(2))+so(7)+2 su(2)"	61	155	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	77	"4 e8+2 e7+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	61	175	0	1	0	0	0	0	0	0	"s1:1→1"	""
61	77	"4 e8+2 e7+4 f5+so(8)+9(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+4 f5+so(8)+su(3)+9(g2+su(2))+so(7)+2 su(2)"	65	175	0	1	0	0	0	0	0	0	"{s1:1→2, s1:1→3}"	""
61	78	"4 e8+e7+4 f5+2 so(8)+10(g2+su(2))"	"4 e8+e7+4 f5+3 so(8)+10(g2+su(2))"	61	262	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 61→1, s1:61→1}"	""
61	78	"4 e8+e7+4 f5+2 so(8)+10(g2+su(2))"	"4 e8+e7+5 f5+2 so(8)+10(g2+su(2))"	61	238	0	0	0	1	0	0	0	0	"s1:61→1"	""
61	79	"8 e7+e6+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"e8+8 e7+e6+f5+2(g2+su(2))+8(so(7)+2 su(2))"	61	221	0	0	0	0	0	0	0	1	"s1:61→1"	""
