"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
61	29	62	266	0	0	1	0	0	0	0	0	"s1:61→1"	""
61	30	62	179	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:61→1}"
61	30	65	179	0	1	0	0	0	0	0	0	"s1:60→1"	"s1:1→1"
61	30	66	180	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	32	62	213	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	32	62	239	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	32	62	263	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	33	62	212	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	33	62	238	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	33	62	262	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	34	62	233	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	34	62	257	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	35	62	263	0	1	0	0	0	0	0	0	"s1:61→1"	""
61	35	62	270	1	0	0	0	0	0	0	0	"{s1:1→1, 3→1, s1:1→1, 3→1, 61→1, s1:1→1, 3→1, 61→2, s1:1→1, 3→1, 61→3, s1:3→1, s1:3→1, 61→1, s1:3→1, 61→2, s1:3→1, 61→3, s1:3→1, 61→4}"	"{s1:58→1, s1:58→1, s1:58→1, s1:58→1, s1:58→1, s1:58→1, s1:58→1, s1:58→1, s1:58→1}"
61	35	63	270	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 61→1}"	"{s1:58→1, s1:58→1}"
61	35	64	270	1	0	0	0	0	0	0	0	"{s1:1→1, 61→2, s1:1→1, 61→3}"	"{s1:58→1, s1:58→1}"
61	35	65	270	1	0	0	0	0	0	0	0	"s1:1→1, 61→4"	"s1:58→1"
61	35	66	270	1	0	0	0	0	0	0	0	"{s1:61→1, s1:61→2}"	"{s1:58→1, s1:58→1, s1:58→1}"
61	35	67	270	1	0	0	0	0	0	0	0	"{s1:61→3, s1:61→4, s1:61→5}"	"{s1:58→1, s1:58→1, s1:58→1}"
61	37	62	262	0	1	0	0	0	0	0	0	"s1:61→1"	"{s1:1→1, s1:1→1}"
61	37	62	263	0	1	0	0	0	0	0	0	"s1:61→1"	""
61	37	62	270	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 61→1, s1:2→1, 61→2}"	"{s1:58→1, s1:58→1, s1:58→1}"
61	37	63	270	1	0	0	0	0	0	0	0	"{s1:2→1, 61→3, s1:2→1, 61→4}"	"{s1:58→1, s1:58→1}"
61	37	66	270	1	0	0	0	0	0	0	0	"{s1:61→1, s1:61→2}"	"{s1:58→1, s1:58→1, s1:58→1}"
61	37	67	270	1	0	0	0	0	0	0	0	"{s1:61→3, s1:61→4, s1:61→5}"	"{s1:58→1, s1:58→1, s1:58→1}"
61	38	62	261	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	40	62	265	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 2→1, 59→1, s1:1→1, 2→1, 59→1, 61→1, s1:2→1, 61→1}"	""
61	40	66	265	0	1	0	0	0	0	0	0	"s1:1→1, 2→1"	""
61	41	62	183	0	0	0	0	0	0	1	0	"s1:61→1"	""
61	41	62	211	0	0	0	0	0	1	0	0	"s1:61→1"	""
61	41	62	238	0	0	0	0	1	0	0	0	"s1:61→1"	""
61	41	62	264	0	0	0	1	0	0	0	0	"s1:61→1"	""
61	42	62	264	0	1	0	0	0	0	0	0	""	"s1:61→1"
61	42	62	265	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 2→1, 60→1, s1:1→1, 60→1}"	""
61	42	67	265	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:60→1}"	""
61	43	62	264	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 2→1, 61→1, s1:1→1, 61→1, s1:61→1}"	""
61	43	67	264	0	1	0	0	0	0	0	0	"s1:1→1, 2→1"	""
61	44	62	264	0	1	0	0	0	0	0	0	"s1:1→1"	""
61	44	63	264	0	1	0	0	0	0	0	0	"s1:1→1, 2→1, 60→1"	""
61	44	64	264	0	1	0	0	0	0	0	0	"s1:1→1, 60→1"	""
61	44	67	264	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:60→1}"	""
61	45	62	266	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 4→1, 60→1, s1:2→1, 4→1, s1:2→1, 4→1, 60→1, s1:4→1, s1:4→1, 60→1}"	"{s1:59→1, s1:59→1, s1:59→1, s1:59→1, s1:59→1, s1:59→1}"
61	45	63	266	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, 4→1, s1:1→1, 2→1, 60→1, s1:2→1}"	"{s1:59→1, s1:59→1, s1:59→1}"
61	45	64	266	1	0	0	0	0	0	0	0	"s1:2→1, 60→1"	"s1:59→1"
61	45	66	266	1	0	0	0	0	0	0	0	"s1:60→1"	"{s1:59→1, s1:59→1}"
61	45	67	259	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	46	62	258	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	46	62	266	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 3→1, s1:2→1, 3→1, 60→1}"	"{s1:59→1, s1:59→1, s1:59→1}"
61	46	63	266	1	0	0	0	0	0	0	0	"{s1:2→1, 60→1, s1:3→1}"	"{s1:59→1, s1:59→1}"
61	46	64	266	1	0	0	0	0	0	0	0	"s1:3→1, 60→1"	"s1:59→1"
61	46	66	266	1	0	0	0	0	0	0	0	"s1:60→1"	"{s1:59→1, s1:59→1}"
61	46	67	259	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	47	62	175	0	0	0	0	0	0	1	0	"s1:1→1"	""
61	47	62	203	0	0	0	0	0	1	0	0	"s1:1→1"	""
61	47	62	230	0	0	0	0	1	0	0	0	"s1:1→1"	""
61	47	62	256	0	0	0	1	0	0	0	0	"s1:1→1"	""
61	48	62	263	0	1	0	0	0	0	0	0	""	"s1:61→1"
61	48	62	264	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 60→1}"	""
61	48	67	264	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	49	62	263	0	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 61→1}"	""
61	50	62	263	0	1	0	0	0	0	0	0	"s1:1→1"	""
61	50	64	263	0	1	0	0	0	0	0	0	"s1:1→1, 60→1"	""
61	50	67	263	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	51	62	262	0	1	0	0	0	0	0	0	""	"s1:61→1, 1→1"
61	51	62	264	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	51	62	265	0	1	0	0	0	0	0	0	"s1:2→1, 60→1"	""
61	51	66	265	0	1	0	0	0	0	0	0	"s1:2→1"	""
61	52	62	263	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	52	63	264	0	1	0	0	0	0	0	0	"s1:2→1, 60→1"	""
61	52	66	264	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	52	67	264	0	1	0	0	0	0	0	0	"s1:2→1"	""
61	53	62	258	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	53	62	266	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 4→1, 60→1, s1:4→1, s1:4→1, 60→1}"	"{s1:59→1, s1:59→1, s1:59→1, s1:59→1}"
61	53	63	266	1	0	0	0	0	0	0	0	"{s1:2→1, 4→1, s1:2→1, 60→1}"	"{s1:59→1, s1:59→1}"
61	53	66	266	1	0	0	0	0	0	0	0	"s1:60→1"	"{s1:59→1, s1:59→1}"
61	53	67	259	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	54	62	258	0	1	0	0	0	0	0	0	""	"s1:1→1"
61	54	62	266	1	0	0	0	0	0	0	0	"{s1:3→1, s1:3→1, 60→1}"	"{s1:59→1, s1:59→1}"
61	54	66	258	0	1	0	0	0	0	0	0	""	"s1:2→1"
61	54	66	266	1	0	0	0	0	0	0	0	"s1:60→1"	"{s1:59→1, s1:59→1}"
61	54	67	259	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	55	62	263	0	1	0	0	0	0	0	0	"s1:2→1, 60→1"	""
61	55	66	263	0	1	0	0	0	0	0	0	"s1:2→1"	""
61	55	67	263	0	1	0	0	0	0	0	0	"s1:60→1"	""
61	60	62	221	0	0	0	0	0	0	0	1	"s1:61→1"	""
61	70	62	241	0	0	0	0	0	0	0	1	"s1:61→1"	""
61	77	62	155	0	0	1	0	0	0	0	0	"s1:1→1"	""
61	77	62	175	0	1	0	0	0	0	0	0	"s1:1→1"	""
61	77	69	175	0	1	0	0	0	0	0	0	"s1:1→2"	""
61	77	70	175	0	1	0	0	0	0	0	0	"s1:1→3"	""
61	78	62	238	0	0	0	1	0	0	0	0	"s1:61→1"	""
61	78	62	262	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 61→1, s1:61→1}"	""
61	79	62	221	0	0	0	0	0	0	0	1	"s1:61→1"	""
