"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
65	54	179	272	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2, 3→1"	"s2:65→1 / s3:65→1"
65	54	179	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:3→1, 62→1"	"s2:65→1 / s3:66→1"
65	54	181	272	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→3, 3→1, s1:1→1 / s3:1→4}"	"{s2:65→1 / s3:65→1, s2:65→1 / s3:65→1}"
65	54	182	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1, 64→1"	"s2:65→1 / s3:66→1"
65	54	183	272	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→4, 3→1"	"s2:65→1 / s3:65→1"
65	54	184	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1, 3→1, 62→1, 64→1"	"s2:65→1 / s3:66→1"
65	54	189	266	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:65→1"
65	54	189	272	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2, 62→1"	"s2:65→1 / s3:65→1"
65	54	189	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:3→1"	"s2:65→1 / s3:66→1"
65	54	190	273	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1, 3→1"	"s2:65→1 / s3:66→1"
65	56	159	272	2	1	0	0	0	0	0	0	"s1:65→1 / s2:2→1 / s3:2→1"	"s2:66→1 / s3:66→1"
65	56	166	266	1	2	0	0	0	0	0	0	"s1:65→1 / s2:2→1, 65→1"	"s3:1→1"
65	56	166	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→2, 61→1"	"s2:1→1 / s3:1→1"
65	56	166	273	2	1	0	0	0	0	0	0	"s1:65→1 / s2:2→3, 61→1"	"s2:66→1 / s3:1→1"
65	56	167	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→2, 65→2"	"s2:1→1 / s3:1→1"
65	56	168	272	2	1	0	0	0	0	0	0	"{s1:65→1 / s3:2→1, 65→1, s1:65→1 / s3:2→2, 65→3}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
65	56	168	273	2	1	0	0	0	0	0	0	"{s1:65→1 / s2:2→2, 65→1, s1:65→1 / s2:2→3, 61→1, 65→1, s1:65→1 / s2:2→4, 61→1}"	"{s2:66→1 / s3:1→1, s2:66→1 / s3:1→1, s2:66→1 / s3:1→1}"
65	56	169	273	2	1	0	0	0	0	0	0	"{s1:65→1 / s2:2→1, 65→1, s1:65→1 / s2:2→2, 61→1}"	"{s2:66→1 / s3:1→1, s2:66→1 / s3:1→1}"
65	56	170	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→2, 61→1, 65→1"	"s2:1→1 / s3:1→1"
65	56	171	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→1, 65→2"	"s2:1→1 / s3:1→1"
65	56	172	273	2	1	0	0	0	0	0	0	"s1:65→1 / s2:2→3, 65→1"	"s2:66→1 / s3:1→1"
65	56	173	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→2, 65→1"	"s2:1→1 / s3:1→1"
65	56	175	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→1, 61→1"	"s2:1→1 / s3:1→1"
65	56	175	273	2	1	0	0	0	0	0	0	"{s1:65→1 / s2:2→1, s1:65→1 / s2:2→4, 65→1}"	"{s2:66→1 / s3:1→1, s2:66→1 / s3:1→1}"
65	56	176	272	2	1	0	0	0	0	0	0	"s1:65→1 / s2:2→2 / s3:2→2"	"s2:66→1 / s3:66→1"
65	56	177	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→2, 61→1, 65→2"	"s2:1→1 / s3:1→1"
65	56	178	273	2	1	0	0	0	0	0	0	"s1:65→1 / s2:2→2, 61→1, 65→1"	"s2:66→1 / s3:1→1"
65	56	180	273	2	1	0	0	0	0	0	0	"s1:65→1 / s2:2→2"	"s2:66→1 / s3:1→1"
65	56	182	273	2	1	0	0	0	0	0	0	"s1:65→1 / s2:2→3"	"s2:66→1 / s3:1→1"
65	56	183	273	2	1	0	0	0	0	0	0	"{s1:65→1 / s2:2→4, s1:65→1 / s2:2→5}"	"{s2:66→1 / s3:1→1, s2:66→1 / s3:1→1}"
65	56	184	272	2	1	0	0	0	0	0	0	"s1:65→1"	"s2:1→1 / s3:1→1"
65	56	185	266	1	2	0	0	0	0	0	0	"s1:65→1 / s2:2→1"	"s3:1→1"
65	56	185	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→1, 65→3"	"s2:1→1 / s3:1→1"
65	56	186	272	2	1	0	0	0	0	0	0	"{s1:65→1 / s3:2→1, s1:65→1 / s3:2→2}"	"{s2:1→1 / s3:1→1, s2:1→1 / s3:1→1}"
65	56	189	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:2→1, 61→1, 65→1"	"s2:1→1 / s3:1→1"
65	56	191	272	2	1	0	0	0	0	0	0	"s1:65→1 / s3:65→1"	"s2:1→1 / s3:1→1"
65	65	170	271	2	1	0	0	0	0	0	0	"s1:1→1 / s2:63→1 / s3:63→1"	"s2:66→1 / s3:66→1"
65	65	185	271	2	1	0	0	0	0	0	0	"s1:1→1 / s3:63→2"	"s2:64→1 / s3:66→1"
65	65	193	271	2	1	0	0	0	0	0	0	"s1:1→1 / s3:63→1"	"s2:64→1 / s3:66→1"
