"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
65	26	70	267	1	0	0	0	0	0	0	0	"s1:64→1"	"{s1:63→1, s1:63→1}"
65	26	71	260	0	1	0	0	0	0	0	0	"s1:64→1"	""
65	27	66	151	1	0	0	0	0	0	0	0	""	"s1:65→1"
65	28	66	189	0	0	0	0	0	0	1	0	"s1:65→1"	""
65	28	66	217	0	0	0	0	0	1	0	0	"s1:65→1"	""
65	28	66	244	0	0	0	0	1	0	0	0	"s1:65→1"	""
65	28	66	270	0	0	0	1	0	0	0	0	"s1:65→1"	""
65	29	66	244	0	0	0	1	0	0	0	0	"s1:65→1"	""
65	29	66	268	0	0	1	0	0	0	0	0	"s1:65→1"	""
65	30	66	268	0	1	0	0	0	0	0	0	""	"s1:65→1"
65	30	71	268	0	1	0	0	0	0	0	0	""	"s1:64→1"
65	31	66	268	0	1	0	0	0	0	0	0	""	"s1:65→1"
65	32	66	153	0	1	0	0	0	0	0	0	""	"s1:65→1"
65	34	66	268	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:65→1}"
65	34	71	268	0	1	0	0	0	0	0	0	""	"s1:64→1"
65	35	66	266	0	1	0	0	0	0	0	0	""	"s1:65→1, 1→1"
65	35	66	268	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:65→1}"
65	36	70	267	1	0	0	0	0	0	0	0	"s1:64→1"	"{s1:63→1, s1:63→1}"
65	36	71	260	0	1	0	0	0	0	0	0	"s1:64→1"	""
65	38	66	18	0	0	0	0	0	0	0	1	"s1:1→1"	""
65	38	66	133	0	0	0	0	0	0	1	0	"s1:1→1"	""
65	38	66	161	0	0	0	0	0	1	0	0	"s1:1→1"	""
65	38	66	188	0	0	0	0	1	0	0	0	"s1:1→1"	""
65	38	66	214	0	0	0	1	0	0	0	0	"s1:1→1"	""
65	38	66	238	0	0	1	0	0	0	0	0	"s1:1→1"	""
65	38	66	258	0	1	0	0	0	0	0	0	"s1:1→1"	""
65	38	73	258	0	1	0	0	0	0	0	0	"s1:1→2"	""
65	38	74	238	0	0	1	0	0	0	0	0	"s1:1→2"	""
65	38	74	258	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
65	39	66	189	0	0	0	0	0	0	1	0	"s1:1→1"	""
65	39	66	217	0	0	0	0	0	1	0	0	"s1:1→1"	""
65	39	66	244	0	0	0	0	1	0	0	0	"s1:1→1"	""
65	39	66	270	0	0	0	1	0	0	0	0	"s1:1→1"	""
65	40	66	188	0	0	0	0	0	0	1	0	"s1:1→1"	""
65	40	66	216	0	0	0	0	0	1	0	0	"s1:1→1"	""
65	40	66	243	0	0	0	0	1	0	0	0	"s1:1→1"	""
65	40	66	269	0	0	0	1	0	0	0	0	"s1:1→1"	""
65	41	66	238	0	0	0	0	1	0	0	0	"s1:65→1"	""
65	41	66	264	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 65→1, s1:65→1}"	""
65	42	66	244	0	0	0	1	0	0	0	0	"s1:1→1"	""
65	42	66	268	0	0	1	0	0	0	0	0	"s1:1→1"	""
65	43	66	188	0	0	0	0	0	0	1	0	"s1:65→1"	""
65	43	66	216	0	0	0	0	0	1	0	0	"s1:65→1"	""
65	43	66	243	0	0	0	0	1	0	0	0	"s1:65→1"	""
65	43	66	269	0	0	0	1	0	0	0	0	"s1:65→1"	""
65	44	66	244	0	0	0	1	0	0	0	0	"s1:65→1"	""
65	44	66	268	0	0	1	0	0	0	0	0	"s1:65→1"	""
65	45	66	266	0	1	0	0	0	0	0	0	""	"s1:65→1, 1→1"
65	45	66	268	0	1	0	0	0	0	0	0	""	"s1:65→1"
65	46	66	268	0	1	0	0	0	0	0	0	""	"s1:1→1"
65	46	70	268	0	1	0	0	0	0	0	0	""	"s1:2→1"
65	47	66	268	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:65→1}"
65	47	70	268	0	1	0	0	0	0	0	0	""	"s1:2→1"
65	48	70	267	1	0	0	0	0	0	0	0	"s1:64→1"	"{s1:63→1, s1:63→1}"
65	48	71	260	0	1	0	0	0	0	0	0	"s1:64→1"	""
65	49	66	239	0	0	0	1	0	0	0	0	"s1:1→1"	""
65	49	66	263	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 65→1, s1:65→1}"	""
65	50	66	263	0	0	1	0	0	0	0	0	"{s1:1→1, 65→1, s1:65→1}"	""
65	52	66	271	0	0	0	0	0	0	0	1	"s1:65→1"	""
65	54	66	255	0	0	1	0	0	0	0	0	"s1:1→1"	""
65	56	66	255	0	0	1	0	0	0	0	0	"s1:65→1"	""
65	57	66	243	0	0	0	0	0	0	0	1	"s1:1→1"	""
65	64	66	245	0	0	0	0	0	0	0	1	"s1:65→1"	""
65	65	66	254	0	0	1	0	0	0	0	0	"s1:1→1"	""
65	67	66	267	0	1	0	0	0	0	0	0	"s1:2→1, 64→1"	""
65	67	71	267	0	1	0	0	0	0	0	0	"s1:64→1"	""
