"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e6+4 f4+so(8)+8(g2+su(2))"	47	204	0	0	1	0	1	0	0	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e6+4 f4+su(3)+8(g2+su(2))"	46	224	0	1	0	0	1	0	0	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e6+5 f4+8(g2+su(2))"	48	180	0	0	0	1	1	0	0	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+2 su(3)+8(g2+su(2))"	54	161	0	2	0	0	0	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+3 su(3)+8(g2+su(2))"	84	153	0	3	0	0	0	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7'+4 f4+8(g2+su(2))"	46	205	0	0	0	0	0	1	0	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	46	177	0	0	0	0	0	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7'+4 f4+so(8)+8(g2+su(2))"	48	177	0	0	1	0	0	1	0	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+so(8)+8(g2+su(2))"	49	149	0	0	1	0	0	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+so(8)+8(g2+su(2))"	84	149	0	0	1	0	0	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+so(8)+su(3)+8(g2+su(2))"	55	141	0	1	1	0	0	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7'+4 f4+su(3)+8(g2+su(2))"	47	197	0	1	0	0	0	1	0	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	48	169	0	1	0	0	0	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7'+5 f4+8(g2+su(2))"	49	153	0	0	0	1	0	1	0	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+5 f4+8(g2+su(2))"	50	125	0	0	0	1	0	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7'+e6+4 f4+8(g2+su(2))"	50	127	0	0	0	0	1	1	0	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+e6+4 f4+8(g2+su(2))"	51	99	0	0	0	0	1	0	1	0	2
46	6	"3 e8+4 f4+8(g2+su(2))"	"3 e8+e7+e7'+4 f4+8(g2+su(2))"	52	72	0	0	0	0	0	1	1	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+so(8)+su(3)+7(g2+su(2))"	46	231	0	0	1	1	0	0	0	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	46	259	0	0	0	1	0	0	0	0	3
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+7(g2+su(2))"	46	225	0	1	0	0	1	0	0	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+so(8)+su(3)+7(g2+su(2))"	47	205	0	0	1	0	1	0	0	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	46	233	0	0	0	0	1	0	0	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+5 f4+su(3)+7(g2+su(2))"	48	181	0	0	0	1	1	0	0	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	50	177	1	0	0	0	0	0	1	0	3
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+9(g2+su(2))"	51	168	2	1	0	0	0	0	1	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+so(8)+8(g2+su(2))"	51	149	1	0	1	0	0	0	1	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	50	169	1	1	0	0	0	0	1	0	5
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	51	169	1	1	0	0	0	0	1	0	3
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7+5 f4+8(g2+su(2))"	52	125	1	0	0	1	0	0	1	0	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+2 su(3)+7(g2+su(2))"	55	55	0	1	0	0	0	0	0	1	4
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+2 su(3)+8(g2+su(2))"	55	46	1	2	0	0	0	0	0	1	5
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+3 su(3)+7(g2+su(2))"	55	47	0	2	0	0	0	0	0	1	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	54	62	1	0	0	0	0	0	0	1	5
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	55	53	2	1	0	0	0	0	0	1	4
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+9(g2+su(2))"	56	53	2	1	0	0	0	0	0	1	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+so(8)+8(g2+su(2))"	55	34	1	0	1	0	0	0	0	1	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	52	2	1	0	0	0	0	0	1	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	54	54	1	1	0	0	0	0	0	1	2
46	7	"3 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	55	54	1	1	0	0	0	0	0	1	18
46	8	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+2 su(3)+7(g2+su(2))"	46	251	1	1	0	0	0	0	0	0	2
46	8	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+3 su(3)+6(g2+su(2))"	46	252	0	1	0	0	0	0	0	0	3
46	8	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	46	259	1	0	0	0	0	0	0	0	2
46	8	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	51	259	1	0	0	0	0	0	0	0	5
46	8	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	52	259	1	0	0	0	0	0	0	0	3
46	8	"3 e8+5 f4+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+su(3)+7(g2+su(2))"	53	259	1	0	0	0	0	0	0	0	3
46	9	"3 e8+5 f4+su(3)+7(g2+su(2))"	"3 e8+5 f4+8(g2+su(2))"	53	258	1	0	0	0	0	0	0	0	3
46	11	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	47	229	1	1	0	0	0	0	0	0	2
46	12	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+7(g2+su(2))"	46	225	1	1	0	0	0	0	0	0	2
46	12	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+3 su(3)+6(g2+su(2))"	46	226	0	1	0	0	0	0	0	0	2
46	12	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	47	233	1	0	0	0	0	0	0	0	2
46	12	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	51	233	1	0	0	0	0	0	0	0	9
46	13	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	46	234	0	1	0	0	0	0	0	0	4
46	13	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	47	234	0	1	0	0	0	0	0	0	4
46	13	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+3 su(3)+6(g2+su(2))"	46	226	0	2	0	0	0	0	0	0	4
46	13	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	47	233	1	1	0	0	0	0	0	0	4
46	14	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	53	236	1	0	0	0	0	0	0	0	3
46	14	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	46	227	1	1	0	0	0	0	0	0	2
46	14	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	46	229	0	1	0	0	0	0	0	0	2
46	14	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	47	229	0	1	0	0	0	0	0	0	2
46	14	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+so(8)+8(g2+su(2))"	47	201	0	1	1	0	0	0	0	0	2
46	14	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+su(3)+8(g2+su(2))"	46	221	0	2	0	0	0	0	0	0	2
46	14	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	48	177	0	1	0	1	0	0	0	0	2
46	15	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	51	229	1	0	0	0	0	0	0	0	2
46	15	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	52	229	1	0	0	0	0	0	0	0	5
46	18	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+8(g2+su(2))"	51	232	1	0	0	0	0	0	0	0	6
46	19	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	49	177	1	1	0	0	0	0	0	0	2
46	19	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	50	177	1	1	0	0	0	0	0	0	2
46	19	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	51	177	1	1	0	0	0	0	0	0	6
46	19	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	52	177	1	1	0	0	0	0	0	0	2
46	19	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	46	178	0	1	0	0	0	0	0	0	2
46	19	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+8(g2+su(2))"	50	169	1	2	0	0	0	0	0	0	2
46	20	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	50	177	1	1	0	0	0	0	0	0	8
46	20	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	51	177	1	1	0	0	0	0	0	0	2
46	20	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+8(g2+su(2))"	52	177	1	1	0	0	0	0	0	0	2
46	20	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+su(3)+7(g2+su(2))"	46	178	0	1	0	0	0	0	0	0	2
46	21	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	46	234	0	1	0	0	0	0	0	0	2
46	21	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+7(g2+su(2))"	46	225	0	2	0	0	0	0	0	0	2
46	21	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	47	231	1	1	0	0	0	0	0	0	2
46	21	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	47	233	0	1	0	0	0	0	0	0	2
46	22	"3 e8+e6+4 f4+7(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+7(g2+su(2))"	46	225	0	2	0	0	0	0	0	0	2
46	22	"3 e8+e6+4 f4+7(g2+su(2))"	"3 e8+e6+4 f4+8(g2+su(2))"	47	232	1	1	0	0	0	0	0	0	2
46	22	"3 e8+e6+4 f4+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	46	233	0	1	0	0	0	0	0	0	3
46	22	"3 e8+e6+4 f4+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	47	233	0	1	0	0	0	0	0	0	2
46	23	"3 e8+e6+4 f4+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	46	233	0	1	0	0	0	0	0	0	2
46	24	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	46	234	0	1	0	0	0	0	0	0	2
46	24	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+7(g2+su(2))"	46	225	0	2	0	0	0	0	0	0	2
46	24	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	47	231	1	1	0	0	0	0	0	0	2
46	25	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	47	229	1	0	0	0	0	0	0	0	2
46	25	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	51	229	1	0	0	0	0	0	0	0	4
46	25	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	52	229	1	0	0	0	0	0	0	0	5
46	26	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	51	233	1	0	0	0	0	0	0	0	6
46	27	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	53	236	1	0	0	0	0	0	0	0	3
46	29	"3 e8+4 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e7+4 f4+so(8)+8(g2+su(2))"	51	149	1	0	0	0	0	0	1	0	2
46	30	"3 e8+e7'+4 f4+su(3)+7(g2+su(2))"	"3 e8+e7'+4 f4+8(g2+su(2))"	53	205	1	0	0	0	0	0	0	0	4
46	31	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	52	175	1	1	0	0	0	0	0	0	2
46	31	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	53	175	1	1	0	0	0	0	0	0	3
46	32	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	46	223	1	1	0	0	0	0	0	0	2
46	32	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+7(g2+su(2))"	46	225	0	1	0	0	0	0	0	0	2
46	32	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	47	231	1	0	0	0	0	0	0	0	2
46	32	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	51	231	1	0	0	0	0	0	0	0	9
46	33	"3 e8+e7+3 f4+8(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	51	227	1	0	0	0	0	0	0	0	2
46	34	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	50	175	1	1	0	0	0	0	0	0	3
46	34	"3 e8+e7+4 f4+7(g2+su(2))"	"3 e8+e7+4 f4+7(g2+su(2))+so(7)+2 su(2)"	53	175	1	1	0	0	0	0	0	0	3
46	35	"3 e8+e6+4 f4+su(3)+6(g2+su(2))"	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	46	233	0	1	0	0	0	0	0	0	2
46	38	"3 e8+e7+3 f4+8(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	51	227	1	0	0	0	0	0	0	0	2
46	39	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	53	236	1	0	0	0	0	0	0	0	3
46	40	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	52	229	1	0	0	0	0	0	0	0	5
46	41	"3 e8+e7+3 f4+su(3)+7(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))"	52	229	1	0	0	0	0	0	0	0	5
46	42	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+8(g2+su(2))"	51	232	1	0	0	0	0	0	0	0	7
46	43	"3 e8+e7+3 f4+7(g2+su(2))"	"3 e8+e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	53	236	1	0	0	0	0	0	0	0	3
46	44	"3 e8+5 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+so(8)+su(3)+7(g2+su(2))"	51	231	1	0	0	0	0	0	0	0	5
46	44	"3 e8+5 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+5 f4+so(8)+su(3)+7(g2+su(2))"	52	231	1	0	0	0	0	0	0	0	3
46	45	"3 e8+e6+4 f4+8(g2+su(2))"	"3 e8+e6+4 f4+7(g2+su(2))+so(7)+2 su(2)"	51	230	1	0	0	0	0	0	0	0	5
46	46	"3 e8+e6+4 f4+su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	51	231	1	0	0	0	0	0	0	0	4
46	47	"3 e8+e7+3 f4+8(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	51	227	1	0	0	0	0	0	0	0	2
46	48	"3 e8+e7+3 f4+8(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	51	227	1	0	0	0	0	0	0	0	2
46	49	"3 e8+e6+4 f4+8(g2+su(2))"	"3 e8+e6+4 f4+7(g2+su(2))+so(7)+2 su(2)"	51	230	1	0	0	0	0	0	0	0	5
46	50	"3 e8+5 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+5 f4+so(8)+8(g2+su(2))"	51	230	1	0	0	0	0	0	0	0	2
46	51	"3 e8+e7'+3 f4+so(8)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+8(g2+su(2))"	47	229	1	1	0	0	0	0	0	0	2
46	52	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+2 so(8)+8(g2+su(2))"	50	173	1	1	0	0	0	0	1	0	2
46	52	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	"3 e8+e7+3 f4+2 so(8)+8(g2+su(2))"	52	173	1	1	0	0	0	0	1	0	3
46	52	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	"4 e8+3 f4+2 so(8)+8(g2+su(2))"	54	58	1	1	0	0	0	0	0	1	2
46	52	"3 e8+3 f4+2 so(8)+7(g2+su(2))"	"4 e8+3 f4+2 so(8)+su(3)+7(g2+su(2))"	55	59	0	1	0	0	0	0	0	1	2
46	53	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 so(8)+2 su(3)+6(g2+su(2))"	46	230	0	0	1	0	0	0	0	0	2
46	53	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+2 so(8)+3 su(3)+6(g2+su(2))"	46	222	0	1	1	0	0	0	0	0	2
46	53	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+7(g2+su(2))"	46	249	1	1	0	0	0	0	0	0	2
46	53	"3 e8+e6+3 f4+so(8)+2 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+3 su(3)+6(g2+su(2))"	46	250	0	1	0	0	0	0	0	0	3
46	56	"3 e8+e7'+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+8(g2+su(2))"	47	229	1	0	0	0	0	0	0	0	2
46	56	"3 e8+e7'+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+8(g2+su(2))"	51	229	1	0	0	0	0	0	0	0	2
46	57	"3 e8+e6+3 f4+so(8)+3 su(3)+6(g2+su(2))"	"3 e8+2 e6+3 f4+so(8)+2 su(3)+7(g2+su(2))"	52	171	1	0	0	0	1	0	0	0	2
46	57	"3 e8+e6+3 f4+so(8)+3 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+7(g2+su(2))"	46	249	1	0	0	0	0	0	0	0	2
46	57	"3 e8+e6+3 f4+so(8)+3 su(3)+6(g2+su(2))"	"3 e8+e6+3 f4+so(8)+2 su(3)+7(g2+su(2))"	51	249	1	0	0	0	0	0	0	0	3
46	58	"3 e8+e7'+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+8(g2+su(2))"	51	229	1	0	0	0	0	0	0	0	2
46	59	"3 e8+e7'+3 f4+so(8)+su(3)+7(g2+su(2))"	"3 e8+e7'+3 f4+so(8)+8(g2+su(2))"	51	229	1	0	0	0	0	0	0	0	2
46	60	"6 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	"e8+6 e7+f4+3(g2+su(2))+6(so(7)+2 su(2))"	52	143	1	1	0	0	0	0	0	1	2
46	60	"6 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	"e8+6 e7+f4+su(3)+2(g2+su(2))+6(so(7)+2 su(2))"	52	144	0	1	0	0	0	0	0	1	2
46	61	"6 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	"6 e7+e7'+2 f4+2(g2+su(2))+6(so(7)+2 su(2))"	46	243	0	0	0	1	0	1	0	0	2
46	61	"6 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	"6 e7+e7'+e6+f4+2(g2+su(2))+6(so(7)+2 su(2))"	47	217	0	0	0	0	1	1	0	0	2
46	61	"6 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	"7 e7+2 f4+2(g2+su(2))+6(so(7)+2 su(2))"	47	215	0	0	0	1	0	0	1	0	2
46	61	"6 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	"7 e7+e6+f4+2(g2+su(2))+6(so(7)+2 su(2))"	48	189	0	0	0	0	1	0	1	0	2
