"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))"	9	139	0	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))"	13	139	0	0	0	1	0	0	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	1	"f4+2(g2+su(2))"	"e6+f4+2(g2+su(2))"	9	113	0	0	0	0	1	0	0	0	"[""s1:9->1""]"	"[""""]"
9	1	"f4+2(g2+su(2))"	"e7'+f4+2(g2+su(2))"	9	86	0	0	0	0	0	1	0	0	"[""s1:9->1""]"	"[""""]"
9	1	"f4+2(g2+su(2))"	"e7+f4+2(g2+su(2))"	9	58	0	0	0	0	0	0	1	0	"[""s1:9->1""]"	"[""""]"
9	1	"f4+2(g2+su(2))"	"f4+g2+su(2)+so(7)+2 su(2)"	9	189	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:2->1""]"
9	1	"f4+2(g2+su(2))"	"f4+g2+su(2)+so(7)+2 su(2)"	11	189	1	0	0	0	0	0	0	0	"[""s1:9->1""]"	"[""s1:2->1""]"
9	1	"f4+2(g2+su(2))"	"f4+g2+su(2)+so(7)+2 su(2)"	12	189	1	0	0	0	0	0	0	0	"[""s1:1->1, 4->1, 9->2"",""s1:1->1, 4->1, 9->3"",""s1:1->1, 9->1"",""s1:1->1, 9->2"",""s1:1->2, 4->1, 9->2"",""s1:1->2, 9->2"",""s1:1->2, 9->3""]"	"[""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1""]"
9	1	"f4+2(g2+su(2))"	"f4+g2+su(2)+so(7)+2 su(2)"	14	189	1	0	0	0	0	0	0	0	"[""s1:1->1"",""s1:1->1, 4->1"",""s1:1->1, 4->2"",""s1:1->1, 4->3, 9->1"",""s1:1->2, 4->1"",""s1:1->2, 4->2"",""s1:1->2, 4->3"",""s1:1->3, 4->2"",""s1:1->3, 9->1"",""s1:1->4, 9->1"",""s1:4->1"",""s1:4->2, 9->1"",""s1:4->3, 9->1"",""s1:9->3""]"	"[""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1""]"
9	1	"f4+2(g2+su(2))"	"f4+g2+su(2)+so(7)+2 su(2)"	15	189	1	0	0	0	0	0	0	0	"[""s1:1->1, 4->3"",""s1:1->3, 4->1"",""s1:1->4, 4->1"",""s1:4->2"",""s1:4->3"",""s1:9->4"",""s1:9->5""]"	"[""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1""]"
9	1	"f4+2(g2+su(2))"	"f4+g2+su(2)+so(7)+2 su(2)"	16	189	1	0	0	0	0	0	0	0	"[""s1:1->2"",""s1:1->3""]"	"[""s1:2->1"",""s1:2->1""]"
9	1	"f4+2(g2+su(2))"	"f4+g2+su(2)+so(7)+2 su(2)"	17	189	1	0	0	0	0	0	0	0	"[""s1:1->4"",""s1:1->5""]"	"[""s1:2->1"",""s1:2->1""]"
9	1	"f4+2(g2+su(2))"	"f4+so(8)+2(g2+su(2))"	9	163	0	0	1	0	0	0	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	1	"f4+2(g2+su(2))"	"f4+so(8)+2(g2+su(2))"	12	163	0	0	1	0	0	0	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	1	"f4+2(g2+su(2))"	"f4+so(8)+2(g2+su(2))"	14	163	0	0	1	0	0	0	0	0	"[""s1:1->1, 9->2""]"	"[""""]"
9	1	"f4+2(g2+su(2))"	"f4+so(8)+2(g2+su(2))"	17	163	0	0	1	0	0	0	0	0	"[""s1:9->2""]"	"[""""]"
9	1	"f4+2(g2+su(2))"	"f4+su(3)+2(g2+su(2))"	9	183	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	1	"f4+2(g2+su(2))"	"f4+su(3)+2(g2+su(2))"	11	183	0	1	0	0	0	0	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	1	"f4+2(g2+su(2))"	"f4+su(3)+2(g2+su(2))"	13	183	0	1	0	0	0	0	0	0	"[""s1:1->1, 9->2"",""s1:1->2, 9->1"",""s1:1->2, 9->2"",""s1:1->2, 9->3"",""s1:1->3, 9->2""]"	"["""","""","""","""",""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"2 f4+su(3)+so(7)+2 su(2)"	9	138	0	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"2 f4+su(3)+so(7)+2 su(2)"	13	138	0	0	0	1	0	0	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"e6+f4+su(3)+so(7)+2 su(2)"	9	112	0	0	0	0	1	0	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"e6+f4+su(3)+so(7)+2 su(2)"	14	112	0	0	0	0	1	0	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"e7'+f4+su(3)+so(7)+2 su(2)"	9	85	0	0	0	0	0	1	0	0	"[""s1:9->1""]"	"[""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"e7+f4+su(3)+so(7)+2 su(2)"	9	57	0	0	0	0	0	0	1	0	"[""s1:9->1""]"	"[""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+2 su(3)+so(7)+2 su(2)"	9	182	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+2 su(3)+so(7)+2 su(2)"	11	182	0	1	0	0	0	0	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+2 su(3)+so(7)+2 su(2)"	13	182	0	1	0	0	0	0	0	0	"[""s1:1->1, 9->2"",""s1:1->2, 9->1"",""s1:1->2, 9->2"",""s1:1->2, 9->3"",""s1:1->3, 9->2""]"	"["""","""","""","""",""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	9	189	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:2->1""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	11	189	1	0	0	0	0	0	0	0	"[""s1:9->1""]"	"[""s1:2->1""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	12	189	1	0	0	0	0	0	0	0	"[""s1:1->1, 5->1, 9->2"",""s1:1->1, 5->1, 9->3"",""s1:1->1, 9->1"",""s1:1->1, 9->2"",""s1:1->2, 5->1, 9->2"",""s1:1->2, 9->2"",""s1:1->2, 9->3""]"	"[""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	14	189	1	0	0	0	0	0	0	0	"[""s1:1->1"",""s1:1->1, 5->1"",""s1:1->1, 5->2"",""s1:1->1, 5->3"",""s1:1->1, 5->3, 9->1"",""s1:1->2, 5->1"",""s1:1->2, 5->2"",""s1:1->2, 5->3"",""s1:1->3, 5->1"",""s1:1->3, 5->2"",""s1:1->3, 9->1"",""s1:1->4, 5->1"",""s1:1->4, 9->1"",""s1:5->1"",""s1:5->2"",""s1:5->2, 9->1"",""s1:5->3, 9->1"",""s1:5->3, 9->2"",""s1:9->3""]"	"[""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1"",""s1:2->1""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	15	189	1	0	0	0	0	0	0	0	"[""s1:5->3"",""s1:9->4"",""s1:9->5""]"	"[""s1:2->1"",""s1:2->1"",""s1:2->1""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	16	189	1	0	0	0	0	0	0	0	"[""s1:1->2"",""s1:1->3""]"	"[""s1:2->1"",""s1:2->1""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+g2+su(2)+so(7)+2 su(2)"	17	189	1	0	0	0	0	0	0	0	"[""s1:1->4"",""s1:1->5""]"	"[""s1:2->1"",""s1:2->1""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+so(8)+su(3)+so(7)+2 su(2)"	9	162	0	0	1	0	0	0	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+so(8)+su(3)+so(7)+2 su(2)"	12	162	0	0	1	0	0	0	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+so(8)+su(3)+so(7)+2 su(2)"	14	162	0	0	1	0	0	0	0	0	"[""s1:1->1, 9->2""]"	"[""""]"
9	2	"f4+su(3)+so(7)+2 su(2)"	"f4+so(8)+su(3)+so(7)+2 su(2)"	17	162	0	0	1	0	0	0	0	0	"[""s1:9->2""]"	"[""""]"
9	3	"2(g2+su(2))"	"e6+2(g2+su(2))"	9	165	0	0	0	0	1	0	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	3	"2(g2+su(2))"	"e6+2(g2+su(2))"	12	165	0	0	0	0	1	0	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	3	"2(g2+su(2))"	"e7'+2(g2+su(2))"	9	138	0	0	0	0	0	1	0	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	3	"2(g2+su(2))"	"e7'+2(g2+su(2))"	13	138	0	0	0	0	0	1	0	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	3	"2(g2+su(2))"	"e7+2(g2+su(2))"	9	110	0	0	0	0	0	0	1	0	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	3	"2(g2+su(2))"	"e7+2(g2+su(2))"	14	110	0	0	0	0	0	0	1	0	"[""s1:1->1, 9->1""]"	"[""""]"
9	3	"2(g2+su(2))"	"e8+2(g2+su(2))"	9	-5	0	0	0	0	0	0	0	1	"[""s1:1->1"",""s1:9->1""]"	"["""",""""]"
9	3	"2(g2+su(2))"	"e8+2(g2+su(2))"	18	-5	0	0	0	0	0	0	0	1	"[""s1:1->1, 9->1""]"	"[""""]"
