"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))+so(7)+2 su(2)"	14	128	2	1	0	1	0	0	0	0	"[""s1:9->1 / s2:1->1 / s3:4->1, 9->1"",""s1:9->1 / s2:1->1 / s3:4->2, 9->1"",""s1:9->1 / s2:1->1 / s3:4->3, 9->2"",""s1:9->1 / s2:1->1 / s4:1->1, 4->1, 9->1"",""s1:9->1 / s2:1->1 / s4:1->1, 4->1, 9->2"",""s1:9->1 / s2:1->1 / s4:1->1, 4->2, 9->1"",""s1:9->1 / s2:1->1 / s4:1->1, 4->2, 9->2"",""s1:9->1 / s2:1->1 / s4:1->2, 4->1, 9->2""]"	"[""s3:11->1 / s4:2->1"",""s3:11->1 / s4:2->1"",""s3:11->1 / s4:2->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))+so(7)+2 su(2)"	15	128	2	1	0	1	0	0	0	0	"[""s1:9->1 / s2:1->1 / s3:4->1"",""s1:9->1 / s2:1->1 / s3:4->2"",""s1:9->1 / s2:1->1 / s3:4->2, 9->2"",""s1:9->1 / s2:1->1 / s3:4->3"",""s1:9->1 / s2:1->1 / s3:4->3, 9->1"",""s1:9->1 / s2:1->1 / s4:1->1, 4->1"",""s1:9->1 / s2:1->1 / s4:1->1, 4->2"",""s1:9->1 / s2:1->1 / s4:1->1, 4->3"",""s1:9->1 / s2:1->1 / s4:1->1, 4->3, 9->1"",""s1:9->1 / s2:1->1 / s4:1->1, 9->1"",""s1:9->1 / s2:1->1 / s4:1->2, 4->1"",""s1:9->1 / s2:1->1 / s4:1->2, 4->1, 9->1"",""s1:9->1 / s2:1->1 / s4:1->2, 4->2"",""s1:9->1 / s2:1->1 / s4:1->2, 4->2, 9->1"",""s1:9->1 / s2:1->1 / s4:1->2, 4->3"",""s1:9->1 / s2:1->1 / s4:1->2, 9->1"",""s1:9->1 / s2:1->1 / s4:1->2, 9->2""]"	"[""s3:11->1 / s4:2->1"",""s3:11->1 / s4:2->1"",""s3:11->1 / s4:2->1"",""s3:11->1 / s4:2->1"",""s3:11->1 / s4:2->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1"",""s3:2->1 / s4:11->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))+so(7)+2 su(2)"	18	128	2	1	0	1	0	0	0	0	"[""s1:9->1 / s2:1->1 / s4:1->1""]"	"[""s3:2->1 / s4:11->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))+so(7)+2 su(2)"	26	128	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:9->1 / s3:9->1 / s4:9->1""]"	"[""s3:11->1 / s4:11->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))+so(7)+2 su(2)"	37	128	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:9->1 / s3:9->1 / s4:9->2""]"	"[""s3:11->1 / s4:11->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))+so(7)+2 su(2)"	50	128	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:9->1 / s3:9->2 / s4:9->2""]"	"[""s3:11->1 / s4:11->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))+so(7)+2 su(2)"	54	128	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:9->1 / s3:9->1 / s4:9->3""]"	"[""s3:11->1 / s4:11->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2(g2+su(2))+so(7)+2 su(2)"	67	128	2	1	0	1	0	0	0	0	"[""s1:1->1 / s2:9->1 / s3:9->2 / s4:9->3""]"	"[""s3:11->1 / s4:11->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	15	121	1	2	0	1	0	0	0	0	"[""s1:9->1 / s2:1->1 / s3:1->1 / s4:4->1""]"	"[""s4:2->1""]"
9	1	"f4+2(g2+su(2))"	"2 f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	16	121	1	2	0	1	0	0	0	0	"[""s1:9->1 / s2:1->1 / s3:1->1"",""s1:9->1 / s2:1->1 / s3:1->1 / s4:4->2""]"	"[""s4:2->1"",""s4:2->1""]"
