"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
35	29	"2 e8+e7'+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7'+e6+3 f5+su(3)+5(g2+su(2))"	35	127	0	0	0	0	1	0	0	0	"s1:1→1"	""
35	30	"2 e8+e7'+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f5+2 su(3)+5(g2+su(2))"	35	197	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	30	"2 e8+e7'+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f5+6(g2+su(2))"	35	204	1	0	0	0	0	0	0	0	""	"s1:2→1"
35	30	"2 e8+e7'+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f5+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
35	30	"2 e8+e7'+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f5+so(8)+su(3)+5(g2+su(2))"	35	177	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	30	"2 e8+e7'+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7'+4 f5+su(3)+5(g2+su(2))"	35	153	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	30	"2 e8+e7'+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7'+e6+3 f5+su(3)+5(g2+su(2))"	35	127	0	0	0	0	1	0	0	0	"s1:1→1"	""
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f5+2 su(3)+4(g2+su(2))"	35	155	0	0	0	0	1	0	0	0	"s1:1→1"	""
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	35	224	0	1	0	0	0	0	0	0	""	"s1:35→1"
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	36	224	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:35→1"
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+3 su(3)+4(g2+su(2))"	35	225	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+so(8)+2 su(3)+4(g2+su(2))"	35	205	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	35	232	1	0	0	0	0	0	0	0	""	"s1:2→1"
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	40	232	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:34→4}"	"{s1:2→1, s1:2→1, s1:2→1}"
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	41	232	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
35	31	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f5+2 su(3)+4(g2+su(2))"	35	181	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+2 e6+3 f5+su(3)+5(g2+su(2))"	35	154	0	0	0	0	1	0	0	0	"s1:1→1"	""
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	35	224	0	1	0	0	0	0	0	0	"{s1:1→1, s1:35→1}"	""
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	36	224	0	1	0	0	0	0	0	0	"s1:1→1, 35→1"	""
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+6(g2+su(2))"	35	231	1	0	0	0	0	0	0	0	""	"s1:2→1"
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+6(g2+su(2))"	36	231	1	0	0	0	0	0	0	0	"s1:35→1"	"s1:2→1"
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+6(g2+su(2))"	40	231	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:35→4}"	"{s1:2→1, s1:2→1, s1:2→1}"
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+6(g2+su(2))"	41	231	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+so(8)+su(3)+5(g2+su(2))"	35	204	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	32	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+4 f5+su(3)+5(g2+su(2))"	35	180	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	33	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+2 e6+3 f5+su(3)+5(g2+su(2))"	35	154	0	0	0	0	1	0	0	0	"s1:1→1"	""
35	33	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	35	224	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	33	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+6(g2+su(2))"	35	231	1	0	0	0	0	0	0	0	""	"s1:2→1"
35	33	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+6(g2+su(2))"	40	231	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:34→4}"	"{s1:2→1, s1:2→1, s1:2→1}"
35	33	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+6(g2+su(2))"	41	231	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1}"
35	33	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+so(8)+su(3)+5(g2+su(2))"	35	204	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	33	"2 e8+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e6+4 f5+su(3)+5(g2+su(2))"	35	180	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	34	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+3 f5+so(8)+6(g2+su(2))"	35	148	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	34	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+3 f5+su(3)+6(g2+su(2))"	35	168	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	34	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+3 f5+su(3)+6(g2+su(2))"	41	168	0	1	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	""
35	34	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+4 f5+6(g2+su(2))"	35	124	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	35	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	35	202	1	0	0	0	0	0	0	0	""	"s1:35→1"
35	35	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	37	202	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:35→1"
35	35	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	40	202	1	0	0	0	0	0	0	0	"{s1:2→1, 33→3, s1:33→1, s1:33→2, s1:33→3}"	"{s1:35→1, s1:35→1, s1:35→1, s1:35→1}"
35	36	"2 e8+e7+3 f5+5(g2+su(2))"	"2 e8+e7+3 f5+6(g2+su(2))"	35	176	0	1	0	0	0	0	0	0	""	"s1:1→1"
35	36	"2 e8+e7+3 f5+5(g2+su(2))"	"2 e8+e7+3 f5+su(3)+5(g2+su(2))"	40	177	0	1	0	0	0	0	0	0	"s1:2→1"	""
35	37	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f5+2 su(3)+4(g2+su(2))"	35	155	0	0	0	0	1	0	0	0	"s1:35→1"	""
35	37	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	35	224	0	1	0	0	0	0	0	0	""	"s1:1→1"
35	37	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	36	224	0	1	0	0	0	0	0	0	"s1:35→1"	"s1:1→1"
35	37	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+3 su(3)+4(g2+su(2))"	35	225	0	1	0	0	0	0	0	0	"s1:35→1"	""
35	37	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+so(8)+2 su(3)+4(g2+su(2))"	35	205	0	0	1	0	0	0	0	0	"s1:35→1"	""
35	37	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f5+2 su(3)+4(g2+su(2))"	35	181	0	0	0	1	0	0	0	0	"s1:35→1"	""
35	38	"2 e8+e7'+3 f5+5(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	37	202	0	1	0	0	0	0	0	0	""	"s1:35→1, 1→1"
35	38	"2 e8+e7'+3 f5+5(g2+su(2))"	"2 e8+e7'+3 f5+6(g2+su(2))"	35	204	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:35→1}"
35	39	"2 e8+e7'+3 f5+5(g2+su(2))"	"2 e8+e7'+3 f5+6(g2+su(2))"	35	204	0	1	0	0	0	0	0	0	""	"s1:1→1"
35	40	"2 e8+e7+3 f5+5(g2+su(2))"	"2 e8+e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	38	174	0	1	0	0	0	0	0	0	""	"s1:35→1, 1→1"
35	40	"2 e8+e7+3 f5+5(g2+su(2))"	"2 e8+e7+3 f5+6(g2+su(2))"	35	176	0	1	0	0	0	0	0	0	""	"{s1:1→1, s1:35→1}"
35	40	"2 e8+e7+3 f5+5(g2+su(2))"	"2 e8+e7+3 f5+6(g2+su(2))"	39	176	0	1	0	0	0	0	0	0	"s1:34→1"	"s1:1→1"
35	40	"2 e8+e7+3 f5+5(g2+su(2))"	"2 e8+e7+3 f5+su(3)+5(g2+su(2))"	40	177	0	1	0	0	0	0	0	0	"s1:34→1"	""
35	41	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	102	0	0	0	0	0	0	1	0	"s1:35→1"	""
35	41	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	35	207	0	0	1	0	0	0	0	0	"s1:35→1"	""
35	41	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	227	0	1	0	0	0	0	0	0	"s1:35→1"	""
35	41	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	35	183	0	0	0	1	0	0	0	0	"s1:35→1"	""
35	41	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	157	0	0	0	0	1	0	0	0	"s1:35→1"	""
35	41	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	130	0	0	0	0	0	1	0	0	"s1:35→1"	""
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+2 f5+2 su(3)+6(g2+su(2))"	35	212	0	1	0	0	0	0	0	0	"s1:35→1"	""
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+2 f5+7(g2+su(2))"	35	219	1	0	0	0	0	0	0	0	""	"s1:1→1"
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+2 f5+7(g2+su(2))"	36	219	1	0	0	0	0	0	0	0	"s1:35→1"	"s1:1→1"
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+2 f5+7(g2+su(2))"	40	219	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→4, 35→1, s1:2→5, s1:35→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+2 f5+so(8)+su(3)+6(g2+su(2))"	35	192	0	0	1	0	0	0	0	0	"s1:35→1"	""
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	35	218	1	0	0	0	0	0	0	0	""	"s1:34→1"
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	218	1	0	0	0	0	0	0	0	"{s1:2→4, s1:2→5, s1:35→1}"	"{s1:34→1, s1:34→1, s1:34→1}"
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+2 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	41	218	1	0	0	0	0	0	0	0	"{s1:35→2, s1:35→3, s1:35→4, s1:35→5}"	"{s1:34→1, s1:34→1, s1:34→1, s1:34→1}"
35	42	"2 e8+e7+2 f5+su(3)+6(g2+su(2))"	"2 e8+e7+3 f5+su(3)+6(g2+su(2))"	35	168	0	0	0	1	0	0	0	0	"s1:35→1"	""
35	43	"2 e8+e7'+4 f5+su(3)+5(g2+su(2))"	"2 e8+e7'+4 f5+6(g2+su(2))"	40	152	1	0	0	0	0	0	0	0	""	"s1:3→1"
35	44	"2 e8+e6+4 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f5+3 su(3)+4(g2+su(2))"	35	173	0	1	0	0	0	0	0	0	"s1:35→1"	""
35	44	"2 e8+e6+4 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f5+3 su(3)+4(g2+su(2))"	40	173	0	1	0	0	0	0	0	0	"s1:33→1, 35→1"	""
35	45	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	102	0	0	0	0	0	0	1	0	"s1:1→1"	""
35	45	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f5+so(8)+4(g2+su(2))+so(7)+2 su(2)"	35	207	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	45	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	227	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	45	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+3 f5+4(g2+su(2))+so(7)+2 su(2)"	35	183	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	45	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	157	0	0	0	0	1	0	0	0	"s1:1→1"	""
35	45	"2 e8+e7+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+2 f5+4(g2+su(2))+so(7)+2 su(2)"	35	130	0	0	0	0	0	1	0	0	"s1:1→1"	""
35	46	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+2 e6+3 f5+2 su(3)+5(g2+su(2))"	35	146	0	0	0	0	1	0	0	0	"s1:1→1"	""
35	46	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	35	222	1	0	0	0	0	0	0	0	""	"s1:35→1"
35	46	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	36	222	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:35→1"
35	46	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	40	222	1	0	0	0	0	0	0	0	"{s1:1→5, s1:33→1, s1:33→2, s1:33→3}"	"{s1:35→1, s1:35→1, s1:35→1, s1:35→1}"
35	46	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+3 su(3)+5(g2+su(2))"	35	216	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	46	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+e6+3 f5+so(8)+2 su(3)+5(g2+su(2))"	35	196	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	46	"2 e8+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+e6+4 f5+2 su(3)+5(g2+su(2))"	35	172	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	47	"2 e8+e7+2 f5+7(g2+su(2))"	"2 e8+e7+2 f5+6(g2+su(2))+so(7)+2 su(2)"	35	217	1	0	0	0	0	0	0	0	""	"s1:2→1"
35	47	"2 e8+e7+2 f5+7(g2+su(2))"	"2 e8+e7+2 f5+6(g2+su(2))+so(7)+2 su(2)"	40	217	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:33→1, s1:33→2, s1:33→4, s1:33→5}"	"{s1:2→1, s1:2→1, s1:34→1, s1:34→1, s1:2→1, s1:2→1}"
35	47	"2 e8+e7+2 f5+7(g2+su(2))"	"2 e8+e7+2 f5+6(g2+su(2))+so(7)+2 su(2)"	41	217	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
35	47	"2 e8+e7+2 f5+7(g2+su(2))"	"2 e8+e7+2 f5+so(8)+7(g2+su(2))"	35	191	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	47	"2 e8+e7+2 f5+7(g2+su(2))"	"2 e8+e7+2 f5+su(3)+7(g2+su(2))"	35	211	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	47	"2 e8+e7+2 f5+7(g2+su(2))"	"2 e8+e7+3 f5+7(g2+su(2))"	35	167	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	48	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	35	202	1	0	0	0	0	0	0	0	""	"s1:35→1"
35	48	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	37	202	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:35→1"
35	48	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	40	202	1	0	0	0	0	0	0	0	"{s1:33→1, s1:33→2, s1:33→3}"	"{s1:35→1, s1:35→1, s1:35→1}"
35	49	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	35	202	1	0	0	0	0	0	0	0	""	"s1:35→1"
35	49	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	40	202	1	0	0	0	0	0	0	0	"{s1:33→1, s1:33→2, s1:33→3}"	"{s1:35→1, s1:35→1, s1:35→1}"
35	49	"2 e8+e7'+3 f5+6(g2+su(2))"	"2 e8+e7'+3 f5+7(g2+su(2))"	35	195	0	1	0	0	0	0	0	0	""	"s1:1→1"
35	50	"2 e8+e6+4 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f5+2 su(3)+5(g2+su(2))"	35	172	0	1	0	0	0	0	0	0	""	"s1:35→1"
35	50	"2 e8+e6+4 f5+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f5+3 su(3)+4(g2+su(2))"	40	173	0	1	0	0	0	0	0	0	"s1:34→1"	""
35	51	"2 e8+e7+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+3 f5+2 su(3)+6(g2+su(2))"	40	160	0	1	0	0	0	0	0	0	"{s1:34→1, s1:34→2}"	""
35	51	"2 e8+e7+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+3 f5+7(g2+su(2))"	35	167	1	0	0	0	0	0	0	0	""	"s1:35→1"
35	51	"2 e8+e7+3 f5+su(3)+6(g2+su(2))"	"2 e8+e7+3 f5+7(g2+su(2))"	40	167	1	0	0	0	0	0	0	0	"{s1:34→1, s1:34→2, s1:34→3, s1:34→4, s1:34→5}"	"{s1:35→1, s1:35→1, s1:35→1, s1:35→1, s1:35→1}"
35	52	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+2 so(8)+5(g2+su(2))"	35	181	0	0	1	0	0	0	0	0	"s1:35→1"	""
35	52	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+su(3)+5(g2+su(2))"	35	201	0	1	0	0	0	0	0	0	"s1:35→1"	""
35	53	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+2 so(8)+5(g2+su(2))"	35	181	0	0	1	0	0	0	0	0	"s1:35→1"	""
35	53	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+6(g2+su(2))"	35	200	0	1	0	0	0	0	0	0	""	"s1:1→1"
35	53	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+6(g2+su(2))"	37	200	0	1	0	0	0	0	0	0	"s1:35→1"	"s1:1→1"
35	53	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+su(3)+5(g2+su(2))"	35	201	0	1	0	0	0	0	0	0	"s1:35→1"	""
35	54	"2 e8+e7+e6+2 f5+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+2 f5+5(g2+su(2))+so(7)+2 su(2)"	35	148	0	1	0	0	0	0	0	0	""	"s1:1→1"
35	55	"4 e7+2 f5+3(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+3 f5+3(g2+su(2))+3(so(7)+2 su(2))"	35	267	0	0	0	1	0	0	0	0	"s1:1→1"	""
35	55	"4 e7+2 f5+3(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+e6+2 f5+3(g2+su(2))+3(so(7)+2 su(2))"	35	241	0	0	0	0	1	0	0	0	"s1:1→1"	""
35	55	"4 e7+2 f5+3(g2+su(2))+3(so(7)+2 su(2))"	"4 e7+e7'+2 f5+3(g2+su(2))+3(so(7)+2 su(2))"	35	214	0	0	0	0	0	1	0	0	"s1:1→1"	""
35	55	"4 e7+2 f5+3(g2+su(2))+3(so(7)+2 su(2))"	"5 e7+2 f5+3(g2+su(2))+3(so(7)+2 su(2))"	35	186	0	0	0	0	0	0	1	0	"s1:1→1"	""
35	56	"4 e7+f5+2(g2+su(2))+4(so(7)+2 su(2))"	"4 e7+e7'+f5+2(g2+su(2))+4(so(7)+2 su(2))"	35	264	0	0	0	0	0	1	0	0	"{s1:1→1, s1:1→1, 35→1, s1:35→1}"	""
35	56	"4 e7+f5+2(g2+su(2))+4(so(7)+2 su(2))"	"5 e7+f5+2(g2+su(2))+4(so(7)+2 su(2))"	35	236	0	0	0	0	0	0	1	0	"{s1:1→1, s1:35→1}"	""
35	56	"4 e7+f5+2(g2+su(2))+4(so(7)+2 su(2))"	"5 e7+f5+2(g2+su(2))+4(so(7)+2 su(2))"	36	236	0	0	0	0	0	0	1	0	"s1:1→1, 35→1"	""
35	56	"4 e7+f5+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+f5+2(g2+su(2))+4(so(7)+2 su(2))"	35	121	0	0	0	0	0	0	0	1	"s1:35→1"	""
35	57	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+2 so(8)+5(g2+su(2))"	35	181	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	57	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+6(g2+su(2))"	35	200	0	1	0	0	0	0	0	0	""	"s1:35→1"
35	57	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+6(g2+su(2))"	37	200	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:35→1"
35	57	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+su(3)+5(g2+su(2))"	35	201	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	58	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+2 so(8)+5(g2+su(2))"	35	181	0	0	1	0	0	0	0	0	"s1:1→1"	""
35	58	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+6(g2+su(2))"	35	200	0	1	0	0	0	0	0	0	""	"s1:35→1"
35	58	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+6(g2+su(2))"	37	200	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:35→1"
35	58	"2 e8+e7+2 f5+so(8)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+su(3)+5(g2+su(2))"	35	201	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	59	"2 e8+2 e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f5+3 su(3)+4(g2+su(2))"	35	147	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	60	"2 e8+2 e6+3 f5+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f5+3 su(3)+4(g2+su(2))"	35	147	0	1	0	0	0	0	0	0	"s1:1→1"	""
35	61	"2 e8+e6+3 f5+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+so(8)+3 su(3)+4(g2+su(2))"	35	197	0	1	0	0	0	0	0	0	"s1:2→1"	""
35	61	"2 e8+e6+3 f5+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f5+so(8)+su(3)+5(g2+su(2))"	40	204	1	0	0	0	0	0	0	0	"s1:34→1"	"{s1:33→1, s1:33→1}"
35	62	"2 e8+e7+2 f5+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7+2 f5+so(8)+6(g2+su(2))"	35	200	1	0	0	0	0	0	0	0	""	"s1:35→1"
