"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	224	0	1	0	0	1	0	0	0	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+so(8)+su(3)+5(g2+su(2))"	36	204	0	0	1	0	1	0	0	0	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	35	232	0	0	0	0	1	0	0	0	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	37	180	0	0	0	1	1	0	0	0	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	39	176	1	0	0	0	0	0	1	0	3
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+7(g2+su(2))"	40	167	2	1	0	0	0	0	1	0	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+so(8)+6(g2+su(2))"	40	148	1	0	1	0	0	0	1	0	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	39	168	1	1	0	0	0	0	1	0	5
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	40	168	1	1	0	0	0	0	1	0	3
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7+4 f4+6(g2+su(2))"	41	124	1	0	0	1	0	0	1	0	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+2 su(3)+5(g2+su(2))"	44	54	0	1	0	0	0	0	0	1	4
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	44	45	1	2	0	0	0	0	0	1	5
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+3 su(3)+5(g2+su(2))"	44	46	0	2	0	0	0	0	0	1	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	43	61	1	0	0	0	0	0	0	1	5
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	44	52	2	1	0	0	0	0	0	1	4
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	45	52	2	1	0	0	0	0	0	1	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+so(8)+6(g2+su(2))"	44	33	1	0	1	0	0	0	0	1	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	44	51	2	1	0	0	0	0	0	1	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+su(3)+6(g2+su(2))"	43	53	1	1	0	0	0	0	0	1	2
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+su(3)+6(g2+su(2))"	44	53	1	1	0	0	0	0	0	1	18
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+2 su(3)+5(g2+su(2))"	35	250	0	1	0	0	0	0	0	0	3
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	40	257	1	0	0	0	0	0	0	0	3
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	41	257	1	0	0	0	0	0	0	0	3
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+su(3)+6(g2+su(2))"	35	249	1	1	0	0	0	0	0	0	2
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	39	179	1	0	0	0	1	0	0	0	5
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+4 f4+6(g2+su(2))"	40	152	1	0	0	0	0	1	0	0	3
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+4 f4+6(g2+su(2))"	41	152	1	0	0	0	0	1	0	0	3
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7+4 f4+6(g2+su(2))"	41	124	1	0	0	0	0	0	1	0	6
35	5	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	39	179	1	0	0	0	1	0	0	0	2
35	5	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	40	179	1	0	0	0	1	0	0	0	2
35	5	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+4 f4+6(g2+su(2))"	40	152	1	0	0	0	0	1	0	0	2
35	5	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7+4 f4+6(g2+su(2))"	41	124	1	0	0	0	0	0	1	0	2
35	6	"2 e8+5 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+2 su(3)+5(g2+su(2))"	37	198	1	1	0	0	0	0	0	0	2
35	6	"2 e8+5 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+3 su(3)+4(g2+su(2))"	35	199	0	1	0	0	0	0	0	0	2
35	6	"2 e8+5 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	40	206	1	0	0	0	0	0	0	0	6
35	6	"2 e8+5 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	41	206	1	0	0	0	0	0	0	0	6
35	7	"2 e8+5 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+6(g2+su(2))"	40	205	1	0	0	0	0	0	0	0	3
35	7	"2 e8+5 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+6(g2+su(2))"	41	205	1	0	0	0	0	0	0	0	3
35	9	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	37	204	1	0	0	0	0	0	0	0	2
35	9	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0	5
35	10	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	37	204	1	1	0	0	0	0	0	0	4
35	10	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	35	205	0	1	0	0	0	0	0	0	2
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	38	176	1	1	0	0	0	0	0	0	4
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	39	176	1	1	0	0	0	0	0	0	12
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	40	176	1	1	0	0	0	0	0	0	10
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	41	176	1	1	0	0	0	0	0	0	4
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+7(g2+su(2))"	39	167	2	2	0	0	0	0	0	0	2
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))"	35	177	0	1	0	0	0	0	0	0	2
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	39	168	1	2	0	0	0	0	0	0	4
35	12	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	40	93	0	1	0	0	0	0	1	0	2
35	12	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	35	226	0	1	0	0	0	0	0	0	2
35	12	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	36	226	0	1	0	0	0	0	0	0	2
35	12	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f4+so(8)+5(g2+su(2))+so(7)+2 su(2)"	36	198	0	1	1	0	0	0	0	0	2
35	12	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	35	218	0	2	0	0	0	0	0	0	2
35	12	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	37	174	0	1	0	1	0	0	0	0	2
35	12	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+2 f4+5(g2+su(2))+so(7)+2 su(2)"	38	148	0	1	0	0	1	0	0	0	2
35	12	"2 e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+2 f4+5(g2+su(2))+so(7)+2 su(2)"	39	121	0	1	0	0	0	1	0	0	2
35	13	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f4+2 su(3)+5(g2+su(2))"	40	146	1	0	0	0	1	0	0	0	5
35	13	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	40	224	1	0	0	0	0	0	0	0	7
35	13	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+2 su(3)+5(g2+su(2))"	43	172	1	0	0	1	0	0	0	0	3
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	40	226	1	0	0	0	0	0	0	0	4
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	42	226	1	0	0	0	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	43	226	1	0	0	0	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+7(g2+su(2))"	36	219	1	1	0	0	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+so(8)+6(g2+su(2))"	35	200	0	0	1	0	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+so(8)+su(3)+6(g2+su(2))"	36	192	0	1	1	0	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+su(3)+6(g2+su(2))"	35	220	0	1	0	0	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+3 f4+2 su(3)+6(g2+su(2))"	43	160	0	2	0	1	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	35	176	0	0	0	1	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+3 f4+so(8)+6(g2+su(2))"	38	148	0	0	1	1	0	0	0	0	2
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	37	168	0	1	0	1	0	0	0	0	2
35	15	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0	5
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	38	176	1	1	0	0	0	0	0	0	2
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	39	176	1	1	0	0	0	0	0	0	16
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	40	176	1	1	0	0	0	0	0	0	6
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	41	176	1	1	0	0	0	0	0	0	6
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))"	35	177	0	1	0	0	0	0	0	0	2
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	39	168	1	2	0	0	0	0	0	0	2
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f4+2 su(3)+5(g2+su(2))"	40	146	1	1	0	0	1	0	0	0	2
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f4+2 su(3)+5(g2+su(2))"	44	146	1	1	0	0	1	0	0	0	2
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f4+2 su(3)+5(g2+su(2))"	59	146	1	1	0	0	1	0	0	0	2
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f4+3 su(3)+4(g2+su(2))"	38	147	0	1	0	0	1	0	0	0	2
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	36	224	1	1	0	0	0	0	0	0	4
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	35	225	0	1	0	0	0	0	0	0	3
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	36	225	0	1	0	0	0	0	0	0	2
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+4 su(3)+4(g2+su(2))"	35	217	0	2	0	0	0	0	0	0	2
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+so(8)+3 su(3)+4(g2+su(2))"	36	197	0	1	1	0	0	0	0	0	2
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+3 su(3)+4(g2+su(2))"	37	173	0	1	0	1	0	0	0	0	2
35	18	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	37	202	1	1	0	0	0	0	0	0	2
35	18	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	37	204	0	1	0	0	0	0	0	0	2
35	18	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	35	205	0	1	0	0	0	0	0	0	2
35	18	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	38	194	1	2	0	0	0	0	0	0	2
35	18	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+6(g2+su(2))"	36	196	0	2	0	0	0	0	0	0	2
35	19	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	37	204	1	1	0	0	0	0	0	0	2
35	19	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	35	205	0	1	0	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f4+3 su(3)+4(g2+su(2))"	38	147	0	1	0	0	1	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	224	1	1	0	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	36	224	1	1	0	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	35	225	0	1	0	0	0	0	0	0	3
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	36	225	0	1	0	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+4 su(3)+4(g2+su(2))"	35	217	0	2	0	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+so(8)+3 su(3)+4(g2+su(2))"	36	197	0	1	1	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	36	232	1	0	0	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	40	232	1	0	0	0	0	0	0	0	7
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	42	232	1	0	0	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	43	232	1	0	0	0	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+2 su(3)+5(g2+su(2))"	39	172	1	1	0	1	0	0	0	0	6
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+2 su(3)+5(g2+su(2))"	40	172	1	1	0	1	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+3 su(3)+4(g2+su(2))"	37	173	0	1	0	1	0	0	0	0	2
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	39	180	1	0	0	1	0	0	0	0	14
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	40	180	1	0	0	1	0	0	0	0	4
35	21	"2 e8+e7'+3 f4+5(g2+su(2))"	"2 e8+e7'+3 f4+5(g2+su(2))+so(7)+2 su(2)"	37	202	1	1	0	0	0	0	0	0	2
35	22	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	38	174	1	1	0	0	0	0	0	0	2
35	22	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	39	174	1	1	0	0	0	0	0	0	2
35	22	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	40	174	1	1	0	0	0	0	0	0	4
35	22	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	41	174	1	1	0	0	0	0	0	0	4
35	22	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	42	174	1	1	0	0	0	0	0	0	3
35	23	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0	5
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	38	174	1	1	0	0	0	0	0	0	2
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	43	174	1	1	0	0	0	0	0	0	2
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	38	176	0	1	0	0	0	0	0	0	2
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	39	176	1	1	0	0	0	0	0	0	8
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	40	176	1	1	0	0	0	0	0	0	4
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))"	35	177	0	1	0	0	0	0	0	0	2
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	166	1	2	0	0	0	0	0	0	2
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	43	166	1	2	0	0	0	0	0	0	2
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	37	168	0	2	0	0	0	0	0	0	2
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	39	168	0	2	0	0	0	0	0	0	2
35	26	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+so(8)+6(g2+su(2))"	39	176	1	0	0	0	0	1	0	0	2
35	26	"2 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	"2 e8+e7+3 f4+so(8)+6(g2+su(2))"	40	148	1	0	0	0	0	0	1	0	4
35	27	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	224	0	1	0	0	0	0	0	0	2
35	29	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0	3
35	29	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	42	204	1	0	0	0	0	0	0	0	3
35	29	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+so(8)+6(g2+su(2))"	40	176	1	0	1	0	0	0	0	0	2
35	30	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	42	204	1	0	0	0	0	0	0	0	3
35	30	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+so(8)+6(g2+su(2))"	39	176	1	0	1	0	0	0	0	0	2
35	31	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	40	232	1	0	0	0	0	0	0	0	2
35	31	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	42	232	1	0	0	0	0	0	0	0	2
35	31	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	43	232	1	0	0	0	0	0	0	0	2
35	31	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	39	180	1	0	0	1	0	0	0	0	3
35	32	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	35	224	0	1	0	0	0	0	0	0	2
35	32	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	40	231	1	0	0	0	0	0	0	0	3
35	32	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	42	231	1	0	0	0	0	0	0	0	2
