"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
35	2	"2 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+su(3)+6(g2+su(2))"	44	53	1	1	0	0	0	0	0	1
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	40	257	1	0	0	0	0	0	0	0
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+4 f4+6(g2+su(2))"	41	257	1	0	0	0	0	0	0	0
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	39	179	1	0	0	0	1	0	0	0
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+4 f4+6(g2+su(2))"	40	152	1	0	0	0	0	1	0	0
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+4 f4+6(g2+su(2))"	41	152	1	0	0	0	0	1	0	0
35	3	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e7+4 f4+6(g2+su(2))"	41	124	1	0	0	0	0	0	1	0
35	5	"2 e8+4 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	40	179	1	0	0	0	1	0	0	0
35	6	"2 e8+5 f4+2 su(3)+4(g2+su(2))"	"2 e8+5 f4+su(3)+5(g2+su(2))"	40	206	1	0	0	0	0	0	0	0
35	7	"2 e8+5 f4+su(3)+5(g2+su(2))"	"2 e8+5 f4+6(g2+su(2))"	40	205	1	0	0	0	0	0	0	0
35	9	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	40	176	1	1	0	0	0	0	0	0
35	11	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	41	176	1	1	0	0	0	0	0	0
35	13	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f4+2 su(3)+5(g2+su(2))"	40	146	1	0	0	0	1	0	0	0
35	13	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	40	224	1	0	0	0	0	0	0	0
35	13	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+2 su(3)+5(g2+su(2))"	40	172	1	0	0	1	0	0	0	0
35	13	"2 e8+e6+3 f4+3 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+2 su(3)+5(g2+su(2))"	41	172	1	0	0	1	0	0	0	0
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	40	226	1	0	0	0	0	0	0	0
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+so(7)+2 su(2)"	41	226	1	0	0	0	0	0	0	0
35	14	"2 e8+e7+2 f4+6(g2+su(2))"	"2 e8+e7+3 f4+5(g2+su(2))+so(7)+2 su(2)"	43	174	1	0	0	1	0	0	0	0
35	15	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	39	176	1	1	0	0	0	0	0	0
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	40	176	1	1	0	0	0	0	0	0
35	16	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	41	176	1	1	0	0	0	0	0	0
35	17	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+3 f4+2 su(3)+5(g2+su(2))"	42	146	1	1	0	0	1	0	0	0
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	40	232	1	0	0	0	0	0	0	0
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	41	232	1	0	0	0	0	0	0	0
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+2 su(3)+5(g2+su(2))"	40	172	1	1	0	1	0	0	0	0
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	39	180	1	0	0	1	0	0	0	0
35	20	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	40	180	1	0	0	1	0	0	0	0
35	23	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	39	176	1	1	0	0	0	0	0	0
35	24	"2 e8+e7+3 f4+5(g2+su(2))"	"2 e8+e7+3 f4+6(g2+su(2))"	41	176	1	1	0	0	0	0	0	0
35	29	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0
35	30	"2 e8+e7'+3 f4+su(3)+5(g2+su(2))"	"2 e8+e7'+3 f4+6(g2+su(2))"	40	204	1	0	0	0	0	0	0	0
35	31	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	40	232	1	0	0	0	0	0	0	0
35	31	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	41	232	1	0	0	0	0	0	0	0
35	31	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+su(3)+5(g2+su(2))"	40	180	1	0	0	1	0	0	0	0
35	32	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	40	231	1	0	0	0	0	0	0	0
35	32	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	41	231	1	0	0	0	0	0	0	0
35	32	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	39	179	1	0	0	1	0	0	0	0
35	32	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	40	179	1	0	0	1	0	0	0	0
35	33	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	40	231	1	0	0	0	0	0	0	0
35	33	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+6(g2+su(2))"	41	231	1	0	0	0	0	0	0	0
35	33	"2 e8+e6+3 f4+su(3)+5(g2+su(2))"	"2 e8+e6+4 f4+6(g2+su(2))"	40	179	1	0	0	1	0	0	0	0
35	34	"2 e8+e7+3 f4+6(g2+su(2))"	"2 e8+e7+3 f4+7(g2+su(2))"	41	167	1	1	0	0	0	0	0	0
35	34	"2 e8+e7+3 f4+6(g2+su(2))"	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	41	168	0	1	0	0	0	0	0	0
35	42	"2 e8+e7+2 f4+su(3)+6(g2+su(2))"	"2 e8+e7+2 f4+7(g2+su(2))"	40	219	1	0	0	0	0	0	0	0
35	42	"2 e8+e7+2 f4+su(3)+6(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	218	1	0	0	0	0	0	0	0
35	42	"2 e8+e7+2 f4+su(3)+6(g2+su(2))"	"2 e8+e7+2 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	41	218	1	0	0	0	0	0	0	0
35	42	"2 e8+e7+2 f4+su(3)+6(g2+su(2))"	"2 e8+e7+3 f4+7(g2+su(2))"	41	167	1	0	0	1	0	0	0	0
35	44	"2 e8+e6+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+2 su(3)+5(g2+su(2))"	40	172	1	1	0	0	0	0	0	0
35	44	"2 e8+e6+4 f4+2 su(3)+4(g2+su(2))"	"2 e8+e6+4 f4+2 su(3)+5(g2+su(2))"	41	172	1	1	0	0	0	0	0	0
35	46	"2 e8+e6+3 f4+2 su(3)+5(g2+su(2))"	"2 e8+e6+3 f4+2 su(3)+4(g2+su(2))+so(7)+2 su(2)"	40	222	1	0	0	0	0	0	0	0
35	47	"2 e8+e7+2 f4+7(g2+su(2))"	"2 e8+e7+2 f4+5(g2+su(2))+2(so(7)+2 su(2))"	37	215	2	0	0	0	0	0	0	0
35	47	"2 e8+e7+2 f4+7(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	40	217	1	0	0	0	0	0	0	0
35	47	"2 e8+e7+2 f4+7(g2+su(2))"	"2 e8+e7+2 f4+6(g2+su(2))+so(7)+2 su(2)"	41	217	1	0	0	0	0	0	0	0
35	51	"2 e8+e7+3 f4+su(3)+6(g2+su(2))"	"2 e8+e7+3 f4+7(g2+su(2))"	40	167	1	0	0	0	0	0	0	0
35	56	"4 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	42	110	2	1	0	0	0	0	0	1
35	56	"4 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+f4+2 su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	42	105	0	2	0	0	0	0	0	1
35	56	"4 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	41	112	1	1	0	0	0	0	0	1
35	56	"4 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+f4+3(g2+su(2))+4(so(7)+2 su(2))"	42	112	1	1	0	0	0	0	0	1
35	56	"4 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+f4+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	42	113	0	1	0	0	0	0	0	1
35	56	"4 e7+f4+2(g2+su(2))+4(so(7)+2 su(2))"	"e8+4 e7+f4+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	42	104	1	2	0	0	0	0	0	1
35	83	"4 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+2(g2+su(2))+5(so(7)+2 su(2))"	40	172	1	1	0	0	0	0	1	0
35	83	"4 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+6(so(7)+2 su(2))"	39	179	1	0	0	0	0	0	1	0
35	83	"4 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+su(3)+6(so(7)+2 su(2))"	40	171	1	1	0	0	0	0	1	0
35	83	"4 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+su(3)+6(so(7)+2 su(2))"	43	171	1	1	0	0	0	0	1	0
35	86	"4 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+2(g2+su(2))+5(so(7)+2 su(2))"	42	172	1	1	0	0	0	0	1	0
35	86	"4 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+su(3)+6(so(7)+2 su(2))"	42	171	1	1	0	0	0	0	1	0
35	102	"4 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+2(g2+su(2))+5(so(7)+2 su(2))"	40	172	1	1	0	0	0	0	1	0
35	103	"4 e7+e7'+su(3)+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+2(g2+su(2))+5(so(7)+2 su(2))"	40	172	1	0	0	0	0	0	1	0
35	103	"4 e7+e7'+su(3)+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+su(3)+6(so(7)+2 su(2))"	40	171	1	0	0	0	0	0	1	0
35	108	"4 e7+f4+so(8)+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+so(8)+2(g2+su(2))+4(so(7)+2 su(2))"	42	93	1	0	0	0	0	0	0	1
35	108	"4 e7+f4+so(8)+3(g2+su(2))+3(so(7)+2 su(2))"	"e8+4 e7+f4+so(8)+su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	42	85	1	1	0	0	0	0	0	1
35	109	"2 e8+e6+2 f4+2 so(8)+2 su(3)+4(g2+su(2))"	"2 e8+e6+2 f4+3 so(8)+2 su(3)+5(g2+su(2))"	38	192	1	1	1	0	0	0	0	0
35	112	"2 e8+2 e6+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+so(8)+2 su(3)+5(g2+su(2))"	39	170	1	1	0	0	0	0	0	0
35	112	"2 e8+2 e6+2 f4+so(8)+2 su(3)+4(g2+su(2))"	"2 e8+2 e6+2 f4+so(8)+2 su(3)+5(g2+su(2))"	40	170	1	1	0	0	0	0	0	0
35	119	"5 e7+2 su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	"5 e7+2 su(3)+g2+su(2)+5(so(7)+2 su(2))"	40	270	1	0	0	0	0	0	0	0
35	119	"5 e7+2 su(3)+2(g2+su(2))+4(so(7)+2 su(2))"	"5 e7+su(3)+3(g2+su(2))+4(so(7)+2 su(2))"	40	271	1	0	0	0	0	0	0	0
35	123	"5 e7+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+so(8)+5(so(7)+2 su(2))"	40	267	1	0	0	0	0	0	0	0
35	123	"5 e7+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+so(8)+5(so(7)+2 su(2))"	41	267	1	0	0	0	0	0	0	0
35	128	"5 e7+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+so(8)+5(so(7)+2 su(2))"	40	267	1	0	0	0	0	0	0	0
35	128	"5 e7+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+so(8)+5(so(7)+2 su(2))"	41	267	1	0	0	0	0	0	0	0
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+6 su(3)+2(g2+su(2))+so(7)+2 su(2)"	40	170	1	1	0	0	0	0	0	1
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+6 su(3)+2(g2+su(2))+so(7)+2 su(2)"	41	170	1	1	0	0	0	0	0	1
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+6 su(3)+2(g2+su(2))+so(7)+2 su(2)"	42	170	1	1	0	0	0	0	0	1
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+6 su(3)+g2+su(2)+2(so(7)+2 su(2))"	41	168	2	1	0	0	0	0	0	1
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+6 su(3)+g2+su(2)+2(so(7)+2 su(2))"	42	168	2	1	0	0	0	0	0	1
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))+so(7)+2 su(2)"	41	162	1	2	0	0	0	0	0	1
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))+so(7)+2 su(2)"	43	162	1	2	0	0	0	0	0	1
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+7 su(3)+g2+su(2)+so(7)+2 su(2)"	42	171	0	1	0	0	0	0	0	1
35	131	"6 e6+f4+6 su(3)+g2+su(2)+so(7)+2 su(2)"	"e8+6 e6+f4+8 su(3)+g2+su(2)+so(7)+2 su(2)"	43	163	0	2	0	0	0	0	0	1
35	134	"5 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+2(g2+su(2))+5(so(7)+2 su(2))"	40	172	1	1	0	0	0	0	0	0
35	134	"5 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+6(so(7)+2 su(2))"	40	179	1	0	0	0	0	0	0	0
35	134	"5 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+su(3)+6(so(7)+2 su(2))"	40	171	1	1	0	0	0	0	0	0
35	134	"5 e7+e7'+g2+su(2)+5(so(7)+2 su(2))"	"5 e7+e7'+su(3)+g2+su(2)+5(so(7)+2 su(2))"	40	173	0	1	0	0	0	0	0	0
35	136	"5 e7+so(8)+g2+su(2)+4(so(7)+2 su(2))"	"5 e7+so(8)+5(so(7)+2 su(2))"	40	267	1	0	0	0	0	0	0	0
35	155	"6 e6+f4+so(8)+7 su(3)+g2+su(2)"	"e8+6 e6+f4+so(8)+7 su(3)+2(g2+su(2))"	40	145	1	1	0	0	0	0	0	1
35	158	"e8+6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+7 su(3)+2(g2+su(2))"	40	173	1	1	0	0	0	0	0	0
35	158	"e8+6 e6+f4+7 su(3)+g2+su(2)"	"e8+6 e6+f4+8 su(3)+g2+su(2)"	40	174	0	1	0	0	0	0	0	0
