"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
41	1	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+2 su(3)+5(g2+su(2))"	41	228	0	1	0	0	0	0	0	0	"s1:1→1"	""
41	1	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	41	235	1	0	0	0	0	0	0	0	""	"s1:2→1"
41	1	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	46	235	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
41	1	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	41	208	0	0	1	0	0	0	0	0	"s1:1→1"	""
41	1	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+4 f4+su(3)+5(g2+su(2))"	41	184	0	0	0	1	0	0	0	0	"s1:1→1"	""
41	1	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	41	158	0	0	0	0	1	0	0	0	"s1:1→1"	""
41	2	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+2 su(3)+5(g2+su(2))"	41	228	0	1	0	0	0	0	0	0	"s1:1→1"	""
41	2	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	41	235	1	0	0	0	0	0	0	0	""	"s1:2→1"
41	2	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	46	235	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
41	2	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+5(g2+su(2))"	41	208	0	0	1	0	0	0	0	0	"s1:1→1"	""
41	2	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+4 f4+su(3)+5(g2+su(2))"	41	184	0	0	0	1	0	0	0	0	"s1:1→1"	""
41	2	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+su(3)+5(g2+su(2))"	41	158	0	0	0	0	1	0	0	0	"s1:1→1"	""
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	41	219	0	1	0	0	0	0	0	0	"s1:1→1"	""
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	41	226	1	0	0	0	0	0	0	0	""	"s1:41→1"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	42	226	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:41→1"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	46	226	1	0	0	0	0	0	0	0	"{s1:38→1, s1:38→2, s1:38→3, s1:38→4, s1:38→5}"	"{s1:41→1, s1:41→1, s1:41→1, s1:41→1, s1:41→1}"
