"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
41	11	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+2 su(3)+7(g2+su(2))"	51	158	1	2	0	1	0	0	0	0	"[""s1:1->1 / s2:41->1 / s3:41->1""]"	"[""s4:40->1""]"
41	18	"2 e8+e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+3 f4+3 su(3)+6(g2+su(2))+so(7)+2 su(2)"	50	67	0	3	0	0	0	0	0	1	"[""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->1""]"	"[""""]"
41	18	"2 e8+e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+3 f4+6(g2+su(2))+2(so(7)+2 su(2))"	50	80	2	1	0	0	0	0	0	1	"[""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->1"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->2"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->3"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->4"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->5"",""s1:1->1 / s2:41->1 / s3:41->2 / s4:41->2"",""s1:1->1 / s2:41->1 / s3:41->2 / s4:41->3"",""s1:1->1 / s2:41->1 / s3:41->2 / s4:41->4""]"	"[""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1""]"
41	18	"2 e8+e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	"3 e8+e7+3 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	50	74	1	2	0	0	0	0	0	1	"[""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->1"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->1"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->2"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->2"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->3"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->3"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->4"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->4"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->5"",""s1:1->1 / s2:41->1 / s3:41->1 / s4:41->5"",""s1:1->1 / s2:41->1 / s3:41->2 / s4:41->1""]"	"[""s4:43->1"",""s4:44->1"",""s4:43->1"",""s4:44->1"",""s4:43->1"",""s4:44->1"",""s4:43->1"",""s4:44->1"",""s4:43->1"",""s4:44->1"",""s4:43->1""]"
41	23	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))+so(7)+2 su(2)"	46	163	3	0	0	1	0	0	0	0	"[""s1:41->1 / s2:2->1"",""s1:41->1 / s2:2->2""]"	"[""s2:40->1 / s3:1->1 / s4:1->1"",""s2:40->1 / s3:1->1 / s4:1->1""]"
41	32	"3 e8+3 f4+so(8)+6(g2+su(2))"	"3 e8+3 f4+so(8)+8(g2+su(2))"	44	189	2	2	0	0	0	0	0	0	"[""s1:41->1 / s2:1->1 / s3:2->1, 41->1 / s4:2->3, 39->1"",""s1:41->1 / s2:2->1 / s3:1->1, 41->1 / s4:1->3, 39->1""]"	"[""s3:43->1 / s4:42->1"",""s3:43->1 / s4:42->1""]"
41	56	"2 e8+e7+e6+3 f4+2 su(3)+6(g2+su(2))"	"2 e8+e7+2 e6+3 f4+4 su(3)+5(g2+su(2))+so(7)+2 su(2)"	51	160	1	2	0	0	1	0	0	0	"[""s1:41->1 / s2:1->1 / s3:1->1""]"	"[""s4:2->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	50	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->2, 6->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->3, 6->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->4, 6->1""]"	"[""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1"",""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	57	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	58	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->1, 6->1""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	64	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->2""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	70	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->2 / s4:1->2""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	72	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->3""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	76	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->2 / s4:1->3""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	78	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->4""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	81	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->2 / s4:1->4""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	82	140	2	1	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->5""]"	"[""s3:43->1 / s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+3 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	50	127	0	3	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+so(8)+3(g2+su(2))+5(so(7)+2 su(2))"	51	114	1	1	1	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:6->1""]"	"[""s4:44->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	48	134	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->1, 6->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->1, 6->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->2, 6->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->2, 6->1""]"	"[""s4:43->1"",""s4:44->1"",""s4:43->1"",""s4:44->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	49	134	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->3, 6->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->3, 6->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->4, 6->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->4, 6->1""]"	"[""s4:43->1"",""s4:44->1"",""s4:43->1"",""s4:44->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	52	134	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->1"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s4:43->1"",""s4:44->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	57	134	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->2 / s4:1->1""]"	"[""s4:43->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	60	134	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->2"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->2""]"	"[""s4:43->1"",""s4:44->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	68	134	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->3"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->3""]"	"[""s4:43->1"",""s4:44->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	75	134	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->4"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->4""]"	"[""s4:43->1"",""s4:44->1""]"
41	70	"5 e7+f4+2(g2+su(2))+5(so(7)+2 su(2))"	"e8+5 e7+f4+su(3)+3(g2+su(2))+5(so(7)+2 su(2))"	80	134	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->5"",""s1:41->1 / s2:1->1 / s3:1->1 / s4:1->5""]"	"[""s4:43->1"",""s4:44->1""]"
41	111	"5 e7+f4+so(8)+3(g2+su(2))+4(so(7)+2 su(2))"	"e8+5 e7+f4+so(8)+2 su(3)+2(g2+su(2))+5(so(7)+2 su(2))"	48	107	1	2	0	0	0	0	0	1	"[""s1:41->1 / s2:1->1 / s3:1->1""]"	"[""s4:4->1""]"
