"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	42	198	1	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:41->1""]"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+su(3)+7(g2+su(2))"	41	218	1	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:41->1""]"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	45	167	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:38->1""]"	"[""""]"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	43	174	1	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:41->1""]"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	46	174	1	0	0	1	0	0	0	0	"[""s1:1->1 / s2:38->1""]"	"[""s2:41->1""]"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	48	174	1	0	0	1	0	0	0	0	"[""s1:1->1 / s2:38->2""]"	"[""s2:41->1""]"
41	3	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	49	174	1	0	0	1	0	0	0	0	"[""s1:1->1 / s2:38->3"",""s1:1->1 / s2:38->4"",""s1:1->1 / s2:38->5""]"	"[""s2:41->1"",""s2:41->1"",""s2:41->1""]"
41	4	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	41	219	0	2	0	0	0	0	0	0	"[""s1:39->1 / s2:1->1"",""s1:41->1 / s2:1->1""]"	"["""",""""]"
41	4	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	42	226	1	1	0	0	0	0	0	0	"[""s1:1->1 / s2:39->1"",""s1:1->1 / s2:41->1"",""s1:39->1 / s2:1->1"",""s1:41->1 / s2:1->1""]"	"[""s2:42->1"",""s2:42->1"",""s2:42->1"",""s2:42->1""]"
41	4	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	42	199	0	1	1	0	0	0	0	0	"[""s1:1->1 / s2:39->1"",""s1:1->1 / s2:41->1""]"	"["""",""""]"
41	4	"3 e8+3 f4+6(g2+su(2))"	"3 e8+4 f4+su(3)+6(g2+su(2))"	43	175	0	1	0	1	0	0	0	0	"[""s1:1->1 / s2:39->1"",""s1:1->1 / s2:41->1""]"	"["""",""""]"
41	5	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	41	219	0	2	0	0	0	0	0	0	"[""s1:41->1"",""s1:41->1""]"	"[""s2:1->1"",""s2:4->1""]"
41	5	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	41	226	1	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1 / s2:40->1"",""s1:4->1 / s2:40->1""]"
41	5	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+3 f4+so(8)+su(3)+6(g2+su(2))"	42	199	0	1	1	0	0	0	0	0	"[""s1:41->1"",""s1:41->1""]"	"[""s2:1->1"",""s2:4->1""]"
41	5	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+4 f4+su(3)+6(g2+su(2))"	43	175	0	1	0	1	0	0	0	0	"[""s1:41->1"",""s1:41->1""]"	"[""s2:1->1"",""s2:4->1""]"
41	5	"3 e8+3 f4+su(3)+5(g2+su(2))"	"3 e8+e6+3 f4+su(3)+6(g2+su(2))"	44	149	0	1	0	0	1	0	0	0	"[""s1:41->1"",""s1:41->1""]"	"[""s2:1->1"",""s2:4->1""]"
41	6	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))+so(7)+2 su(2)"	42	224	1	1	0	0	0	0	0	0	"[""s2:1->1""]"	"[""s1:41->1 / s2:42->1""]"
41	6	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	42	198	0	1	1	0	0	0	0	0	"[""s1:1->1""]"	"[""s2:41->1""]"
41	6	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+su(3)+7(g2+su(2))"	41	218	0	2	0	0	0	0	0	0	"[""s2:1->1""]"	"[""s1:41->1""]"
41	6	"3 e8+3 f4+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	43	174	0	1	0	1	0	0	0	0	"[""s1:1->1""]"	"[""s2:41->1""]"
41	7	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+so(8)+7(g2+su(2))"	42	198	0	1	1	0	0	0	0	0	"[""s1:41->1""]"	"[""s2:1->1""]"
41	7	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+su(3)+7(g2+su(2))"	41	218	0	2	0	0	0	0	0	0	"[""s1:41->1""]"	"[""s2:1->1""]"
41	7	"3 e8+3 f4+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	43	174	0	1	0	1	0	0	0	0	"[""s1:41->1""]"	"[""s2:1->1""]"
41	7	"3 e8+3 f4+6(g2+su(2))"	"3 e8+e6+3 f4+7(g2+su(2))"	44	148	0	1	0	0	1	0	0	0	"[""s1:41->1""]"	"[""s2:1->1""]"
41	7	"3 e8+3 f4+6(g2+su(2))"	"3 e8+e7'+3 f4+7(g2+su(2))"	45	121	0	1	0	0	0	1	0	0	"[""s1:41->1""]"	"[""s2:1->1""]"
41	7	"3 e8+3 f4+6(g2+su(2))"	"3 e8+e7+3 f4+7(g2+su(2))"	46	93	0	1	0	0	0	0	1	0	"[""s1:41->1""]"	"[""s2:1->1""]"
41	8	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	"3 e8+3 f4+8(g2+su(2))"	41	217	2	0	0	0	0	0	0	0	"[""""]"	"[""s1:41->1 / s2:1->1""]"
41	9	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+su(3)+7(g2+su(2))"	41	218	1	1	0	0	0	0	0	0	"[""s1:39->1"",""s1:41->1""]"	"[""s2:1->1"",""s2:1->1""]"
41	10	"3 e8+4 f4+6(g2+su(2))"	"3 e8+4 f4+2 su(3)+6(g2+su(2))"	45	167	0	2	0	0	0	0	0	0	"[""s1:41->1 / s2:39->1""]"	"[""""]"
41	10	"3 e8+4 f4+6(g2+su(2))"	"3 e8+4 f4+7(g2+su(2))"	46	174	1	1	0	0	0	0	0	0	"[""s1:39->1 / s2:41->1"",""s1:41->1 / s2:39->1""]"	"[""s2:42->1"",""s2:42->1""]"
