"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
80	3	"6 e8+6 f4+13(g2+su(2))"	"7 e8+6 f4+14(g2+su(2))"	88	146	1	1	0	0	0	0	0	1	"[""s1:80->1 / s2:1->1 / s3:1->1""]"	"[""s3:82->1""]"
80	3	"6 e8+6 f4+13(g2+su(2))"	"7 e8+6 f4+14(g2+su(2))"	92	146	1	1	0	0	0	0	0	1	"[""s1:80->1 / s2:1->1 / s3:1->2""]"	"[""s3:82->1""]"
80	3	"6 e8+6 f4+13(g2+su(2))"	"7 e8+6 f4+14(g2+su(2))"	95	146	1	1	0	0	0	0	0	1	"[""s1:80->1 / s2:1->1 / s3:1->3""]"	"[""s3:82->1""]"
80	3	"6 e8+6 f4+13(g2+su(2))"	"7 e8+6 f4+14(g2+su(2))"	96	146	1	1	0	0	0	0	0	1	"[""s1:80->1 / s2:1->1 / s3:1->4""]"	"[""s3:82->1""]"
80	3	"6 e8+6 f4+13(g2+su(2))"	"7 e8+6 f4+14(g2+su(2))"	97	146	1	1	0	0	0	0	0	1	"[""s1:80->1 / s2:1->1 / s3:1->5""]"	"[""s3:82->1""]"
80	3	"6 e8+6 f4+13(g2+su(2))"	"7 e8+6 f4+2 su(3)+13(g2+su(2))"	86	139	0	2	0	0	0	0	0	1	"[""s1:80->1 / s2:1->1 / s3:1->1""]"	"[""""]"
80	3	"6 e8+6 f4+13(g2+su(2))"	"7 e8+6 f4+2 su(3)+13(g2+su(2))"	90	139	0	2	0	0	0	0	0	1	"[""s1:80->1 / s2:1->1 / s3:1->2""]"	"[""""]"
80	5	"6 e8+6 f4+su(3)+13(g2+su(2))"	"7 e8+6 f4+13(g2+su(2))+so(7)+2 su(2)"	85	144	2	0	0	0	0	0	0	1	"[""s1:80->1""]"	"[""s2:1->1 / s3:1->1""]"
80	5	"6 e8+6 f4+su(3)+13(g2+su(2))"	"7 e8+6 f4+13(g2+su(2))+so(7)+2 su(2)"	86	144	2	0	0	0	0	0	0	1	"[""s1:80->1 / s3:2->1"",""s1:80->1 / s3:2->2""]"	"[""s2:1->1 / s3:1->1"",""s2:1->1 / s3:1->1""]"
80	5	"6 e8+6 f4+su(3)+13(g2+su(2))"	"7 e8+6 f4+su(3)+14(g2+su(2))"	86	138	1	1	0	0	0	0	0	1	"[""s1:80->1 / s2:2->1""]"	"[""s3:1->1""]"
