"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
73	29	77	201	1	1	0	0	0	0	0	0	"s1:73→1"	"s2:72→1"
73	29	79	157	1	0	0	1	0	0	0	0	"s1:73→1"	"s2:72→1"
73	29	79	181	1	0	1	0	0	0	0	0	"s1:73→1"	"s2:72→1"
73	29	79	194	0	2	0	0	0	0	0	0	"s1:73→1 / s2:73→1"	""
73	29	80	201	1	1	0	0	0	0	0	0	"{s1:73→1 / s2:73→1, s1:73→1 / s2:73→2, s1:73→2}"	"{s2:72→1, s2:72→1, s2:72→1}"
73	29	81	174	0	1	1	0	0	0	0	0	"s1:73→1 / s2:73→1"	""
73	29	81	181	1	0	1	0	0	0	0	0	"s1:73→1 / s2:73→1"	"s2:72→1"
73	29	81	201	1	1	0	0	0	0	0	0	"{s1:73→1 / s2:73→1, s1:73→1 / s2:73→3, s1:73→1 / s2:73→4, s1:73→1 / s2:73→5, s1:73→2 / s2:73→1, s1:73→2 / s2:73→2, s1:73→2 / s2:73→3, s1:73→2 / s2:73→4}"	"{s2:74→1, s2:72→1, s2:72→1, s2:72→1, s2:72→1, s2:72→1, s2:72→1, s2:72→1}"
73	29	82	194	0	2	0	0	0	0	0	0	"{s1:73→1 / s2:73→2, s1:73→1 / s2:73→3}"	""
73	29	82	201	1	1	0	0	0	0	0	0	"{s1:73→1 / s2:73→2, s1:73→1 / s2:73→3, s1:73→1 / s2:73→4, s1:73→1 / s2:73→5, s1:73→2 / s2:73→1, s1:73→3, s1:73→3 / s2:73→1, s1:73→4}"	"{s2:74→1, s2:74→1, s2:74→1, s2:74→1, s2:74→1, s2:72→1, s2:72→1, s2:72→1}"
73	29	83	201	1	1	0	0	0	0	0	0	"s1:73→5"	"s2:72→1"
73	31	76	235	0	1	0	0	1	0	0	0	"s1:1→1 / s2:73→1"	""
73	39	75	256	0	0	0	0	0	0	2	0	"s1:73→1 / s2:1→1"	""
73	41	75	185	0	0	1	0	0	0	1	0	"s1:73→1 / s2:1→1"	""
73	41	75	205	0	1	0	0	0	0	1	0	"s1:73→1 / s2:1→1"	""
73	41	75	213	0	0	1	0	0	1	0	0	"s1:73→1 / s2:1→1"	""
73	41	75	240	0	0	1	0	1	0	0	0	"s1:73→1 / s2:1→1"	""
73	41	79	233	0	1	0	0	0	1	0	0	"s1:73→1 / s2:1→1"	""
73	49	75	204	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:73→1"
73	49	75	259	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→1, 72→1"	"s2:73→1"
73	49	76	259	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	"s2:73→1"
73	49	77	232	1	0	0	0	0	1	0	0	"s1:1→1"	"s2:73→1"
73	50	75	223	0	0	0	0	1	0	0	1	"s1:73→1 / s2:1→1"	""
73	50	79	249	0	0	0	1	0	0	0	1	"s1:73→1 / s2:1→1"	""
73	53	75	240	0	0	1	1	0	0	0	0	"s1:73→1 / s2:1→1"	""
