"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
5	7	"g2+su(2)"	12	120	0	2	0	0	0	0	0	0	"{s1:1→1, 5→1 / s2:1→2, s1:1→1, 5→1 / s2:1→3, 5→1, s1:1→1, 5→1 / s2:1→4, 3→1, s1:1→1, 5→1 / s2:1→4, 5→1, s1:1→1 / s2:1→1, 5→4, s1:1→1 / s2:1→2, 5→1, s1:1→1 / s2:1→3, 5→1, s1:1→1 / s2:1→3, 5→2, s1:3→1, 5→1 / s2:3→1, 5→1, s1:3→1, 5→1 / s2:3→1, 5→2, s1:3→1, 5→1 / s2:3→2, 5→2, s1:3→1, 5→2 / s2:1→1, s1:3→1, 5→2 / s2:1→1, 3→1, 5→1, s1:3→1, 5→2 / s2:1→1, 3→2, 5→1, s1:3→1, 5→2 / s2:1→1, 5→1, s1:3→1, 5→2 / s2:3→2, 5→1, s1:3→2, 5→2 / s2:1→1, 3→1, 5→1, s1:3→2, 5→2 / s2:1→1, 5→1, s1:5→1 / s2:1→1, 3→4, s1:5→1 / s2:1→1, 5→2, s1:5→1 / s2:1→3, 3→1, s1:5→1 / s2:1→4, 5→1, s1:5→1 / s2:3→1, 5→1, s1:5→1 / s2:3→1, 5→2, s1:5→1 / s2:3→2, s1:5→1 / s2:3→2, 5→1, s1:5→1 / s2:3→2, 5→2, s1:5→1 / s2:3→3, 5→1, s1:5→1 / s2:3→3, 5→2, s1:5→2 / s2:1→1, 5→1, s1:5→2 / s2:3→2, 5→1}"	""
5	7	"g2+su(2)"	12	126	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 5→1 / s2:1→1, 5→4, s1:1→1, 3→1, 5→1 / s2:3→1, 5→3, s1:1→1, 3→1, 5→1 / s2:3→2, 5→3, s1:1→1, 5→1 / s2:1→4, s1:1→1, 5→1 / s2:1→5, s1:1→1, 5→1 / s2:3→1, 5→3, s1:1→1, 5→1 / s2:3→1, 5→4, s1:1→1, 5→1 / s2:3→2, 5→2, s1:1→1, 5→1 / s2:3→2, 5→3, s1:1→1, 5→1 / s2:5→2, s1:1→1, 5→2 / s2:1→2, 3→2, 5→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, 5→1, s1:1→1 / s2:3→1, 5→2, s1:1→1 / s2:3→2, 5→2, s1:1→1 / s2:3→2, 5→3, s1:1→1 / s2:5→2, s1:1→2, 3→1, 5→1 / s2:1→3, s1:1→2, 5→1 / s2:1→2, 3→2, 5→1, s1:1→2, 5→1 / s2:1→3, s1:1→2, 5→1 / s2:1→4, s1:1→2, 5→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→3, 5→1, s1:1→3, 3→1, 5→1 / s2:1→2, 3→1, 5→2, s1:1→3, 3→1, 5→1 / s2:1→3, s1:1→3, 5→1, s1:1→3, 5→1 / s2:1→2, s1:1→3, 5→1 / s2:1→2, 3→1, s1:1→3, 5→1 / s2:1→2, 5→1, s1:1→3, 5→1 / s2:1→3, s1:1→3, 5→1 / s2:1→3, 3→1, s1:1→3, 5→1 / s2:1→3, 3→1, 5→1, s1:1→3, 5→1 / s2:1→3, 5→2, s1:1→3, 5→1 / s2:1→4, s1:1→3, 5→1 / s2:1→4, 5→1, s1:1→3, 5→1 / s2:1→5, s1:1→3, 5→2 / s2:1→2, 3→1, 5→1, s1:1→3, 5→2 / s2:1→3, s1:1→4, 5→1 / s2:1→1, s1:1→4, 5→1 / s2:1→2, s1:1→4, 5→1 / s2:1→3, s1:1→4, 5→1 / s2:1→3, 5→1, s1:1→4, 5→1 / s2:1→4, s1:1→4, 5→1 / s2:1→4, 3→1, s1:1→4, 5→1 / s2:1→4, 5→1, s1:1→4, 5→1 / s2:1→5, s1:3→1, 5→1 / s2:3→1, 5→1, s1:3→1, 5→1 / s2:3→1, 5→2, s1:3→1, 5→1 / s2:3→1, 5→3, s1:3→1, 5→1 / s2:3→1, 5→4, s1:3→1, 5→1 / s2:3→2, 5→2, s1:3→1, 5→1 / s2:3→2, 5→3, s1:3→1, 5→1 / s2:5→2, s1:3→1, 5→1 / s2:5→3, s1:3→1, 5→2, s1:3→1, 5→2 / s2:1→1, 3→1, 5→1, s1:3→1, 5→2 / s2:1→1, 3→2, 5→1, s1:3→1, 5→2 / s2:3→1, s1:3→1, 5→2 / s2:3→1, 5→1, s1:3→1, 5→2 / s2:3→2, s1:3→1, 5→2 / s2:3→2, 5→1, s1:3→1, 5→2 / s2:3→3, 5→1, s1:3→1, 5→2 / s2:3→4, 5→1, s1:3→1, 5→2 / s2:5→1, s1:3→1, 5→3, s1:3→2, 5→2, s1:3→2, 5→2 / s2:3→1, 5→1, s1:3→2, 5→2 / s2:5→1, s1:3→2, 5→3, s1:3→2, 5→3 / s2:3→1, s1:5→1 / s2:1→1, 5→3, s1:5→1 / s2:1→1, 5→4, s1:5→1 / s2:1→3, s1:5→1 / s2:3→1, 5→2, s1:5→1 / s2:3→1, 5→3, s1:5→1 / s2:3→1, 5→4, s1:5→1 / s2:3→2, s1:5→1 / s2:3→2, 5→1, s1:5→1 / s2:3→2, 5→2, s1:5→1 / s2:3→2, 5→3, s1:5→1 / s2:3→3, s1:5→1 / s2:3→3, 5→1, s1:5→1 / s2:3→3, 5→2, s1:5→1 / s2:3→4, 5→1, s1:5→1 / s2:5→1, s1:5→1 / s2:5→2, s1:5→2, s1:5→2 / s2:3→1, 5→1}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	12	127	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 5→1 / s2:3→1, 5→3, s1:1→1, 5→1 / s2:1→2, s1:1→1, 5→1 / s2:3→1, 5→4, s1:1→1, 5→1 / s2:3→3, 5→2, s1:1→1, 5→1 / s2:5→2, s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 5→1, s1:1→1 / s2:1→3, 5→1, s1:1→1 / s2:1→4, 5→1, s1:1→1 / s2:3→1, 5→3, s1:1→2, 5→1 / s2:1→2, s1:1→2, 5→1 / s2:1→4, 5→1, s1:1→2 / s2:1→1, 5→1, s1:1→2 / s2:1→3, 3→1, 5→1, s1:1→2 / s2:1→3, 5→2, s1:1→3, 5→1 / s2:1→1, s1:1→3, 5→1 / s2:1→1, 3→1, s1:1→3, 5→1 / s2:5→1, s1:1→3, 5→2 / s2:3→1, s1:3→1, 5→1 / s2:1→1, 5→4, s1:3→1, 5→1 / s2:3→1, 5→1, s1:3→1, 5→1 / s2:3→1, 5→2, s1:3→1, 5→1 / s2:3→1, 5→3, s1:3→1, 5→1 / s2:3→1, 5→4, s1:3→1, 5→1 / s2:3→2, 5→2, s1:3→1, 5→1 / s2:3→2, 5→3, s1:3→1, 5→1 / s2:5→1, s1:3→1, 5→1 / s2:5→2, s1:3→1, 5→2 / s2:3→1, s1:3→1, 5→2 / s2:3→2, s1:5→1 / s2:1→1, 3→1, 5→3, s1:5→1 / s2:1→1, 5→2, s1:5→1 / s2:1→1, 5→3, s1:5→1 / s2:1→1, 5→4, s1:5→1 / s2:3→1, 5→1, s1:5→1 / s2:3→1, 5→2, s1:5→1 / s2:3→2, s1:5→1 / s2:3→2, 5→1, s1:5→1 / s2:3→2, 5→2, s1:5→1 / s2:3→2, 5→3, s1:5→1 / s2:3→3, 5→1, s1:5→1 / s2:3→3, 5→2, s1:5→1 / s2:3→4, 5→1, s1:5→1 / s2:5→1, s1:5→2 / s2:3→1}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	7	"g2+su(2)"	13	-5	0	1	0	0	0	0	1	0	"s1:1→1 / s2:5→1"	""
5	7	"g2+su(2)"	13	1	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:4→1"
5	7	"g2+su(2)"	13	3	0	0	1	0	0	1	0	0	"s1:1→1 / s2:5→1"	""
5	7	"g2+su(2)"	13	6	0	0	0	1	1	0	0	0	"s1:1→1 / s2:3→1"	""
5	7	"g2+su(2)"	13	30	0	0	1	0	1	0	0	0	"s1:1→1 / s2:3→1, 5→1"	""
5	7	"g2+su(2)"	13	32	0	0	0	2	0	0	0	0	"{s1:3→1 / s2:1→1, 5→1, s1:5→1 / s2:3→1}"	""
5	7	"g2+su(2)"	13	50	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:3→1, 5→1, s1:1→1 / s2:3→1, 5→2, s1:1→1 / s2:3→1, 5→3, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:3→2, 5→2, s1:1→1 / s2:3→2, 5→3}"	""
5	7	"g2+su(2)"	13	56	0	0	1	1	0	0	0	0	"{s1:1→1, 3→1 / s2:5→1, s1:1→1 / s2:3→1, 5→1, s1:3→1, 5→1 / s2:1→1, s1:3→1 / s2:1→1, 5→1}"	""
5	7	"g2+su(2)"	13	56	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, 3→1, 5→1, s1:1→1 / s2:1→1, 3→1, 5→2, s1:1→1 / s2:1→1, 3→1, 5→3, s1:1→1 / s2:1→1, 3→2, 5→2, s1:1→1 / s2:1→1, 5→1, s1:1→1 / s2:1→1, 5→2, s1:1→1 / s2:1→1, 5→3, s1:1→1 / s2:1→1, 5→4, s1:1→1 / s2:3→1, 5→1, s1:1→1 / s2:3→1, 5→2, s1:1→1 / s2:3→1, 5→3, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:3→2, 5→2, s1:1→1 / s2:3→2, 5→3, s1:1→1 / s2:5→1, s1:1→1 / s2:5→2, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	13	76	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:3→1, 5→3, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:5→2, s1:3→1 / s2:1→1, 5→3, s1:3→1 / s2:1→1, 5→4, s1:3→1 / s2:1→2}"	""
5	7	"g2+su(2)"	13	80	0	0	2	0	0	0	0	0	"s1:5→1 / s2:1→2"	""
5	7	"g2+su(2)"	13	82	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 5→1, s1:1→1 / s2:1→3, 3→1, 5→1, s1:1→1 / s2:1→3, 5→1, s1:1→1 / s2:1→3, 5→2, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	13	100	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:3→1, 5→4, s1:5→1 / s2:3→2}"	""
5	7	"g2+su(2)"	13	106	1	0	1	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→4, 5→1, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5, s1:5→1 / s2:3→3, s1:5→1 / s2:3→4, s1:5→1 / s2:3→5}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	13	120	0	2	0	0	0	0	0	0	"{s1:1→1, 3→1, 5→1 / s2:1→3, 5→1, s1:1→1 / s2:1→4, 5→1, s1:1→2 / s2:1→2, 3→1, 5→1, s1:1→2 / s2:1→2, 5→1, s1:1→2 / s2:1→2, 5→2, s1:3→1, 5→2 / s2:1→1, 3→1, s1:3→2, 5→2 / s2:1→1, s1:5→1 / s2:1→4, 3→1, s1:5→1 / s2:3→4, 5→1, s1:5→2 / s2:1→1, 3→1, 5→1, s1:5→2 / s2:3→1, 5→1}"	""
5	7	"g2+su(2)"	13	126	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 5→1 / s2:1→4, 5→1, s1:1→1, 3→1, 5→1 / s2:5→2, s1:1→1, 3→1, 5→3 / s2:1→1, s1:1→1, 5→1 / s2:1→1, 3→3, s1:1→1, 5→1 / s2:3→2, 5→1, s1:1→1, 5→1 / s2:5→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→1 / s2:3→1, 5→3, s1:1→2 / s2:1→2, s1:1→2 / s2:1→2, 5→1, s1:1→2 / s2:1→3, s1:1→2 / s2:1→3, 3→1, 5→1, s1:1→2 / s2:1→3, 5→2, s1:1→2 / s2:1→4, s1:1→2 / s2:1→4, 5→1, s1:1→2 / s2:1→5, s1:1→3, 5→1 / s2:1→1, 5→1, s1:1→3 / s2:1→5, s1:1→4, 5→1, s1:3→1, 5→1 / s2:5→4, s1:3→1, 5→1 / s2:5→5, s1:3→1, 5→2 / s2:1→1, 3→3, 5→1, s1:3→1, 5→2 / s2:1→1, 5→1, s1:5→1 / s2:1→4, s1:5→1 / s2:3→4, s1:5→1 / s2:3→5, s1:5→1 / s2:5→3, s1:5→1 / s2:5→4, s1:5→1 / s2:5→5, s1:5→2 / s2:1→1, 5→1, s1:5→2 / s2:3→2, 5→1, s1:5→2 / s2:5→1}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	13	127	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 5→1 / s2:1→2, s1:1→1, 5→1 / s2:1→3, s1:1→1, 5→1 / s2:5→3, s1:1→1 / s2:1→2, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:5→3, s1:1→2, 5→1 / s2:1→3, s1:1→2, 5→1 / s2:1→4, s1:1→2 / s2:1→2, 3→1, 5→1, s1:1→2 / s2:1→2, 5→1, s1:1→2 / s2:1→2, 5→2, s1:1→2 / s2:1→3, 5→1, s1:1→2 / s2:1→4, 5→1, s1:1→3, 5→1 / s2:1→1, 5→2, s1:1→3, 5→1 / s2:3→1, s1:3→1, 5→1 / s2:5→3, s1:3→1, 5→1 / s2:5→4, s1:3→1, 5→1 / s2:5→5, s1:5→1 / s2:1→3, s1:5→1 / s2:3→1, 5→3, s1:5→1 / s2:3→1, 5→4, s1:5→1 / s2:3→3, s1:5→1 / s2:3→4, s1:5→1 / s2:3→5, s1:5→1 / s2:5→2}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	7	"g2+su(2)"	14	-25	0	0	1	0	0	0	1	0	"s1:1→1 / s2:5→1"	""
5	7	"g2+su(2)"	14	-21	0	0	0	1	0	1	0	0	"s1:1→1 / s2:3→1"	""
5	7	"g2+su(2)"	14	-5	0	1	0	0	0	0	1	0	"s1:1→1 / s2:3→1, 5→1"	""
5	7	"g2+su(2)"	14	1	1	0	0	0	0	0	1	0	"{s1:1→1 / s2:3→1, 5→1, s1:1→1 / s2:3→2, 5→2, s1:1→1 / s2:5→1}"	"{s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	14	3	0	0	1	0	0	1	0	0	"s1:1→1 / s2:3→1, 5→1"	""
5	7	"g2+su(2)"	14	23	0	1	0	0	0	1	0	0	"{s1:1→1 / s2:3→1, 5→1, s1:1→1 / s2:3→1, 5→2, s1:1→1 / s2:3→1, 5→3, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:3→2, 5→2, s1:1→1 / s2:3→2, 5→3, s1:1→1 / s2:5→2}"	""
5	7	"g2+su(2)"	14	29	1	0	0	0	0	1	0	0	"{s1:1→1 / s2:3→1, 5→1, s1:1→1 / s2:3→1, 5→2, s1:1→1 / s2:3→1, 5→3, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:3→2, 5→2, s1:1→1 / s2:3→2, 5→3, s1:1→1 / s2:5→1, s1:1→1 / s2:5→2, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	14	32	0	0	0	2	0	0	0	0	"s1:3→1, 5→1 / s2:1→1"	""
5	7	"g2+su(2)"	14	50	0	1	0	0	1	0	0	0	"{s1:1→1 / s2:5→2, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	""
5	7	"g2+su(2)"	14	56	0	0	1	1	0	0	0	0	"s1:3→1 / s2:1→2"	""
5	7	"g2+su(2)"	14	56	1	0	0	0	1	0	0	0	"s1:1→1 / s2:1→1"	"s2:4→1"
5	7	"g2+su(2)"	14	76	0	1	0	1	0	0	0	0	"{s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5, s1:3→1 / s2:1→3, s1:3→1 / s2:1→4, s1:3→1 / s2:1→5, s1:3→1 / s2:5→2, s1:3→1 / s2:5→3, s1:3→1 / s2:5→4, s1:3→1 / s2:5→5}"	""
5	7	"g2+su(2)"	14	82	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3}"	"{s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	14	100	0	1	1	0	0	0	0	0	"{s1:1→1, 5→1 / s2:1→1, 3→4, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→2 / s2:5→1, s1:5→1 / s2:1→3, s1:5→1 / s2:1→4, s1:5→1 / s2:3→3, s1:5→1 / s2:3→4, s1:5→1 / s2:3→5}"	""
5	7	"g2+su(2)"	14	106	1	0	1	0	0	0	0	0	"{s1:1→1, 5→1 / s2:3→2, s1:1→1 / s2:1→5, s1:1→2}"	"{s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	14	120	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→2, s1:3→1, 5→3 / s2:1→1, s1:3→2, 5→3 / s2:1→1, s1:5→1 / s2:1→2, s1:5→1 / s2:3→3, s1:5→1 / s2:3→4, s1:5→1 / s2:5→2, s1:5→2 / s2:1→1}"	""
5	7	"g2+su(2)"	14	126	1	1	0	0	0	0	0	0	"{s1:1→1, 5→1 / s2:5→4, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:5→3, s1:1→2, s1:1→3, 3→1, 5→1 / s2:1→4, s1:1→3 / s2:1→2, s1:1→3 / s2:1→3, s1:1→3 / s2:1→4, s1:1→4, 5→1 / s2:1→2, 5→1, s1:1→4, 5→1 / s2:1→3, 3→1, s1:1→4 / s2:1→3, s1:1→4 / s2:1→4, s1:1→4 / s2:1→5, s1:3→1, 5→3 / s2:3→1, s1:3→2, 5→2 / s2:1→1, 3→1, 5→1, s1:5→1 / s2:1→5, s1:5→2 / s2:1→1, 3→1, 5→1, s1:5→3}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	14	127	1	1	0	0	0	0	0	0	"{s1:1→1, 3→1, 5→1 / s2:3→1, 5→4, s1:1→1, 5→1 / s2:1→4, s1:1→1, 5→1 / s2:5→4, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2, 5→1 / s2:1→1, 3→2, 5→1, s1:1→2, 5→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→2 / s2:1→5, s1:1→2 / s2:5→1, s1:1→3, 5→1 / s2:1→1, 3→1, 5→1, s1:1→3 / s2:1→1, s1:1→4, 5→1 / s2:5→1, s1:3→1, 5→2 / s2:1→1, s1:3→1, 5→2 / s2:1→1, 3→1, s1:5→1 / s2:5→3, s1:5→1 / s2:5→4, s1:5→1 / s2:5→5, s1:5→2 / s2:1→1}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	7	"g2+su(2)"	15	-49	0	0	0	1	0	0	1	0	"s1:1→1 / s2:3→1"	""
5	7	"g2+su(2)"	15	-25	0	0	1	0	0	0	1	0	"s1:1→1 / s2:3→1, 5→1"	""
5	7	"g2+su(2)"	15	-5	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:3→1, 5→2, s1:1→1 / s2:3→1, 5→3, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:3→2, 5→2, s1:1→1 / s2:3→2, 5→3, s1:1→1 / s2:5→2}"	""
5	7	"g2+su(2)"	15	1	1	0	0	0	0	0	1	0	"{s1:1→1 / s2:3→1, 5→2, s1:1→1 / s2:3→1, 5→3, s1:1→1 / s2:3→1, 5→4, s1:1→1 / s2:3→2, 5→3, s1:1→1 / s2:5→2, s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	15	23	0	1	0	0	0	1	0	0	"{s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	""
5	7	"g2+su(2)"	15	100	0	1	1	0	0	0	0	0	"{s1:1→1 / s2:5→5, s1:5→1 / s2:1→5}"	""
5	7	"g2+su(2)"	15	120	0	2	0	0	0	0	0	0	"{s1:1→1, 5→1 / s2:1→3, s1:5→1 / s2:3→5}"	""
5	7	"g2+su(2)"	15	126	1	1	0	0	0	0	0	0	"{s1:1→1, 5→1 / s2:5→5, s1:1→3 / s2:1→1, s1:1→3 / s2:1→4, 5→1, s1:1→4 / s2:1→2, s1:1→5 / s2:1→4}"	"{s2:4→1, s2:4→1, s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	15	127	1	1	0	0	0	0	0	0	"{s1:1→1, 5→1 / s2:1→5, s1:1→1, 5→1 / s2:5→5, s1:1→1 / s2:5→4, s1:1→2 / s2:1→1, 3→1, 5→1, s1:1→3 / s2:1→1, 5→1, s1:5→1 / s2:1→4}"	"{s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1, s2:6→1}"
5	7	"g2+su(2)"	16	-5	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:5→3, s1:1→1 / s2:5→4, s1:1→1 / s2:5→5}"	""
5	7	"g2+su(2)"	16	120	0	2	0	0	0	0	0	0	"s1:3→1, 5→4 / s2:1→1"	""
5	7	"g2+su(2)"	16	126	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:5→4, s1:1→5 / s2:1→3}"	"{s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	16	127	1	1	0	0	0	0	0	0	"{s1:1→2 / s2:1→2, 3→1, 5→2, s1:1→3, 3→1, 5→1 / s2:1→1, 3→1, 5→2}"	"{s2:6→1, s2:6→1}"
5	7	"g2+su(2)"	17	126	1	1	0	0	0	0	0	0	"s1:1→5 / s2:1→2"	"s2:4→1"
5	7	"g2+su(2)"	17	127	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:5→5, s1:5→1 / s2:1→5}"	"{s2:6→1, s2:6→1}"
5	7	"g2+su(2)"	18	120	0	2	0	0	0	0	0	0	"s1:1→1, 5→1 / s2:1→4"	""
5	7	"g2+su(2)"	18	126	1	1	0	0	0	0	0	0	"{s1:1→1, 5→1 / s2:3→3, 5→2, s1:1→1 / s2:5→5, s1:1→4 / s2:1→1}"	"{s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	19	126	1	1	0	0	0	0	0	0	"s1:1→1, 3→1, 5→1 / s2:3→1, 5→4"	"s2:4→1"
5	7	"g2+su(2)"	21	120	0	2	0	0	0	0	0	0	"s1:1→1, 5→1 / s2:1→5"	""
5	7	"g2+su(2)"	21	126	1	1	0	0	0	0	0	0	"s1:1→5 / s2:1→1"	"s2:4→1"
5	7	"g2+su(2)"	22	120	0	2	0	0	0	0	0	0	"{s1:5→1 / s2:1→3, s1:5→3 / s2:1→1}"	""
5	7	"g2+su(2)"	22	126	1	1	0	0	0	0	0	0	"{s1:1→3, s1:1→3, 5→2 / s2:1→2, 3→1, s1:1→3 / s2:1→3, 5→1}"	"{s2:4→1, s2:4→1, s2:4→1}"
5	7	"g2+su(2)"	22	127	1	1	0	0	0	0	0	0	"{s1:1→4, 5→1 / s2:3→1, s1:3→2, 5→2 / s2:1→1}"	"{s2:6→1, s2:6→1}"
5	7	"g2+su(2)"	24	126	1	1	0	0	0	0	0	0	"s1:1→2 / s2:1→2, 3→1, 5→1"	"s2:4→1"
5	7	"g2+su(2)"	32	120	0	2	0	0	0	0	0	0	"{s1:5→1 / s2:1→4, s1:5→4 / s2:1→1}"	""
