"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
5	1	"2 su(3)"	"2(g2+su(2))+so(7)+2 su(2)"	35	116	4	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2(g2+su(2))+so(7)+2 su(2)"	36	116	4	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2(g2+su(2))+so(7)+2 su(2)"	41	116	4	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2(g2+su(2))+so(7)+2 su(2)"	42	116	4	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2(g2+su(2))+so(7)+2 su(2)"	50	116	4	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2(g2+su(2))+so(7)+2 su(2)"	56	116	4	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 so(8)+2(g2+su(2))"	12	71	2	0	2	0	0	0	0	0
5	1	"2 su(3)"	"2 so(8)+2 su(3)+g2+su(2)"	13	64	1	1	2	0	0	0	0	0
5	1	"2 su(3)"	"2 so(8)+2 su(3)+so(7)+2 su(2)"	13	62	2	1	2	0	0	0	0	0
5	1	"2 su(3)"	"2 so(8)+su(3)+g2+su(2)"	12	72	1	0	2	0	0	0	0	0
5	1	"2 su(3)"	"2 so(8)+su(3)+g2+su(2)"	13	72	1	0	2	0	0	0	0	0
5	1	"2 su(3)"	"2 so(8)+su(3)+so(7)+2 su(2)"	12	70	2	0	2	0	0	0	0	0
5	1	"2 su(3)"	"2 so(8)+su(3)+so(7)+2 su(2)"	13	70	2	0	2	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	11	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	12	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	13	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	14	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	15	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	16	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	17	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	18	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	19	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	20	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	21	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	22	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	23	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	25	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	26	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	30	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	41	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(g2+su(2))"	89	111	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(so(7)+2 su(2))"	11	107	4	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(so(7)+2 su(2))"	12	107	4	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+2(so(7)+2 su(2))"	14	107	4	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+3(g2+su(2))"	11	102	3	3	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+3(g2+su(2))"	12	102	3	3	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+3(g2+su(2))"	13	102	3	3	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	11	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	12	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	13	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	14	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	15	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	16	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	17	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	18	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	21	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	32	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)"	46	120	1	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	11	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	12	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	13	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	14	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	15	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	16	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	18	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	19	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	20	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	27	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	34	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	55	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+g2+su(2)+so(7)+2 su(2)"	67	109	3	2	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	11	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	12	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	13	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	14	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	15	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	16	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	17	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	18	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	19	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	20	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	21	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	22	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	25	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	41	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"2 su(3)+so(7)+2 su(2)"	57	118	2	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	11	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	12	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	13	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	14	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	15	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	16	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	17	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	18	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	19	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	23	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	27	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	31	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	32	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	34	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	39	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3(g2+su(2))"	56	118	3	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)"	12	121	0	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)"	14	121	0	1	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+2(g2+su(2))"	11	103	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+2(g2+su(2))"	12	103	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+2(g2+su(2))"	15	103	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+2(g2+su(2))"	19	103	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+2(g2+su(2))"	26	103	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+2(g2+su(2))"	38	103	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+2(g2+su(2))"	87	103	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	11	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	12	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	13	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	14	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	15	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	16	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	17	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	18	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	19	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	20	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	21	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	22	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	23	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	57	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)"	81	112	1	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	11	101	3	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+g2+su(2)+so(7)+2 su(2)"	12	101	3	3	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	11	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	12	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	13	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	14	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	15	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	17	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	18	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	19	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	20	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	21	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	25	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	26	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"3 su(3)+so(7)+2 su(2)"	27	110	2	2	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)"	12	113	0	2	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)"	32	113	0	2	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)"	46	113	0	2	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+g2+su(2)"	11	104	1	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+g2+su(2)"	12	104	1	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+g2+su(2)"	13	104	1	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+g2+su(2)"	14	104	1	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+g2+su(2)"	15	104	1	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+g2+su(2)"	18	104	1	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	11	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	12	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	13	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	14	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	15	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	18	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	19	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	23	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"4 su(3)+so(7)+2 su(2)"	75	102	2	3	0	0	0	0	0	0
5	1	"2 su(3)"	"5 su(3)+g2+su(2)"	12	96	1	4	0	0	0	0	0	0
5	1	"2 su(3)"	"e6+2 su(3)+2(g2+su(2))"	14	33	2	2	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+2 su(3)+g2+su(2)"	13	42	1	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+2 su(3)+g2+su(2)"	14	42	1	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+2 su(3)+g2+su(2)"	15	42	1	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+2 su(3)+so(7)+2 su(2)"	13	40	2	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+2 su(3)+so(7)+2 su(2)"	14	40	2	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+3 su(3)"	13	43	0	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+3 su(3)"	14	43	0	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+3 su(3)+g2+su(2)"	14	34	1	2	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+3 su(3)+so(7)+2 su(2)"	14	32	2	2	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+3 su(3)+so(7)+2 su(2)"	16	32	2	2	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+f4+su(3)+g2+su(2)"	15	-2	1	0	0	1	1	0	0	0
5	1	"2 su(3)"	"e6+so(8)+su(3)+g2+su(2)"	14	22	1	0	1	0	1	0	0	0
5	1	"2 su(3)"	"e6+so(8)+su(3)+so(7)+2 su(2)"	14	20	2	0	1	0	1	0	0	0
5	1	"2 su(3)"	"e6+su(3)+2(g2+su(2))"	13	41	2	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+su(3)+2(g2+su(2))"	15	41	2	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+su(3)+g2+su(2)"	13	50	1	0	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+su(3)+g2+su(2)+so(7)+2 su(2)"	13	39	3	1	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+su(3)+so(7)+2 su(2)"	13	48	2	0	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+su(3)+so(7)+2 su(2)"	14	48	2	0	0	0	1	0	0	0
5	1	"2 su(3)"	"e6+su(3)+so(7)+2 su(2)"	15	48	2	0	0	0	1	0	0	0
5	1	"2 su(3)"	"f4+2(g2+su(2))"	12	75	2	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2(g2+su(2))"	13	75	2	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2(g2+su(2))"	14	75	2	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2(g2+su(2))"	15	75	2	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+2(g2+su(2))"	13	59	2	2	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+g2+su(2)"	12	68	1	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+g2+su(2)"	13	68	1	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+g2+su(2)"	14	68	1	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+g2+su(2)"	15	68	1	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+g2+su(2)"	22	68	1	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	13	57	3	2	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+so(7)+2 su(2)"	12	66	2	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+2 su(3)+so(7)+2 su(2)"	13	66	2	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+3(g2+su(2))"	12	66	3	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+3(g2+su(2))"	13	66	3	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+3(g2+su(2))"	14	66	3	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+3 su(3)"	12	69	0	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+3 su(3)"	14	69	0	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+3 su(3)+g2+su(2)"	13	60	1	2	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+3 su(3)+so(7)+2 su(2)"	13	58	2	2	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+3 su(3)+so(7)+2 su(2)"	15	58	2	2	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+4 su(3)+g2+su(2)"	13	52	1	3	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+so(8)+2(g2+su(2))"	13	47	2	0	1	1	0	0	0	0
5	1	"2 su(3)"	"f4+so(8)+2 su(3)+g2+su(2)"	14	40	1	1	1	1	0	0	0	0
5	1	"2 su(3)"	"f4+so(8)+su(3)+g2+su(2)"	13	48	1	0	1	1	0	0	0	0
5	1	"2 su(3)"	"f4+so(8)+su(3)+g2+su(2)"	14	48	1	0	1	1	0	0	0	0
5	1	"2 su(3)"	"f4+so(8)+su(3)+so(7)+2 su(2)"	13	46	2	0	1	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+2(g2+su(2))"	12	67	2	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+2(g2+su(2))"	13	67	2	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+2(g2+su(2))"	15	67	2	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+2(g2+su(2))"	17	67	2	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+2(g2+su(2))"	20	67	2	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+3(g2+su(2))"	13	58	3	2	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+g2+su(2)"	12	76	1	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+g2+su(2)"	13	76	1	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+g2+su(2)+so(7)+2 su(2)"	13	65	3	1	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+so(7)+2 su(2)"	12	74	2	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+so(7)+2 su(2)"	13	74	2	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+so(7)+2 su(2)"	14	74	2	0	0	1	0	0	0	0
5	1	"2 su(3)"	"f4+su(3)+so(7)+2 su(2)"	25	74	2	0	0	1	0	0	0	0
5	1	"2 su(3)"	"so(8)+2(g2+su(2))"	11	99	2	0	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2(g2+su(2))"	12	99	2	0	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2(g2+su(2))"	13	99	2	0	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2(g2+su(2))"	14	99	2	0	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2(g2+su(2))"	15	99	2	0	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2(g2+su(2))"	32	99	2	0	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+2(g2+su(2))"	12	83	2	2	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+2(g2+su(2))"	13	83	2	2	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+2(g2+su(2))"	15	83	2	2	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+2(g2+su(2))"	21	83	2	2	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+g2+su(2)"	12	92	1	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+g2+su(2)"	13	92	1	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+g2+su(2)"	14	92	1	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+g2+su(2)"	15	92	1	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+g2+su(2)"	18	92	1	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+g2+su(2)"	21	92	1	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	12	81	3	2	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	13	81	3	2	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+so(7)+2 su(2)"	12	90	2	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+so(7)+2 su(2)"	13	90	2	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+so(7)+2 su(2)"	14	90	2	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+so(7)+2 su(2)"	15	90	2	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+2 su(3)+so(7)+2 su(2)"	17	90	2	1	1	0	0	0	0	0
5	1	"2 su(3)"	"so(8)+3(g2+su(2))"	12	90	3	1	1	0	0	0	0	0
