"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
37	1	103	225	1	1	1	0	0	1	0	0	"s1:1→1 / s2:37→1 / s3:37→1 / s4:37→1"	"s4:40→1"
37	1	103	245	1	2	0	0	0	1	0	0	"s1:1→1 / s2:37→1 / s3:37→1 / s4:37→1"	"s4:40→1"
37	1	104	238	0	3	0	0	0	1	0	0	"s1:1→1 / s2:37→1 / s3:37→1 / s4:37→2"	""
37	1	105	238	0	3	0	0	0	1	0	0	"s1:1→1 / s2:37→1 / s3:37→1 / s4:37→3"	""
37	1	105	245	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:37→1 / s3:37→1 / s4:37→2, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→1, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→1}"	"{s4:40→1, s4:39→1, s4:40→1}"
37	1	105	251	2	1	0	0	0	1	0	0	"s1:1→1 / s2:37→1 / s3:37→1 / s4:37→1"	"s3:39→1 / s4:39→1"
37	1	106	245	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:37→1 / s3:37→1 / s4:37→3, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→2, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→3, s1:1→1 / s2:37→1 / s3:37→3 / s4:37→1}"	"{s4:40→1, s4:39→1, s4:39→1, s4:39→1}"
37	1	106	251	2	1	0	0	0	1	0	0	"{s1:1→1 / s2:37→1 / s3:37→1 / s4:37→2, s1:1→1 / s2:37→1 / s3:37→1 / s4:37→3, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→2, s1:1→1 / s2:37→2 / s3:37→1 / s4:37→1}"	"{s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1}"
37	1	107	245	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:37→1 / s3:37→1 / s4:37→4, s1:1→1 / s2:37→1 / s3:37→1 / s4:37→5, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→4}"	"{s4:40→1, s4:40→1, s4:39→1}"
37	1	107	251	2	1	0	0	0	1	0	0	"{s1:1→1 / s2:37→1 / s3:37→1 / s4:37→4, s1:1→1 / s2:37→1 / s3:37→1 / s4:37→5, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→3, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→4, s1:1→1 / s2:37→1 / s3:37→2 / s4:37→5, s1:1→1 / s2:37→1 / s3:37→3 / s4:37→3, s1:1→1 / s2:37→1 / s3:37→3 / s4:37→4, s1:1→1 / s2:37→1 / s3:37→3 / s4:37→5, s1:1→1 / s2:37→1 / s3:37→4 / s4:37→4, s1:1→1 / s2:37→1 / s3:37→4 / s4:37→5, s1:1→1 / s2:37→1 / s3:37→5 / s4:37→5}"	"{s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1, s3:39→1 / s4:39→1}"
37	1	114	217	1	2	0	0	0	0	1	0	"s1:1→1 / s2:37→1 / s3:37→1 / s4:1→1, 37→3"	"s4:40→1"
37	1	150	245	1	2	0	0	0	1	0	0	"s1:1→1 / s2:37→1 / s3:37→1 / s4:1→1, 37→4"	"s4:40→1"
37	6	41	153	0	4	0	0	0	0	0	0	""	"s1:37→1 / s2:31→1 / s3:4→1 / s4:1→1"
37	10	103	216	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→2, 34→1"	"s1:37→1 / s3:2→1 / s4:39→1"
37	10	106	216	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→3, 34→1"	"s1:37→1 / s3:2→1 / s4:39→1"
37	10	111	216	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→4, 34→1"	"s1:37→1 / s3:2→1 / s4:39→1"
37	10	122	209	1	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1"	"s1:37→1 / s4:2→1"
37	10	130	202	0	4	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→1"	"s1:37→1"
37	10	131	209	1	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→1"	"s1:37→1 / s4:2→1"
37	10	135	216	2	2	0	0	0	0	0	0	"{s2:1→1 / s3:1→1 / s4:1→1, s2:1→1 / s4:1→1}"	"{s1:37→1 / s3:39→1 / s4:2→1, s1:37→1 / s3:2→1 / s4:39→1}"
37	10	136	209	1	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→1"	"s1:37→1 / s4:40→1"
37	10	137	209	1	3	0	0	0	0	0	0	"s2:1→1 / s3:1→2"	"s1:37→1 / s4:2→1"
37	10	139	215	2	2	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→1"	"s1:37→1 / s3:39→1 / s4:39→1"
37	10	140	215	2	2	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→2"	"s1:37→1 / s3:39→1 / s4:39→1"
37	10	143	216	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→2"	"s1:37→1 / s3:2→1 / s4:39→1"
37	10	145	216	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→3"	"s1:37→1 / s3:2→1 / s4:39→1"
37	10	146	216	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→4"	"s1:37→1 / s3:2→1 / s4:39→1"
37	10	147	216	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→5"	"s1:37→1 / s3:2→1 / s4:39→1"
37	10	150	216	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→1, 34→1"	"s1:37→1 / s3:2→1 / s4:39→1"
37	10	151	209	1	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→1, 34→1"	"s1:37→1 / s4:2→1"
37	10	172	209	1	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→1, 34→1"	"s1:37→1 / s4:40→1"
37	10	187	215	2	2	0	0	0	0	0	0	"s2:1→1 / s3:1→1 / s4:1→2, 34→1"	"s1:37→1 / s3:39→1 / s4:39→1"
37	14	49	214	3	1	0	0	0	0	0	0	"s1:1→1 / s3:34→1 / s4:1→2, 34→3"	"s2:37→1 / s3:2→1 / s4:38→1"
37	14	56	214	3	1	0	0	0	0	0	0	"s1:1→1 / s3:34→1 / s4:1→1, 34→2"	"s2:37→1 / s3:2→1 / s4:38→1"
37	14	176	207	2	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:37→1 / s4:2→1"
37	14	187	214	3	1	0	0	0	0	0	0	"s1:1→1 / s4:1→1"	"s2:37→1 / s3:2→1 / s4:38→1"
37	16	39	221	3	1	0	0	0	0	0	0	"{s1:37→1 / s2:2→1 / s3:1→1 / s4:1→1, s1:37→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→1, 37→1}"	"{s2:38→1 / s3:38→1 / s4:36→1, s2:36→1 / s3:38→1 / s4:38→1}"
37	16	40	215	2	2	0	0	0	0	0	0	"{s1:37→1 / s2:2→1 / s3:1→1, 37→1 / s4:1→1, s1:37→1 / s2:2→1 / s3:1→1 / s4:1→2, 37→1}"	"{s3:39→1 / s4:36→1, s3:36→1 / s4:38→1}"
37	16	40	216	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→1 / s4:1→2, 37→1"	"s3:39→1 / s4:38→1"
37	16	40	221	3	1	0	0	0	0	0	0	"{s1:37→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→1, s1:37→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→3, 37→1, s1:37→1 / s2:2→1 / s3:1→1 / s4:1→2, 2→2, 37→1}"	"{s2:38→1 / s3:38→1 / s4:36→1, s2:38→1 / s3:38→1 / s4:36→1, s2:38→1 / s3:38→1 / s4:36→1}"
37	16	41	221	3	1	0	0	0	0	0	0	"{s1:37→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→2, 37→1, s1:37→1 / s2:2→1 / s3:2→2, 37→1 / s4:1→1}"	"{s2:38→1 / s3:38→1 / s4:36→1, s2:36→1 / s3:38→1 / s4:38→1}"
37	16	43	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→3, 37→2"	"s3:36→1 / s4:38→1"
37	16	47	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→3, 37→2"	"s3:36→1 / s4:39→1"
37	16	50	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→2, 37→2"	"s3:36→1 / s4:39→1"
37	16	60	221	3	1	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:2→3, 37→1 / s4:1→1"	"s2:36→1 / s3:38→1 / s4:38→1"
37	16	79	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→1 / s4:1→2, 37→1"	"s3:39→1 / s4:36→1"
37	16	96	215	2	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1, 37→2 / s3:37→1"	"s3:38→1 / s4:36→1"
37	16	108	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→1 / s4:1→3, 37→1"	"s3:39→1 / s4:36→1"
37	16	127	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→2 / s4:1→1, 37→1"	"s3:39→1 / s4:36→1"
37	16	128	221	3	1	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→3, 37→1"	"s2:38→1 / s3:38→1 / s4:36→1"
37	16	130	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→3, 37→1"	"s3:38→1 / s4:38→1"
37	16	134	216	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→2, 37→1"	"s3:38→1 / s4:39→1"
37	16	136	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:37→1 / s4:1→1, 37→1"	"s3:39→1 / s4:36→1"
37	16	148	215	2	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1, 37→1 / s3:37→1"	"s3:38→1 / s4:36→1"
37	16	152	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→1 / s4:1→3, 37→2"	"s3:39→1 / s4:36→1"
37	16	152	216	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:37→1 / s4:1→1, 37→1"	"s3:39→1 / s4:38→1"
37	16	159	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→1"	"s3:38→1 / s4:38→1"
37	16	159	221	3	1	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→1, 2→2, 37→1"	"s2:36→1 / s3:38→1 / s4:38→1"
37	16	161	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→3, 37→1"	"s3:38→1 / s4:36→1"
37	16	163	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→2"	"s3:38→1 / s4:36→1"
37	16	173	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:37→1 / s4:1→1, 37→2"	"s3:39→1 / s4:36→1"
37	16	176	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:37→1 / s4:1→2, 37→2"	"s3:39→1 / s4:36→1"
37	16	178	216	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→3, 37→2"	"s3:38→1 / s4:39→1"
37	16	179	195	2	1	1	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1 / s4:1→3"	"s3:39→1 / s4:36→1"
37	17	40	271	2	2	0	0	0	0	0	0	"{s1:37→1 / s2:2→1, 37→1 / s3:1→1, 37→1 / s4:1→1, 37→1, s1:37→1 / s2:2→1, 37→1 / s3:1→1, 37→1 / s4:1→1, 37→2}"	"{s3:38→1 / s4:38→1, s3:38→1 / s4:38→1}"
37	17	42	271	2	2	0	0	0	0	0	0	"{s1:37→1 / s2:37→1 / s3:37→1 / s4:37→1, s1:37→1 / s2:37→1 / s3:37→1 / s4:37→2}"	"{s3:39→1 / s4:39→1, s3:39→1 / s4:39→1}"
37	17	42	272	2	2	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→1 / s4:37→1"	"s3:39→1 / s4:38→1"
37	17	43	258	0	4	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→1 / s4:37→1"	""
37	17	43	265	1	3	0	0	0	0	0	0	"{s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:1→1, 37→1, s1:37→1 / s2:37→1 / s3:37→1 / s4:37→1}"	"{s4:39→1, s4:40→1}"
37	17	43	271	2	2	0	0	0	0	0	0	"{s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:1→1, 37→1, s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:2→1, 37→2}"	"{s3:39→1 / s4:39→1, s3:39→1 / s4:39→1}"
37	17	43	272	2	2	0	0	0	0	0	0	"{s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:1→1, 37→1, s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:2→1, 37→1}"	"{s3:39→1 / s4:38→1, s3:39→1 / s4:38→1}"
37	17	44	258	0	4	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:1→1, 37→1"	""
37	17	44	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:2→1, 37→1"	"s3:39→1 / s4:39→1"
37	17	46	271	2	2	0	0	0	0	0	0	"{s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:1→1, 37→2, s1:37→1 / s2:37→1 / s3:37→1 / s4:2→1, 37→2}"	"{s3:39→1 / s4:39→1, s3:39→1 / s4:39→1}"
37	17	48	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:1→1, 2→1, 37→2"	"s3:39→1 / s4:39→1"
37	17	53	258	0	4	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→1 / s4:2→1, 37→1"	""
37	17	59	265	1	3	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→1 / s4:2→1, 37→1"	"s4:40→1"
37	17	67	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1, 37→1 / s3:37→1 / s4:1→1, 37→2"	"s3:38→1 / s4:38→1"
37	17	83	265	1	3	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1, 37→1 / s4:37→1"	"s4:39→1"
37	17	101	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→1 / s4:2→1, 37→1"	"s3:39→1 / s4:39→1"
37	17	116	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1, 37→1 / s3:37→1 / s4:37→1"	"s3:38→1 / s4:38→1"
37	17	117	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1, 37→1 / s3:37→1 / s4:1→1, 37→1"	"s3:38→1 / s4:38→1"
37	17	142	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1, 37→1 / s3:37→1 / s4:37→2"	"s3:38→1 / s4:38→1"
37	17	151	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→2 / s4:1→1, 37→2"	"s3:38→1 / s4:38→1"
37	17	155	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→3 / s4:1→1, 37→3"	"s3:38→1 / s4:38→1"
37	17	158	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→4 / s4:1→1, 37→4"	"s3:38→1 / s4:38→1"
37	17	159	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→1 / s4:1→1, 37→1"	"s3:38→1 / s4:38→1"
37	17	163	265	1	3	0	0	0	0	0	0	"s1:37→1 / s2:2→1, 37→1 / s3:1→1, 37→1 / s4:37→1"	"s4:38→1"
37	17	167	272	2	2	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→1 / s4:2→1, 37→1"	"s3:39→1 / s4:38→1"
37	17	168	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→3 / s4:1→1, 37→4"	"s3:38→1 / s4:38→1"
37	17	171	265	1	3	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1 / s4:1→1, 37→4"	"s4:39→1"
37	17	172	238	0	3	1	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→1 / s4:2→1"	""
37	17	172	258	0	4	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→1 / s4:2→1"	""
37	17	174	245	1	2	1	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1 / s4:37→1"	"s4:39→1"
37	17	174	265	1	3	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1 / s4:37→1"	"s4:39→1"
37	17	175	258	0	4	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→2 / s4:2→1"	""
37	17	175	265	1	3	0	0	0	0	0	0	"s1:37→1 / s2:37→2 / s3:2→1 / s4:37→1"	"s4:38→1"
37	17	175	271	2	2	0	0	0	0	0	0	"s1:37→1 / s2:2→1 / s3:1→1, 37→2 / s4:1→1, 37→3"	"s3:38→1 / s4:38→1"
37	17	176	258	0	4	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:37→3 / s4:2→1"	""
37	17	176	265	1	3	0	0	0	0	0	0	"{s1:37→1 / s2:37→1 / s3:2→1 / s4:1→1, 37→3, s1:37→1 / s2:37→1 / s3:2→1 / s4:37→2, s1:37→1 / s2:37→1 / s3:2→1 / s4:37→3, s1:37→1 / s2:37→1 / s3:2→1 / s4:37→4, s1:37→1 / s2:37→2 / s3:2→1 / s4:37→1, s1:37→1 / s2:37→2 / s3:2→1 / s4:37→2, s1:37→1 / s2:37→2 / s3:2→1 / s4:37→3, s1:37→1 / s2:37→3 / s3:2→1 / s4:37→1}"	"{s4:39→1, s4:39→1, s4:39→1, s4:39→1, s4:39→1, s4:38→1, s4:38→1, s4:38→1}"
37	17	176	271	2	2	0	0	0	0	0	0	"{s1:37→1 / s2:2→1 / s3:37→1 / s4:37→1, s1:37→1 / s2:2→1 / s3:37→1 / s4:37→2, s1:37→1 / s2:2→1 / s3:37→1 / s4:37→3, s1:37→1 / s2:2→1 / s3:37→2 / s4:37→2, s1:37→2 / s2:2→1 / s3:37→1 / s4:37→1}"	"{s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1}"
37	17	177	265	1	3	0	0	0	0	0	0	"{s1:37→1 / s2:37→1 / s3:2→1 / s4:37→5, s1:37→1 / s2:37→2 / s3:2→1 / s4:37→4}"	"{s4:39→1, s4:38→1}"
37	17	177	271	2	2	0	0	0	0	0	0	"{s1:37→1 / s2:2→1 / s3:37→1 / s4:37→4, s1:37→1 / s2:2→1 / s3:37→1 / s4:37→5, s1:37→1 / s2:2→1 / s3:37→2 / s4:37→3, s1:37→1 / s2:2→1 / s3:37→2 / s4:37→4, s1:37→1 / s2:2→1 / s3:37→2 / s4:37→5, s1:37→1 / s2:2→1 / s3:37→3 / s4:37→3, s1:37→1 / s2:2→1 / s3:37→3 / s4:37→4, s1:37→1 / s2:2→1 / s3:37→3 / s4:37→5, s1:37→1 / s2:2→1 / s3:37→4 / s4:37→4, s1:37→1 / s2:2→1 / s3:37→4 / s4:37→5, s1:37→1 / s2:2→1 / s3:37→5 / s4:37→5}"	"{s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1, s3:38→1 / s4:38→1}"
37	17	179	258	0	4	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1 / s4:1→1, 37→3"	""
37	19	142	223	3	1	0	0	0	0	0	0	"s1:37→1 / s2:4→1, 37→1 / s3:2→1 / s4:1→1"	"s2:36→1 / s3:38→1 / s4:38→1"
37	20	122	215	2	2	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1 / s4:1→1, 37→1"	"s3:39→1 / s4:39→1"
37	20	132	216	2	2	0	0	0	0	0	0	"s1:37→1 / s2:37→1 / s3:2→1 / s4:1→1, 37→1"	"s3:39→1 / s4:38→1"
