"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
64	12	73	257	1	1	0	0	0	0	0	0	"{s1:64→1 / s2:64→2, s1:64→1 / s2:64→3, s1:64→1 / s2:64→4, s1:64→1 / s2:64→5, s1:64→2 / s2:64→1, s1:64→2 / s2:64→2, s1:64→2 / s2:64→3, s1:64→2 / s2:64→4, s1:64→2 / s2:64→5, s1:64→3 / s2:64→1, s1:64→3 / s2:64→2, s1:64→3 / s2:64→3, s1:64→3 / s2:64→4, s1:64→4 / s2:64→1}"	"{s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1}"
64	12	74	180	0	1	0	0	1	0	0	0	"s1:64→1 / s2:64→1"	""
64	12	74	230	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→3"	""
64	14	69	258	1	1	0	0	0	0	0	0	"s1:61→1"	"s2:64→1"
64	15	66	187	0	0	0	1	0	0	1	0	"s1:1→1 / s2:64→1"	""
64	15	66	211	0	0	1	0	0	0	1	0	"s1:1→1 / s2:64→1"	""
64	15	66	215	0	0	0	1	0	1	0	0	"s1:1→1 / s2:64→1"	""
64	15	66	231	0	1	0	0	0	0	1	0	"s1:1→1 / s2:64→1"	""
64	15	66	237	1	0	0	0	0	0	1	0	"{s1:1→1 / s2:1→1, 64→2, s1:1→1 / s2:1→1, 64→3, s1:1→1 / s2:1→1, 64→4}"	"{s2:63→1, s2:63→1, s2:63→1}"
64	15	66	239	0	0	1	0	0	1	0	0	"s1:1→1 / s2:64→1"	""
64	15	66	242	0	0	0	1	1	0	0	0	"s1:1→1 / s2:64→1"	""
64	15	66	265	1	0	0	0	0	1	0	0	"{s1:1→1 / s2:1→1, 64→1, s1:1→1 / s2:1→1, 64→2, s1:1→1 / s2:1→1, 64→3}"	"{s2:63→1, s2:63→1, s2:63→1}"
64	15	67	237	1	0	0	0	0	0	1	0	"{s1:1→1, s1:1→1 / s2:1→1, 64→1}"	"{s2:63→1, s2:63→1}"
64	15	68	116	0	1	0	0	0	0	0	1	"s1:1→1 / s2:64→1"	""
64	15	68	122	1	0	0	0	0	0	0	1	"s1:1→1"	"s2:63→1"
64	15	68	265	1	0	0	0	0	1	0	0	"s1:1→1 / s2:1→1"	"s2:63→1"
64	15	69	237	1	0	0	0	0	0	1	0	"s1:1→1 / s2:1→1"	"s2:63→1"
64	15	70	96	0	0	1	0	0	0	0	1	"s1:1→1 / s2:64→1"	""
64	15	70	122	1	0	0	0	0	0	0	1	"s1:1→1 / s2:64→1"	"s2:63→1"
64	15	71	72	0	0	0	1	0	0	0	1	"s1:1→1 / s2:64→1"	""
64	15	71	116	0	1	0	0	0	0	0	1	"s1:1→1 / s2:64→2"	""
64	15	71	122	1	0	0	0	0	0	0	1	"{s1:1→1 / s2:64→2, s1:1→1 / s2:64→3}"	"{s2:63→1, s2:63→1}"
64	15	72	122	1	0	0	0	0	0	0	1	"{s1:1→1 / s2:64→4, s1:1→1 / s2:64→5}"	"{s2:63→1, s2:63→1}"
64	15	73	116	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:64→3, s1:1→1 / s2:64→4}"	""
64	15	74	116	0	1	0	0	0	0	0	1	"s1:1→1 / s2:64→5"	""
64	16	66	185	0	0	0	1	0	0	1	0	"s1:1→1 / s2:64→1"	""
64	16	66	187	0	0	0	0	1	1	0	0	"{s1:1→1 / s2:64→1, s1:64→1 / s2:1→1}"	""
64	16	66	209	0	0	1	0	0	0	1	0	"{s1:1→1 / s2:64→1, s1:64→1 / s2:1→1}"	""
64	16	66	213	0	0	0	1	0	1	0	0	"{s1:1→1 / s2:64→1, s1:64→1 / s2:1→1}"	""
64	16	66	214	0	0	0	0	2	0	0	0	"s1:64→1 / s2:1→1"	""
64	16	66	229	0	1	0	0	0	0	1	0	"s1:64→1 / s2:1→1"	""
64	16	66	237	0	0	1	0	0	1	0	0	"s1:64→1 / s2:1→1"	""
64	16	66	240	0	0	0	1	1	0	0	0	"s1:1→1 / s2:64→1"	""
64	16	67	159	0	0	0	0	1	0	1	0	"s1:1→1 / s2:64→1"	""
64	16	67	160	0	0	0	0	0	2	0	0	"s1:64→1 / s2:1→1"	""
64	16	67	185	0	0	0	1	0	0	1	0	"s1:64→1 / s2:1→1"	""
64	16	67	229	0	1	0	0	0	0	1	0	"s1:1→1 / s2:64→1"	""
64	16	67	240	0	0	0	1	1	0	0	0	"s1:64→1 / s2:1→1"	""
64	16	68	132	0	0	0	0	0	1	1	0	"s1:64→1 / s2:1→1"	""
64	16	68	159	0	0	0	0	1	0	1	0	"s1:64→1 / s2:1→1"	""
64	16	68	237	0	0	1	0	0	1	0	0	"s1:1→1 / s2:64→1"	""
64	16	69	132	0	0	0	0	0	1	1	0	"s1:1→1 / s2:64→1"	""
64	16	70	104	0	0	0	0	0	0	2	0	"s1:64→1 / s2:1→1"	""
64	18	66	205	0	1	0	1	0	0	0	0	"s1:64→1"	"s2:1→1"
64	18	66	229	0	1	1	0	0	0	0	0	"s1:64→1"	"s2:1→1"
64	18	66	249	0	2	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	"s2:1→1"
64	18	67	152	0	1	0	0	0	1	0	0	"s1:64→1"	"s2:1→1"
64	18	67	179	0	1	0	0	1	0	0	0	"s1:64→1"	"s2:1→1"
64	18	68	124	0	1	0	0	0	0	1	0	"s1:64→1"	"s2:1→1"
64	18	68	229	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→1"	"s2:1→1"
64	18	68	249	0	2	0	0	0	0	0	0	"s1:64→1 / s2:64→2"	"s2:1→1"
64	18	69	205	0	1	0	1	0	0	0	0	"s1:64→1 / s2:64→1"	"s2:1→1"
64	18	69	249	0	2	0	0	0	0	0	0	"s1:64→1 / s2:64→3"	"s2:1→1"
64	18	71	230	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	18	71	250	0	2	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	18	72	206	0	1	0	1	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	18	72	257	1	1	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	"s2:65→1"
64	18	73	9	0	1	0	0	0	0	0	1	"s1:64→1"	"s2:1→1"
64	18	73	180	0	1	0	0	1	0	0	0	"s1:64→1 / s2:64→1"	""
64	18	73	210	0	0	2	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	18	73	230	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→2"	""
64	18	73	250	0	2	0	0	0	0	0	0	"{s1:64→1 / s2:64→2, s1:64→1 / s2:64→3, s1:64→1 / s2:64→4, s1:64→1 / s2:64→5, s1:64→2 / s2:64→2, s1:64→2 / s2:64→3, s1:64→2 / s2:64→4, s1:64→3 / s2:64→3}"	""
64	18	73	257	1	1	0	0	0	0	0	0	"{s1:64→1 / s2:64→2, s1:64→1 / s2:64→3, s1:64→1 / s2:64→4, s1:64→1 / s2:64→5, s1:64→2 / s2:64→1, s1:64→2 / s2:64→2, s1:64→2 / s2:64→3, s1:64→2 / s2:64→4, s1:64→2 / s2:64→5, s1:64→3 / s2:64→1, s1:64→3 / s2:64→2, s1:64→3 / s2:64→3, s1:64→3 / s2:64→4, s1:64→4 / s2:64→1}"	"{s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1}"
64	18	74	230	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→3"	""
64	18	75	249	0	2	0	0	0	0	0	0	"s1:64→2 / s2:64→2"	"s2:1→1"
64	20	66	206	0	1	0	0	0	1	0	0	"s1:1→1 / s2:64→1"	""
64	20	66	240	1	0	0	0	1	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 64→1, s1:1→1 / s2:1→1, 64→2, s1:1→1 / s2:1→1, 64→3}"	"{s2:61→1, s2:61→1, s2:61→1, s2:61→1}"
64	20	66	266	1	0	0	1	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 64→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 64→1, s1:1→1 / s2:1→2, 64→2, s1:1→1 / s2:1→2, 64→3, s1:1→1 / s2:1→3, 64→1, s1:1→1 / s2:1→3, 64→2}"	"{s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1, s2:61→1}"
64	20	67	178	0	1	0	0	0	0	1	0	"s1:1→1 / s2:64→1"	""
64	20	67	266	1	0	0	1	0	0	0	0	"s1:1→1 / s2:1→3"	"s2:61→1"
64	20	68	233	0	1	0	0	1	0	0	0	"s1:1→1 / s2:64→1"	""
64	20	69	185	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:61→1"
64	20	71	185	1	0	0	0	0	0	1	0	"s1:1→1 / s2:64→1"	"s2:61→1"
64	20	74	185	1	0	0	0	0	0	1	0	"s1:1→1 / s2:64→2"	"s2:61→1"
64	20	96	185	1	0	0	0	0	0	1	0	"s1:1→1 / s2:64→3"	"s2:61→1"
64	23	66	210	0	0	1	1	0	0	0	0	"s1:1→1 / s2:64→1"	""
64	23	66	234	0	0	2	0	0	0	0	0	"s1:64→1 / s2:1→1"	""
64	23	71	230	0	1	0	1	0	0	0	0	"s1:1→1 / s2:64→1"	""
64	25	66	266	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2, 63→1"	""
64	25	66	273	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 61→1, s1:1→1 / s2:1→2, 63→1, s1:1→1 / s2:1→2, 63→1, s1:1→1 / s2:1→3, 61→1, s1:1→1 / s2:1→3, 61→1, s1:1→1 / s2:1→3, 63→1, s1:1→1 / s2:1→3, 63→1, s1:1→1 / s2:1→3, 63→2, s1:1→1 / s2:1→4, 61→1, s1:1→1 / s2:1→4, 61→1, s1:1→1 / s2:1→4, 63→1}"	"{s2:64→1, s2:65→1, s2:64→1, s2:65→1, s2:64→1, s2:65→1, s2:64→1, s2:65→1, s2:65→1, s2:64→1, s2:65→1, s2:64→1}"
64	25	67	229	1	0	0	1	0	0	0	0	"s1:1→1"	"s2:64→1"
64	25	67	253	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:64→1"
64	25	67	273	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→4, 63→1}"	"{s2:64→1, s2:65→1}"
64	25	68	273	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→3"	"s2:64→1"
64	25	69	273	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→4"	"s2:64→1"
64	25	70	273	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→5"	"s2:64→1"
64	25	71	266	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
64	25	72	273	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→2 / s2:1→4}"	"{s2:65→1, s2:64→1}"
64	25	73	266	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""
64	25	73	273	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→3}"	"{s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:64→1}"
64	25	81	273	1	1	0	0	0	0	0	0	"s1:1→2 / s2:1→2"	"s2:64→1"
64	29	66	253	1	0	1	0	0	0	0	0	"{s1:64→1 / s2:2→1, 62→1, s1:64→1 / s2:2→2, 62→1}"	"{s2:1→1, s2:1→1}"
64	29	66	273	1	1	0	0	0	0	0	0	"{s1:2→1, 64→2, s1:2→1, 64→3, s1:64→1 / s2:2→1, 62→1, s1:64→1 / s2:2→1, 62→1, 64→1, s1:64→1 / s2:2→1, 62→1, 64→1, s1:64→1 / s2:2→1, 62→1, 64→2, s1:64→1 / s2:2→1, 62→1, 64→3, s1:64→1 / s2:2→1, 64→2, s1:64→1 / s2:2→1, 64→3, s1:64→1 / s2:2→1, 64→4, s1:64→1 / s2:2→2, 62→1, 64→1, s1:64→1 / s2:2→2, 62→1, 64→2, s1:64→1 / s2:64→1}"	"{s2:1→1, s2:1→1, s2:65→1, s2:1→1, s2:65→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:65→1, s2:1→1, s2:1→1}"
64	29	67	273	1	1	0	0	0	0	0	0	"{s1:2→1, 64→1, s1:2→1, 64→1 / s2:64→1, s1:64→1 / s2:62→1, s1:64→1 / s2:62→1, 64→1, s1:64→1 / s2:64→2}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1}"
64	29	68	253	1	0	1	0	0	0	0	0	"s1:64→1 / s2:62→1"	"s2:1→1"
64	29	68	273	1	1	0	0	0	0	0	0	"{s1:64→1 / s2:62→1, 64→2, s1:64→1 / s2:62→1, 64→3, s1:64→1 / s2:64→3}"	"{s2:1→1, s2:1→1, s2:1→1}"
64	29	69	273	1	1	0	0	0	0	0	0	"{s1:64→1 / s2:62→1, 64→4, s1:64→1 / s2:64→4}"	"{s2:1→1, s2:1→1}"
64	29	70	266	0	2	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	29	70	273	1	1	0	0	0	0	0	0	"{s1:2→1, s1:64→1 / s2:62→1, s1:64→1 / s2:62→1, 64→1}"	"{s2:1→1, s2:65→1, s2:65→1}"
64	29	72	273	1	1	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	"s2:65→1"
64	30	66	251	1	0	1	0	0	0	0	0	"s1:1→1 / s2:3→1, 62→1"	"s2:63→1"
64	30	66	271	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 3→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 3→1, 62→1, s1:1→1 / s2:1→3, 3→1, 62→1, s1:1→1 / s2:1→4, 62→1, s1:1→1 / s2:3→1}"	"{s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1, s2:63→1}"
64	30	66	272	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 3→1, 62→1"	"s2:65→1"
64	30	67	251	1	0	1	0	0	0	0	0	"s1:1→1 / s2:3→1"	"s2:63→1"
64	30	67	271	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, 3→1, s1:1→1 / s2:1→3, s1:1→1 / s2:1→3, 3→1}"	"{s2:63→1, s2:63→1, s2:63→1}"
64	30	68	271	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→4, s1:1→1 / s2:1→4, 3→1}"	"{s2:63→1, s2:63→1}"
64	30	70	265	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
64	30	70	272	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 3→1, s1:1→1 / s2:3→1}"	"{s2:65→1, s2:65→1}"
64	30	72	272	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:65→1"
64	31	66	235	0	1	0	1	0	0	0	0	"s1:64→1 / s2:1→1"	""
64	31	66	265	1	0	1	0	0	0	0	0	"{s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, 2→1, s1:64→1 / s2:1→2}"	"{s2:63→1, s2:63→1, s2:63→1}"
64	31	69	265	1	0	1	0	0	0	0	0	"s1:64→1"	"s2:63→1"
64	34	71	260	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	39	66	209	0	1	0	0	1	0	0	0	"s1:64→1"	"s2:1→1"
64	39	70	235	0	1	0	1	0	0	0	0	"s1:64→1"	"s2:1→1"
64	39	72	260	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	42	66	265	1	1	0	0	0	0	0	0	"s1:2→1, 63→1"	"s2:1→1"
64	42	66	271	2	0	0	0	0	0	0	0	"{s1:2→1 / s2:2→1, s1:2→1 / s2:2→4, 61→1, s1:63→1 / s2:63→1, s2:2→1, 61→1, s2:2→1, 61→1, s2:2→1, 63→1, s2:2→2, 61→1, s2:2→2, 61→1, s2:2→2, 61→1, 63→1, s2:2→2, 63→1, s2:2→2, 63→2, s2:2→2, 63→3}"	"{s1:64→1 / s2:64→1, s1:64→1 / s2:64→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:64→1 / s2:64→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:64→1 / s2:64→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"
64	42	66	272	2	0	0	0	0	0	0	0	"{s1:2→2, 61→1, s1:2→2, 63→1, s1:2→3, 61→1, s1:2→3, 61→1, 63→1, s1:2→3, 63→1, s1:2→4, 61→1, s2:2→1, 61→1, s2:2→1, 61→1, 63→1, s2:2→2, 61→1, 63→1}"	"{s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1}"
64	42	67	271	2	0	0	0	0	0	0	0	"{s1:2→2 / s2:2→2, s1:63→1 / s2:2→1, 61→1, 63→1}"	"{s1:64→1 / s2:64→1, s1:1→1 / s2:1→1}"
64	42	67	272	2	0	0	0	0	0	0	0	"{s1:2→1, s1:2→4, 63→1, s2:61→1, s2:63→1}"	"{s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1}"
64	42	68	271	2	0	0	0	0	0	0	0	"s1:2→1 / s2:2→2"	"{s1:1→1 / s2:1→1, s1:64→1 / s2:64→1, s1:64→1 / s2:64→1}"
64	42	68	272	2	0	0	0	0	0	0	0	"{s1:2→2, s1:2→3, s2:61→1, 63→1}"	"{s1:64→1 / s2:1→1, s1:64→1 / s2:1→1, s1:64→1 / s2:1→1}"
64	42	69	271	2	0	0	0	0	0	0	0	"s2:61→1"	"s1:64→1 / s2:64→1"
64	42	69	272	2	0	0	0	0	0	0	0	"{s1:2→4, s1:2→5}"	"{s1:64→1 / s2:1→1, s1:64→1 / s2:1→1}"
64	42	70	265	1	1	0	0	0	0	0	0	"s1:2→1"	"s2:1→1"
64	42	70	271	2	0	0	0	0	0	0	0	"{s2:2→1, s2:2→2}"	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→1}"
64	42	78	265	1	1	0	0	0	0	0	0	"s1:2→1 / s2:2→1"	"s2:64→1"
64	42	85	271	2	0	0	0	0	0	0	0	"s1:2→1 / s2:2→3"	"s1:64→1 / s2:64→1"
64	43	71	221	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
64	43	72	201	0	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	""
64	43	72	228	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2}"	"{s2:65→1, s2:65→1}"
64	43	73	221	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→2}"	""
64	43	73	228	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→2, s1:1→2 / s2:1→3, s1:1→2 / s2:1→4, s1:1→2 / s2:1→5, s1:1→3 / s2:1→1}"	"{s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1, s2:65→1}"
64	44	66	265	1	0	1	0	0	0	0	0	"s1:1→1 / s2:63→1"	"s2:2→1"
64	44	69	234	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:64→1"
64	44	70	265	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
64	45	70	264	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
64	46	66	264	1	0	1	0	0	0	0	0	"{s1:64→1 / s2:1→1, s1:64→1 / s2:1→2}"	"{s2:63→1, s2:63→1}"
64	46	68	234	0	1	0	1	0	0	0	0	"s1:64→1 / s2:1→1"	""
64	46	70	264	1	0	1	0	0	0	0	0	"s1:64→1"	"s2:63→1"
64	50	66	209	0	1	0	0	1	0	0	0	"s1:64→1"	"s2:1→1"
64	50	66	235	0	1	0	1	0	0	0	0	"s1:64→1"	"s2:1→1"
64	50	71	260	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	51	66	209	0	1	0	0	1	0	0	0	"s1:64→1"	"s2:1→1"
64	51	68	235	0	1	0	1	0	0	0	0	"s1:64→1"	"s2:1→1"
64	51	72	260	0	1	1	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	53	66	270	2	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 4→1, 62→1, s1:4→1, s2:4→1, 62→1}"	"{s1:63→1 / s2:1→1, s1:63→1 / s2:1→1, s1:63→1 / s2:1→1, s1:1→1 / s2:1→1}"
64	53	67	270	2	0	0	0	0	0	0	0	"{s1:2→1, 4→1, s1:62→1 / s2:62→1}"	"{s1:63→1 / s2:1→1, s1:1→1 / s2:1→1}"
64	53	68	270	2	0	0	0	0	0	0	0	""	"s1:1→1 / s2:1→1"
64	53	69	270	2	0	0	0	0	0	0	0	"{s2:4→1, s2:62→1, s2:62→2}"	"{s1:1→1 / s2:1→1, s1:63→1 / s2:1→1, s1:63→1 / s2:1→1}"
64	55	66	234	0	1	1	0	0	0	0	0	"s1:64→1"	"s2:4→1"
64	55	66	253	0	2	0	0	0	0	0	0	"s2:64→1"	"s1:4→1 / s2:1→1"
64	55	68	253	0	2	0	0	0	0	0	0	""	"s1:4→1 / s2:1→1"
64	55	69	262	1	1	0	0	0	0	0	0	"{s1:64→1 / s2:60→1, s1:64→1 / s2:60→1, 64→1}"	"{s2:65→1, s2:65→1}"
64	55	70	255	0	2	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	55	71	262	1	1	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	"s2:65→1"
64	56	69	262	1	1	0	0	0	0	0	0	"{s1:64→1 / s2:60→1, s1:64→1 / s2:60→1, 64→1}"	"{s2:65→1, s2:65→1}"
64	56	70	255	0	2	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
64	56	72	262	1	1	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	"s2:65→1"
64	58	66	224	0	0	0	0	0	0	2	0	"s1:64→1 / s2:1→1"	""
64	58	67	252	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:64→1, s1:64→1 / s2:1→1}"	""
64	59	69	252	0	0	0	0	1	0	1	0	"s1:1→1 / s2:64→1"	""
64	62	66	192	0	0	0	1	0	0	0	1	"s1:64→1 / s2:1→1"	""
64	62	66	216	0	0	1	0	0	0	0	1	"s1:64→1 / s2:1→1"	""
64	62	66	236	0	1	0	0	0	0	0	1	"s1:64→1 / s2:1→1"	""
64	62	66	242	1	0	0	0	0	0	0	1	"s1:64→1"	"s2:2→1"
64	63	69	262	1	1	0	0	0	0	0	0	"{s1:64→1 / s2:60→1, s1:64→1 / s2:60→1, 64→1}"	"{s2:65→1, s2:65→1}"
64	63	70	255	0	2	0	0	0	0	0	0	"s1:64→1 / s2:64→1"	""
