"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
59	55	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7+4 f5+so(8)+su(3)+10(g2+su(2))"	59	252	0	1	0	0	0	0	0	0	""	"s1:1→1"
59	56	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7+4 f5+so(8)+10(g2+su(2))"	59	260	1	0	0	0	0	0	0	0	""	"s1:59→1"
59	56	"4 e8+e7+4 f5+so(8)+su(3)+9(g2+su(2))"	"4 e8+e7+4 f5+so(8)+su(3)+10(g2+su(2))"	59	252	0	1	0	0	0	0	0	0	""	"s1:1→1"
59	63	"8 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	"e8+8 e7+f5+2(g2+su(2))+8(so(7)+2 su(2))"	59	241	0	0	0	0	0	0	0	1	"s1:59→1"	""
59	68	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+2 so(8)+su(3)+9(g2+su(2))"	59	261	0	1	0	0	0	0	0	0	"s1:59→1"	""
59	68	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+3 so(8)+9(g2+su(2))"	59	241	0	0	1	0	0	0	0	0	"s1:59→1"	""
59	71	"8 e7+f5+so(8)+2(g2+su(2))+8(so(7)+2 su(2))"	"e8+8 e7+f5+so(8)+2(g2+su(2))+8(so(7)+2 su(2))"	59	213	0	0	0	0	0	0	0	1	"s1:1→1"	""
59	79	"8 e7+f5+so(8)+3(g2+su(2))+7(so(7)+2 su(2))"	"e8+8 e7+f5+so(8)+3(g2+su(2))+7(so(7)+2 su(2))"	59	215	0	0	0	0	0	0	0	1	"s1:59→1"	""
59	81	"4 e8+e6+4 f5+2 so(8)+2 su(3)+8(g2+su(2))"	"4 e8+2 e6+4 f5+2 so(8)+2 su(3)+8(g2+su(2))"	59	211	0	0	0	0	1	0	0	0	"s1:59→1"	""
59	81	"4 e8+e6+4 f5+2 so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+4 f5+3 so(8)+2 su(3)+8(g2+su(2))"	59	261	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 59→1, s1:59→1}"	""
59	81	"4 e8+e6+4 f5+2 so(8)+2 su(3)+8(g2+su(2))"	"4 e8+e6+5 f5+2 so(8)+2 su(3)+8(g2+su(2))"	59	237	0	0	0	1	0	0	0	0	"s1:59→1"	""
59	82	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+2 so(8)+10(g2+su(2))"	59	260	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:59→1, s1:59→1}"
59	82	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+2 so(8)+su(3)+9(g2+su(2))"	59	261	0	1	0	0	0	0	0	0	"s1:1→1"	""
59	82	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+3 so(8)+9(g2+su(2))"	59	241	0	0	1	0	0	0	0	0	"s1:1→1"	""
59	83	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+2 so(8)+su(3)+9(g2+su(2))"	59	261	0	1	0	0	0	0	0	0	"s1:59→1"	""
59	83	"4 e8+e7'+4 f5+2 so(8)+9(g2+su(2))"	"4 e8+e7'+4 f5+3 so(8)+9(g2+su(2))"	59	241	0	0	1	0	0	0	0	0	"s1:59→1"	""
