"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	160	1	1	0	1	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→4"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	160	1	1	0	1	0	0	0	0	"s1:1→1 / s2:14→1 / s3:1→2, 14→1"	"s3:16→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	160	1	1	0	1	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→5"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	28	160	1	1	0	1	0	0	0	0	"s1:1→1 / s2:14→1 / s3:1→3, 14→1"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+3 f5+2(g2+su(2))+so(7)+2 su(2)"	20	116	1	0	0	2	0	0	0	0	"{s1:14→1 / s2:1→1, s1:14→1 / s2:1→1 / s3:1→1}"	"{s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+3 f5+2(g2+su(2))+so(7)+2 su(2)"	21	116	1	0	0	2	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→2"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+3 f5+2(g2+su(2))+so(7)+2 su(2)"	22	116	1	0	0	2	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→3"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+2 f5+2(g2+su(2))+so(7)+2 su(2)"	21	90	1	0	0	1	1	0	0	0	"{s1:1→1 / s2:14→1, s1:1→1 / s2:14→1 / s3:1→1}"	"{s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	20	127	0	2	0	0	1	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:14→1 / s3:14→1}"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	25	127	0	2	0	0	1	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:14→1 / s3:14→2}"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	28	127	0	2	0	0	1	0	0	0	"s1:14→1 / s2:1→2 / s3:1→2"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	29	127	0	2	0	0	1	0	0	0	"s1:14→1 / s2:1→1 / s3:1→3"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	30	127	0	2	0	0	1	0	0	0	"s1:1→1 / s2:14→1 / s3:14→3"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	32	127	0	2	0	0	1	0	0	0	"s1:14→1 / s2:1→1 / s3:1→4"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	34	127	0	2	0	0	1	0	0	0	"s1:14→1 / s2:1→1 / s3:1→5"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	20	114	1	0	1	0	1	0	0	0	"{s1:1→1 / s2:14→1, s1:1→1 / s2:14→1 / s3:1→1, s1:1→1 / s2:14→1 / s3:1→1, 14→1}"	"{s3:13→1, s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	22	114	1	0	1	0	1	0	0	0	"s1:1→1 / s2:14→1 / s3:14→1"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	21	107	0	1	1	0	1	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:14→1 / s3:14→1}"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	19	134	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:14→1, s1:1→1 / s2:14→1 / s3:1→1, 14→1, s1:1→1 / s2:14→1 / s3:1→1, 14→2}"	"{s3:13→1, s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	134	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:14→1 / s3:1→1, 14→1, s1:1→1 / s2:14→1 / s3:1→1, 14→2, s1:1→1 / s2:14→1 / s3:1→1, 14→3, s1:1→1 / s2:14→1 / s3:1→1, 14→3, s1:1→1 / s2:14→1 / s3:1→1, 14→4, s1:1→1 / s2:14→1 / s3:1→1, 14→4}"	"{s3:16→1, s3:16→1, s3:13→1, s3:16→1, s3:13→1, s3:16→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	134	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:14→1 / s3:14→1, s1:1→1 / s2:14→1 / s3:1→1}"	"{s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	134	1	1	0	0	1	0	0	0	"s1:14→1 / s2:1→1 / s3:1→1"	"s3:16→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	134	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:14→1 / s3:14→1, s1:1→1 / s2:14→1 / s3:14→2, s1:1→1 / s2:14→2, s1:1→1 / s2:14→2 / s3:14→1}"	"{s3:16→1, s3:13→1, s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	134	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:14→1 / s3:14→3, s1:1→1 / s2:14→2 / s3:14→2, s1:1→1 / s2:14→2 / s3:1→1, 14→4}"	"{s3:13→1, s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	134	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:14→1 / s3:14→4, s1:1→1 / s2:14→2 / s3:14→3}"	"{s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	134	1	1	0	0	1	0	0	0	"{s1:14→1 / s2:1→2 / s3:1→1, s1:1→1 / s2:14→1 / s3:14→5, s1:1→1 / s2:14→2 / s3:14→4}"	"{s3:16→1, s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	28	134	1	1	0	0	1	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:14→2 / s3:14→1}"	"{s3:16→1, s3:16→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	29	134	1	1	0	0	1	0	0	0	"{s1:1→1 / s2:14→1 / s3:14→2, s1:1→1 / s2:14→3 / s3:14→1}"	"{s3:16→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	31	134	1	1	0	0	1	0	0	0	"{s1:14→1 / s2:1→2 / s3:1→2, s1:14→1 / s2:1→3 / s3:1→1}"	"{s3:16→1, s3:16→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	32	134	1	1	0	0	1	0	0	0	"s1:14→1 / s2:1→1 / s3:1→3"	"s3:16→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	34	134	1	1	0	0	1	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→4, s1:14→1 / s2:1→2 / s3:1→3, s1:1→1 / s2:14→1 / s3:14→3}"	"{s3:16→1, s3:16→1, s3:16→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	35	134	1	1	0	0	1	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→5, s1:14→1 / s2:1→2 / s3:1→4}"	"{s3:16→1, s3:16→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	36	134	1	1	0	0	1	0	0	0	"s1:14→1 / s2:1→2 / s3:1→5"	"s3:16→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	37	134	1	1	0	0	1	0	0	0	"s1:1→1 / s2:14→1 / s3:14→4"	"s3:16→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	38	134	1	1	0	0	1	0	0	0	"s1:1→1 / s2:14→1 / s3:14→5"	"s3:16→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	42	134	1	1	0	0	1	0	0	0	"s1:1→1 / s2:14→3"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	71	134	1	1	0	0	1	0	0	0	"s1:1→1 / s2:14→2 / s3:1→1, 14→3"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	84	134	1	1	0	0	1	0	0	0	"s1:1→1 / s2:14→4"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+2 f5+2(g2+su(2))+so(7)+2 su(2)"	23	35	1	0	0	1	0	0	1	0	"s1:1→1 / s2:14→1"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	22	72	0	2	0	0	0	0	1	0	"s1:1→1 / s2:14→1 / s3:14→1"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	23	72	0	2	0	0	0	0	1	0	"{s1:1→1 / s2:14→1 / s3:14→2, s1:1→1 / s2:14→1 / s3:14→3}"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	22	59	1	0	1	0	0	0	1	0	"{s1:1→1 / s2:14→1, s1:1→1 / s2:14→1 / s3:14→1}"	"{s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+f5+so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	23	52	0	1	1	0	0	0	1	0	"s1:1→1 / s2:14→1 / s3:14→1"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	79	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:14→1, s1:1→1 / s2:14→1 / s3:14→1}"	"{s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	79	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:14→1 / s3:14→1, s1:1→1 / s2:14→1 / s3:14→2, s1:1→1 / s2:14→1 / s3:14→2, s1:1→1 / s2:14→1 / s3:14→3, s1:1→1 / s2:14→1 / s3:14→4, s1:1→1 / s2:14→1 / s3:14→5, s1:1→1 / s2:14→2, s1:1→1 / s2:14→2 / s3:14→1, s1:1→1 / s2:14→2 / s3:14→2, s1:1→1 / s2:14→2 / s3:14→3, s1:1→1 / s2:14→2 / s3:14→4, s1:1→1 / s2:14→3 / s3:14→1}"	"{s3:16→1, s3:13→1, s3:16→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	79	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:14→1 / s3:14→3, s1:1→1 / s2:14→1 / s3:14→4, s1:1→1 / s2:14→1 / s3:14→5, s1:1→1 / s2:14→2 / s3:14→1, s1:1→1 / s2:14→3, s1:1→1 / s2:14→4}"	"{s3:16→1, s3:16→1, s3:16→1, s3:16→1, s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7+e7'+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	79	1	1	0	0	0	0	1	0	"s1:1→1 / s2:14→5"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+2 so(8)+2(g2+su(2))+so(7)+2 su(2)"	18	164	1	0	2	0	0	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→1, s1:14→1 / s2:1→1 / s3:1→2, 14→1}"	"{s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+2 so(8)+2(g2+su(2))+so(7)+2 su(2)"	19	164	1	0	2	0	0	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→1, 14→1, s1:14→1 / s2:1→1 / s3:1→3, 14→1}"	"{s3:13→1, s3:13→1}"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+2 so(8)+2(g2+su(2))+so(7)+2 su(2)"	20	164	1	0	2	0	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→4, 14→1"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+2 so(8)+2(g2+su(2))+so(7)+2 su(2)"	21	164	1	0	2	0	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→2"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+2 so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	19	157	0	1	2	0	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→1, 14→1"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	16	211	2	1	0	0	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→1"	"s2:15→1 / s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+so(8)+3 su(3)+g2+su(2)+so(7)+2 su(2)"	18	177	0	2	1	0	0	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→1, 14→1, s1:1→1, 14→1 / s2:14→1 / s3:1→1, s1:1→1 / s2:14→1 / s3:1→1, 14→1}"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+so(8)+3 su(3)+g2+su(2)+so(7)+2 su(2)"	19	177	0	2	1	0	0	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→2, 14→1, s1:1→1 / s2:14→1 / s3:1→1, 14→2}"	""
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	184	1	1	1	0	0	0	0	0	"s1:14→1 / s2:1→1 / s3:1→1"	"s3:13→1"
14	66	"e7'+f5+su(3)+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	184	1	1	1	0	0	0	0	0	"{s1:14→1 / s2:1→1 / s3:1→1, 14→1, s1:14→1 / s2:1→1 / s3:1→2, 14→1, s1:14→1 / s2:1→1 / s3:1→2, 14→2, s1:14→1 / s2:1→1 / s3:1→3, 14→1, s1:14→1 / s2:1→1 / s3:1→3, 14→2, s1:1→1, 14→1 / s2:1→1 / s3:14→1, s1:1→1, 14→1 / s2:1→1 / s3:1→1, s1:1→1, 14→1 / s2:1→1 / s3:1→1, 14→1, s1:1→1 / s2:14→1 / s3:1→1, 14→1, s1:1→1 / s2:14→1 / s3:1→1, 14→1, s1:1→1 / s2:14→1 / s3:1→2, 14→2, s1:1→1 / s2:14→1 / s3:1→2, 14→2, s1:1→1 / s2:14→1 / s3:1→2, 14→3, s1:1→1 / s2:14→1 / s3:1→2, 14→3, s1:1→1 / s2:14→1 / s3:1→3, 14→2, s1:1→1 / s2:1→1, 14→1 / s3:1→1, 14→1, s1:1→1 / s2:1→1, 14→2, s1:1→1 / s2:1→1, 14→2 / s3:1→1, 14→1, s1:1→1 / s2:1→1, 14→2 / s3:1→1, 14→2, s1:1→1 / s2:1→1, 14→3}"	"{s3:16→1, s3:13→1, s3:16→1, s3:13→1, s3:16→1, s3:16→1, s3:13→1, s3:13→1, s3:13→1, s3:16→1, s3:13→1, s3:16→1, s3:13→1, s3:16→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1, s3:13→1}"
14	67	"e7+f5+g2+su(2)+so(7)+2 su(2)"	"e7+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	20	176	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:14→1"
14	67	"e7+f5+g2+su(2)+so(7)+2 su(2)"	"e7+f5+3(g2+su(2))+so(7)+2 su(2)"	18	183	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, 13→1, s2:1→1 / s3:1→1, 13→1, s2:1→1 / s3:1→1, 7→1, s2:1→1 / s3:1→1, 7→1, 13→1, s2:1→1 / s3:1→2, 13→1, s2:1→1 / s3:1→2, 13→2, s2:1→1 / s3:1→2, 7→1, s2:1→1 / s3:1→2, 7→1, 13→1, s2:1→1 / s3:1→2, 7→1, 13→2, s2:1→1 / s3:1→3, 13→2, s2:1→1 / s3:1→3, 7→1, 13→1}"	"{s2:14→1 / s3:15→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1, s1:14→1 / s3:16→1}"
14	67	"e7+f5+g2+su(2)+so(7)+2 su(2)"	"e7+f5+g2+su(2)+2(so(7)+2 su(2))"	17	190	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 13→1 / s3:1→2, 13→2"	"s2:15→1 / s3:15→1"
14	68	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	18	181	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, 12→1, s1:1→1 / s2:1→1 / s3:1→3, 12→1, s1:1→1 / s2:1→1 / s3:1→4, 12→1, s1:1→1 / s3:1→1, 12→1, s1:1→1 / s3:1→2, 12→1, s1:1→1 / s3:1→2, 12→2, s1:1→1 / s3:1→3, 12→1, s1:1→1 / s3:1→3, 12→2}"	"{s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1}"
14	68	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	20	174	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:14→1"
14	68	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	21	174	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→4}"	"{s3:14→1, s3:14→1, s3:14→1}"
14	68	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	174	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→4, 12→1, s1:1→1 / s2:1→1 / s3:1→5}"	"{s3:14→1, s3:14→1}"
14	68	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+3 su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	168	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
14	68	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	21	154	1	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:14→1"
14	68	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	21	175	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→4, 12→1"	"s3:16→1"
14	69	"e7+f5+su(3)+2(so(7)+2 su(2))"	"e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	18	181	2	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→3, 11→1, s1:1→1 / s2:1→1 / s3:1→4, 11→1, s1:1→1 / s3:1→1, 11→1, s1:1→1 / s3:1→2, 11→1, s1:1→1 / s3:1→3, 11→1, s1:1→1 / s3:1→3, 11→2, s1:1→1 / s3:1→4, 11→1}"	"{s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1, s2:14→1 / s3:15→1}"
14	69	"e7+f5+su(3)+2(so(7)+2 su(2))"	"e7+f5+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	20	174	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:14→1"
14	69	"e7+f5+su(3)+2(so(7)+2 su(2))"	"e7+f5+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	21	174	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→2, s1:1→1 / s2:1→1 / s3:1→3, s1:1→1 / s2:1→1 / s3:1→4}"	"{s3:14→1, s3:14→1, s3:14→1}"
14	69	"e7+f5+su(3)+2(so(7)+2 su(2))"	"e7+f5+2 su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	174	1	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1 / s3:1→1, s1:1→1 / s2:1→1 / s3:1→4, 11→1, s1:1→1 / s2:1→1 / s3:1→5}"	"{s3:16→1, s3:16→1, s3:14→1}"
14	69	"e7+f5+su(3)+2(so(7)+2 su(2))"	"e7+f5+4 su(3)+2(so(7)+2 su(2))"	22	167	0	3	0	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	""
14	69	"e7+f5+su(3)+2(so(7)+2 su(2))"	"e7+f5+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	21	154	1	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1 / s3:1→1"	"s3:14→1"
14	70	"e6+2 f5+3 su(3)"	"e6+2 f5+2 su(3)+2(g2+su(2))"	17	190	2	1	0	0	0	0	0	0	"{s1:1→1, 13→1 / s3:1→1, s1:1→1 / s2:13→1 / s3:1→1, 13→1, s1:1→1 / s2:13→1 / s3:1→2, 13→2, s1:1→1 / s2:1→1, 13→1 / s3:1→1, 13→2}"	"{s2:2→1 / s3:15→1, s2:2→1 / s3:15→1, s2:2→1 / s3:15→1, s2:15→1 / s3:2→1}"
14	70	"e6+2 f5+3 su(3)"	"e6+2 f5+3 su(3)+2(g2+su(2))"	18	182	1	2	0	0	0	0	0	0	"{s2:1→1 / s3:1→1, 13→1, s2:1→1 / s3:1→1, 13→1, s2:1→1 / s3:1→2, 13→1, s2:1→1 / s3:1→2, 13→1, s2:1→1 / s3:1→2, 13→2, s2:1→1 / s3:1→2, 13→2, s2:1→1 / s3:1→3, 13→2, s2:1→1 / s3:1→3, 13→2}"	"{s1:14→1 / s3:16→1, s1:14→1 / s3:2→1, s1:14→1 / s3:16→1, s1:14→1 / s3:2→1, s1:14→1 / s3:16→1, s1:14→1 / s3:2→1, s1:14→1 / s3:16→1, s1:14→1 / s3:2→1}"
14	70	"e6+2 f5+3 su(3)"	"e6+2 f5+3 su(3)+so(7)+2 su(2)"	17	189	2	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 13→1 / s3:1→2, 13→2"	"s2:15→1 / s3:15→1"
14	70	"e6+2 f5+3 su(3)"	"e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	18	162	1	1	1	0	0	0	0	0	"{s1:1→1 / s3:13→1, s1:1→1 / s3:1→1, 13→1, s1:1→1 / s3:1→1, 13→2}"	"{s2:14→1 / s3:2→1, s2:14→1 / s3:2→1, s2:14→1 / s3:2→1}"
14	70	"e6+2 f5+3 su(3)"	"e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	19	162	1	1	1	0	0	0	0	0	"s1:1→1 / s3:1→1, 13→3"	"s2:14→1 / s3:2→1"
14	70	"e6+2 f5+3 su(3)"	"e6+2 f5+so(8)+2 su(3)+2(g2+su(2))"	20	162	1	1	1	0	0	0	0	0	"s1:1→1 / s3:13→2"	"s2:14→1 / s3:2→1"
